elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
1112.0,-1.084307,-1.062619,-1.33151,24.728064,0.315089,0.261735,0.192489,0.069246,0.05335400000000001,0.12260000000000001,900.731707,1.2978352544278884,0.006206044814142109,31.0,0
1113.0,-1.093364,-1.062357,-1.348703,24.726095,0.316338,0.263184,0.193834,0.06934999999999997,0.053154000000000035,0.122504,899.595438,1.304675007054838,0.0009686275129565658,32.0,0
1114.0,-1.091264,-1.064851,-1.343059,24.720975,0.315374,0.261982,0.193387,0.06859499999999999,0.053391999999999995,0.12198699999999998,900.472392,1.2847189706515834,0.016249602720989298,33.0,0
1115.0,-1.094414,-1.065901,-1.353953,24.724913,0.316237,0.262685,0.192778,0.069907,0.05355199999999999,0.12345899999999999,900.849577,1.3053797172894144,0.00042900835182635433,34.0,0
1116.0,-1.102027,-1.064982,-1.346472,24.723863,0.315144,0.262391,0.192453,0.06993799999999997,0.052752999999999994,0.12269099999999997,901.325773,1.325738332638283,0.015160234428127639,35.0,0
1117.0,-1.08982,-1.069445,-1.338728,24.719793,0.316926,0.263704,0.194154,0.06955,0.05322199999999999,0.12277199999999999,900.576118,1.3067658718974882,0.0006324145566336536,36.0,0
1118.0,-1.097301,-1.070101,-1.346603,24.7194,0.316935,0.263956,0.193645,0.07031100000000001,0.052979,0.12329000000000001,903.772758,1.3271234428086072,0.016220857577204706,37.0,0
1119.0,-1.109246,-1.071283,-1.364322,24.722944,0.316632,0.262901,0.193225,0.06967599999999999,0.05373100000000003,0.12340700000000002,903.984924,1.29673192883198,0.007050896503965287,38.0,0
1120.0,-1.098745,-1.071151,-1.344634,24.714411,0.314979,0.261667,0.192327,0.06933999999999998,0.053312000000000026,0.12265200000000001,903.654888,1.3006208617035235,0.004073016247840511,39.0,0
1121.0,-1.101108,-1.071414,-1.358416,24.712311,0.31564,0.261588,0.192973,0.06861499999999998,0.05405199999999999,0.12266699999999997,900.076348,1.2694022533439402,0.027978102946032424,40.0,0
1122.0,-1.108589,-1.074695,-1.356578,24.715855,0.315282,0.261851,0.192605,0.069246,0.053431000000000006,0.12267700000000001,898.56761,1.295964964815092,0.00763818537690053,41.0,0
1123.0,-1.104783,-1.079421,-1.355659,24.709423,0.315511,0.263237,0.193356,0.069881,0.05227399999999999,0.12215499999999999,899.444564,1.336795791487327,0.023627284253138203,42.0,0
1124.0,-1.100452,-1.077189,-1.357891,24.703253,0.315539,0.262407,0.192909,0.069498,0.05313200000000001,0.12263000000000002,901.269195,1.3080006775450284,0.0015779447263282176,43.0,0
1125.0,-1.103208,-1.077189,-1.380597,24.701809,0.315658,0.262559,0.192453,0.07010599999999997,0.05309900000000001,0.12320499999999998,901.547369,1.3202636534839918,0.01096809753590322,44.0,0
1126.0,-1.10137,-1.076533,-1.361566,24.700365,0.316099,0.263126,0.193272,0.06985400000000003,0.05297299999999999,0.12282700000000002,901.731246,1.3186468833767515,0.009730084965341002,45.0,0
1127.0,-1.105308,-1.076139,-1.353691,24.698133,0.316017,0.262187,0.193298,0.068889,0.05382999999999999,0.122719,903.164548,1.2797272946815035,0.020071888630073143,46.0,0
1128.0,-1.117777,-1.078239,-1.377184,24.697346,0.315015,0.262229,0.192211,0.070018,0.052786,0.122804,903.192837,1.326425066777805,0.015686088718453117,47.0,0
1129.0,-1.113971,-1.083752,-1.388734,24.69157,0.315364,0.262969,0.193314,0.069655,0.05239499999999997,0.12204999999999996,902.546908,1.329395373692649,0.017960547704636287,48.0,0
1130.0,-1.108852,-1.084671,-1.366291,24.68645,0.31688,0.264014,0.194196,0.06981800000000002,0.05286599999999997,0.12268399999999999,902.49976,1.3206348005371982,0.01125229670271044,49.0,0
1131.0,-1.114889,-1.08244,-1.374428,24.682249,0.315851,0.262685,0.192836,0.069849,0.05316599999999999,0.12301499999999999,905.507808,1.3137660578930541,0.005992680818345475,50.0,0
1132.0,-1.118827,-1.081783,-1.381384,24.686975,0.315861,0.263174,0.193356,0.06981800000000002,0.052686999999999984,0.122505,904.569561,1.3251214697843918,0.014687882815483277,51.0,0
1133.0,-1.118565,-1.087953,-1.380465,24.684875,0.316182,0.26216,0.192552,0.069608,0.054022000000000014,0.12363000000000002,903.103255,1.2884882364918642,0.01336335533729438,52.0,0
1134.0,-1.110296,-1.08664,-1.374165,24.683168,0.315364,0.261788,0.192295,0.06949300000000003,0.05357599999999996,0.12306899999999998,903.296562,1.2970677716184198,0.006793730943145615,53.0,0
1135.0,-1.121715,-1.08769,-1.381384,24.684875,0.316081,0.262953,0.192825,0.070128,0.05312800000000001,0.123256,902.650634,1.319957085584144,0.010733348691869704,54.0,0
1136.0,-1.126177,-1.092809,-1.391622,24.683562,0.314565,0.26153,0.191581,0.06994899999999998,0.053035,0.12298399999999998,903.277703,1.3188965985368426,0.009921299848562937,55.0,0
1137.0,-1.139434,-1.093203,-1.394772,24.686056,0.31372,0.261273,0.192075,0.06919799999999998,0.05244700000000002,0.121645,901.476646,1.319363941427699,0.010279159244312552,56.0,0
1138.0,-1.103864,-1.089134,-1.365766,24.676342,0.314675,0.261289,0.192332,0.06895699999999999,0.05338599999999999,0.12234299999999998,900.16593,1.291644033191601,0.010946860891412946,57.0,0
1139.0,-1.102158,-1.091103,-1.373509,24.681593,0.316531,0.263252,0.192815,0.070437,0.05327900000000002,0.12371600000000002,901.005166,1.3220157657657652,0.012309745937341354,58.0,0
1140.0,-1.127227,-1.093728,-1.400153,24.680805,0.316136,0.262948,0.192915,0.07003300000000001,0.05318799999999996,0.12322099999999997,904.093365,1.316682020718571,0.00822552679757016,59.0,0
1141.0,-1.137465,-1.090315,-1.393722,24.688944,0.315998,0.261961,0.192605,0.069356,0.054037,0.123393,905.092904,1.2834671897553573,0.017208131381420078,60.0,0
1142.0,-1.131953,-1.091628,-1.396215,24.682643,0.315456,0.262334,0.192416,0.06991800000000001,0.053122,0.12304000000000001,904.762868,1.3161530787041396,0.007820498983144297,61.0,0
1143.0,-1.130246,-1.097404,-1.389653,24.682774,0.315594,0.262171,0.192164,0.07000699999999999,0.053423,0.12342999999999998,903.900058,1.3104035639412996,0.003417911677037422,62.0,0
1144.0,-1.137334,-1.099635,-1.397003,24.678836,0.316568,0.262696,0.192747,0.06994899999999998,0.05387200000000003,0.12382100000000001,904.182946,1.2984055092532427,0.005769382459333006,63.0,0
1145.0,-1.134315,-1.100291,-1.397003,24.67923,0.316081,0.262244,0.192579,0.06966499999999998,0.053837000000000024,0.123502,905.281497,1.2939745161410146,0.009162335575207292,64.0,0
1146.0,-1.133396,-1.096878,-1.396084,24.688419,0.315732,0.262292,0.192757,0.06953500000000001,0.05343999999999999,0.122975,904.173517,1.301154544263768,0.0036643584458971867,65.0,0
1147.0,-1.140615,-1.094253,-1.395559,24.689207,0.314253,0.261189,0.19188,0.06930900000000001,0.053064,0.12237300000000001,902.49976,1.3061151418072177,0.000134129718121212,66.0,0
1148.0,-1.14114,-1.104098,-1.39674,24.688944,0.31598,0.262418,0.192059,0.07035899999999998,0.053562,0.12392099999999998,901.863261,1.3135746690812684,0.005846128285122321,67.0,0
1149.0,-1.141403,-1.099766,-1.394903,24.680149,0.316761,0.262811,0.193146,0.069665,0.05395,0.123615,903.48987,1.2912642953791404,0.011237638277287854,68.0,0
1150.0,-1.13274,-1.10016,-1.390178,24.683299,0.316834,0.263384,0.193172,0.070212,0.05345,0.123662,905.460659,1.3135769209182242,0.005847852588686253,69.0,0
1151.0,-1.135628,-1.101079,-1.399365,24.690519,0.31643,0.263373,0.193156,0.07021700000000003,0.053056999999999965,0.123274,906.384762,1.3234008066644063,0.01337031604287553,70.0,0
1152.0,-1.150066,-1.10541,-1.40934,24.688025,0.315943,0.262302,0.192831,0.06947099999999998,0.053640999999999994,0.12311199999999997,905.771837,1.2950859401215462,0.008311282693315936,71.0,0
1153.0,-1.151247,-1.108823,-1.414984,24.691176,0.314923,0.26215,0.192416,0.06973399999999999,0.052773000000000014,0.122507,904.050932,1.321370371773979,0.011815547120070713,72.0,0
1154.0,-1.143897,-1.110267,-1.417346,24.693014,0.315364,0.262013,0.192064,0.06994899999999998,0.05335099999999998,0.12329999999999997,901.952842,1.3110848702953968,0.003939609738498939,73.0,0
1155.0,-1.134446,-1.107379,-1.396872,24.683825,0.315815,0.26268,0.192978,0.06970200000000001,0.05313499999999999,0.122837,902.584626,1.3117660343270106,0.004461198819083911,74.0,0
1156.0,-1.151641,-1.115124,-1.404747,24.687763,0.316871,0.263326,0.193818,0.06950800000000001,0.05354500000000001,0.12305300000000002,903.074966,1.2980988309117394,0.0060042158720736705,75.0,0
1157.0,-1.145472,-1.113024,-1.409996,24.682512,0.316329,0.263226,0.192909,0.07031700000000002,0.05310300000000001,0.12342000000000003,905.234349,1.324137541428141,0.013934457410030632,76.0,0
1158.0,-1.140747,-1.113549,-1.38939,24.686319,0.316311,0.263021,0.193083,0.069938,0.053290000000000004,0.123228,905.630393,1.3123792009907864,0.004930720140764011,77.0,0
1159.0,-1.146522,-1.112892,-1.407634,24.695508,0.315456,0.26184,0.191786,0.070054,0.053616,0.12367,904.475265,1.3065632168901655,0.00047723513722863764,78.0,0
1160.0,-1.158728,-1.119718,-1.407765,24.685137,0.316081,0.262454,0.193051,0.06940300000000002,0.05362699999999998,0.12303,903.551162,1.294156037890655,0.009023338566987671,79.0,0
1161.0,-1.17041,-1.117355,-1.421284,24.69472,0.315181,0.261798,0.192327,0.06947099999999998,0.053383000000000014,0.12285399999999999,904.069791,1.3013449722763366,0.003518541627357985,80.0,0
1162.0,-1.155053,-1.119193,-1.42089,24.683431,0.313959,0.261105,0.191009,0.07009599999999996,0.05285400000000001,0.12294999999999998,901.594517,1.326194305174533,0.015509387179765355,81.0,0
1163.0,-1.155316,-1.118274,-1.40934,24.688025,0.316513,0.262895,0.193104,0.06979099999999999,0.053618,0.12340899999999999,900.665699,1.301609504093698,0.003315981155872061,82.0,0
1164.0,-1.156366,-1.118537,-1.43034,24.685794,0.316228,0.26225,0.19218,0.07007,0.053978000000000026,0.12404800000000002,903.230555,1.2980974082513563,0.006005305248621418,83.0,0
1165.0,-1.164897,-1.123787,-1.416165,24.685662,0.315438,0.261278,0.192867,0.068411,0.054159999999999986,0.12257099999999999,904.503553,1.2631044478499291,0.032800533997686565,84.0,0
1166.0,-1.157416,-1.11998,-1.432965,24.685006,0.315842,0.262397,0.192201,0.07019599999999998,0.05344500000000002,0.123641,903.041963,1.3134004415671885,0.005712716706319121,85.0,0
1167.0,-1.151903,-1.123,-1.41564,24.685925,0.315925,0.262554,0.192815,0.06973900000000002,0.053371,0.12311000000000002,902.815652,1.3066589222813463,0.0005505198156265934,86.0,0
1168.0,-1.15991,-1.127856,-1.41774,24.690388,0.317303,0.263321,0.193797,0.06952400000000003,0.053981999999999974,0.123506,904.376254,1.2878869273660238,0.013823796963008728,87.0,0
1169.0,-1.156891,-1.121556,-1.403828,24.692095,0.318176,0.263394,0.193251,0.07014300000000001,0.054782,0.12492500000000001,906.031151,1.2803789496741693,0.019572895564220927,88.0,0
1170.0,-1.160172,-1.120506,-1.417346,24.685269,0.31655,0.262869,0.193335,0.06953400000000001,0.05368099999999998,0.12321499999999999,906.483773,1.2952945121269706,0.008151572439256793,89.0,0
1171.0,-1.163716,-1.122081,-1.439134,24.683168,0.315107,0.260932,0.192458,0.06847400000000001,0.05417500000000003,0.12264900000000004,905.107049,1.2639176018901352,0.03217787594687871,90.0,0
1172.0,-1.173429,-1.128906,-1.437428,24.679361,0.316109,0.262633,0.192258,0.070375,0.05347599999999997,0.12385099999999996,902.193297,1.3159863118723945,0.007692800287375068,91.0,0
1173.0,-1.173166,-1.127069,-1.419315,24.673454,0.316017,0.26257,0.193041,0.06952900000000004,0.05344699999999997,0.122976,903.532303,1.3008718754677457,0.0038808069819099567,92.0,0
1174.0,-1.169491,-1.127069,-1.416953,24.67306,0.317211,0.263662,0.193104,0.07055800000000001,0.05354900000000001,0.12410700000000002,904.371539,1.3176097105508868,0.008935888566906858,93.0,0
1175.0,-1.17461,-1.134419,-1.440971,24.673323,0.315254,0.26174,0.192279,0.06946099999999997,0.053514000000000006,0.12297499999999997,905.880277,1.2979725310660555,0.006100927702603287,94.0,0
1176.0,-1.174479,-1.135863,-1.450815,24.673454,0.317119,0.262827,0.193314,0.06951299999999996,0.05429200000000001,0.12380499999999997,903.291848,1.2803307977087277,0.019609767063914707,95.0,0
1177.0,-1.175791,-1.138226,-1.439659,24.671616,0.316623,0.262901,0.192432,0.070469,0.05372199999999999,0.124191,904.748723,1.3117100683133855,0.004418343852826467,96.0,0
1178.0,-1.167916,-1.137963,-1.432965,24.671354,0.315401,0.262134,0.192006,0.07012799999999997,0.05326700000000001,0.12339499999999998,904.946745,1.3165127280919118,0.008095894019867877,97.0,0
1179.0,-1.186161,-1.137307,-1.456721,24.673717,0.31609,0.262355,0.192615,0.06974,0.05373499999999998,0.12347499999999997,902.183868,1.2978264105999706,0.00621281681597774,98.0,0
1180.0,-1.188129,-1.135863,-1.432046,24.675161,0.315484,0.261588,0.192374,0.069214,0.053896,0.12311,903.338996,1.2841902146687199,0.016654488085094954,99.0,0
1181.0,-1.190492,-1.132844,-1.443859,24.671879,0.317202,0.263862,0.193188,0.07067399999999999,0.05334,0.12401399999999999,903.683177,1.3249470388631632,0.014554315481321911,100.0,0
1182.0,-1.204274,-1.137438,-1.439527,24.676605,0.316439,0.261893,0.192489,0.069404,0.05454600000000004,0.12395000000000003,905.635107,1.2723706161658743,0.025705132613956683,101.0,0
1183.0,-1.168047,-1.137832,-1.436378,24.670435,0.316136,0.262465,0.192579,0.069886,0.05367099999999997,0.12355699999999997,904.82416,1.3020942018184536,0.0029448326088502563,102.0,0
1184.0,-1.198105,-1.139538,-1.452127,24.670041,0.317432,0.263431,0.193009,0.07042200000000004,0.054000999999999966,0.124423,904.46112,1.304062812488428,0.0014374044685988574,103.0,0
1185.0,-1.19233,-1.138882,-1.430734,24.680543,0.317349,0.263741,0.193429,0.07031200000000001,0.05360799999999999,0.12392,905.371078,1.311570818332743,0.004311715689852669,104.0,0
1186.0,-1.187211,-1.137438,-1.447796,24.676079,0.316743,0.262953,0.193398,0.069555,0.053790000000000004,0.12334500000000001,906.497917,1.2930601773530888,0.00986247402292817,105.0,0
1187.0,-1.19968,-1.141901,-1.450159,24.670041,0.316568,0.262244,0.192363,0.06988099999999997,0.05432400000000004,0.12420500000000001,904.946745,1.2863506672802563,0.01500016043566077,106.0,0
1188.0,-1.194692,-1.144001,-1.44924,24.665578,0.315245,0.262139,0.192862,0.069277,0.05310599999999999,0.12238299999999999,904.409257,1.304479635452954,0.0011182297959158038,107.0,0
1189.0,-1.193642,-1.145708,-1.443596,24.677655,0.31711,0.262827,0.192904,0.06992299999999999,0.054283000000000026,0.12420600000000001,904.442261,1.2880959398717846,0.013663749403756031,108.0,0
1190.0,-1.196792,-1.154108,-1.455146,24.666628,0.316053,0.262218,0.192332,0.069886,0.053834999999999966,0.12372099999999997,904.003784,1.2981276469277072,0.005982150527197527,109.0,0
1191.0,-1.184717,-1.148464,-1.472865,24.67713,0.31451,0.260969,0.191838,0.069131,0.053541000000000005,0.122672,904.701575,1.2911546075977736,0.011321629718966109,110.0,0
1192.0,-1.190754,-1.147939,-1.46814,24.675686,0.313656,0.259231,0.191025,0.06820599999999999,0.054425,0.12263099999999999,902.38189,1.253187814647411,0.04039401714497737,111.0,0
1193.0,-1.192855,-1.14807,-1.456327,24.669384,0.315668,0.261578,0.192489,0.06908899999999998,0.05409000000000003,0.12317900000000001,900.099922,1.2772734835739763,0.021950850260610277,112.0,0
1194.0,-1.194036,-1.15214,-1.451209,24.672273,0.313968,0.260942,0.191187,0.06975500000000001,0.05302600000000002,0.12278100000000003,901.250336,1.3154619344862049,0.007291267754756969,113.0,0
1195.0,-1.203092,-1.15424,-1.474571,24.665184,0.315172,0.260669,0.191408,0.06926099999999999,0.054503000000000024,0.12376400000000001,899.850038,1.2707507705856442,0.02694550017253161,114.0,0
1196.0,-1.204011,-1.156077,-1.449765,24.672273,0.31564,0.261856,0.192195,0.06966099999999997,0.053784,0.12344499999999997,900.590263,1.2951752347308725,0.008242906955581608,115.0,0
1197.0,-1.201386,-1.152665,-1.456327,24.675029,0.316412,0.262134,0.192006,0.07012799999999997,0.05427800000000005,0.12440600000000002,902.292308,1.2919913778809466,0.010680887955741958,116.0,0
1198.0,-1.202174,-1.153977,-1.461971,24.671747,0.315723,0.261746,0.192442,0.06930399999999998,0.053977,0.12328099999999997,903.216411,1.2839304901997106,0.01685336741622312,117.0,0
1199.0,-1.195217,-1.153321,-1.453571,24.673191,0.314041,0.260318,0.191324,0.068994,0.05372300000000002,0.12271700000000002,903.206981,1.2842305115032382,0.016623631510332526,118.0,0
1200.0,-1.209655,-1.154896,-1.468402,24.672404,0.314914,0.261436,0.191728,0.06970799999999999,0.053478000000000026,0.12318600000000002,900.486537,1.3034649114605725,0.0018952364047054582,119.0,0
1201.0,-1.222649,-1.15739,-1.490452,24.677655,0.316283,0.262544,0.192463,0.070081,0.05373899999999998,0.12381999999999999,901.915124,1.3040751767770753,0.0014279367374088192,120.0,0
1202.0,-1.215037,-1.157915,-1.476015,24.671747,0.315034,0.261215,0.191828,0.06938699999999998,0.053819000000000006,0.12320599999999998,904.33382,1.2892419175027865,0.01278623768677778,121.0,0
1203.0,-1.212805,-1.160015,-1.476015,24.670303,0.3153,0.261305,0.192342,0.068963,0.053995000000000015,0.12295800000000001,901.462502,1.2771871990517811,0.022016921078374718,122.0,0
1204.0,-1.214118,-1.156734,-1.489927,24.668859,0.316522,0.262675,0.192453,0.07022199999999998,0.053847000000000034,0.12406900000000001,901.806683,1.3040781458921396,0.0014256631910607442,123.0,0
1205.0,-1.20703,-1.159228,-1.481002,24.671222,0.315025,0.261551,0.192201,0.06934999999999997,0.05347400000000002,0.12282399999999999,904.017928,1.2968676951846645,0.006946935866315007,124.0,0
1206.0,-1.209524,-1.159228,-1.479558,24.66991,0.315401,0.261614,0.192374,0.06924000000000002,0.053786999999999974,0.123027,902.018849,1.287275972335838,0.014291624766127442,125.0,0
1207.0,-1.213593,-1.158571,-1.479427,24.672929,0.315245,0.261798,0.192111,0.06968699999999997,0.05344700000000002,0.123134,902.259305,1.3038280197575203,0.001617192770620668,126.0,0
1208.0,-1.21648,-1.16159,-1.474833,24.671879,0.314887,0.261089,0.192274,0.06881500000000002,0.05379799999999996,0.12261299999999997,903.126829,1.2791129946653297,0.020542277795925434,127.0,0
1209.0,-1.227768,-1.154634,-1.481527,24.671222,0.316807,0.26204,0.192589,0.06945099999999998,0.05476700000000001,0.124218,902.014135,1.2680945077417465,0.028979485571405728,128.0,0
1210.0,-1.206767,-1.161459,-1.475883,24.670041,0.315006,0.261851,0.192505,0.06934599999999999,0.05315500000000001,0.122501,903.636029,1.3045752125818342,0.0010450433320629005,129.0,0
1211.0,-1.212149,-1.164872,-1.478115,24.66584,0.315943,0.262155,0.192888,0.06926700000000002,0.05378799999999995,0.12305499999999997,902.480901,1.2877540017475708,0.013925582359619937,130.0,0
1212.0,-1.218055,-1.165134,-1.487433,24.659539,0.315475,0.261404,0.192379,0.06902500000000003,0.05407099999999998,0.12309600000000001,902.9901,1.2765386891552015,0.022513505843583026,131.0,0
1213.0,-1.226456,-1.162903,-1.485202,24.664134,0.316577,0.262402,0.193188,0.06921400000000003,0.05417499999999997,0.123389,902.726071,1.2775767867690502,0.021718601305417695,132.0,0
1214.0,-1.22173,-1.165134,-1.492815,24.663083,0.316908,0.262953,0.19312,0.06983299999999998,0.05395500000000003,0.12378800000000001,904.701575,1.294258284528133,0.008945045047130673,133.0,0
1215.0,-1.219893,-1.168547,-1.501477,24.67306,0.315851,0.261499,0.192484,0.06901499999999999,0.05435200000000001,0.123367,905.375793,1.269755119312641,0.027707902190205136,134.0,0
1216.0,-1.224224,-1.17406,-1.488877,24.667809,0.316899,0.262654,0.19303,0.06962399999999999,0.05424499999999999,0.12386899999999998,904.630853,1.2834863400066365,0.017193467421648068,135.0,0
1217.0,-1.21543,-1.180492,-1.481265,24.660327,0.315916,0.261662,0.192547,0.06911500000000001,0.05425399999999997,0.12336899999999998,905.092904,1.27389180720671,0.0245403079908717,136.0,0
1218.0,-1.223831,-1.17196,-1.484021,24.675029,0.315254,0.261635,0.192463,0.06917200000000001,0.05361899999999997,0.12279099999999998,903.192837,1.2900410294666178,0.012174332102873553,137.0,0
1219.0,-1.233412,-1.170647,-1.491765,24.665709,0.315833,0.261845,0.192447,0.06939799999999999,0.05398799999999998,0.12338599999999997,903.122115,1.2854099909240773,0.015720466401589528,138.0,0
1220.0,-1.245619,-1.168153,-1.484677,24.673191,0.315879,0.261389,0.192143,0.06924599999999997,0.05449000000000004,0.12373600000000001,903.819906,1.2707786606962603,0.02692414382299102,139.0,0
