Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-12-07 11:47:38.602,0.401746,0.593223,0.65501,1497.198379,-1.396035,-1.239332,-1.133467,24.744428,1.5,3939.759,65.66265
2021-12-07 11:47:40.102,0.401733,0.593214,0.655981,1499.401466,-1.373486,-1.25111,-1.129686,24.757637,1.5,3941.259,65.68765
2021-12-07 11:47:41.602,0.401623,0.593321,0.65528,1499.720912,-1.388768,-1.254305,-1.13119,24.760629,1.5,3942.759,65.71265
2021-12-07 11:47:43.100,0.401616,0.592463,0.655856,1498.654654,-1.39227,-1.241171,-1.139947,24.763519,1.498,3944.257,65.73761666666667
2021-12-07 11:47:44.602,0.402376,0.592962,0.654708,1500.359505,-1.400855,-1.250498,-1.138868,24.773729,1.502,3945.759,65.76265
2021-12-07 11:47:46.600,0.401164,0.592255,0.653934,1499.261307,-1.39601,-1.25274,-1.144093,24.771869,1.998,3947.757,65.79595
2021-12-07 11:47:48.101,0.400694,0.591181,0.653227,1497.262369,-1.392985,-1.258018,-1.13231,24.782387,1.501,3949.258,65.82096666666666
2021-12-07 11:47:49.599,0.401336,0.5922,0.65433,1497.98785,-1.383689,-1.243798,-1.142486,24.789265,1.498,3950.756,65.84593333333333
2021-12-07 11:47:51.600,0.401588,0.593084,0.655505,1499.828255,-1.410587,-1.231575,-1.127397,24.782411,2.001,3952.757,65.87928333333333
2021-12-07 11:47:53.101,0.401544,0.591465,0.654904,1498.179573,-1.410124,-1.248137,-1.130123,24.785361,1.501,3954.258,65.90429999999999
2021-12-07 11:47:54.600,0.401021,0.592032,0.65455,1496.84296,-1.378786,-1.238457,-1.131015,24.802664,1.499,3955.757,65.92928333333333
2021-12-07 11:47:56.101,0.40175,0.592661,0.654408,1499.005686,-1.361419,-1.246738,-1.132484,24.807137,1.501,3957.258,65.9543
2021-12-07 11:47:57.599,0.402278,0.593521,0.656223,1498.629492,-1.406017,-1.236355,-1.135393,24.800212,1.498,3958.756,65.97926666666666
2021-12-07 11:47:59.101,0.401722,0.593196,0.656685,1500.899776,-1.405052,-1.246913,-1.133621,24.803114,1.502,3960.258,66.0043
2021-12-07 11:48:00.599,0.401441,0.592628,0.655273,1499.680023,-1.372307,-1.229963,-1.130139,24.815975,1.498,3961.756,66.02926666666666
2021-12-07 11:48:02.100,0.400746,0.591339,0.653208,1499.351208,-1.381181,-1.244727,-1.137119,24.823754,1.501,3963.257,66.05428333333333
2021-12-07 11:48:03.600,0.402601,0.594176,0.655525,1498.984911,-1.375984,-1.251416,-1.132241,24.836117,1.5,3964.757,66.07928333333334
2021-12-07 11:48:05.600,0.401357,0.592629,0.655381,1499.443998,-1.395756,-1.230459,-1.128775,24.833804,2.0,3966.757,66.11261666666667
2021-12-07 11:48:07.600,0.40136,0.592763,0.654775,1499.465214,-1.39779,-1.241812,-1.137438,24.843847,2.0,3968.757,66.14595
2021-12-07 11:48:09.100,0.400673,0.59263,0.654439,1499.278962,-1.379432,-1.238256,-1.13502,24.850954,1.5,3970.257,66.17095
2021-12-07 11:48:10.600,0.401406,0.591584,0.653925,1498.840227,-1.386053,-1.247563,-1.139071,24.862477,1.5,3971.757,66.19595
2021-12-07 11:48:12.599,0.401312,0.591847,0.653684,1498.53309,-1.39283,-1.254266,-1.137349,24.855847,1.999,3973.756,66.22926666666666
2021-12-07 11:48:14.600,0.401817,0.593122,0.655222,1499.060427,-1.381953,-1.241637,-1.129393,24.851868,2.001,3975.757,66.26261666666667
2021-12-07 11:48:16.599,0.400545,0.591099,0.65338,1497.658056,-1.382259,-1.243629,-1.132622,24.851185,1.999,3977.756,66.29593333333334
2021-12-07 11:48:18.599,0.400651,0.591824,0.653916,1497.466136,-1.358678,-1.248769,-1.125756,24.843716,2.0,3979.756,66.32926666666667
2021-12-07 11:48:20.099,0.402334,0.593656,0.656935,1499.183898,-1.377797,-1.237962,-1.124925,24.828532,1.5,3981.256,66.35426666666666
2021-12-07 11:48:21.598,0.402191,0.593757,0.656053,1500.563765,-1.384447,-1.241812,-1.125712,24.825293,1.499,3982.755,66.37925
2021-12-07 11:48:23.098,0.399954,0.590338,0.651557,1498.592975,-1.400459,-1.24015,-1.141901,24.83527,1.5,3984.255,66.40425
2021-12-07 11:48:25.098,0.40158,0.592725,0.654768,1497.478804,-1.388628,-1.239821,-1.130389,24.839036,2.0,3986.255,66.43758333333334
2021-12-07 11:48:26.599,0.402212,0.592923,0.65483,1499.439159,-1.38905,-1.24394,-1.136157,24.840284,1.501,3987.756,66.4626
2021-12-07 11:48:28.099,0.400948,0.591822,0.653848,1499.092745,-1.390659,-1.231487,-1.132975,24.835183,1.5,3989.256,66.4876
2021-12-07 11:48:30.098,0.401724,0.593654,0.655986,1499.988336,-1.392633,-1.228725,-1.131965,24.838182,1.999,3991.255,66.52091666666666
2021-12-07 11:48:31.599,0.400886,0.59164,0.653875,1500.067381,-1.402429,-1.235632,-1.12785,24.843782,1.501,3992.756,66.54593333333334
2021-12-07 11:48:33.098,0.401665,0.592298,0.654734,1498.966039,-1.39192,-1.248964,-1.133292,24.842598,1.499,3994.255,66.57091666666666
2021-12-07 11:48:34.599,0.401313,0.591437,0.65352,1497.827769,-1.399106,-1.23572,-1.130561,24.846406,1.501,3995.756,66.59593333333333
2021-12-07 11:48:36.095,0.400537,0.591318,0.653278,1496.924008,-1.392466,-1.242926,-1.125031,24.839982,1.496,3997.252,66.62086666666667
2021-12-07 11:48:37.597,0.401775,0.593247,0.655744,1497.22995,-1.375734,-1.232082,-1.120633,24.849748,1.502,3998.754,66.6459
2021-12-07 11:48:39.097,0.40132,0.591944,0.653826,1498.5942,-1.387214,-1.233621,-1.127412,24.848155,1.5,4000.254,66.6709
2021-12-07 11:48:41.098,0.402502,0.593107,0.654398,1499.267192,-1.400547,-1.247194,-1.133697,24.855136,2.001,4002.255,66.70425
2021-12-07 11:48:42.596,0.402933,0.593265,0.655206,1499.412672,-1.368542,-1.226285,-1.123922,24.854333,1.498,4003.753,66.72921666666667
2021-12-07 11:48:44.098,0.401596,0.592346,0.654989,1499.055943,-1.394559,-1.230823,-1.12304,24.851566,1.502,4005.255,66.75425
2021-12-07 11:48:46.098,0.401861,0.592934,0.655404,1497.982407,-1.378497,-1.231312,-1.131203,24.854939,2.0,4007.255,66.78758333333333
2021-12-07 11:48:47.597,0.401599,0.592197,0.654507,1499.145321,-1.370994,-1.245374,-1.135131,24.853194,1.499,4008.754,66.81256666666667
2021-12-07 11:48:49.098,0.401359,0.59151,0.653808,1498.996262,-1.371737,-1.243677,-1.129249,24.849554,1.501,4010.255,66.83758333333334
2021-12-07 11:48:50.596,0.400131,0.590565,0.652724,1496.84296,-1.374496,-1.235917,-1.127688,24.8454,1.498,4011.753,66.86255
2021-12-07 11:48:52.098,0.399987,0.590038,0.652309,1495.968231,-1.374098,-1.234146,-1.12374,24.854102,1.502,4013.255,66.88758333333334
2021-12-07 11:48:54.096,0.402352,0.593327,0.655171,1496.448469,-1.37742,-1.233164,-1.127143,24.848412,1.998,4015.253,66.92088333333334
2021-12-07 11:48:56.096,0.402113,0.59295,0.654834,1499.344987,-1.374428,-1.241287,-1.113549,24.844963,2.0,4017.253,66.95421666666667
2021-12-07 11:48:58.096,0.401315,0.591732,0.654412,1498.281798,-1.368784,-1.227834,-1.11624,24.841024,2.0,4019.253,66.98755
2021-12-07 11:49:00.095,0.401197,0.592299,0.653962,1497.888111,-1.356906,-1.217858,-1.118537,24.844044,1.999,4021.252,67.02086666666666
2021-12-07 11:49:02.096,0.401076,0.592406,0.655032,1499.302554,-1.382894,-1.230131,-1.118865,24.843059,2.001,4023.253,67.05421666666668
2021-12-07 11:49:03.597,0.401299,0.592168,0.654255,1499.690448,-1.384416,-1.225926,-1.11071,24.849117,1.501,4024.754,67.07923333333333
2021-12-07 11:49:05.595,0.401682,0.592875,0.654748,1499.454808,-1.354954,-1.228894,-1.11834,24.829489,1.998,4026.752,67.11253333333333
2021-12-07 11:49:07.096,0.400886,0.592217,0.654457,1499.938596,-1.376983,-1.235283,-1.126276,24.830489,1.501,4028.253,67.13755
2021-12-07 11:49:08.595,0.400993,0.592421,0.654495,1498.676671,-1.381676,-1.223834,-1.121295,24.832877,1.499,4029.752,67.16253333333333
2021-12-07 11:49:10.096,0.401229,0.591965,0.653404,1498.195279,-1.353637,-1.234146,-1.117093,24.834424,1.501,4031.253,67.18755
2021-12-07 11:49:12.095,0.401958,0.593271,0.654796,1500.224195,-1.383572,-1.23772,-1.127763,24.824589,1.999,4033.252,67.22086666666667
2021-12-07 11:49:14.094,0.400611,0.592309,0.654908,1499.594872,-1.39044,-1.225471,-1.122671,24.811422,1.999,4035.251,67.25418333333333
2021-12-07 11:49:16.095,0.401735,0.593139,0.655206,1499.448713,-1.379022,-1.228228,-1.126937,24.818511,2.001,4037.252,67.28753333333333
2021-12-07 11:49:18.095,0.400215,0.591298,0.653162,1499.52415,-1.377381,-1.232625,-1.122868,24.819167,2.0,4039.252,67.32086666666666
2021-12-07 11:49:19.594,0.400633,0.591699,0.653995,1498.514395,-1.374734,-1.236037,-1.124312,24.807615,1.499,4040.751,67.34585
2021-12-07 11:49:21.595,0.401528,0.592913,0.654908,1498.234649,-1.377053,-1.221337,-1.121753,24.804924,2.001,4042.752,67.3792
2021-12-07 11:49:23.594,0.400462,0.590808,0.654311,1497.433132,-1.376397,-1.225865,-1.130678,24.795932,1.999,4044.751,67.41251666666668
2021-12-07 11:49:25.594,0.401569,0.59186,0.654516,1498.040147,-1.36289,-1.233452,-1.128157,24.803246,2.0,4046.751,67.44585000000001
2021-12-07 11:49:27.595,0.399917,0.591385,0.653899,1498.334709,-1.369491,-1.230683,-1.122439,24.794267,2.001,4048.752,67.4792
2021-12-07 11:49:29.094,0.40105,0.592781,0.654124,1498.88215,-1.377709,-1.231575,-1.121862,24.783724,1.499,4050.251,67.50418333333333
2021-12-07 11:49:31.095,0.40099,0.591493,0.654242,1498.592975,-1.374953,-1.220024,-1.121096,24.783395,2.001,4052.252,67.53753333333333
2021-12-07 11:49:33.094,0.400882,0.592286,0.653897,1498.255866,-1.368719,-1.232756,-1.112039,24.779523,1.999,4054.251,67.57085000000001
2021-12-07 11:49:35.095,0.401163,0.592154,0.654742,1498.932441,-1.380728,-1.227046,-1.12254,24.768693,2.001,4056.252,67.6042
2021-12-07 11:49:37.094,0.400105,0.590582,0.653057,1498.171,-1.362944,-1.223437,-1.12825,24.76948,1.999,4058.251,67.63751666666667
2021-12-07 11:49:39.092,0.400604,0.590783,0.653199,1498.33156,-1.374727,-1.224098,-1.118603,24.766481,1.998,4060.249,67.67081666666667
2021-12-07 11:49:41.093,0.402068,0.593383,0.655041,1498.020126,-1.370491,-1.22954,-1.121818,24.766789,2.001,4062.25,67.70416666666667
2021-12-07 11:49:43.093,0.40199,0.593007,0.655147,1498.562329,-1.391622,-1.223109,-1.114074,24.761867,2.0,4064.25,67.7375
2021-12-07 11:49:45.093,0.402147,0.592301,0.654719,1496.567965,-1.358875,-1.216874,-1.11368,24.763704,2.0,4066.25,67.77083333333333
2021-12-07 11:49:47.093,0.401249,0.591382,0.654177,1495.51892,-1.365109,-1.226587,-1.113089,24.765411,2.0,4068.25,67.80416666666666
2021-12-07 11:49:49.093,0.40058,0.590256,0.652312,1494.099763,-1.357169,-1.227965,-1.118865,24.775322,2.0,4070.25,67.8375
2021-12-07 11:49:51.093,0.402315,0.593519,0.656208,1495.702797,-1.378234,-1.214774,-1.108889,24.779392,2.0,4072.25,67.87083333333334
2021-12-07 11:49:52.594,0.401848,0.593091,0.655461,1496.81319,-1.382755,-1.22409,-1.102314,24.784661,1.501,4073.751,67.89585000000001
2021-12-07 11:49:54.092,0.401669,0.592228,0.653619,1496.48125,-1.362588,-1.224184,-1.119106,24.793907,1.498,4075.249,67.92081666666667
2021-12-07 11:49:55.594,0.401089,0.590702,0.652382,1497.004798,-1.347166,-1.221729,-1.120766,24.798304,1.502,4076.751,67.94585000000001
2021-12-07 11:49:57.591,0.401188,0.591277,0.653999,1494.541779,-1.362443,-1.219303,-1.103033,24.796507,1.997,4078.748,67.97913333333334
2021-12-07 11:49:59.592,0.402176,0.592913,0.654908,1497.501497,-1.340303,-1.21333,-1.106854,24.798229,2.001,4080.749,68.01248333333334
2021-12-07 11:50:01.592,0.401998,0.592742,0.654623,1496.091769,-1.350738,-1.222452,-1.110398,24.807944,2.0,4082.749,68.04581666666667
2021-12-07 11:50:03.093,0.400858,0.590933,0.652755,1496.543054,-1.376546,-1.232397,-1.106512,24.817632,1.501,4084.25,68.07083333333334
2021-12-07 11:50:05.091,0.402638,0.5937,0.656735,1496.951098,-1.362377,-1.214507,-1.105398,24.806888,1.998,4086.248,68.10413333333334
2021-12-07 11:50:07.090,0.402095,0.593154,0.655147,1498.272368,-1.361959,-1.219959,-1.110267,24.807681,1.999,4088.247,68.13745
2021-12-07 11:50:08.591,0.401607,0.591986,0.654243,1497.607891,-1.362031,-1.218843,-1.101877,24.802765,1.501,4089.748,68.16246666666667
2021-12-07 11:50:10.093,0.400771,0.59024,0.651758,1494.784032,-1.358708,-1.229686,-1.098379,24.812035,1.502,4091.25,68.1875
2021-12-07 11:50:12.091,0.40196,0.591892,0.653171,1493.652148,-1.360603,-1.219762,-1.102639,24.812341,1.998,4093.248,68.2208
2021-12-07 11:50:14.091,0.401328,0.591117,0.654724,1495.398692,-1.381909,-1.20598,-1.102391,24.789565,2.0,4095.248,68.25413333333333
2021-12-07 11:50:16.091,0.402772,0.593435,0.654784,1496.605683,-1.383287,-1.223831,-1.10121,24.788778,2.0,4097.248,68.28746666666666
2021-12-07 11:50:18.091,0.402664,0.592979,0.654448,1498.062559,-1.348769,-1.221402,-1.101801,24.785364,2.0,4099.248,68.32079999999999
2021-12-07 11:50:20.091,0.401357,0.592146,0.654471,1496.841424,-1.38099,-1.214905,-1.097469,24.771515,2.0,4101.248,68.35413333333332
2021-12-07 11:50:22.091,0.401475,0.59202,0.654168,1495.488274,-1.371606,-1.218121,-1.098782,24.76889,2.0,4103.248,68.38746666666665
2021-12-07 11:50:24.091,0.402449,0.592112,0.65437,1495.014435,-1.372525,-1.217268,-1.100751,24.76121,2.0,4105.248,68.4208
2021-12-07 11:50:26.091,0.401578,0.59159,0.65381,1495.957397,-1.381844,-1.216152,-1.091759,24.770662,2.0,4107.248,68.45413333333333
2021-12-07 11:50:28.091,0.402777,0.593664,0.655739,1495.76409,-1.365175,-1.209852,-1.089397,24.763704,2.0,4109.248,68.48746666666666
2021-12-07 11:50:29.591,0.402166,0.592903,0.654926,1498.857004,-1.363709,-1.211974,-1.093247,24.761145,1.5,4110.748,68.51246666666665
2021-12-07 11:50:31.090,0.401655,0.592165,0.654871,1496.430449,-1.366509,-1.219499,-1.091584,24.76587,1.499,4112.247,68.53745
2021-12-07 11:50:33.090,0.4021,0.591782,0.653578,1495.709866,-1.347723,-1.214148,-1.087445,24.764895,2.0,4114.247,68.57078333333334
2021-12-07 11:50:35.090,0.401772,0.592109,0.653633,1495.453044,-1.365817,-1.215793,-1.083605,24.752478,2.0,4116.247,68.60411666666667
2021-12-07 11:50:36.590,0.401473,0.592186,0.654357,1496.98051,-1.379197,-1.208036,-1.082921,24.761407,1.5,4117.747,68.62911666666668
2021-12-07 11:50:38.591,0.401137,0.592036,0.654278,1498.757993,-1.344766,-1.207949,-1.082834,24.763245,2.001,4119.748,68.66246666666666
2021-12-07 11:50:40.589,0.402081,0.592484,0.654141,1496.490944,-1.35548,-1.21477,-1.081879,24.772591,1.998,4121.746,68.69576666666667
2021-12-07 11:50:42.588,0.401473,0.592036,0.655041,1497.756096,-1.355462,-1.200402,-1.081652,24.761079,1.999,4123.745,68.72908333333334
2021-12-07 11:50:44.091,0.400824,0.590661,0.652655,1496.853267,-1.354151,-1.208313,-1.080608,24.769603,1.503,4125.248,68.75413333333333
2021-12-07 11:50:46.090,0.402071,0.593426,0.655508,1496.643865,-1.349628,-1.205218,-1.07996,24.7624,1.999,4127.247,68.78745
2021-12-07 11:50:48.090,0.402546,0.59426,0.656245,1500.450609,-1.354872,-1.228096,-1.077583,24.772172,2.0,4129.247,68.82078333333334
2021-12-07 11:50:50.090,0.402147,0.593766,0.655969,1500.945664,-1.35625,-1.208605,-1.083949,24.787071,2.0,4131.247,68.85411666666667
2021-12-07 11:50:52.090,0.401076,0.591666,0.654448,1498.420884,-1.37469,-1.198827,-1.075023,24.787662,2.0,4133.247,68.88745
2021-12-07 11:50:54.088,0.402326,0.593151,0.655939,1497.456088,-1.340699,-1.208398,-1.077608,24.798806,1.998,4135.245,68.92075
2021-12-07 11:50:56.090,0.402082,0.592741,0.655296,1500.200955,-1.340957,-1.206911,-1.073952,24.80821,2.002,4137.247,68.95411666666668
2021-12-07 11:50:57.588,0.403424,0.595153,0.657271,1500.239887,-1.348141,-1.207985,-1.076286,24.801876,1.498,4138.745,68.97908333333334
2021-12-07 11:50:59.089,0.401408,0.591923,0.655198,1499.69673,-1.372874,-1.214908,-1.076342,24.80775,1.501,4140.246,69.00410000000001
2021-12-07 11:51:01.087,0.402344,0.593942,0.656873,1499.922041,-1.353378,-1.214376,-1.077608,24.816809,1.998,4142.244,69.03739999999999
2021-12-07 11:51:03.088,0.401977,0.593136,0.655491,1500.339811,-1.367012,-1.220024,-1.074302,24.830588,2.001,4144.245,69.07075
2021-12-07 11:51:05.087,0.40304,0.593937,0.656139,1499.146965,-1.338531,-1.20493,-1.079749,24.834526,1.999,4146.244,69.10406666666667
2021-12-07 11:51:07.088,0.401525,0.592191,0.654876,1500.023919,-1.355987,-1.204405,-1.070954,24.829604,2.001,4148.245,69.13741666666667
2021-12-07 11:51:09.087,0.402063,0.592412,0.654885,1499.022022,-1.364978,-1.209524,-1.075811,24.845094,1.999,4150.244,69.17073333333333
2021-12-07 11:51:11.088,0.402297,0.593023,0.654724,1498.180429,-1.355987,-1.207949,-1.070429,24.850279,2.001,4152.245,69.20408333333333
2021-12-07 11:51:13.088,0.402439,0.593758,0.656722,1499.330842,-1.372722,-1.195348,-1.071676,24.84982,2.0,4154.245,69.23741666666666
2021-12-07 11:51:15.090,0.401431,0.592437,0.655517,1500.457656,-1.364099,-1.204747,-1.071526,24.847618,2.002,4156.247,69.27078333333334
2021-12-07 11:51:17.086,0.402102,0.592763,0.654705,1498.247875,-1.353845,-1.214472,-1.075386,24.86345,1.996,4158.243,69.30405
2021-12-07 11:51:19.087,0.403058,0.594236,0.656437,1498.682556,-1.363009,-1.213265,-1.073186,24.865179,2.001,4160.244,69.33739999999999
2021-12-07 11:51:21.088,0.40226,0.592999,0.65608,1499.906312,-1.353683,-1.203789,-1.070879,24.863217,2.001,4162.245,69.37075
2021-12-07 11:51:23.087,0.401501,0.593173,0.654513,1499.2059,-1.355134,-1.208539,-1.078174,24.872202,1.999,4164.244,69.40406666666667
2021-12-07 11:51:25.088,0.401953,0.593052,0.654683,1499.392135,-1.349359,-1.215365,-1.072398,24.872858,2.001,4166.245,69.43741666666666
2021-12-07 11:51:27.087,0.401262,0.59179,0.653964,1498.087318,-1.345425,-1.192677,-1.074838,24.885596,1.999,4168.244,69.47073333333333
2021-12-07 11:51:29.086,0.401761,0.592984,0.655312,1498.930084,-1.368128,-1.197252,-1.071086,24.889464,1.999,4170.243,69.50405
2021-12-07 11:51:31.087,0.401958,0.592175,0.654053,1497.390699,-1.371344,-1.203486,-1.073186,24.897078,2.001,4172.244,69.53739999999999
2021-12-07 11:51:33.086,0.402042,0.592916,0.655284,1498.536397,-1.329869,-1.200533,-1.073842,24.90141,1.999,4174.243,69.57071666666667
2021-12-07 11:51:35.087,0.402313,0.594023,0.655804,1500.191295,-1.353494,-1.198367,-1.072464,24.900097,2.001,4176.244,69.60406666666667
2021-12-07 11:51:37.086,0.402129,0.593231,0.655762,1499.882475,-1.351722,-1.204602,-1.071151,24.90502,1.999,4178.243,69.63738333333335
2021-12-07 11:51:38.586,0.401228,0.592217,0.65394,1498.234649,-1.368784,-1.201561,-1.083796,24.909746,1.5,4179.743,69.66238333333334
2021-12-07 11:51:40.586,0.401856,0.592848,0.654699,1499.679362,-1.343587,-1.196026,-1.063215,24.913899,2.0,4181.743,69.69571666666667
2021-12-07 11:51:42.586,0.401623,0.592881,0.655121,1499.569371,-1.347911,-1.193688,-1.063205,24.920292,2.0,4183.743,69.72905
2021-12-07 11:51:44.586,0.401414,0.593197,0.655398,1499.061413,-1.35337,-1.18992,-1.062493,24.91646,2.0,4185.743,69.76238333333335
2021-12-07 11:51:46.585,0.40183,0.592157,0.654237,1499.882475,-1.343256,-1.201058,-1.067279,24.923136,1.999,4187.742,69.7957
2021-12-07 11:51:48.586,0.402029,0.593015,0.655284,1497.199749,-1.347259,-1.200467,-1.046474,24.917491,2.001,4189.743,69.82905000000001
2021-12-07 11:51:50.585,0.401777,0.594039,0.655027,1498.35252,-1.359072,-1.204405,-1.059535,24.919329,1.999,4191.742,69.86236666666667
2021-12-07 11:51:52.586,0.401501,0.593191,0.65635,1501.527943,-1.356512,-1.187998,-1.049953,24.917491,2.001,4193.743,69.89571666666667
2021-12-07 11:51:54.585,0.402596,0.593782,0.655799,1500.455324,-1.326194,-1.20703,-1.047721,24.927599,1.999,4195.742,69.92903333333334
2021-12-07 11:51:56.586,0.401163,0.592472,0.65511,1500.167721,-1.323175,-1.195808,-1.045818,24.920707,2.001,4197.743,69.96238333333334
2021-12-07 11:51:58.584,0.402701,0.594441,0.656344,1500.589854,-1.328415,-1.197887,-1.039701,24.923772,1.998,4199.741,69.99568333333333
2021-12-07 11:52:00.086,0.401776,0.593368,0.655635,1500.212165,-1.356149,-1.2026,-1.03832,24.921474,1.502,4201.243,70.02071666666667
2021-12-07 11:52:02.084,0.402129,0.593154,0.654629,1499.100843,-1.341488,-1.205244,-1.032803,24.923575,1.998,4203.241,70.05401666666667
2021-12-07 11:52:04.085,0.401247,0.592947,0.654839,1499.274265,-1.330591,-1.190754,-1.037023,24.914078,2.001,4205.242,70.08736666666667
2021-12-07 11:52:06.085,0.40059,0.59243,0.654935,1498.71556,-1.345159,-1.193708,-1.032232,24.910271,2.0,4207.242,70.1207
2021-12-07 11:52:07.583,0.401921,0.594575,0.657002,1500.01028,-1.348579,-1.192837,-1.029088,24.922115,1.498,4208.74,70.14566666666666
2021-12-07 11:52:09.584,0.402113,0.593871,0.655408,1502.598205,-1.350541,-1.197448,-1.033414,24.919657,2.001,4210.741,70.17901666666667
2021-12-07 11:52:11.085,0.401974,0.593403,0.655626,1501.044267,-1.345067,-1.188412,-1.033842,24.91952,1.501,4212.242,70.20403333333334
2021-12-07 11:52:13.084,0.400583,0.591742,0.654522,1500.137075,-1.330853,-1.197317,-1.037351,24.918869,1.999,4214.241,70.23735
2021-12-07 11:52:15.082,0.402218,0.592999,0.65501,1500.73616,-1.340042,-1.194274,-1.036285,24.921407,1.998,4216.239,70.27064999999999
2021-12-07 11:52:17.083,0.401564,0.592845,0.654706,1500.820722,-1.344503,-1.202895,-1.038073,24.916769,2.001,4218.24,70.304
2021-12-07 11:52:19.082,0.401307,0.592732,0.655804,1500.714639,-1.321928,-1.18032,-1.038205,24.912306,1.999,4220.239,70.33731666666667
2021-12-07 11:52:21.083,0.401231,0.592763,0.65517,1500.719353,-1.336169,-1.185242,-1.035382,24.910665,2.001,4222.24,70.37066666666666
2021-12-07 11:52:23.082,0.401218,0.591887,0.653594,1499.458142,-1.33735,-1.199811,-1.042996,24.907186,1.999,4224.239,70.40398333333333
2021-12-07 11:52:25.083,0.401368,0.592645,0.653989,1497.890468,-1.336628,-1.191017,-1.03768,24.911059,2.001,4226.24,70.43733333333333
2021-12-07 11:52:27.082,0.401278,0.592761,0.654729,1499.858901,-1.356644,-1.189442,-1.042142,24.907383,1.999,4228.239,70.47064999999999
2021-12-07 11:52:29.083,0.402173,0.593123,0.656042,1500.295021,-1.325997,-1.17776,-1.038533,24.896356,2.001,4230.24,70.50399999999999
2021-12-07 11:52:31.082,0.401039,0.591758,0.654334,1500.700494,-1.329278,-1.196333,-1.048837,24.90292,1.999,4232.239,70.53731666666665
2021-12-07 11:52:33.083,0.401635,0.592556,0.655496,1498.776852,-1.33,-1.186226,-1.051265,24.899507,2.001,4234.24,70.57066666666667
2021-12-07 11:52:35.081,0.401278,0.591992,0.655122,1500.740725,-1.341355,-1.178889,-1.040496,24.890718,1.998,4236.238,70.60396666666666
2021-12-07 11:52:37.083,0.400804,0.591477,0.653996,1497.88467,-1.348895,-1.189752,-1.045887,24.887294,2.002,4238.24,70.63733333333333
2021-12-07 11:52:39.081,0.401561,0.592927,0.655444,1498.681681,-1.323233,-1.201082,-1.042334,24.889404,1.998,4240.238,70.67063333333334
2021-12-07 11:52:41.083,0.402502,0.593558,0.655782,1501.34361,-1.34896,-1.188637,-1.048839,24.88959,2.002,4242.24,70.704
2021-12-07 11:52:43.083,0.401811,0.593202,0.656226,1502.244594,-1.347063,-1.180714,-1.049099,24.887626,2.0,4244.24,70.73733333333332
2021-12-07 11:52:45.082,0.402034,0.59326,0.655844,1501.462451,-1.334789,-1.186637,-1.050674,24.885267,1.999,4246.239,70.77064999999999
2021-12-07 11:52:47.081,0.400963,0.59265,0.655041,1500.146504,-1.33105,-1.185307,-1.048706,24.886839,1.999,4248.238,70.80396666666667
2021-12-07 11:52:49.082,0.401517,0.592845,0.655496,1499.715099,-1.337219,-1.184389,-1.044636,24.879684,2.001,4250.239,70.83731666666667
2021-12-07 11:52:51.081,0.40195,0.592254,0.654641,1500.214869,-1.333347,-1.191411,-1.053825,24.880472,1.999,4252.238,70.87063333333334
2021-12-07 11:52:53.082,0.402229,0.593464,0.656313,1499.39685,-1.318319,-1.187473,-1.046408,24.881719,2.001,4254.239,70.90398333333333
2021-12-07 11:52:55.081,0.402473,0.593286,0.655923,1501.626954,-1.345094,-1.188326,-1.046802,24.875746,1.999,4256.238,70.93730000000001
2021-12-07 11:52:57.082,0.402607,0.592921,0.655735,1501.247412,-1.331444,-1.190098,-1.049887,24.882376,2.001,4258.239,70.97064999999999
2021-12-07 11:52:59.082,0.401428,0.592265,0.655748,1499.771677,-1.337744,-1.17507,-1.040567,24.875746,2.0,4260.239,71.00398333333332
2021-12-07 11:53:01.082,0.401759,0.592275,0.654412,1498.89708,-1.330853,-1.189836,-1.050871,24.882901,2.0,4262.239,71.03731666666665
2021-12-07 11:53:03.080,0.401727,0.59319,0.655024,1499.624711,-1.332554,-1.180215,-1.041869,24.875875,1.998,4264.237,71.07061666666667
2021-12-07 11:53:05.082,0.401408,0.592033,0.654906,1498.583037,-1.317421,-1.177211,-1.047201,24.885912,2.002,4266.239,71.10398333333333
2021-12-07 11:53:07.080,0.40149,0.592026,0.653461,1498.23481,-1.324277,-1.188755,-1.051001,24.882117,1.998,4268.237,71.13728333333333
2021-12-07 11:53:09.080,0.402061,0.59311,0.654563,1497.805602,-1.332756,-1.195939,-1.051921,24.89826,2.0,4270.237,71.17061666666667
2021-12-07 11:53:11.080,0.402502,0.592997,0.65596,1500.179508,-1.330985,-1.184914,-1.048706,24.887167,2.0,4272.237,71.20395
2021-12-07 11:53:13.080,0.402255,0.593428,0.655078,1499.099817,-1.329935,-1.18452,-1.047655,24.897472,2.0,4274.237,71.23728333333334
2021-12-07 11:53:15.082,0.402342,0.593515,0.655985,1498.922164,-1.313422,-1.191832,-1.047595,24.894043,2.002,4276.239,71.27064999999999
2021-12-07 11:53:17.080,0.402376,0.593267,0.655277,1500.419951,-1.342604,-1.18869,-1.047322,24.89874,1.998,4278.237,71.30395
