Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-06-30 15:11:05.939,21.056244,-0.683457,22.951541,-2.049573,0.074099,0.075676,0.129625,1.52818,1.0,5763.0,96.05
2022-06-30 15:11:06.939,21.043381,-0.680963,22.94826,-2.054035,0.073369,0.075051,0.128973,1.485747,1.0,5764.0,96.06666666666666
2022-06-30 15:11:07.939,21.065433,-0.679781,22.953642,-2.053773,0.07338,0.075214,0.129184,1.570613,1.0,5765.0,96.08333333333333
2022-06-30 15:11:08.939,21.048631,-0.679913,22.954561,-2.050098,0.074619,0.076175,0.129442,1.183999,1.0,5766.0,96.1
2022-06-30 15:11:09.939,21.056244,-0.680307,22.955217,-2.05246,0.073233,0.075083,0.128991,1.372591,1.0,5767.0,96.11666666666666
2022-06-30 15:11:10.939,21.057426,-0.675713,22.949047,-2.052854,0.073863,0.07503,0.128955,1.589473,1.0,5768.0,96.13333333333334
2022-06-30 15:11:11.939,21.055063,-0.66915,22.951541,-2.052854,0.073563,0.075807,0.129046,1.396165,1.0,5769.0,96.15
2022-06-30 15:11:12.939,21.069502,-0.671119,22.951673,-2.054167,0.073222,0.075414,0.12946,1.481032,1.0,5770.0,96.16666666666667
2022-06-30 15:11:13.939,21.06097,-0.6702,22.95036,-2.055085,0.073936,0.07587,0.128991,1.391451,1.0,5771.0,96.18333333333334
2022-06-30 15:11:14.939,21.064514,-0.66495,22.950491,-2.047998,0.073794,0.075639,0.129313,1.683769,1.0,5772.0,96.2
2022-06-30 15:11:15.939,21.055326,-0.658912,22.95036,-2.06401,0.074172,0.075907,0.12934,1.452743,1.0,5773.0,96.21666666666667
2022-06-30 15:11:16.939,21.05887,-0.659175,22.953117,-2.051279,0.07454,0.076306,0.129028,1.485747,1.0,5774.0,96.23333333333333
2022-06-30 15:11:17.939,21.056901,-0.658781,22.956136,-2.048917,0.074241,0.075839,0.129589,1.429169,1.0,5775.0,96.25
