Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-09-01 11:04:00.654,0.145752,0.00013,0.012137,396.130038,-1.5189,-1.028564,-0.001065,22.114328,1.501,3332.307,55.53845
2021-09-01 11:04:02.155,0.145441,0.000158,0.012241,396.491266,-1.493717,-1.03005,0.002345,22.117477,1.501,3333.808,55.56346666666666
2021-09-01 11:04:03.654,0.145129,0.000157,0.01206,398.679495,-1.520192,-1.038204,0.006905,22.113006,1.499,3335.307,55.588449999999995
2021-09-01 11:04:05.155,0.144314,0.000347,0.012217,396.909034,-1.538487,-1.034073,0.013801,22.108206,1.501,3336.808,55.61346666666667
2021-09-01 11:04:06.654,0.144439,0.000343,0.012232,395.619116,-1.533763,-1.024107,0.004366,22.102759,1.499,3338.307,55.63845
2021-09-01 11:04:08.153,0.144065,0.00043,0.012189,395.411526,-1.520717,-1.026909,0.00419,22.101708,1.499,3339.806,55.66343333333334
2021-09-01 11:04:09.653,0.145073,0.000264,0.012252,393.187307,-1.498371,-1.030318,0.010837,22.105835,1.5,3341.306,55.688433333333336
2021-09-01 11:04:11.153,0.145101,0.000219,0.012001,394.501167,-1.506246,-1.030843,0.005236,22.10461,1.5,3342.806,55.713433333333334
2021-09-01 11:04:12.653,0.144356,0.000401,0.01205,392.285207,-1.513508,-1.02043,0.010137,22.101284,1.5,3344.306,55.73843333333333
2021-09-01 11:04:14.153,0.144835,0.000275,0.01216,392.888702,-1.508346,-1.024455,0.007774,22.105222,1.5,3345.806,55.76343333333333
2021-09-01 11:04:15.653,0.145322,0.000411,0.012613,395.72073,-1.522958,-1.028568,0.003924,22.098396,1.5,3347.306,55.78843333333334
2021-09-01 11:04:17.153,0.144513,0.000222,0.012129,396.409092,-1.495571,-1.029968,0.012324,22.099884,1.5,3348.806,55.813433333333336
2021-09-01 11:04:18.654,0.144241,0.000305,0.012217,393.331308,-1.509632,-1.027602,0.014413,22.098324,1.501,3350.307,55.838449999999995
2021-09-01 11:04:20.153,0.146163,0.000287,0.012256,392.178155,-1.519404,-1.030936,0.009094,22.088835,1.499,3351.806,55.86343333333333
2021-09-01 11:04:21.653,0.144709,0.000205,0.012148,396.594541,-1.512021,-1.038018,0.010399,22.095245,1.5,3353.306,55.88843333333333
2021-09-01 11:04:23.153,0.144051,0.000334,0.012227,392.212913,-1.504671,-1.027955,0.010837,22.088769,1.5,3354.806,55.91343333333334
2021-09-01 11:04:24.653,0.144699,0.000264,0.01227,390.89591,-1.532233,-1.026993,0.008212,22.089207,1.5,3356.306,55.938433333333336
2021-09-01 11:04:26.152,0.144594,8.4e-05,0.012311,391.467317,-1.496201,-1.024282,0.009707,22.082267,1.499,3357.805,55.96341666666667
2021-09-01 11:04:27.653,0.144685,0.000266,0.012504,392.37641,-1.517239,-1.031974,0.009953,22.084943,1.501,3359.306,55.98843333333333
2021-09-01 11:04:29.153,0.144408,0.000233,0.012282,392.008605,-1.501521,-1.023055,0.013287,22.082468,1.5,3360.806,56.01343333333333
2021-09-01 11:04:30.653,0.144692,0.000173,0.011964,392.630959,-1.520071,-1.022793,0.008387,22.080368,1.5,3362.306,56.03843333333334
2021-09-01 11:04:32.152,0.144716,0.000199,0.012213,393.37337,-1.516865,-1.020604,0.013122,22.07964,1.499,3363.805,56.06341666666666
2021-09-01 11:04:33.653,0.143961,0.000123,0.012058,392.473784,-1.502549,-1.017458,0.018086,22.077946,1.501,3365.306,56.088433333333334
2021-09-01 11:04:35.152,0.145105,0.000241,0.012458,391.454736,-1.488233,-1.031462,0.011896,22.076662,1.499,3366.805,56.113416666666666
2021-09-01 11:04:36.653,0.144493,0.000162,0.01196,392.250765,-1.50797,-1.019382,0.01625,22.072874,1.501,3368.306,56.13843333333333
2021-09-01 11:04:38.152,0.14521,0.000119,0.012152,392.398326,-1.515726,-1.020429,0.015399,22.075174,1.499,3369.805,56.16341666666666
2021-09-01 11:04:39.653,0.144577,0.000204,0.011911,393.042326,-1.506046,-1.022967,0.017736,22.076547,1.501,3371.306,56.188433333333336
2021-09-01 11:04:41.152,0.14383,0.000241,0.011901,390.508,-1.512574,-1.018678,0.014348,22.069481,1.499,3372.805,56.21341666666667
2021-09-01 11:04:42.653,0.144167,0.000186,0.012094,390.611105,-1.508058,-1.014572,0.016337,22.072874,1.501,3374.306,56.23843333333333
2021-09-01 11:04:44.152,0.144849,0.000318,0.012048,392.061779,-1.503031,-1.02113,0.011021,22.070094,1.499,3375.805,56.263416666666664
2021-09-01 11:04:45.651,0.144418,0.000276,0.011545,389.797161,-1.519491,-1.012198,0.00962,22.061162,1.499,3377.304,56.2884
2021-09-01 11:04:47.152,0.143804,0.000207,0.011801,389.002856,-1.52301,-1.012736,0.011965,22.068851,1.501,3378.805,56.31341666666666
2021-09-01 11:04:48.651,0.146222,0.000339,0.012654,390.19976,-1.530874,-1.01894,0.012772,22.068255,1.499,3380.304,56.3384
2021-09-01 11:04:50.152,0.146525,0.000462,0.012535,398.397921,-1.496865,-1.008189,0.015375,22.066489,1.501,3381.805,56.363416666666666
2021-09-01 11:04:51.651,0.146982,0.00036,0.012605,397.37105,-1.514851,-1.006857,0.014085,22.064752,1.499,3383.304,56.388400000000004
2021-09-01 11:04:53.152,0.145647,0.000343,0.012358,395.888173,-1.520212,-1.007402,0.010128,22.05547,1.501,3384.805,56.41341666666666
2021-09-01 11:04:54.653,0.146102,0.000501,0.012223,395.467264,-1.516539,-1.020431,0.022459,22.060542,1.501,3386.306,56.438433333333336
2021-09-01 11:04:56.152,0.145084,0.000294,0.011882,392.800925,-1.518528,-1.015263,0.019777,22.060023,1.499,3387.805,56.46341666666667
2021-09-01 11:04:57.651,0.14679,0.000294,0.012673,396.326809,-1.520455,-1.013774,0.023893,22.056258,1.499,3389.304,56.4884
2021-09-01 11:04:59.150,0.146902,0.000136,0.01274,397.298708,-1.541206,-1.00782,0.02617,22.050916,1.499,3390.803,56.51338333333333
2021-09-01 11:05:00.651,0.146522,5.3e-05,0.012566,397.911048,-1.528344,-1.011075,0.024033,22.055207,1.501,3392.304,56.5384
2021-09-01 11:05:02.150,0.147206,-2.1e-05,0.012802,396.90869,-1.504431,-1.000728,0.030285,22.049514,1.499,3393.803,56.563383333333334
2021-09-01 11:05:03.651,0.146088,-0.000104,0.012535,395.79708,-1.528956,-1.003467,0.016775,22.059755,1.501,3395.304,56.5884
2021-09-01 11:05:05.150,0.145868,0.000206,0.012471,393.310464,-1.504694,-1.005018,0.031774,22.058009,1.499,3396.803,56.61338333333333
2021-09-01 11:05:06.651,0.146833,4.3e-05,0.012358,393.639137,-1.527994,-1.010637,0.018786,22.055032,1.501,3398.304,56.638400000000004
2021-09-01 11:05:08.152,0.146441,6.4e-05,0.012278,394.534353,-1.506833,-1.017021,0.018174,22.059668,1.501,3399.805,56.66341666666666
2021-09-01 11:05:09.646,0.147614,0.000284,0.012333,395.765417,-1.500771,-1.004434,0.019675,22.055864,1.494,3401.299,56.688316666666665
2021-09-01 11:05:11.149,0.146013,-1.6e-05,0.012147,393.885374,-1.497353,-0.999824,0.022775,22.053898,1.503,3402.802,56.713366666666666
2021-09-01 11:05:12.649,0.146466,7.9e-05,0.012362,392.725255,-1.480608,-1.006255,0.023788,22.055776,1.5,3404.302,56.73836666666667
2021-09-01 11:05:14.150,0.148005,0.000158,0.012431,393.664266,-1.496166,-1.005303,0.023508,22.052409,1.501,3405.803,56.76338333333333
2021-09-01 11:05:15.646,0.146674,0.00027,0.012288,395.921719,-1.493798,-1.008844,0.026051,22.054285,1.496,3407.299,56.78831666666667
2021-09-01 11:05:17.149,0.145217,8.5e-05,0.012239,393.283083,-1.508094,-1.006024,0.021989,22.059225,1.503,3408.802,56.81336666666667
2021-09-01 11:05:18.646,0.147188,0.000104,0.012504,391.544739,-1.511404,-0.987811,0.02235,22.046349,1.497,3410.299,56.838316666666664
2021-09-01 11:05:20.149,0.149168,-5.4e-05,0.012825,396.526671,-1.474299,-0.998252,0.013081,22.052063,1.503,3411.802,56.86336666666667
2021-09-01 11:05:21.649,0.148801,8.9e-05,0.012423,400.743573,-1.518933,-0.995842,0.02055,22.049825,1.5,3413.302,56.88836666666667
2021-09-01 11:05:23.149,0.148098,-2.3e-05,0.012399,398.634482,-1.512108,-1.00433,0.027463,22.053063,1.5,3414.802,56.91336666666667
2021-09-01 11:05:24.649,0.147587,0.000117,0.012454,397.022017,-1.463459,-1.005117,0.030876,22.058576,1.5,3416.302,56.93836666666667
2021-09-01 11:05:26.150,0.146675,0.000116,0.012498,396.048369,-1.490482,-1.002942,0.021234,22.059055,1.501,3417.803,56.96338333333333
2021-09-01 11:05:27.649,0.14714,0.00014,0.012415,394.886261,-1.49839,-1.000202,0.025994,22.057396,1.499,3419.302,56.98836666666667
2021-09-01 11:05:29.145,0.147421,1.8e-05,0.012435,396.58986,-1.502396,-1.000071,0.025963,22.061129,1.496,3420.798,57.013299999999994
2021-09-01 11:05:30.648,0.14834,0.000225,0.013058,396.783899,-1.502854,-0.999911,0.028801,22.062806,1.503,3422.301,57.03835
2021-09-01 11:05:32.149,0.148211,0.000176,0.012908,396.811659,-1.491531,-1.008626,0.026656,22.066314,1.501,3423.802,57.06336666666667
2021-09-01 11:05:33.649,0.147069,8.9e-05,0.012589,396.324226,-1.522871,-0.999167,0.025275,22.063652,1.5,3425.302,57.088366666666666
2021-09-01 11:05:35.149,0.148318,0.000201,0.012797,391.577985,-1.510621,-0.997504,0.029038,22.059364,1.5,3426.802,57.11336666666667
2021-09-01 11:05:36.648,0.14638,0.000374,0.01217,393.209814,-1.511961,-1.005193,0.023367,22.064577,1.499,3428.301,57.138349999999996
2021-09-01 11:05:38.149,0.147931,0.000277,0.012645,391.085413,-1.509194,-1.000756,0.02412,22.068588,1.501,3429.802,57.16336666666667
2021-09-01 11:05:39.649,0.148665,0.000243,0.012631,395.708158,-1.501958,-0.996717,0.027638,22.063127,1.5,3431.302,57.18836666666667
2021-09-01 11:05:41.149,0.148654,0.000159,0.01235,396.289651,-1.500558,-0.994267,0.030088,22.066715,1.5,3432.802,57.213366666666666
2021-09-01 11:05:42.649,0.147373,0.00018,0.012288,396.993729,-1.494696,-0.994354,0.026238,22.067415,1.5,3434.302,57.23836666666667
2021-09-01 11:05:44.149,0.147818,0.000198,0.012307,394.812344,-1.495396,-1.000392,0.025626,22.063477,1.5,3435.802,57.26336666666667
2021-09-01 11:05:45.648,0.148152,0.000161,0.012305,396.292211,-1.498653,-0.992847,0.027395,22.066153,1.499,3437.301,57.28835
2021-09-01 11:05:47.149,0.148641,0.00012,0.012266,396.469278,-1.501412,-1.003117,0.025957,22.070337,1.501,3438.802,57.31336666666667
2021-09-01 11:05:48.648,0.147788,-7e-06,0.012612,395.628552,-1.508547,-0.986893,0.026607,22.068518,1.499,3440.301,57.33835
2021-09-01 11:05:50.147,0.147721,0.000255,0.012446,394.999492,-1.496026,-0.988469,0.034576,22.069656,1.499,3441.8,57.36333333333334
2021-09-01 11:05:51.648,0.147833,0.000207,0.012474,395.102895,-1.516889,-0.990175,0.020098,22.066577,1.501,3443.301,57.388349999999996
2021-09-01 11:05:53.147,0.148345,0.000248,0.012513,396.949579,-1.484556,-0.979538,0.035977,22.066766,1.499,3444.8,57.413333333333334
2021-09-01 11:05:54.648,0.147501,0.0002,0.012523,396.940445,-1.505434,-0.985104,0.032778,22.072874,1.501,3446.301,57.43835
2021-09-01 11:05:56.147,0.148124,1.4e-05,0.012513,395.921065,-1.48692,-0.986105,0.034926,22.06843,1.499,3447.8,57.46333333333334
2021-09-01 11:05:57.648,0.148438,0.000137,0.01256,396.8148,-1.512255,-0.980644,0.035576,22.070512,1.501,3449.301,57.48835
2021-09-01 11:05:59.147,0.148247,0.000206,0.012759,398.116486,-1.501455,-0.981377,0.029935,22.078064,1.499,3450.8,57.513333333333335
2021-09-01 11:06:00.646,0.148257,0.000276,0.012262,396.625613,-1.474574,-0.975948,0.032036,22.081566,1.499,3452.299,57.53831666666667
2021-09-01 11:06:02.147,0.148148,0.000186,0.01259,396.745696,-1.510506,-0.979944,0.030154,22.08022,1.501,3453.8,57.56333333333334
2021-09-01 11:06:03.648,0.149148,0.000144,0.012823,397.446164,-1.502724,-0.980294,0.030941,22.083543,1.501,3455.301,57.58835
2021-09-01 11:06:05.147,0.148051,0.00022,0.012274,398.981444,-1.503293,-0.984266,0.024593,22.084281,1.499,3456.8,57.61333333333334
2021-09-01 11:06:06.648,0.147032,0.000287,0.011935,395.297644,-1.493018,-0.98694,0.03304,22.084943,1.501,3458.301,57.638349999999996
2021-09-01 11:06:08.147,0.147833,0.000231,0.012005,393.999285,-1.481316,-0.976824,0.025557,22.086295,1.499,3459.8,57.663333333333334
2021-09-01 11:06:09.646,0.148944,0.000224,0.012256,393.47402,-1.501104,-0.966754,0.032737,22.089448,1.499,3461.299,57.688316666666665
2021-09-01 11:06:11.147,0.148596,-2e-05,0.01259,395.806504,-1.497215,-0.964642,0.037238,22.084418,1.501,3462.8,57.71333333333334
2021-09-01 11:06:12.648,0.148173,0.000266,0.012309,396.75826,-1.508058,-0.976447,0.025957,22.087741,1.501,3464.301,57.73835
2021-09-01 11:06:14.147,0.147938,0.000185,0.012336,393.341917,-1.501192,-0.96404,0.044208,22.085595,1.499,3465.8,57.763333333333335
2021-09-01 11:06:15.646,0.148261,9.1e-05,0.012434,393.115455,-1.475713,-0.962814,0.042807,22.085332,1.499,3467.299,57.78831666666667
2021-09-01 11:06:17.145,0.147952,0.000154,0.012299,394.477371,-1.507759,-0.973409,0.034576,22.083318,1.499,3468.798,57.8133
2021-09-01 11:06:18.646,0.14869,0.000165,0.012578,393.390989,-1.49704,-0.959657,0.038025,22.084768,1.501,3470.299,57.838316666666664
2021-09-01 11:06:20.145,0.149683,0.00036,0.012783,396.644485,-1.49051,-0.961763,0.036327,22.084369,1.499,3471.798,57.863299999999995
2021-09-01 11:06:21.646,0.149093,5.7e-05,0.0124,398.190607,-1.513916,-0.966565,0.047382,22.086692,1.501,3473.299,57.88831666666667
2021-09-01 11:06:23.145,0.149823,0.000301,0.012679,399.04435,-1.476501,-0.96045,0.034926,22.083581,1.499,3474.798,57.9133
2021-09-01 11:06:24.646,0.149981,0.000315,0.012437,398.127785,-1.525896,-0.955372,0.039861,22.081707,1.501,3476.299,57.938316666666665
2021-09-01 11:06:26.147,0.150359,0.000218,0.012878,399.654365,-1.50832,-0.954935,0.033128,22.080395,1.501,3477.8,57.96333333333334
2021-09-01 11:06:27.646,0.149543,0.000346,0.012814,399.708009,-1.500667,-0.945126,0.041756,22.081829,1.499,3479.299,57.98831666666667
2021-09-01 11:06:29.145,0.151553,0.000206,0.012802,400.459737,-1.501717,-0.948279,0.040005,22.074998,1.499,3480.798,58.013299999999994
2021-09-01 11:06:30.646,0.150096,0.000231,0.012425,402.735796,-1.501412,-0.944617,0.035664,22.081969,1.501,3482.299,58.03831666666667
2021-09-01 11:06:32.145,0.149515,0.000157,0.012569,397.537751,-1.495938,-0.939698,0.038079,22.079027,1.499,3483.798,58.0633
2021-09-01 11:06:33.645,0.14975,0.000285,0.01265,398.995951,-1.493821,-0.941328,0.038052,22.073191,1.5,3485.298,58.0883
2021-09-01 11:06:35.142,0.149748,0.000286,0.01259,398.552387,-1.49799,-0.92477,0.043218,22.074235,1.497,3486.795,58.11325
2021-09-01 11:06:36.645,0.149789,0.000285,0.012459,397.699883,-1.507744,-0.93555,0.037796,22.074423,1.503,3488.298,58.138299999999994
2021-09-01 11:06:38.145,0.150089,4.4e-05,0.01284,398.03413,-1.480258,-0.93284,0.051003,22.07748,1.5,3489.798,58.1633
2021-09-01 11:06:39.645,0.149673,9e-06,0.01265,398.474178,-1.481921,-0.920327,0.043127,22.073366,1.5,3491.298,58.1883
2021-09-01 11:06:41.145,0.149207,0.000121,0.012711,397.458923,-1.490671,-0.913677,0.038927,22.074329,1.5,3492.798,58.2133
2021-09-01 11:06:42.645,0.149015,0.000327,0.012429,397.204323,-1.485246,-0.909827,0.035076,22.075729,1.5,3494.298,58.238299999999995
2021-09-01 11:06:44.145,0.148945,0.00052,0.012589,394.356579,-1.495921,-0.911927,0.044352,22.074242,1.5,3495.798,58.263299999999994
2021-09-01 11:06:45.645,0.149897,0.000121,0.012301,395.060657,-1.491108,-0.916127,0.047765,22.076955,1.5,3497.298,58.2883
2021-09-01 11:06:47.145,0.149221,6.8e-05,0.011994,396.013048,-1.490058,-0.907901,0.039102,22.071004,1.5,3498.798,58.3133
2021-09-01 11:06:48.645,0.149956,0.000194,0.012999,393.957392,-1.498021,-0.900376,0.042339,22.070128,1.5,3500.298,58.3383
2021-09-01 11:06:50.145,0.149963,0.000268,0.01254,394.59232,-1.497846,-0.895389,0.041727,22.076692,1.5,3501.798,58.363299999999995
2021-09-01 11:06:51.643,0.149062,0.000113,0.012297,392.675262,-1.485705,-0.885143,0.043012,22.073127,1.498,3503.296,58.38826666666667
2021-09-01 11:06:53.144,0.149201,8.5e-05,0.011886,391.27388,-1.499488,-0.900195,0.03339,22.075235,1.501,3504.797,58.41328333333333
2021-09-01 11:06:54.645,0.150327,0.000301,0.012455,389.854097,-1.490832,-0.885854,0.040298,22.076022,1.501,3506.298,58.4383
2021-09-01 11:06:56.144,0.149136,0.000241,0.012011,390.847692,-1.492349,-0.886811,0.04342,22.072459,1.499,3507.797,58.46328333333334
2021-09-01 11:06:57.645,0.148543,0.000179,0.011709,388.311812,-1.490045,-0.886466,0.039511,22.072961,1.501,3509.298,58.488299999999995
2021-09-01 11:06:59.144,0.148916,0.000318,0.011649,387.532544,-1.484118,-0.88611,0.043508,22.075524,1.499,3510.797,58.513283333333334
2021-09-01 11:07:00.645,0.149068,0.000616,0.012064,388.336941,-1.493193,-0.881307,0.040911,22.072174,1.501,3512.298,58.5383
2021-09-01 11:07:02.142,0.150846,0.000283,0.01232,391.122706,-1.503864,-0.879177,0.052951,22.072306,1.497,3513.795,58.563250000000004
2021-09-01 11:07:03.645,0.149657,2.6e-05,0.012361,390.983713,-1.502505,-0.873023,0.038408,22.069968,1.503,3515.298,58.5883
2021-09-01 11:07:05.144,0.149161,0.000224,0.011956,388.998255,-1.514851,-0.875603,0.038341,22.071145,1.499,3516.797,58.613283333333335
2021-09-01 11:07:06.643,0.150285,0.000147,0.011778,391.124479,-1.493662,-0.865271,0.043595,22.072722,1.499,3518.296,58.63826666666667
2021-09-01 11:07:08.144,0.151468,0.000228,0.01185,388.710733,-1.484536,-0.876585,0.034614,22.067364,1.501,3519.797,58.66328333333333
2021-09-01 11:07:09.643,0.150289,0.000311,0.011858,391.476753,-1.489722,-0.870349,0.044821,22.072546,1.499,3521.296,58.688266666666664
2021-09-01 11:07:11.144,0.149841,0.000176,0.011801,388.852083,-1.496603,-0.875798,0.046507,22.069375,1.501,3522.797,58.71328333333334
2021-09-01 11:07:12.643,0.150604,0.000168,0.012029,388.960511,-1.49839,-0.859579,0.046923,22.069832,1.499,3524.296,58.73826666666666
2021-09-01 11:07:14.142,0.150117,0.000199,0.011882,390.71559,-1.502243,-0.858616,0.04272,22.071058,1.499,3525.795,58.76325
2021-09-01 11:07:15.643,0.151405,0.000172,0.01229,391.07599,-1.499313,-0.860145,0.037063,22.066752,1.501,3527.296,58.788266666666665
2021-09-01 11:07:17.142,0.151665,0.000126,0.012422,394.486807,-1.505832,-0.863607,0.04377,22.069043,1.499,3528.795,58.813250000000004
2021-09-01 11:07:18.643,0.151384,0.00027,0.012315,394.851606,-1.503423,-0.857872,0.050093,22.067714,1.501,3530.296,58.83826666666666
2021-09-01 11:07:20.142,0.151802,0.000105,0.012379,394.552859,-1.514938,-0.852311,0.038604,22.06843,1.499,3531.795,58.86325
2021-09-01 11:07:21.643,0.152384,8e-06,0.012376,393.265344,-1.516015,-0.864255,0.038375,22.05958,1.501,3533.296,58.88826666666667
2021-09-01 11:07:23.142,0.153448,-9.1e-05,0.012851,395.29515,-1.489196,-0.856865,0.049287,22.069043,1.499,3534.795,58.91325
2021-09-01 11:07:24.643,0.153189,0.000231,0.012706,400.502465,-1.500013,-0.86854,0.047119,22.064565,1.501,3536.296,58.938266666666664
2021-09-01 11:07:26.142,0.153847,0.000108,0.012354,397.827118,-1.497339,-0.853012,0.042194,22.062563,1.499,3537.795,58.96325
2021-09-01 11:07:27.641,0.153259,0.000273,0.012728,399.261376,-1.505132,-0.853975,0.046748,22.063701,1.499,3539.294,58.98823333333333
2021-09-01 11:07:29.142,0.153126,0.000211,0.012382,397.983294,-1.489608,-0.859621,0.036713,22.068413,1.501,3540.795,59.01325
2021-09-01 11:07:30.641,0.153504,0.000259,0.012489,398.078743,-1.514763,-0.851699,0.054891,22.066066,1.499,3542.294,59.03823333333333
2021-09-01 11:07:32.142,0.153787,0.000431,0.013068,397.694312,-1.496515,-0.855861,0.0382,22.069375,1.501,3543.795,59.063250000000004
2021-09-01 11:07:33.641,0.153907,0.000273,0.012912,397.880589,-1.527722,-0.856077,0.052352,22.070094,1.499,3545.294,59.08823333333333
2021-09-01 11:07:35.142,0.154318,0.000193,0.012915,399.224033,-1.51173,-0.850352,0.041872,22.068501,1.501,3546.795,59.11325
2021-09-01 11:07:36.641,0.154397,0.000322,0.01274,400.208112,-1.535952,-0.847058,0.049112,22.069744,1.499,3548.294,59.13823333333333
2021-09-01 11:07:38.142,0.152451,6e-05,0.012584,399.337113,-1.494329,-0.847466,0.048081,22.0706,1.501,3549.795,59.16325
2021-09-01 11:07:39.641,0.153627,-8.4e-05,0.012753,395.902193,-1.512662,-0.854763,0.048849,22.075349,1.499,3551.294,59.18823333333333
2021-09-01 11:07:41.141,0.15151,0.000163,0.012527,397.685234,-1.535996,-0.853125,0.027288,22.073892,1.5,3552.794,59.21323333333333
2021-09-01 11:07:42.641,0.1529,-6.5e-05,0.012742,396.176495,-1.517621,-0.845687,0.04479,22.07958,1.5,3554.294,59.23823333333333
2021-09-01 11:07:44.142,0.152874,4e-06,0.012853,397.703735,-1.534552,-0.841957,0.038987,22.081007,1.501,3555.795,59.26325
2021-09-01 11:07:45.641,0.152562,3.1e-05,0.012918,396.380279,-1.527897,-0.849072,0.039129,22.07745,1.499,3557.294,59.28823333333333
2021-09-01 11:07:47.141,0.153271,0.000187,0.012638,397.022017,-1.542033,-0.846474,0.040852,22.078005,1.5,3558.794,59.31323333333333
2021-09-01 11:07:48.641,0.153215,5.8e-05,0.012883,396.091629,-1.519371,-0.849275,0.038052,22.085706,1.5,3560.294,59.33823333333333
2021-09-01 11:07:50.141,0.153666,6.8e-05,0.012815,399.187686,-1.533721,-0.845949,0.046365,22.086844,1.5,3561.794,59.36323333333333
2021-09-01 11:07:51.641,0.153012,-3.3e-05,0.013134,399.140538,-1.534683,-0.84875,0.039014,22.085269,1.5,3563.294,59.38823333333333
2021-09-01 11:07:53.141,0.153162,0.000191,0.012736,399.244264,-1.549033,-0.844199,0.032101,22.089032,1.5,3564.794,59.41323333333333
2021-09-01 11:07:54.641,0.153085,0.000278,0.012582,396.754845,-1.542295,-0.835974,0.048202,22.084831,1.5,3566.294,59.43823333333333
2021-09-01 11:07:56.141,0.153036,0.000401,0.01276,395.890463,-1.554545,-0.846912,0.039889,22.087456,1.5,3567.794,59.46323333333333
2021-09-01 11:07:57.641,0.153208,0.000373,0.012938,398.021557,-1.535996,-0.853387,0.038052,22.085006,1.5,3569.294,59.48823333333333
2021-09-01 11:07:59.141,0.151902,0.000334,0.012815,396.795707,-1.532933,-0.846212,0.046452,22.091832,1.5,3570.794,59.51323333333333
2021-09-01 11:08:00.640,0.153052,0.000364,0.012808,394.332687,-1.556616,-0.843205,0.041406,22.08612,1.499,3572.293,59.53821666666667
2021-09-01 11:08:02.141,0.151842,0.000445,0.012762,395.435852,-1.547406,-0.84152,0.04537,22.093339,1.501,3573.794,59.56323333333333
2021-09-01 11:08:03.640,0.153024,0.00042,0.012838,394.134533,-1.553639,-0.839615,0.044383,22.089886,1.499,3575.293,59.58821666666667
2021-09-01 11:08:05.141,0.152353,0.000284,0.012492,396.324787,-1.540323,-0.837322,0.04607,22.08468,1.501,3576.794,59.61323333333333
2021-09-01 11:08:06.640,0.153928,0.000522,0.01255,394.417611,-1.551625,-0.841191,0.050338,22.084719,1.499,3578.293,59.63821666666667
2021-09-01 11:08:08.139,0.153742,0.000441,0.012777,397.257819,-1.522994,-0.843468,0.044383,22.088835,1.499,3579.792,59.663199999999996
2021-09-01 11:08:09.640,0.152741,0.00027,0.012572,396.852494,-1.566905,-0.859621,0.050093,22.088266,1.501,3581.293,59.68821666666667
2021-09-01 11:08:11.141,0.153206,0.000144,0.012382,394.349028,-1.562358,-0.842132,0.038899,22.084768,1.501,3582.794,59.71323333333333
2021-09-01 11:08:12.637,0.154275,0.000393,0.012773,396.526828,-1.559686,-0.845478,0.044565,22.087805,1.496,3584.29,59.738166666666665
2021-09-01 11:08:14.139,0.153687,0.000331,0.012628,398.651361,-1.551374,-0.852039,0.040445,22.09056,1.502,3585.792,59.7632
2021-09-01 11:08:15.640,0.153255,0.000155,0.012541,397.622066,-1.54216,-0.840033,0.044059,22.084505,1.501,3587.293,59.78821666666667
2021-09-01 11:08:17.141,0.153252,0.000109,0.012278,396.032664,-1.553789,-0.837147,0.043097,22.083631,1.501,3588.794,59.81323333333333
2021-09-01 11:08:18.640,0.154145,0.00029,0.012599,395.430398,-1.55574,-0.841629,0.039392,22.08577,1.499,3590.293,59.83821666666667
2021-09-01 11:08:20.139,0.152387,0.000371,0.012281,398.264315,-1.551187,-0.838827,0.038954,22.080866,1.499,3591.792,59.8632
2021-09-01 11:08:21.638,0.153255,0.000374,0.012593,395.046671,-1.570975,-0.839878,0.044558,22.082617,1.499,3593.291,59.88818333333334
2021-09-01 11:08:23.139,0.153766,0.000141,0.012455,398.624081,-1.539536,-0.837322,0.042572,22.08057,1.501,3594.792,59.913199999999996
2021-09-01 11:08:24.640,0.153584,0.000319,0.012645,398.240865,-1.561047,-0.836623,0.038462,22.083368,1.501,3596.293,59.93821666666667
2021-09-01 11:08:26.139,0.153269,0.00022,0.012544,397.308144,-1.559768,-0.856339,0.044909,22.086733,1.499,3597.792,59.9632
2021-09-01 11:08:27.640,0.154402,0.000326,0.012676,398.363368,-1.541985,-0.846766,0.031553,22.083368,1.501,3599.293,59.988216666666666
2021-09-01 11:08:29.139,0.153557,0.000143,0.012703,399.185889,-1.549173,-0.851699,0.051651,22.081479,1.499,3600.792,60.0132
2021-09-01 11:08:30.638,0.153753,3e-06,0.012532,398.239153,-1.573865,-0.842067,0.040618,22.0912,1.499,3602.291,60.038183333333336
2021-09-01 11:08:32.139,0.153605,0.000165,0.012547,395.834774,-1.576262,-0.847728,0.043009,22.084418,1.501,3603.792,60.0632
2021-09-01 11:08:33.638,0.153129,0.000266,0.012495,395.685167,-1.576754,-0.841191,0.048499,22.084369,1.499,3605.291,60.08818333333333
2021-09-01 11:08:35.139,0.153853,7.8e-05,0.012719,395.614896,-1.562971,-0.845892,0.042397,22.087741,1.501,3606.792,60.1132
2021-09-01 11:08:36.638,0.153511,0.000192,0.01233,396.251322,-1.575353,-0.847233,0.040705,22.090674,1.499,3608.291,60.13818333333334
2021-09-01 11:08:38.137,0.153956,0.000171,0.012802,394.713269,-1.570625,-0.841366,0.045609,22.086558,1.499,3609.79,60.16316666666667
2021-09-01 11:08:39.638,0.154203,0.000319,0.012205,393.431823,-1.578098,-0.839508,0.049393,22.084068,1.501,3611.291,60.188183333333335
