Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-04-04 11:47:29.233,-0.666078,-0.898582,23.636001,-1.105761,0.394345,0.565167,0.649359,1402.689059,1.0,1121.0,18.683333333333334
2022-04-04 11:47:30.233,-0.662141,-0.900945,23.621298,-1.115605,0.39508,0.566317,0.650287,1402.123282,1.0,1122.0,18.7
2022-04-04 11:47:31.233,-0.660172,-0.913677,23.65556,-1.10983,0.395138,0.567399,0.649983,1402.29773,1.0,1123.0,18.716666666666665
2022-04-04 11:47:32.233,-0.659253,-0.905145,23.652804,-1.112061,0.393715,0.563928,0.647586,1401.788531,1.0,1124.0,18.733333333333334
2022-04-04 11:47:33.233,-0.65584,-0.908164,23.652279,-1.107467,0.395311,0.565193,0.648449,1398.573031,1.0,1125.0,18.75
2022-04-04 11:47:34.233,-0.658203,-0.90042,23.64729,-1.108911,0.394723,0.565671,0.649175,1398.969075,1.0,1126.0,18.766666666666666
2022-04-04 11:47:35.233,-0.654527,-0.914727,23.663043,-1.110749,0.394455,0.565781,0.649386,1400.529677,1.0,1127.0,18.783333333333335
2022-04-04 11:47:36.233,-0.654527,-0.902783,23.672495,-1.10878,0.394062,0.564878,0.647769,1400.628688,1.0,1128.0,18.8
2022-04-04 11:47:37.233,-0.659122,-0.910133,23.655298,-1.119542,0.394434,0.565309,0.649046,1399.685726,1.0,1129.0,18.816666666666666
2022-04-04 11:47:38.233,-0.656234,-0.895957,23.645846,-1.114817,0.394739,0.565802,0.649405,1401.609368,1.0,1130.0,18.833333333333332
2022-04-04 11:47:39.233,-0.652821,-0.89622,23.650703,-1.105761,0.393799,0.565409,0.648927,1401.467924,1.0,1131.0,18.85
2022-04-04 11:47:40.233,-0.654659,-0.906589,23.654116,-1.10563,0.395453,0.566879,0.649836,1400.82671,1.0,1132.0,18.866666666666667
2022-04-04 11:47:41.233,-0.649933,-0.911839,23.644533,-1.117311,0.395427,0.566548,0.649754,1401.632942,1.0,1133.0,18.883333333333333
2022-04-04 11:47:42.233,-0.656628,-0.900157,23.641383,-1.111667,0.393699,0.565645,0.649662,1402.491037,1.0,1134.0,18.9
2022-04-04 11:47:43.233,-0.648621,-0.894776,23.644271,-1.111667,0.393867,0.565991,0.650094,1402.731492,1.0,1135.0,18.916666666666668
2022-04-04 11:47:44.233,-0.648358,-0.897795,23.644927,-1.118624,0.393059,0.565062,0.648468,1405.136044,1.0,1136.0,18.933333333333334
2022-04-04 11:47:45.233,-0.64337,-0.898976,23.664093,-1.106417,0.393358,0.56492,0.648229,1404.419394,1.0,1137.0,18.95
2022-04-04 11:47:46.233,-0.647308,-0.909477,23.658186,-1.10668,0.393374,0.564894,0.649074,1404.975741,1.0,1138.0,18.966666666666665
2022-04-04 11:47:47.233,-0.65164,-0.905933,23.638495,-1.09828,0.393888,0.566222,0.649285,1404.018635,1.0,1139.0,18.983333333333334
