Time,Pressure before pump (Arith. Mean),Pressure after pump (Arith. Mean),Differential pressure (Arith. Mean),Flow rate (Arith. Mean),Tank temperature (Arith. Mean),Temperature TS inlet (Arith. Mean),Temperature TS outlet (Arith. Mean),Bypass temperature (Arith. Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2021-08-21 12:07:48.414,0.320228,0.002467,0.141288,405.855054,21.619797,-1.034588,-0.109976,0.800397,2.5,3607.964,60.132733333333334
2021-08-21 12:07:50.914,0.319833,0.00239,0.141049,406.103996,21.620847,-1.023353,-0.113494,0.799505,2.5,3610.464,60.1744
2021-08-21 12:07:53.415,0.319423,0.002424,0.140697,406.30402,21.615917,-1.00871,-0.120745,0.799054,2.501,3612.965,60.21608333333334
2021-08-21 12:07:55.913,0.314441,0.00229,0.13749,402.862879,21.616321,-1.035071,-0.103599,0.80193,2.498,3615.463,60.25771666666667
2021-08-21 12:07:58.414,0.314305,0.002415,0.137531,400.852111,21.6166,-1.029597,-0.126256,0.802939,2.501,3617.964,60.2994
2021-08-21 12:08:00.913,0.314213,0.002415,0.137449,401.736139,21.620475,-1.030234,-0.135652,0.80295,2.499,3620.463,60.34105
2021-08-21 12:08:03.414,0.313887,0.002417,0.136774,401.366762,21.6166,-1.052899,-0.115601,0.807243,2.501,3622.964,60.382733333333334
2021-08-21 12:08:05.913,0.314365,0.002541,0.137515,401.762552,21.618322,-1.055182,-0.121102,0.80794,2.499,3625.463,60.42438333333334
2021-08-21 12:08:08.414,0.314628,0.002695,0.137332,401.547738,21.618646,-1.045394,-0.137592,0.804828,2.501,3627.964,60.46606666666666
2021-08-21 12:08:10.913,0.313684,0.002511,0.136717,401.787079,21.618164,-1.068838,-0.112908,0.80857,2.499,3630.463,60.50771666666667
2021-08-21 12:08:13.412,0.314766,0.002402,0.137302,401.802173,21.615013,-1.060749,-0.132553,0.805366,2.499,3632.962,60.549366666666664
2021-08-21 12:08:15.913,0.31373,0.002525,0.13698,401.596753,21.611089,-1.062083,-0.127043,0.805721,2.501,3635.463,60.59105
2021-08-21 12:08:18.412,0.313232,0.002549,0.136408,401.35503,21.616484,-1.067,-0.132238,0.805891,2.499,3637.962,60.6327
2021-08-21 12:08:20.913,0.313705,0.002441,0.136726,401.223489,21.616337,-1.084177,-0.111403,0.807715,2.501,3640.463,60.67438333333334
2021-08-21 12:08:23.412,0.313787,0.002459,0.136585,402.170075,21.6137,-1.077924,-0.14269,0.811144,2.499,3642.962,60.716033333333336
2021-08-21 12:08:25.913,0.31328,0.002434,0.13673,401.613719,21.618174,-1.067908,-0.146829,0.811652,2.501,3645.463,60.75771666666667
2021-08-21 12:08:28.412,0.314035,0.002366,0.136522,402.517224,21.613648,-1.076664,-0.126723,0.810671,2.499,3647.962,60.799366666666664
2021-08-21 12:08:30.911,0.314497,0.002356,0.137191,402.041781,21.613227,-1.08055,-0.139119,0.809358,2.499,3650.461,60.84101666666666
2021-08-21 12:08:33.410,0.313052,0.00248,0.136232,401.449364,21.614593,-1.072672,-0.151515,0.807362,2.499,3652.96,60.882666666666665
2021-08-21 12:08:35.911,0.313484,0.002415,0.136653,401.002924,21.612664,-1.099239,-0.123422,0.812859,2.501,3655.461,60.92435
2021-08-21 12:08:38.410,0.313409,0.002448,0.136735,401.532378,21.616011,-1.090635,-0.143531,0.816712,2.499,3657.96,60.966
2021-08-21 12:08:40.911,0.313671,0.002409,0.136149,402.022801,21.614815,-1.088638,-0.138589,0.815378,2.501,3660.461,61.00768333333333
2021-08-21 12:08:43.410,0.313457,0.002284,0.136548,400.892794,21.617009,-1.088692,-0.144424,0.818656,2.499,3662.96,61.04933333333334
2021-08-21 12:08:45.910,0.314022,0.002318,0.136922,401.504229,21.617119,-1.098168,-0.143422,0.821034,2.5,3665.46,61.091
2021-08-21 12:08:48.410,0.313633,0.002356,0.136455,402.196362,21.620532,-1.092918,-0.143159,0.824709,2.5,3667.96,61.132666666666665
2021-08-21 12:08:50.911,0.313511,0.00235,0.136884,402.220744,21.613818,-1.091682,-0.139639,0.816953,2.501,3670.461,61.17435
2021-08-21 12:08:53.410,0.313884,0.002316,0.136706,402.068194,21.616799,-1.097725,-0.131292,0.821283,2.499,3672.96,61.216
2021-08-21 12:08:55.910,0.314446,0.002339,0.136922,402.566003,21.616227,-1.091395,-0.150405,0.824604,2.5,3675.46,61.257666666666665
2021-08-21 12:08:58.409,0.312852,0.002461,0.135945,402.836072,21.615118,-1.094259,-0.148153,0.82186,2.499,3677.959,61.29931666666666
2021-08-21 12:09:00.910,0.311068,0.002382,0.134908,400.443029,21.614553,-1.094359,-0.139744,0.821677,2.501,3680.46,61.341
2021-08-21 12:09:03.409,0.310539,0.002392,0.134327,400.104163,21.615433,-1.091633,-0.14621,0.827901,2.499,3682.959,61.38265
2021-08-21 12:09:05.910,0.310367,0.002424,0.134169,400.705068,21.608623,-1.078667,-0.150188,0.815273,2.501,3685.46,61.42433333333334
2021-08-21 12:09:08.409,0.311232,0.002562,0.134269,400.296604,21.615328,-1.109175,-0.137018,0.822386,2.499,3687.959,61.465983333333334
2021-08-21 12:09:10.910,0.311339,0.002451,0.134831,401.428973,21.612244,-1.089425,-0.14473,0.826821,2.501,3690.46,61.507666666666665
2021-08-21 12:09:13.409,0.31093,0.00241,0.13471,400.928641,21.611599,-1.09116,-0.144739,0.824487,2.499,3692.959,61.54931666666666
2021-08-21 12:09:15.908,0.311631,0.002463,0.135088,400.336224,21.618164,-1.105341,-0.141535,0.829898,2.499,3695.458,61.59096666666667
2021-08-21 12:09:18.409,0.310986,0.002396,0.134335,400.605154,21.617807,-1.087326,-0.149453,0.830075,2.501,3697.959,61.63265
2021-08-21 12:09:20.908,0.310948,0.002427,0.134235,401.234283,21.617692,-1.088744,-0.144003,0.831316,2.499,3700.458,61.6743
2021-08-21 12:09:23.409,0.310228,0.002489,0.134327,400.652283,21.613398,-1.090475,-0.148509,0.825981,2.501,3702.959,61.715983333333334
2021-08-21 12:09:25.908,0.310864,0.002501,0.133927,400.489045,21.615223,-1.107652,-0.145947,0.831263,2.499,3705.458,61.75763333333334
2021-08-21 12:09:28.407,0.310614,0.002465,0.134493,400.670166,21.611967,-1.093261,-0.153195,0.826641,2.499,3707.957,61.79928333333333
2021-08-21 12:09:30.908,0.310889,0.002453,0.134048,400.292216,21.617072,-1.09672,-0.142893,0.831125,2.501,3710.458,61.84096666666667
2021-08-21 12:09:33.407,0.311131,0.002368,0.133945,400.956941,21.615223,-1.097883,-0.145842,0.828059,2.499,3712.957,61.882616666666664
2021-08-21 12:09:35.906,0.310753,0.002415,0.134522,400.985241,21.617114,-1.096097,-0.160391,0.835413,2.499,3715.456,61.92426666666667
2021-08-21 12:09:38.407,0.310096,0.002384,0.134397,400.28279,21.610722,-1.106639,-0.146462,0.827346,2.501,3717.957,61.96595
2021-08-21 12:09:40.906,0.311566,0.002402,0.135136,400.483385,21.616484,-1.104186,-0.142743,0.827429,2.499,3720.456,62.007600000000004
2021-08-21 12:09:43.407,0.310738,0.002371,0.134485,400.407211,21.610879,-1.095933,-0.168557,0.824511,2.501,3722.957,62.04928333333333
2021-08-21 12:09:45.906,0.310768,0.002438,0.13371,399.843801,21.610864,-1.100194,-0.149466,0.82123,2.499,3725.456,62.09093333333333
2021-08-21 12:09:48.407,0.31091,0.002436,0.134188,400.933173,21.610145,-1.121806,-0.137592,0.819263,2.501,3727.957,62.132616666666664
2021-08-21 12:09:50.906,0.311257,0.002442,0.134607,400.585265,21.606347,-1.102925,-0.148153,0.812352,2.499,3730.456,62.17426666666667
2021-08-21 12:09:53.407,0.310856,0.002493,0.133945,400.165909,21.613923,-1.123433,-0.147984,0.818265,2.501,3732.957,62.21595
2021-08-21 12:09:55.906,0.31043,0.002494,0.134147,400.172083,21.610024,-1.134334,-0.14164,0.819024,2.499,3735.456,62.257600000000004
2021-08-21 12:09:58.406,0.311195,0.002449,0.134699,400.691396,21.608299,-1.119798,-0.143264,0.813157,2.5,3737.956,62.29926666666667
2021-08-21 12:10:00.906,0.311229,0.00236,0.134651,400.099216,21.611029,-1.124524,-0.156548,0.81615,2.5,3740.456,62.34093333333333
2021-08-21 12:10:03.406,0.310473,0.002394,0.134088,399.857817,21.607249,-1.131191,-0.14715,0.810374,2.5,3742.956,62.382600000000004
2021-08-21 12:10:05.905,0.311119,0.002566,0.134261,400.458858,21.60766,-1.122989,-0.146367,0.812037,2.499,3745.455,62.42425
2021-08-21 12:10:08.406,0.311299,0.002365,0.13414,400.56745,21.610827,-1.123276,-0.172546,0.816323,2.501,3747.956,62.46593333333333
2021-08-21 12:10:10.905,0.312129,0.002389,0.134746,401.179569,21.60661,-1.121728,-0.161022,0.812142,2.499,3750.455,62.50758333333333
2021-08-21 12:10:13.406,0.311355,0.002495,0.134823,401.123575,21.609882,-1.129573,-0.1589,0.812859,2.501,3752.956,62.54926666666667
2021-08-21 12:10:15.905,0.310671,0.002289,0.13489,399.773994,21.609446,-1.138851,-0.175309,0.818236,2.499,3755.455,62.590916666666665
2021-08-21 12:10:18.404,0.310719,0.002385,0.134478,399.426845,21.608658,-1.131865,-0.172367,0.814191,2.499,3757.954,62.63256666666667
2021-08-21 12:10:20.905,0.310511,0.00251,0.133464,401.191441,21.603952,-1.140174,-0.154229,0.815641,2.501,3760.455,62.67425
2021-08-21 12:10:23.404,0.310484,0.002379,0.133434,401.573885,21.611442,-1.130605,-0.177987,0.813718,2.499,3762.954,62.715900000000005
2021-08-21 12:10:25.905,0.310386,0.002247,0.133042,401.576016,21.606314,-1.135713,-0.178372,0.815483,2.501,3765.455,62.75758333333333
2021-08-21 12:10:28.404,0.310289,0.002282,0.133397,402.147435,21.612387,-1.155028,-0.173785,0.817816,2.499,3767.954,62.79923333333333
2021-08-21 12:10:30.903,0.309892,0.002442,0.132519,402.107815,21.607082,-1.134754,-0.189806,0.813456,2.499,3770.453,62.84088333333333
2021-08-21 12:10:33.404,0.309867,0.002405,0.132399,401.904035,21.607153,-1.149883,-0.175905,0.819577,2.501,3772.954,62.88256666666667
2021-08-21 12:10:35.903,0.310661,0.002534,0.132956,401.841793,21.603774,-1.14904,-0.184396,0.819812,2.499,3775.453,62.924216666666666
2021-08-21 12:10:38.404,0.310394,0.002306,0.13295,402.265988,21.606471,-1.157808,-0.181993,0.819577,2.501,3777.954,62.965900000000005
2021-08-21 12:10:40.903,0.310631,0.002265,0.133397,402.387043,21.607188,-1.149355,-0.191907,0.823804,2.499,3780.453,63.00755
2021-08-21 12:10:43.402,0.310843,0.002387,0.132816,402.803999,21.608658,-1.148725,-0.191119,0.825433,2.499,3782.952,63.049200000000006
2021-08-21 12:10:45.903,0.310598,0.002415,0.132946,403.206687,21.609148,-1.160379,-0.190968,0.825771,2.501,3785.453,63.09088333333333
2021-08-21 12:10:48.402,0.310617,0.002429,0.133022,403.015307,21.610024,-1.155763,-0.209503,0.828532,2.499,3787.952,63.132533333333335
2021-08-21 12:10:50.903,0.310203,0.002457,0.132524,402.060504,21.610932,-1.16484,-0.206346,0.831125,2.501,3790.453,63.174216666666666
2021-08-21 12:10:53.402,0.310617,0.002486,0.132938,402.813432,21.607608,-1.172255,-0.196109,0.831579,2.499,3792.952,63.21586666666667
2021-08-21 12:10:55.902,0.309727,0.00256,0.131917,402.566003,21.607407,-1.154502,-0.20522,0.830958,2.5,3795.452,63.257533333333335
2021-08-21 12:10:58.402,0.309815,0.002419,0.132336,402.21145,21.613129,-1.169623,-0.209315,0.836104,2.5,3797.952,63.299200000000006
2021-08-21 12:11:00.903,0.30989,0.002396,0.132105,402.701462,21.60836,-1.175441,-0.202882,0.837214,2.501,3800.453,63.34088333333333
2021-08-21 12:11:03.402,0.309963,0.002465,0.132607,402.562504,21.605244,-1.177875,-0.21838,0.838775,2.499,3802.952,63.382533333333335
2021-08-21 12:11:05.902,0.309849,0.00244,0.132229,402.550916,21.607197,-1.168677,-0.228112,0.842457,2.5,3805.452,63.424200000000006
2021-08-21 12:11:08.401,0.310253,0.002352,0.132206,402.97946,21.604561,-1.180659,-0.217014,0.839668,2.499,3807.951,63.46585
2021-08-21 12:11:10.902,0.310113,0.002315,0.132017,403.193491,21.609567,-1.169091,-0.225345,0.842357,2.501,3810.452,63.507533333333335
2021-08-21 12:11:12.902,0.309901,0.002296,0.131977,403.01061,21.607407,-1.192723,-0.234557,0.847275,2.0,3812.452,63.54086666666667
2021-08-21 12:11:14.402,0.309655,0.002295,0.132207,403.107263,21.604782,-1.171285,-0.236985,0.84139,1.5,3813.952,63.56586666666667
2021-08-21 12:11:15.902,0.309718,0.00234,0.13179,402.884096,21.603994,-1.184586,-0.241273,0.845415,1.5,3815.452,63.59086666666667
2021-08-21 12:11:17.402,0.311286,0.002501,0.132611,403.292712,21.604869,-1.188961,-0.231559,0.839552,1.5,3816.952,63.61586666666667
2021-08-21 12:11:18.902,0.309217,0.002498,0.131484,403.940213,21.602244,-1.175485,-0.228934,0.839552,1.5,3818.452,63.64086666666667
2021-08-21 12:11:20.402,0.30927,0.002284,0.13195,403.871062,21.611169,-1.177848,-0.26175,0.844365,1.5,3819.952,63.66586666666667
2021-08-21 12:11:21.902,0.309424,0.002319,0.131466,403.179557,21.604607,-1.185548,-0.24066,0.846378,1.5,3821.452,63.69086666666667
2021-08-21 12:11:23.402,0.309539,0.002407,0.132097,403.503307,21.603994,-1.196661,-0.249673,0.842002,1.5,3822.952,63.71586666666667
2021-08-21 12:11:24.902,0.309077,0.002347,0.130994,403.185844,21.607582,-1.193773,-0.251424,0.846641,1.5,3824.452,63.74086666666667
2021-08-21 12:11:26.402,0.310404,0.002396,0.131441,404.097373,21.606532,-1.202524,-0.256499,0.847166,1.5,3825.952,63.76586666666667
2021-08-21 12:11:28.401,0.310017,0.002435,0.131415,404.103199,21.606542,-1.17705,-0.267898,0.846024,1.999,3827.951,63.79918333333333
2021-08-21 12:11:30.401,0.310174,0.002417,0.13183,404.837598,21.6078,-1.190098,-0.267241,0.848982,2.0,3829.951,63.83251666666667
2021-08-21 12:11:32.401,0.31066,0.00237,0.132202,405.434021,21.605897,-1.199023,-0.244401,0.847669,2.0,3831.951,63.86585
2021-08-21 12:11:34.401,0.309528,0.002362,0.131256,404.399121,21.605175,-1.200861,-0.259693,0.848522,2.0,3833.951,63.89918333333333
2021-08-21 12:11:35.902,0.310364,0.002428,0.131731,405.085347,21.608121,-1.181854,-0.272245,0.847958,1.501,3835.452,63.924200000000006
2021-08-21 12:11:37.402,0.30914,0.00241,0.130596,405.665833,21.607582,-1.207774,-0.26665,0.851016,1.5,3836.952,63.949200000000005
2021-08-21 12:11:38.902,0.309795,0.002333,0.130725,404.776306,21.605219,-1.202961,-0.27155,0.846553,1.5,3838.452,63.9742
2021-08-21 12:11:40.401,0.309712,0.002448,0.132028,405.715537,21.604415,-1.197916,-0.258595,0.847686,1.499,3839.951,63.999183333333335
2021-08-21 12:11:41.902,0.308006,0.002376,0.130256,405.889471,21.61057,-1.210273,-0.274519,0.857578,1.501,3841.452,64.02420000000001
2021-08-21 12:11:43.401,0.303432,0.002416,0.127744,402.843876,21.607829,-1.183906,-0.281975,0.851189,1.499,3842.951,64.04918333333333
2021-08-21 12:11:44.900,0.303408,0.002543,0.127327,400.639019,21.608442,-1.208686,-0.27138,0.854166,1.499,3844.45,64.07416666666667
2021-08-21 12:11:46.401,0.301206,0.002432,0.126179,399.736034,21.608209,-1.20459,-0.275656,0.849445,1.501,3845.951,64.09918333333333
2021-08-21 12:11:47.900,0.300798,0.002241,0.125556,397.701306,21.604415,-1.212451,-0.271642,0.849175,1.499,3847.45,64.12416666666667
2021-08-21 12:11:49.401,0.301444,0.002474,0.125916,397.753993,21.609171,-1.202578,-0.285975,0.852506,1.501,3848.951,64.14918333333334
2021-08-21 12:11:50.900,0.300623,0.002325,0.124943,398.078743,21.607216,-1.215428,-0.275408,0.85224,1.499,3850.45,64.17416666666666
2021-08-21 12:11:52.401,0.300377,0.00246,0.125659,397.241992,21.603837,-1.201354,-0.278629,0.849532,1.501,3851.951,64.19918333333334
2021-08-21 12:11:53.900,0.300693,0.002458,0.125942,397.374195,21.60888,-1.219981,-0.279348,0.850401,1.499,3853.45,64.22416666666666
2021-08-21 12:11:55.898,0.302138,0.002435,0.126383,398.11759,21.602917,-1.20623,-0.276638,0.848976,1.998,3855.448,64.25746666666666
2021-08-21 12:11:58.399,0.300895,0.002621,0.125919,397.973457,21.602588,-1.220942,-0.271215,0.849758,2.501,3857.949,64.29915
2021-08-21 12:12:00.898,0.300954,0.002541,0.125861,397.93637,21.608395,-1.20046,-0.306045,0.853116,2.499,3860.448,64.3408
2021-08-21 12:12:03.398,0.30048,0.002526,0.125085,397.596595,21.609192,-1.214984,-0.29054,0.850439,2.5,3862.948,64.38246666666666
2021-08-21 12:12:05.898,0.300766,0.002463,0.12564,397.834222,21.608299,-1.222072,-0.29117,0.849284,2.5,3865.448,64.42413333333333
2021-08-21 12:12:08.398,0.301074,0.002444,0.125938,398.256669,21.603574,-1.198708,-0.309336,0.846973,2.5,3867.948,64.4658
2021-08-21 12:12:10.897,0.30061,0.002694,0.125471,398.285405,21.609814,-1.215481,-0.295067,0.848651,2.499,3870.447,64.50745
2021-08-21 12:12:13.398,0.301092,0.002564,0.12572,398.203448,21.606629,-1.228762,-0.28166,0.845087,2.501,3872.948,64.54913333333333
2021-08-21 12:12:15.897,0.300641,0.002583,0.124997,398.242011,21.607188,-1.20109,-0.307095,0.850332,2.499,3875.447,64.59078333333333
2021-08-21 12:12:18.398,0.301638,0.002619,0.12586,398.346721,21.609672,-1.215642,-0.312415,0.853695,2.501,3877.948,64.63246666666666
2021-08-21 12:12:20.897,0.301229,0.002568,0.12585,397.881656,21.610706,-1.218948,-0.298954,0.853641,2.499,3880.447,64.67411666666666
2021-08-21 12:12:23.396,0.301261,0.002623,0.125747,398.085417,21.608238,-1.223675,-0.309039,0.855637,2.499,3882.946,64.71576666666667
2021-08-21 12:12:25.897,0.301388,0.002596,0.125698,398.048864,21.603375,-1.220837,-0.310683,0.858156,2.501,3885.447,64.75745
2021-08-21 12:12:28.396,0.300414,0.002484,0.125394,397.451493,21.60766,-1.217215,-0.309144,0.855585,2.499,3887.946,64.7991
2021-08-21 12:12:30.398,0.301082,0.002533,0.12567,397.687071,21.605463,-1.237659,-0.299234,0.858889,2.002,3889.948,64.83246666666666
2021-08-21 12:12:31.898,0.30103,0.002533,0.126027,398.26987,21.600494,-1.225099,-0.311016,0.861781,1.5,3891.448,64.85746666666667
2021-08-21 12:12:33.398,0.300379,0.002372,0.125696,397.477782,21.599619,-1.223262,-0.311716,0.859155,1.5,3892.948,64.88246666666666
2021-08-21 12:12:34.897,0.301061,0.002462,0.125163,397.625819,21.606603,-1.233553,-0.319191,0.861172,1.499,3894.447,64.90745
2021-08-21 12:12:36.398,0.301283,0.002446,0.125751,398.322534,21.605411,-1.23572,-0.312997,0.865974,1.501,3895.948,64.93246666666667
2021-08-21 12:12:38.398,0.300421,0.002512,0.125091,398.180289,21.605044,-1.252575,-0.320205,0.864669,2.0,3897.948,64.9658
2021-08-21 12:12:40.895,0.301045,0.002254,0.125501,397.914328,21.604015,-1.209644,-0.341141,0.86773,2.497,3900.445,65.00741666666667
2021-08-21 12:12:43.396,0.3008,0.002317,0.125151,398.382539,21.605842,-1.239835,-0.331361,0.873011,2.501,3902.946,65.0491
2021-08-21 12:12:45.895,0.300937,0.002341,0.125772,398.317478,21.601935,-1.236911,-0.329524,0.86877,2.499,3905.445,65.09075
2021-08-21 12:12:48.394,0.301154,0.002158,0.125129,398.700474,21.602303,-1.226249,-0.346174,0.874286,2.499,3907.944,65.1324
2021-08-21 12:12:50.895,0.300229,0.002457,0.124563,398.188367,21.604005,-1.242879,-0.339182,0.874375,2.501,3910.445,65.17408333333334
2021-08-21 12:12:53.394,0.300391,0.002555,0.124949,397.989197,21.60078,-1.238434,-0.338768,0.875021,2.499,3912.944,65.21573333333333
2021-08-21 12:12:55.895,0.300303,0.002375,0.124692,398.478683,21.6039,-1.237159,-0.344272,0.877157,2.501,3915.445,65.25741666666667
2021-08-21 12:12:58.394,0.300794,0.002427,0.124714,398.05523,21.601463,-1.238644,-0.34213,0.881062,2.499,3917.944,65.29906666666666
2021-08-21 12:13:00.895,0.301184,0.0023,0.125166,399.085707,21.604425,-1.238103,-0.348209,0.884138,2.501,3920.445,65.34075
2021-08-21 12:13:03.394,0.300425,0.002179,0.12482,399.004229,21.601673,-1.251459,-0.337403,0.881903,2.499,3922.944,65.3824
2021-08-21 12:13:05.895,0.301172,0.002447,0.125111,399.666339,21.599282,-1.243142,-0.347736,0.885345,2.501,3925.445,65.42408333333334
2021-08-21 12:13:08.394,0.300599,0.002335,0.124688,398.913669,21.600097,-1.251775,-0.343653,0.886998,2.499,3927.944,65.46573333333333
2021-08-21 12:13:10.894,0.300398,0.002331,0.12424,399.29204,21.600267,-1.255095,-0.341521,0.88625,2.5,3930.444,65.5074
2021-08-21 12:13:12.895,0.299879,0.00232,0.124219,399.197672,21.598826,-1.243474,-0.344186,0.887035,2.001,3932.445,65.54075
2021-08-21 12:13:14.895,0.300839,0.002323,0.124508,399.344846,21.600057,-1.2468,-0.348098,0.887051,2.0,3934.445,65.57408333333333
2021-08-21 12:13:17.393,0.300401,0.002267,0.124261,399.386226,21.59956,-1.261272,-0.343632,0.891162,2.498,3936.943,65.61571666666667
2021-08-21 12:13:19.894,0.300294,0.002386,0.124464,399.572081,21.600121,-1.254582,-0.348576,0.893166,2.501,3939.444,65.6574
2021-08-21 12:13:22.393,0.300521,0.002314,0.124361,398.824995,21.598364,-1.245945,-0.343968,0.892304,2.499,3941.943,65.69905
2021-08-21 12:13:24.892,0.300431,0.002434,0.124203,398.987249,21.597629,-1.254716,-0.334881,0.893512,2.499,3944.442,65.7407
2021-08-21 12:13:27.393,0.300177,0.002571,0.124266,399.966081,21.600121,-1.247183,-0.358443,0.897208,2.501,3946.943,65.78238333333334
2021-08-21 12:13:29.892,0.300601,0.002352,0.124342,399.472125,21.600833,-1.246785,-0.354316,0.899395,2.499,3949.442,65.82403333333333
2021-08-21 12:13:32.393,0.300798,0.002361,0.124688,399.191277,21.598809,-1.252011,-0.340126,0.902299,2.501,3951.943,65.86571666666667
2021-08-21 12:13:34.892,0.300694,0.002465,0.124364,399.721167,21.599992,-1.247625,-0.352688,0.898712,2.499,3954.442,65.90736666666666
2021-08-21 12:13:37.393,0.300046,0.002296,0.12395,398.727525,21.601696,-1.243981,-0.35183,0.904084,2.501,3956.943,65.94905
2021-08-21 12:13:39.393,0.300574,0.002246,0.124503,399.389637,21.602485,-1.236365,-0.351904,0.90707,2.0,3958.943,65.98238333333333
2021-08-21 12:13:40.894,0.299762,0.002288,0.123847,399.736034,21.595617,-1.244464,-0.343692,0.902619,1.501,3960.444,66.0074
2021-08-21 12:13:42.393,0.300707,0.002175,0.124483,399.456385,21.593732,-1.23688,-0.354305,0.902332,1.499,3961.943,66.03238333333334
2021-08-21 12:13:43.894,0.300549,0.002435,0.12419,400.047004,21.600252,-1.260991,-0.336433,0.908041,1.501,3963.444,66.0574
2021-08-21 12:13:45.393,0.300175,0.002515,0.123907,400.267873,21.597235,-1.228912,-0.356056,0.9082,1.499,3964.943,66.08238333333334
2021-08-21 12:13:46.894,0.29838,0.002393,0.123137,399.544426,21.595617,-1.234933,-0.351387,0.902444,1.501,3966.444,66.1074
2021-08-21 12:13:48.393,0.299951,0.002206,0.123551,398.742401,21.602926,-1.234954,-0.356581,0.907499,1.499,3967.943,66.13238333333334
2021-08-21 12:13:50.393,0.30081,0.002401,0.124389,399.905909,21.602944,-1.255988,-0.350198,0.908777,2.0,3969.943,66.16571666666667
2021-08-21 12:13:52.892,0.300118,0.002442,0.124155,399.7589,21.596421,-1.22961,-0.371439,0.906855,2.499,3972.442,66.20736666666667
2021-08-21 12:13:55.391,0.300204,0.002341,0.123658,399.983415,21.597261,-1.237331,-0.35337,0.909324,2.499,3974.941,66.24901666666666
2021-08-21 12:13:57.892,0.300156,0.002348,0.124031,400.182876,21.599282,-1.241095,-0.352145,0.913007,2.501,3977.442,66.2907
2021-08-21 12:14:00.391,0.300395,0.002352,0.124493,400.172083,21.597314,-1.233076,-0.354684,0.912475,2.499,3979.941,66.33234999999999
2021-08-21 12:14:02.890,0.301093,0.002331,0.124603,400.553192,21.598942,-1.244316,-0.370966,0.910584,2.499,3982.44,66.374
2021-08-21 12:14:05.391,0.300617,0.00225,0.124145,400.904896,21.604477,-1.244296,-0.352617,0.914949,2.501,3984.941,66.41568333333333
2021-08-21 12:14:07.890,0.300349,0.002299,0.124048,400.068316,21.602408,-1.235808,-0.375851,0.915102,2.499,3987.44,66.45733333333334
2021-08-21 12:14:10.390,0.300801,0.002467,0.124287,400.508461,21.602209,-1.247693,-0.348715,0.912872,2.5,3989.94,66.499
2021-08-21 12:14:12.391,0.29948,0.002446,0.123778,400.606695,21.605582,-1.2398,-0.371934,0.919574,2.001,3991.941,66.53235
2021-08-21 12:14:13.890,0.300192,0.002476,0.124023,401.202028,21.600037,-1.236355,-0.361398,0.920022,1.499,3993.44,66.55733333333333
2021-08-21 12:14:15.391,0.300083,0.002498,0.123823,401.290884,21.597891,-1.242453,-0.378147,0.917049,1.501,3994.941,66.58234999999999
2021-08-21 12:14:17.391,0.299852,0.002414,0.123525,400.042638,21.600713,-1.232953,-0.377631,0.919147,2.0,3996.941,66.61568333333334
2021-08-21 12:14:19.890,0.300519,0.002494,0.123809,401.181456,21.593585,-1.246942,-0.366292,0.916258,2.499,3999.44,66.65733333333334
2021-08-21 12:14:22.390,0.300636,0.002524,0.123927,400.893189,21.594492,-1.23861,-0.386203,0.920381,2.5,4001.94,66.699
2021-08-21 12:14:24.889,0.299183,0.002354,0.122916,400.439991,21.60099,-1.247573,-0.38788,0.92503,2.499,4004.439,66.74065
2021-08-21 12:14:27.390,0.29979,0.002409,0.123627,400.354426,21.592879,-1.226138,-0.389828,0.920303,2.501,4006.94,66.78233333333334
2021-08-21 12:14:30.388,0.300381,0.002308,0.123797,401.222472,21.595396,-1.2642,-0.371424,0.924751,2.998,4009.938,66.8323
2021-08-21 12:14:32.889,0.300584,0.002266,0.123513,400.427948,21.599702,-1.243509,-0.401007,0.925132,2.501,4012.439,66.87398333333333
2021-08-21 12:14:35.388,0.300555,0.002234,0.123449,401.507851,21.596526,-1.255399,-0.393815,0.928234,2.499,4014.938,66.91563333333333
2021-08-21 12:14:37.889,0.300838,0.002273,0.123671,401.417662,21.598285,-1.264659,-0.387466,0.930118,2.501,4017.439,66.95731666666667
2021-08-21 12:14:40.388,0.300641,0.002339,0.123526,401.815379,21.590538,-1.257972,-0.380894,0.928445,2.499,4019.938,66.99896666666667
2021-08-21 12:14:42.889,0.301119,0.002451,0.123821,401.46102,21.587474,-1.256157,-0.388096,0.926864,2.501,4022.439,67.04065
2021-08-21 12:14:45.388,0.300227,0.002339,0.123357,401.011655,21.595213,-1.262279,-0.379108,0.92566,2.499,4024.938,67.0823
2021-08-21 12:14:47.887,0.300614,0.002534,0.123405,401.243716,21.593322,-1.253245,-0.388405,0.928655,2.499,4027.437,67.12395
2021-08-21 12:14:50.388,0.300051,0.00243,0.123553,400.974647,21.5912,-1.269067,-0.391613,0.929331,2.501,4029.938,67.16563333333333
2021-08-21 12:14:52.887,0.300641,0.002511,0.123772,401.030521,21.590696,-1.271418,-0.384623,0.929915,2.499,4032.437,67.20728333333334
2021-08-21 12:14:55.388,0.300441,0.002539,0.123579,402.068045,21.592355,-1.278986,-0.396231,0.930275,2.501,4034.938,67.24896666666667
2021-08-21 12:14:57.887,0.300839,0.002326,0.123765,401.073915,21.59432,-1.28812,-0.39329,0.927762,2.499,4037.437,67.29061666666666
