Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2022-07-07 15:33:13.389,20.931809,1.290477,21.995871,-1.796131,0.063189,0.067212,0.119326,0.769096,1.0,7769.0,129.48333333333332
2022-07-07 15:33:14.389,20.921045,1.293364,21.997447,-1.796656,0.064653,0.067858,0.119584,1.099133,1.0,7770.0,129.5
2022-07-07 15:33:15.389,20.930233,1.292839,22.003748,-1.798494,0.064428,0.066241,0.120089,0.825674,1.0,7771.0,129.51666666666668
2022-07-07 15:33:16.389,20.926689,1.300846,21.999416,-1.8044,0.064496,0.068105,0.120236,1.04727,1.0,7772.0,129.53333333333333
2022-07-07 15:33:17.389,20.934959,1.299271,22.004798,-1.804006,0.063698,0.067207,0.118509,0.759666,1.0,7773.0,129.55
2022-07-07 15:33:18.389,20.929708,1.307934,22.007949,-1.809912,0.063939,0.067759,0.120181,1.160425,1.0,7774.0,129.56666666666666
2022-07-07 15:33:19.389,20.932202,1.313315,22.002829,-1.810043,0.064417,0.067727,0.120199,1.023696,1.0,7775.0,129.58333333333334
2022-07-07 15:33:20.389,20.929446,1.315809,22.005454,-1.809256,0.063892,0.067349,0.119409,0.853963,1.0,7776.0,129.6
2022-07-07 15:33:21.389,20.932334,1.317384,22.006898,-1.813718,0.06375,0.066903,0.119299,0.905825,1.0,7777.0,129.61666666666667
2022-07-07 15:33:22.389,20.933121,1.323159,22.007555,-1.817656,0.063714,0.067669,0.119786,1.084988,1.0,7778.0,129.63333333333333
2022-07-07 15:33:23.389,20.927871,1.31699,22.016481,-1.819887,0.064386,0.068263,0.120291,0.929399,1.0,7779.0,129.65
2022-07-07 15:33:24.389,20.935221,1.323159,22.017794,-1.817656,0.063876,0.067107,0.1203,1.009551,1.0,7780.0,129.66666666666666
2022-07-07 15:33:25.389,20.927346,1.330378,22.0174,-1.819625,0.063971,0.067328,0.119299,1.179284,1.0,7781.0,129.68333333333334
2022-07-07 15:33:26.389,20.922489,1.338122,22.019894,-1.8254,0.064149,0.068126,0.119648,0.938829,1.0,7782.0,129.7
2022-07-07 15:33:27.389,20.935615,1.338647,22.024226,-1.822381,0.063945,0.067743,0.120172,1.042555,1.0,7783.0,129.71666666666667
