Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m
2018-09-06 13:16:55.552,21.851951,-0.564671,22.022126,-1.129386,0.07832,0.110549,0.175213,0.858677,1.0,1593.0,26.55
2018-09-06 13:16:56.552,21.843157,-0.556534,22.019238,-1.125974,0.078866,0.111899,0.17524,0.533356,1.0,1594.0,26.566666666666666
2018-09-06 13:16:57.552,21.844469,-0.553515,22.017925,-1.130042,0.077816,0.110523,0.175222,0.745522,1.0,1595.0,26.583333333333332
2018-09-06 13:16:58.552,21.846176,-0.547871,22.019501,-1.12663,0.078226,0.111379,0.175268,0.811529,1.0,1596.0,26.6
2018-09-06 13:16:59.552,21.840794,-0.552859,22.026458,-1.124792,0.077979,0.11099,0.17535,0.877537,1.0,1597.0,26.616666666666667
2018-09-06 13:17:00.552,21.841319,-0.543015,22.028952,-1.128599,0.077648,0.110717,0.175157,0.787955,1.0,1598.0,26.633333333333333
2018-09-06 13:17:01.552,21.845782,-0.546952,22.02252,-1.125842,0.077774,0.112077,0.175286,0.773811,1.0,1599.0,26.65
2018-09-06 13:17:02.552,21.837906,-0.535927,22.027508,-1.128861,0.078262,0.110156,0.174827,0.915255,1.0,1600.0,26.666666666666668
2018-09-06 13:17:03.552,21.835675,-0.526476,22.023833,-1.127024,0.078551,0.111547,0.175332,0.731378,1.0,1601.0,26.683333333333334
2018-09-06 13:17:04.552,21.833575,-0.523851,22.029477,-1.122036,0.07852,0.110355,0.174836,1.198144,1.0,1602.0,26.7
2018-09-06 13:17:05.552,21.827143,-0.525558,22.030134,-1.128599,0.077732,0.109888,0.174965,1.014266,1.0,1603.0,26.716666666666665
2018-09-06 13:17:06.552,21.827274,-0.527789,22.034597,-1.129517,0.078593,0.109736,0.174854,0.519211,1.0,1604.0,26.733333333333334
2018-09-06 13:17:07.552,21.825699,-0.517026,22.030659,-1.125842,0.078058,0.111038,0.174818,0.835103,1.0,1605.0,26.75
2018-09-06 13:17:08.552,21.831737,-0.51847,22.038535,-1.124792,0.078661,0.110444,0.17456,0.91054,1.0,1606.0,26.766666666666666
2018-09-06 13:17:09.552,21.833443,-0.520701,22.036829,-1.125711,0.078472,0.110864,0.17468,0.78324,1.0,1607.0,26.783333333333335
2018-09-06 13:17:10.552,21.833706,-0.508232,22.035253,-1.122692,0.078766,0.110555,0.174358,0.698374,1.0,1608.0,26.8
2018-09-06 13:17:11.552,21.830818,-0.498651,22.035779,-1.122299,0.078299,0.109426,0.175102,0.820959,1.0,1609.0,26.816666666666666
2018-09-06 13:17:12.552,21.832393,-0.504557,22.034203,-1.120724,0.078031,0.108959,0.174303,0.877537,1.0,1610.0,26.833333333333332
2018-09-06 13:17:13.552,21.830818,-0.4871,22.042342,-1.122167,0.078588,0.108496,0.173972,0.863392,1.0,1611.0,26.85
2018-09-06 13:17:14.552,21.829637,-0.499963,22.046937,-1.125449,0.077984,0.109914,0.174459,1.004836,1.0,1612.0,26.866666666666667
2018-09-06 13:17:15.552,21.833968,-0.494582,22.043786,-1.124267,0.078257,0.110103,0.173853,0.78324,1.0,1613.0,26.883333333333333
2018-09-06 13:17:16.552,21.831081,-0.476337,22.040898,-1.12768,0.078709,0.110413,0.174285,0.905825,1.0,1614.0,26.9
2018-09-06 13:17:17.552,21.83305,-0.480537,22.041555,-1.124005,0.078409,0.110964,0.174432,0.858677,1.0,1615.0,26.916666666666668
2018-09-06 13:17:18.552,21.825436,-0.499832,22.042211,-1.125449,0.078126,0.109447,0.174128,0.877537,1.0,1616.0,26.933333333333334
2018-09-06 13:17:19.552,21.827274,-0.480931,22.044049,-1.125317,0.078793,0.110822,0.174367,1.02841,1.0,1617.0,26.95
2018-09-06 13:17:20.552,21.827011,-0.474762,22.043786,-1.129255,0.078283,0.110539,0.174138,0.754952,1.0,1618.0,26.966666666666665
2018-09-06 13:17:21.552,21.831081,-0.473318,22.047593,-1.124661,0.079381,0.111242,0.173936,0.721948,1.0,1619.0,26.983333333333334
2018-09-06 13:17:22.552,21.830818,-0.468725,22.046674,-1.130174,0.077853,0.110061,0.17355,1.160425,1.0,1620.0,27.0
2018-09-06 13:17:23.552,21.828455,-0.458881,22.047987,-1.122036,0.079922,0.112944,0.17445,0.868107,1.0,1621.0,27.016666666666666
2018-09-06 13:17:24.552,21.830424,-0.44838,22.045099,-1.124267,0.078651,0.110985,0.174643,0.693659,1.0,1622.0,27.033333333333335
2018-09-06 13:17:25.552,21.827011,-0.457699,22.043261,-1.121511,0.078793,0.110528,0.174064,0.566359,1.0,1623.0,27.05
2018-09-06 13:17:26.552,21.832262,-0.468593,22.046018,-1.125186,0.078121,0.110518,0.17355,1.094418,1.0,1624.0,27.066666666666666
2018-09-06 13:17:27.552,21.823205,-0.447855,22.047724,-1.122824,0.078241,0.110912,0.173724,0.717233,1.0,1625.0,27.083333333333332
2018-09-06 13:17:28.552,21.819005,-0.439717,22.043917,-1.12663,0.078325,0.111185,0.174,0.717233,1.0,1626.0,27.1
2018-09-06 13:17:29.552,21.826749,-0.435255,22.047462,-1.121905,0.079118,0.111962,0.173908,0.901111,1.0,1627.0,27.116666666666667
2018-09-06 13:17:30.552,21.82163,-0.428955,22.047987,-1.121905,0.078131,0.113217,0.174496,0.604078,1.0,1628.0,27.133333333333333
2018-09-06 13:17:31.552,21.82478,-0.436436,22.045361,-1.121905,0.078525,0.111589,0.17411,0.820959,1.0,1629.0,27.15
2018-09-06 13:17:32.552,21.824255,-0.43473,22.050612,-1.124661,0.07873,0.111347,0.174138,1.004836,1.0,1630.0,27.166666666666668
2018-09-06 13:17:33.552,21.825961,-0.430792,22.047856,-1.121774,0.07852,0.110413,0.173945,0.985977,1.0,1631.0,27.183333333333334
2018-09-06 13:17:34.552,21.822024,-0.435255,22.045361,-1.12138,0.079055,0.111064,0.173981,1.03784,1.0,1632.0,27.2
2018-09-06 13:17:35.552,21.818873,-0.428692,22.044049,-1.125974,0.077995,0.110754,0.173981,0.985977,1.0,1633.0,27.216666666666665
