Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
19:02:14,412;386,322546;0,110977;0,126736;0,171087;-0,094172;-2,5852;-0,050811;24,024701
19:02:14,422;385,379584;0,105202;0,122536;0,170169;-0,251686;-2,768949;-0,260818;24,050956
19:02:14,432;385,379584;0,104152;0,127261;0,171087;-0,120425;-2,5852;-0,090187;24,116592
19:02:14,442;384,436622;0,114653;0,129362;0,171087;-0,277938;-2,873948;-0,260818;24,090338
19:02:14,452;384,436622;0,114653;0,130412;0,172925;-0,094172;-2,480201;-0,02456;24,064083
19:02:14,462;383,493661;0,104677;0,121486;0,167413;-0,291065;-2,821448;-0,260818;24,064083
19:02:14,472;387,265507;0,118328;0,130937;0,172006;-0,107299;-2,493326;-0,142689;24,103465
19:02:14,482;386,322546;0,112553;0,125161;0,170169;-0,277938;-2,755824;-0,287069;24,064083
19:02:14,492;384,436622;0,117803;0,128312;0,16925;-0,081046;-2,532701;-0,103313;24,103465
19:02:14,502;384,436622;0,107302;0,122536;0,166494;-0,277938;-2,755824;-0,326445;24,07721
19:02:14,512;387,736988;0,106777;0,121486;0,171087;-0,041668;-2,532701;-0,142689;24,103465
19:02:14,522;384,436622;0,116228;0,122011;0,171087;-0,304191;-2,768949;-0,300194;24,064083
19:02:14,532;387,736988;0,108877;0,121486;0,167413;-0,081046;-2,414576;-0,116438;23,972192
19:02:14,542;386,794027;0,105727;0,119911;0,172925;-0,330443;-2,755824;-0,260818;24,12972
19:02:14,552;386,322546;0,105202;0,128312;0,167413;-0,120425;-2,532701;-0,077062;24,064083
19:02:14,562;388,67995;0,109402;0,125161;0,172006;-0,277938;-2,755824;-0,247692;24,169102
19:02:14,572;388,67995;0,109927;0,125161;0,170169;-0,120425;-2,493326;-0,090187;24,07721
19:02:14,582;391,508835;0,112028;0,127787;0,167413;-0,304191;-2,677075;-0,182065;24,103465
19:02:14,592;386,322546;0,104152;0,122011;0,172006;-0,107299;-2,598325;-0,129563;24,090338
19:02:14,602;387,265507;0,107827;0,124111;0,164656;-0,264812;-2,729574;-0,287069;24,116592
19:02:14,612;386,322546;0,112028;0,122011;0,171087;-0,120425;-2,61145;-0,116438;24,103465
19:02:14,622;385,379584;0,106252;0,116761;0,166494;-0,291065;-2,782074;-0,287069;24,12972
19:02:14,632;387,736988;0,110977;0,123586;0,166494;-0,081046;-2,532701;-0,116438;24,116592
19:02:14,642;387,265507;0,115703;0,130412;0,166494;-0,291065;-2,795199;-0,300194;24,116592
19:02:14,652;387,736988;0,105202;0,121486;0,166494;-0,06792;-2,61145;-0,063936;24,064083
19:02:14,662;388,67995;0,108352;0,118861;0,171087;-0,317317;-2,768949;-0,300194;24,103465
19:02:14,672;387,265507;0,105202;0,118336;0,165575;-0,015416;-2,6377;-0,103313;24,07721
19:02:14,682;387,265507;0,106252;0,121486;0,16925;-0,356695;-2,755824;-0,247692;24,090338
19:02:14,692;384,908103;0,110977;0,123061;0,170169;-0,054794;-2,5852;-0,103313;24,103465
19:02:14,702;383,965142;0,104677;0,120961;0,1619;-0,317317;-2,716449;-0,247692;24,116592
19:02:14,712;387,736988;0,107302;0,120961;0,165575;-0,054794;-2,650825;-0,103313;24,07721
19:02:14,722;383,965142;0,107302;0,122536;0,168331;-0,304191;-2,690199;-0,287069;24,103465
19:02:14,732;388,208469;0,103102;0,123061;0,170169;-0,06792;-2,5852;-0,063936;24,064083
19:02:14,742;387,265507;0,107827;0,122536;0,168331;-0,304191;-2,873948;-0,31332;24,07721
19:02:14,752;389,151431;0,108877;0,122536;0,163738;-0,054794;-2,598325;-0,077062;24,103465
19:02:14,762;385,851065;0,109402;0,118861;0,167413;-0,343569;-2,808324;-0,326445;24,116592
19:02:14,772;387,736988;0,110977;0,130412;0,165575;-0,094172;-2,493326;-0,077062;24,07721
19:02:14,782;387,265507;0,119903;0,130412;0,164656;-0,382948;-2,677075;-0,365821;24,050956
19:02:14,792;389,151431;0,107302;0,127787;0,168331;-0,054794;-2,5852;-0,050811;24,155974
19:02:14,802;387,736988;0,107302;0,124636;0,166494;-0,330443;-2,66395;-0,31332;24,090338
19:02:14,812;386,794027;0,109927;0,126736;0,165575;-0,041668;-2,598325;-0,011435;24,090338
19:02:14,822;385,851065;0,111503;0,127787;0,168331;-0,304191;-2,795199;-0,300194;24,011574
19:02:14,832;388,208469;0,106252;0,122536;0,170169;-0,028542;-2,493326;-0,011435;24,182229
19:02:14,842;386,322546;0,114128;0,128312;0,173844;-0,291065;-2,624575;-0,392072;24,116592
19:02:14,852;389,151431;0,109402;0,119386;0,165575;-0,054794;-2,55895;-0,011435;24,07721
19:02:14,862;391,037354;0,117278;0,123061;0,167413;-0,369821;-2,6377;-0,378947;24,050956
19:02:14,872;385,851065;0,114128;0,120961;0,168331;-0,041668;-2,61145;-0,090187;24,064083
19:02:14,882;387,265507;0,110452;0,127261;0,16925;-0,356695;-2,847698;-0,300194;24,07721
19:02:14,892;388,208469;0,114653;0,121486;0,165575;-0,081046;-2,5852;-0,16894;24,090338
19:02:14,902;386,794027;0,106777;0,123586;0,16925;-0,330443;-2,900198;-0,378947;24,050956
19:02:14,912;387,736988;0,112028;0,124636;0,172925;-0,06792;-2,467076;-0,063936;24,103465
19:02:14,922;385,379584;0,106777;0,123586;0,165575;-0,369821;-2,742699;-0,392072;24,064083
19:02:14,932;385,851065;0,106777;0,122536;0,168331;-0,054794;-2,453951;-0,077062;24,12972
19:02:14,942;387,265507;0,109927;0,122536;0,168331;-0,330443;-2,795199;-0,378947;24,142847
19:02:14,952;388,67995;0,110977;0,123061;0,166494;-0,06792;-2,572075;-0,063936;24,090338
19:02:14,962;388,67995;0,117803;0,131987;0,172006;-0,382948;-2,795199;-0,365821;24,090338
19:02:14,972;392,451797;0,114128;0,128312;0,171087;-0,041668;-2,598325;-0,02456;24,064083
19:02:14,982;387,736988;0,106777;0,125161;0,172925;-0,317317;-2,860823;-0,33957;24,090338
19:02:14,992;384,908103;0,118328;0,130412;0,164656;-0,015416;-2,5852;-0,142689;24,12972
19:02:15,002;389,622912;0,114653;0,130412;0,1766;-0,343569;-2,808324;-0,352696;24,090338
19:02:15,012;388,67995;0,105202;0,123586;0,167413;-0,081046;-2,532701;-0,063936;24,064083
19:02:15,022;387,736988;0,109927;0,125161;0,16925;-0,304191;-2,782074;-0,300194;24,103465
19:02:15,032;388,208469;0,109927;0,121486;0,172925;-0,081046;-2,440826;-0,011435;24,050956
19:02:15,042;387,265507;0,105727;0,120961;0,16925;-0,277938;-2,913323;-0,326445;24,103465
19:02:15,052;388,208469;0,113603;0,117286;0,171087;-0,094172;-2,624575;-0,077062;24,103465
19:02:15,062;388,67995;0,105202;0,122011;0,164656;-0,291065;-2,768949;-0,326445;24,07721
19:02:15,072;387,265507;0,104677;0,118861;0,171087;-0,094172;-2,55895;-0,011435;24,037828
19:02:15,082;388,208469;0,113078;0,121486;0,172925;-0,304191;-2,952697;-0,352696;24,103465
19:02:15,092;387,265507;0,110452;0,120436;0,170169;-0,06792;-2,493326;-0,050811;24,169102
19:02:15,102;387,736988;0,114653;0,124636;0,171087;-0,330443;-2,703324;-0,326445;24,050956
19:02:15,112;387,736988;0,111503;0,133562;0,168331;-0,107299;-2,414576;-0,011435;24,050956
19:02:15,122;388,208469;0,108877;0,127261;0,16925;-0,343569;-2,821448;-0,31332;24,103465
19:02:15,132;386,794027;0,106777;0,124636;0,170169;-0,081046;-2,519576;-0,116438;24,090338
19:02:15,142;386,322546;0,107827;0,124636;0,173844;-0,304191;-2,795199;-0,326445;24,064083
19:02:15,152;389,622912;0,110452;0,122536;0,168331;-0,06792;-2,624575;-0,077062;24,103465
19:02:15,162;389,622912;0,106252;0,119386;0,167413;-0,304191;-2,795199;-0,247692;24,12972
19:02:15,172;391,508835;0,119903;0,136712;0,166494;-0,094172;-2,506451;-0,155814;24,050956
19:02:15,182;386,794027;0,108877;0,127261;0,167413;-0,304191;-2,755824;-0,273943;24,169102
19:02:15,192;387,736988;0,107827;0,123061;0,170169;-0,107299;-2,493326;-0,142689;24,037828
19:02:15,202;387,265507;0,110452;0,127261;0,170169;-0,291065;-2,795199;-0,287069;24,195356
19:02:15,212;387,265507;0,110452;0,122011;0,168331;-0,107299;-2,545825;-0,142689;24,050956
19:02:15,222;387,265507;0,105202;0,122536;0,167413;-0,277938;-2,795199;-0,287069;24,024701
19:02:15,232;384,908103;0,113603;0,122011;0,167413;-0,054794;-2,545825;-0,090187;24,037828
19:02:15,242;388,67995;0,111503;0,124111;0,164656;-0,291065;-2,860823;-0,287069;24,07721
19:02:15,252;386,794027;0,105727;0,121486;0,170169;-0,094172;-2,506451;-0,103313;24,090338
19:02:15,262;385,851065;0,107827;0,117811;0,172925;-0,291065;-2,742699;-0,247692;24,116592
19:02:15,272;385,851065;0,113078;0,128312;0,163738;-0,094172;-2,598325;-0,090187;24,07721
19:02:15,282;387,736988;0,112028;0,115711;0,165575;-0,330443;-2,768949;-0,300194;24,050956
19:02:15,292;385,379584;0,110452;0,121486;0,167413;-0,094172;-2,519576;-0,129563;24,090338
19:02:15,302;386,322546;0,112553;0,121486;0,166494;-0,304191;-2,860823;-0,365821;24,12972
19:02:15,312;387,736988;0,107302;0,118861;0,166494;-0,094172;-2,467076;-0,090187;24,142847
19:02:15,322;385,851065;0,104152;0,117811;0,172925;-0,291065;-2,690199;-0,273943;24,103465
19:02:15,332;387,736988;0,105202;0,122011;0,170169;-0,094172;-2,624575;-0,116438;24,090338
19:02:15,342;384,908103;0,115178;0,120961;0,170169;-0,277938;-2,782074;-0,31332;24,116592
19:02:15,352;385,851065;0,109927;0,124111;0,168331;-0,094172;-2,5852;-0,16894;24,103465
19:02:15,362;386,322546;0,105727;0,127787;0,165575;-0,291065;-2,782074;-0,326445;24,103465
19:02:15,372;387,736988;0,109927;0,129887;0,170169;-0,094172;-2,742699;-0,142689;24,12972
19:02:15,382;387,736988;0,110977;0,123586;0,166494;-0,343569;-2,782074;-0,31332;24,090338
19:02:15,392;388,67995;0,109927;0,119911;0,164656;-0,054794;-2,480201;-0,116438;24,12972
19:02:15,402;386,794027;0,108877;0,122536;0,168331;-0,330443;-2,716449;-0,31332;24,142847
19:02:15,412;387,265507;0,110452;0,120436;0,168331;-0,081046;-2,545825;-0,103313;24,07721
19:02:15,422;386,794027;0,103102;0,119911;0,168331;-0,330443;-2,729574;-0,352696;24,090338
19:02:15,432;384,908103;0,111503;0,124636;0,167413;-0,028542;-2,532701;-0,077062;24,090338
19:02:15,442;385,379584;0,105727;0,117286;0,16925;-0,291065;-2,782074;-0,352696;24,07721
19:02:15,452;387,265507;0,107827;0,122536;0,168331;-0,054794;-2,572075;-0,02456;24,116592
19:02:15,462;385,379584;0,100477;0,119911;0,166494;-0,343569;-2,729574;-0,405198;24,090338
19:02:15,472;388,67995;0,104677;0,120961;0,170169;-0,015416;-2,506451;-0,011435;24,090338
19:02:15,482;388,208469;0,104152;0,123061;0,16925;-0,277938;-2,6377;-0,31332;24,07721
19:02:15,492;385,851065;0,111503;0,127261;0,170169;-0,028542;-2,66395;-0,090187;24,090338
19:02:15,502;386,322546;0,111503;0,119386;0,16925;-0,304191;-2,703324;-0,260818;24,090338
19:02:15,512;387,265507;0,111503;0,129887;0,173844;-0,06792;-2,5852;-0,077062;24,090338
19:02:15,522;389,151431;0,106777;0,128837;0,168331;-0,277938;-2,795199;-0,31332;24,116592
19:02:15,532;386,794027;0,109402;0,118336;0,16925;-0,081046;-2,532701;-0,103313;24,090338
19:02:15,542;385,851065;0,105727;0,117286;0,167413;-0,317317;-2,703324;-0,365821;24,064083
19:02:15,552;389,622912;0,108877;0,118336;0,167413;-0,054794;-2,467076;-0,063936;24,050956
19:02:15,562;387,265507;0,110452;0,123061;0,170169;-0,382948;-2,782074;-0,365821;24,090338
19:02:15,572;385,851065;0,115178;0,122536;0,165575;-0,06792;-2,716449;-0,077062;24,090338
19:02:15,582;389,151431;0,109927;0,124111;0,173844;-0,356695;-2,650825;-0,378947;24,116592
19:02:15,592;387,265507;0,106252;0,118861;0,166494;-0,06792;-2,519576;-0,103313;24,116592
19:02:15,602;388,208469;0,106252;0,123586;0,167413;-0,343569;-2,913323;-0,378947;24,116592
19:02:15,612;388,67995;0,105202;0,123061;0,168331;-0,054794;-2,506451;-0,129563;24,090338
19:02:15,622;384,908103;0,103102;0,123061;0,168331;-0,330443;-2,650825;-0,260818;24,07721
19:02:15,632;385,851065;0,107827;0,120961;0,170169;-0,06792;-2,453951;0,054193;24,037828
19:02:15,642;386,794027;0,115703;0,125686;0,168331;-0,291065;-2,795199;-0,365821;24,142847
19:02:15,652;387,265507;0,109927;0,123586;0,171087;-0,081046;-2,401452;-0,02456;24,142847
19:02:15,662;386,794027;0,108352;0,123061;0,162819;-0,330443;-2,795199;-0,33957;24,050956
19:02:15,672;386,794027;0,113603;0,129887;0,16925;-0,06792;-2,480201;-0,090187;24,064083
19:02:15,682;385,379584;0,105727;0,120436;0,170169;-0,304191;-2,821448;-0,33957;24,011574
19:02:15,692;387,736988;0,114653;0,126736;0,168331;-0,081046;-2,493326;0,001691;24,116592
19:02:15,702;385,379584;0,111503;0,127787;0,168331;-0,304191;-2,716449;-0,300194;24,07721
19:02:15,712;386,794027;0,102052;0,116761;0,168331;-0,081046;-2,453951;-0,02456;24,07721
19:02:15,722;385,379584;0,117278;0,120436;0,170169;-0,356695;-2,821448;-0,33957;23,985319
19:02:15,732;387,265507;0,111503;0,122011;0,167413;-0,041668;-2,414576;-0,02456;24,116592
19:02:15,742;386,322546;0,107302;0,123586;0,171087;-0,343569;-2,690199;-0,365821;24,07721
19:02:15,752;385,379584;0,108877;0,120961;0,166494;-0,041668;-2,572075;-0,090187;24,050956
19:02:15,762;386,794027;0,108352;0,130937;0,167413;-0,304191;-2,900198;-0,326445;24,011574
19:02:15,772;386,794027;0,112028;0,125161;0,168331;-0,107299;-2,427701;-0,037685;24,07721
19:02:15,782;388,208469;0,106777;0,125686;0,171087;-0,343569;-2,768949;-0,365821;24,064083
19:02:15,792;388,67995;0,108877;0,119911;0,165575;-0,081046;-2,598325;-0,037685;24,07721
19:02:15,802;386,322546;0,105202;0,120961;0,165575;-0,317317;-2,952697;-0,352696;24,142847
19:02:15,812;387,265507;0,112028;0,128312;0,167413;-0,081046;-2,427701;-0,050811;24,103465
19:02:15,822;388,208469;0,115703;0,126211;0,16925;-0,291065;-2,716449;-0,33957;24,103465
19:02:15,832;387,736988;0,107302;0,125686;0,166494;-0,081046;-2,545825;-0,090187;24,116592
19:02:15,842;386,322546;0,104677;0,117286;0,166494;-0,330443;-2,887073;-0,326445;24,064083
19:02:15,852;388,208469;0,109927;0,124636;0,16925;-0,094172;-2,545825;-0,090187;24,12972
19:02:15,862;386,322546;0,112553;0,129887;0,170169;-0,291065;-2,768949;-0,33957;24,103465
19:02:15,872;385,851065;0,109402;0,123586;0,170169;-0,054794;-2,624575;-0,063936;24,169102
19:02:15,882;386,794027;0,111503;0,124111;0,16925;-0,317317;-2,729574;-0,247692;24,07721
19:02:15,892;385,851065;0,115703;0,137237;0,165575;-0,094172;-2,401452;-0,116438;24,103465
19:02:15,902;385,851065;0,105202;0,119386;0,16925;-0,317317;-2,847698;-0,326445;24,090338
19:02:15,912;388,208469;0,112553;0,119911;0,164656;-0,146677;-2,572075;-0,195191;24,090338
19:02:15,922;385,379584;0,109402;0,119911;0,168331;-0,330443;-2,782074;-0,287069;24,090338
19:02:15,932;385,379584;0,110977;0,118336;0,167413;-0,107299;-2,493326;-0,077062;24,050956
19:02:15,942;384,436622;0,105202;0,121486;0,168331;-0,317317;-2,834573;-0,273943;24,064083
19:02:15,952;386,794027;0,106777;0,123061;0,167413;-0,107299;-2,572075;-0,142689;24,12972
19:02:15,962;390,565873;0,118328;0,130937;0,171087;-0,317317;-2,677075;-0,208316;24,064083
19:02:15,972;390,094392;0,106252;0,122011;0,173844;-0,107299;-2,467076;-0,155814;24,169102
19:02:15,982;384,908103;0,109927;0,123586;0,16925;-0,277938;-2,847698;-0,31332;24,182229
19:02:15,992;387,265507;0,107302;0,123061;0,16925;-0,094172;-2,519576;-0,116438;24,07721
19:02:16,002;385,851065;0,106252;0,124111;0,172925;-0,304191;-2,742699;-0,300194;24,024701
19:02:16,012;385,851065;0,105202;0,126736;0,170169;-0,107299;-2,506451;0,001691;24,182229
19:02:16,022;383,965142;0,106252;0,126736;0,175681;-0,291065;-2,782074;-0,326445;24,090338
19:02:16,032;381,136257;0,112028;0,127261;0,172925;-0,107299;-2,519576;-0,129563;24,116592
19:02:16,042;385,851065;0,108877;0,125161;0,170169;-0,291065;-2,66395;-0,300194;24,103465
19:02:16,052;384,436622;0,115703;0,135137;0,16925;-0,159803;-2,624575;-0,063936;24,103465
19:02:16,062;384,436622;0,103627;0,126736;0,173844;-0,291065;-2,913323;-0,33957;24,090338
19:02:16,072;384,908103;0,109402;0,129887;0,168331;-0,133551;-2,572075;-0,116438;24,090338
19:02:16,082;388,67995;0,105202;0,125686;0,16925;-0,23856;-2,6377;-0,287069;24,024701
19:02:16,092;384,908103;0,106777;0,122011;0,16925;-0,199182;-2,61145;-0,155814;24,050956
19:02:16,102;381,136257;0,112028;0,119911;0,16925;-0,264812;-2,716449;-0,260818;24,090338
19:02:16,112;383,493661;0,113603;0,122011;0,171087;-0,133551;-2,427701;-0,063936;24,103465
19:02:16,122;384,436622;0,110452;0,127787;0,166494;-0,23856;-2,703324;-0,221441;24,07721
19:02:16,132;382,550699;0,106252;0,118861;0,172006;-0,159803;-2,519576;-0,116438;24,12972
19:02:16,142;387,736988;0,103627;0,121486;0,16925;-0,23856;-2,742699;-0,195191;24,116592
19:02:16,152;384,908103;0,112028;0,127261;0,16925;-0,146677;-2,493326;-0,116438;24,116592
19:02:16,162;384,436622;0,108352;0,125686;0,16925;-0,251686;-2,860823;-0,234567;24,103465
19:02:16,172;386,794027;0,108877;0,122536;0,170169;-0,133551;-2,650825;-0,116438;24,064083
19:02:16,182;383,965142;0,107302;0,122011;0,172006;-0,264812;-2,808324;-0,260818;24,12972
19:02:16,192;383,965142;0,111503;0,126736;0,165575;-0,159803;-2,519576;-0,195191;24,103465
19:02:16,202;383,493661;0,106252;0,121486;0,170169;-0,291065;-2,6377;-0,221441;24,037828
19:02:16,212;383,493661;0,109927;0,125686;0,167413;-0,107299;-2,598325;-0,155814;24,037828
19:02:16,222;384,436622;0,113078;0,124111;0,170169;-0,251686;-2,66395;-0,221441;24,064083
19:02:16,232;385,851065;0,106777;0,123061;0,165575;-0,120425;-2,467076;-0,116438;24,07721
19:02:16,242;383,965142;0,106252;0,119386;0,165575;-0,23856;-2,873948;-0,31332;24,090338
19:02:16,252;385,379584;0,107302;0,120436;0,170169;-0,133551;-2,624575;-0,129563;24,07721
19:02:16,262;383,493661;0,106252;0,118861;0,166494;-0,251686;-2,808324;-0,208316;24,07721
19:02:16,272;383,493661;0,114128;0,127261;0,168331;-0,159803;-2,55895;-0,208316;24,155974
19:02:16,282;383,493661;0,103627;0,120436;0,165575;-0,251686;-2,703324;-0,260818;24,050956
19:02:16,292;384,436622;0,105202;0,119911;0,166494;-0,133551;-2,650825;-0,182065;24,103465
19:02:16,302;383,965142;0,105727;0,118861;0,164656;-0,264812;-2,598325;-0,260818;24,116592
19:02:16,312;383,493661;0,107302;0,124636;0,167413;-0,199182;-2,572075;-0,129563;24,07721
19:02:16,322;384,908103;0,115703;0,125161;0,168331;-0,251686;-2,795199;-0,221441;24,064083
19:02:16,332;385,379584;0,116753;0,129362;0,168331;-0,159803;-2,506451;-0,063936;24,064083
19:02:16,342;384,436622;0,114128;0,126211;0,168331;-0,291065;-2,61145;-0,287069;24,103465
19:02:16,352;383,02218;0,109402;0,120436;0,168331;-0,146677;-2,61145;-0,129563;24,07721
19:02:16,362;382,550699;0,105727;0,119911;0,168331;-0,291065;-2,690199;-0,234567;24,050956
19:02:16,372;383,493661;0,113078;0,131987;0,163738;-0,159803;-2,453951;-0,02456;24,07721
19:02:16,382;389,151431;0,110452;0,124636;0,172006;-0,225434;-2,66395;-0,287069;24,103465
19:02:16,392;383,965142;0,111503;0,123586;0,167413;-0,159803;-2,6377;-0,182065;24,07721
19:02:16,402;383,02218;0,114653;0,128312;0,171087;-0,23856;-2,782074;-0,208316;24,07721
19:02:16,412;384,436622;0,105727;0,125686;0,168331;-0,172929;-2,572075;-0,155814;24,050956
19:02:16,422;383,02218;0,107827;0,118861;0,168331;-0,212308;-2,61145;-0,195191;24,07721
19:02:16,432;383,965142;0,105727;0,118861;0,170169;-0,159803;-2,493326;-0,129563;24,103465
19:02:16,442;381,607737;0,109402;0,127787;0,166494;-0,23856;-2,690199;-0,234567;24,037828
19:02:16,452;383,02218;0,110452;0,123586;0,167413;-0,159803;-2,467076;-0,182065;24,07721
19:02:16,462;385,851065;0,105202;0,123586;0,16925;-0,225434;-2,821448;-0,247692;24,103465
19:02:16,472;384,908103;0,110452;0,125161;0,171087;-0,146677;-2,545825;-0,195191;24,116592
19:02:16,482;385,379584;0,106252;0,122536;0,172006;-0,23856;-2,703324;-0,273943;24,037828
19:02:16,492;383,493661;0,116753;0,133562;0,173844;-0,159803;-2,650825;-0,090187;24,07721
19:02:16,502;385,379584;0,108877;0,128312;0,174762;-0,264812;-2,716449;-0,234567;24,050956
19:02:16,512;384,908103;0,106252;0,125686;0,170169;-0,159803;-2,572075;-0,103313;24,07721
19:02:16,522;385,379584;0,115703;0,131987;0,174762;-0,199182;-2,716449;-0,234567;24,07721
19:02:16,532;382,079218;0,110452;0,128312;0,173844;-0,133551;-2,66395;-0,182065;24,064083
19:02:16,542;387,736988;0,108877;0,129362;0,177519;-0,225434;-2,716449;-0,234567;24,142847
19:02:16,552;384,908103;0,105202;0,126736;0,175681;-0,186055;-2,55895;-0,090187;24,024701
19:02:16,562;385,379584;0,112553;0,125686;0,1766;-0,199182;-2,6377;-0,208316;24,07721
19:02:16,572;384,908103;0,105727;0,125686;0,173844;-0,172929;-2,572075;-0,142689;24,116592
19:02:16,582;385,379584;0,109402;0,129362;0,16925;-0,172929;-2,755824;-0,155814;24,07721
19:02:16,592;382,550699;0,115178;0,135662;0,16925;-0,225434;-2,545825;-0,129563;24,050956
19:02:16,602;383,02218;0,110452;0,125686;0,165575;-0,199182;-2,66395;-0,221441;24,090338
19:02:16,612;381,607737;0,110977;0,127261;0,170169;-0,212308;-2,66395;-0,195191;24,064083
19:02:16,622;384,908103;0,108877;0,122536;0,163738;-0,212308;-2,690199;-0,182065;24,024701
19:02:16,632;383,02218;0,107827;0,120961;0,166494;-0,186055;-2,66395;-0,234567;24,116592
19:02:16,642;385,851065;0,115703;0,127787;0,16925;-0,23856;-2,795199;-0,221441;24,07721
19:02:16,652;383,02218;0,108877;0,119911;0,163738;-0,133551;-2,742699;-0,155814;24,12972
19:02:16,662;383,493661;0,112553;0,124636;0,166494;-0,23856;-2,5852;-0,208316;24,024701
19:02:16,672;383,02218;0,110977;0,120961;0,170169;-0,23856;-2,532701;-0,260818;24,064083
19:02:16,682;383,965142;0,112028;0,120436;0,172006;-0,212308;-2,716449;-0,221441;24,12972
19:02:16,692;384,908103;0,111503;0,124636;0,168331;-0,172929;-2,6377;-0,208316;24,116592
19:02:16,702;384,436622;0,106777;0,116236;0,172006;-0,225434;-2,6377;-0,234567;24,090338
19:02:16,712;385,379584;0,109402;0,126211;0,16925;-0,172929;-2,6377;-0,208316;24,142847
19:02:16,722;383,493661;0,108877;0,122536;0,170169;-0,212308;-2,729574;-0,221441;24,155974
19:02:16,732;387,265507;0,112028;0,123061;0,165575;-0,264812;-2,493326;-0,142689;24,103465
19:02:16,742;381,136257;0,114653;0,127787;0,162819;-0,212308;-2,755824;-0,234567;24,12972
19:02:16,752;384,436622;0,109402;0,116236;0,166494;-0,291065;-2,6377;-0,247692;24,090338
19:02:16,762;383,965142;0,106777;0,120961;0,165575;-0,172929;-2,808324;-0,234567;24,116592
19:02:16,772;383,965142;0,107827;0,121486;0,166494;-0,199182;-2,650825;-0,221441;24,103465
19:02:16,782;387,736988;0,107302;0,124636;0,164656;-0,159803;-2,650825;-0,247692;24,12972
19:02:16,792;386,322546;0,102052;0,119911;0,172006;-0,199182;-2,690199;-0,16894;24,116592
19:02:16,802;385,379584;0,107827;0,121486;0,171087;-0,23856;-2,624575;-0,260818;24,090338
19:02:16,812;383,02218;0,113078;0,117811;0,165575;-0,212308;-2,572075;-0,195191;24,07721
19:02:16,822;386,794027;0,112028;0,125686;0,170169;-0,212308;-2,6377;-0,182065;24,011574
19:02:16,832;383,965142;0,106252;0,120436;0,166494;-0,212308;-2,703324;-0,300194;24,116592
19:02:16,842;384,908103;0,105202;0,125686;0,166494;-0,186055;-2,532701;-0,116438;24,064083
19:02:16,852;383,493661;0,112028;0,125161;0,165575;-0,264812;-2,677075;-0,260818;24,050956
19:02:16,862;384,436622;0,106777;0,121486;0,168331;-0,172929;-2,834573;-0,142689;24,090338
19:02:16,872;385,379584;0,110977;0,124111;0,168331;-0,225434;-2,545825;-0,208316;24,037828
19:02:16,882;385,851065;0,109402;0,122011;0,168331;-0,107299;-2,677075;-0,16894;24,024701
19:02:16,892;383,493661;0,108877;0,122011;0,171087;-0,23856;-2,677075;-0,221441;24,090338
19:02:16,902;384,436622;0,116753;0,133037;0,165575;-0,146677;-2,690199;-0,208316;24,116592
19:02:16,912;386,794027;0,105727;0,126736;0,165575;-0,225434;-2,6377;-0,260818;24,07721
19:02:16,922;382,079218;0,108877;0,130412;0,167413;-0,199182;-2,6377;-0,182065;24,064083
19:02:16,932;384,908103;0,102577;0,118861;0,163738;-0,251686;-2,690199;-0,247692;24,103465
19:02:16,942;384,908103;0,114128;0,127261;0,165575;-0,146677;-2,795199;-0,142689;24,07721
19:02:16,952;385,379584;0,112028;0,124636;0,170169;-0,225434;-2,690199;-0,260818;24,12972
19:02:16,962;383,493661;0,115703;0,123586;0,16925;-0,146677;-2,545825;-0,142689;24,050956
19:02:16,972;386,322546;0,108877;0,128837;0,171087;-0,251686;-2,677075;-0,208316;24,050956
19:02:16,982;385,851065;0,109927;0,129887;0,172006;-0,199182;-2,821448;-0,116438;24,050956
19:02:16,992;383,965142;0,112553;0,123586;0,16925;-0,199182;-2,677075;-0,182065;24,116592
19:02:17,002;384,908103;0,108877;0,124111;0,172925;-0,186055;-2,6377;-0,221441;24,090338
19:02:17,012;385,379584;0,107302;0,124111;0,165575;-0,199182;-2,755824;-0,234567;24,07721
19:02:17,022;383,965142;0,112028;0,124636;0,171087;-0,172929;-2,427701;-0,142689;24,037828
19:02:17,032;383,493661;0,110977;0,129887;0,16925;-0,251686;-2,598325;-0,208316;24,07721
19:02:17,042;386,322546;0,105727;0,123586;0,16925;-0,159803;-2,703324;-0,116438;24,064083
19:02:17,052;385,379584;0,122528;0,129887;0,16925;-0,212308;-2,690199;-0,260818;24,090338
19:02:17,062;384,436622;0,110452;0,123586;0,166494;-0,172929;-2,729574;-0,182065;24,064083
19:02:17,072;384,908103;0,108877;0,119386;0,168331;-0,251686;-2,716449;-0,221441;24,064083
19:02:17,082;384,908103;0,109927;0,122011;0,166494;-0,212308;-2,598325;-0,155814;24,011574
19:02:17,092;384,908103;0,105727;0,121486;0,171087;-0,23856;-2,703324;-0,221441;24,090338
19:02:17,102;385,379584;0,107827;0,122011;0,168331;-0,199182;-2,61145;-0,182065;24,037828
19:02:17,112;383,493661;0,108352;0,128312;0,16925;-0,225434;-2,545825;-0,234567;24,103465
19:02:17,122;387,736988;0,110452;0,125161;0,177519;-0,159803;-2,61145;-0,195191;24,155974
