Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-06-30 15:09:09.939,-1.211755,21.03078,-2.122679,23.021641,0.128909,0.075015,0.073033,0.0019819999999999977,0.053894,0.055875999999999995,1.617761,1.0,5647.0,0.03677521105853971,0.18028170534121168,32.0,0
2022-06-30 15:09:10.939,-1.197842,21.023035,-2.123729,23.020066,0.128881,0.07618,0.07338,0.002799999999999997,0.052701,0.055500999999999995,1.556469,1.0,5648.0,0.05312891351371859,0.18424180661300582,33.0,0
2022-06-30 15:09:11.939,-1.190754,21.031042,-2.118872,23.027024,0.128679,0.076112,0.073437,0.002674999999999997,0.05256699999999999,0.055241999999999986,1.424454,1.0,5649.0,0.05088647085679496,0.13425783051352091,34.0,0
2022-06-30 15:09:12.939,-1.180385,21.029073,-2.11336,23.021773,0.128991,0.075839,0.073595,0.00224400000000001,0.05315199999999999,0.055396,1.53761,1.0,5650.0,0.0422177487630051,0.058967711558311486,35.0,0
2022-06-30 15:09:13.939,-1.178942,21.034717,-2.11756,23.021641,0.129129,0.076007,0.073469,0.0025379999999999986,0.05312199999999999,0.05565999999999999,1.490462,1.0,5651.0,0.047775916269788964,0.06492366687147344,36.0,0
2022-06-30 15:09:14.939,-1.172248,21.027761,-2.11861,23.023742,0.128734,0.075949,0.073537,0.0024119999999999975,0.052784999999999985,0.05519699999999998,1.509321,1.0,5652.0,0.04569393399765086,0.01851634768817334,37.0,0
2022-06-30 15:09:15.939,-1.161091,21.028286,-2.113622,23.027811,0.128872,0.076327,0.073789,0.0025380000000000125,0.05254499999999998,0.05508299999999999,1.150995,1.0,5653.0,0.04830053667262995,0.07661743910504315,38.0,0
2022-06-30 15:09:16.939,-1.153216,21.030386,-2.115591,23.029124,0.129001,0.076569,0.074083,0.002486000000000002,0.052432000000000006,0.05491800000000001,1.405595,1.0,5654.0,0.04741288882955394,0.056831796677986324,39.0,0
2022-06-30 15:09:17.939,-1.147966,21.033799,-2.113885,23.019541,0.129184,0.077194,0.074739,0.002454999999999999,0.051989999999999995,0.05444499999999999,1.481032,1.0,5655.0,0.047219711103844875,0.0525258712644725,40.0,0
2022-06-30 15:09:18.939,-1.13694,21.027761,-2.115854,23.017834,0.129203,0.076978,0.074351,0.0026270000000000043,0.05222500000000001,0.05485200000000001,1.405595,1.0,5656.0,0.050300616551143186,0.12119915651752589,41.0,0
2022-06-30 15:09:19.939,-1.128671,21.023823,-2.09866,23.013371,0.129469,0.077425,0.075254,0.0021709999999999924,0.05204400000000001,0.054215,1.367877,1.0,5657.0,0.0417139014314534,0.0701984526879953,42.0,0
2022-06-30 15:09:20.939,-1.123158,21.044168,-2.106666,23.023217,0.129322,0.077173,0.074839,0.0023340000000000027,0.05214899999999999,0.05448299999999999,1.136851,1.0,5658.0,0.04475551294343247,0.002401028013934825,43.0,0
2022-06-30 15:09:21.939,-1.120271,21.031567,-2.112966,23.01836,0.129212,0.076332,0.073852,0.002479999999999996,0.052879999999999996,0.05535999999999999,1.575328,1.0,5659.0,0.04689775155537899,0.04534940308329838,44.0,0
2022-06-30 15:09:22.939,-1.107539,21.031961,-2.107979,23.017178,0.129414,0.07617,0.074398,0.0017719999999999958,0.053244,0.055015999999999995,1.499891,1.0,5660.0,0.033280120199079645,0.258187170368552,45.0,0
2022-06-30 15:09:23.939,-1.102027,21.021985,-2.09866,23.013634,0.129212,0.075944,0.073894,0.0020499999999999963,0.053267999999999996,0.05531799999999999,1.622476,1.0,5661.0,0.0384839212299836,0.1421946095099328,46.0,0
2022-06-30 15:09:24.939,-1.095989,21.036161,-2.103123,23.019804,0.129285,0.07533,0.073101,0.002228999999999995,0.05395500000000002,0.05618400000000001,1.363162,1.0,5662.0,0.04131143895025566,0.07916932870081828,47.0,0
2022-06-30 15:09:25.939,-1.088245,21.036818,-2.094066,23.014553,0.129386,0.07659,0.073831,0.0027590000000000114,0.052795999999999996,0.05555500000000001,1.853502,1.0,5663.0,0.05225675701270927,0.16480146571204135,48.0,0
