Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-04-04 11:47:13.233,-0.924308,-0.693643,-1.106286,23.658448,0.648624,0.564941,0.3936,0.17134100000000002,0.08368299999999995,0.255024,1404.63156,1.0,1105.0,2.0474762200659637,0.00834172598312688,52.0,0
2022-04-04 11:47:14.233,-0.931002,-0.687474,-1.10458,23.669082,0.649221,0.565025,0.394025,0.17099999999999999,0.08419600000000005,0.25519600000000003,1405.084182,1.0,1106.0,2.0309512215399583,0.00020348956686011554,53.0,0
2022-04-04 11:47:15.233,-0.921027,-0.687999,-1.106942,23.654773,0.649,0.565918,0.394518,0.17140000000000005,0.08308199999999999,0.25448200000000004,1403.943198,1.0,1107.0,2.0629972437201363,0.01598552454210056,54.0,0
2022-04-04 11:47:16.233,-0.903176,-0.68393,-1.110486,23.643877,0.649065,0.564469,0.393962,0.17050700000000002,0.084596,0.255103,1403.099247,1.0,1108.0,2.015520644940128,0.007395765598646298,55.0,0
2022-04-04 11:47:17.233,-0.929296,-0.687474,-1.103005,23.684966,0.648605,0.564563,0.394051,0.17051200000000005,0.08404199999999995,0.254554,1403.155825,1.0,1109.0,2.028866175648182,0.000823354482737737,56.0,0
2022-04-04 11:47:18.233,-0.919189,-0.678942,-1.098411,23.673676,0.648376,0.56449,0.394156,0.17033400000000004,0.0838859999999999,0.25421999999999995,1403.089818,1.0,1110.0,2.0305172434346233,1.0236105498773185e-05,57.0,0
2022-04-04 11:47:19.233,-0.917746,-0.679598,-1.104974,23.633244,0.648348,0.564647,0.393757,0.17089,0.08370100000000003,0.254591,1401.31705,1.0,1111.0,2.04164775035244,0.00547131940493184,58.0,0
2022-04-04 11:47:20.233,-0.910658,-0.675136,-1.105105,23.656611,0.648523,0.564952,0.393552,0.1714,0.08357099999999995,0.25497099999999995,1401.614083,1.0,1112.0,2.0509261475135223,0.010040747326034438,59.0,0
2022-04-04 11:47:21.233,-0.914727,-0.668835,-1.11298,23.654773,0.64708,0.563828,0.392964,0.17086400000000002,0.08325199999999999,0.254116,1402.806929,1.0,1113.0,2.052346461989358,0.010740224241061247,60.0,0
2022-04-04 11:47:22.233,-0.926671,-0.671329,-1.105499,23.64834,0.648624,0.564899,0.393663,0.17123600000000005,0.08372499999999994,0.254961,1400.963439,1.0,1114.0,2.045195040966966,0.007218290190604604,61.0,0
2022-04-04 11:47:23.233,-0.907376,-0.671329,-1.088699,23.625893,0.648688,0.564695,0.393699,0.17099599999999993,0.0839930000000001,0.254989,1402.090278,1.0,1115.0,2.0358120818153647,0.0025973675478743186,62.0,0
2022-04-04 11:47:24.233,-0.906458,-0.66621,-1.103005,23.651097,0.649276,0.565435,0.39424,0.17119500000000004,0.08384099999999994,0.255036,1402.382596,1.0,1116.0,2.0418763865365825,0.005583918224044471,63.0,0
2022-04-04 11:47:25.233,-0.910002,-0.672116,-1.098018,23.634425,0.649598,0.565823,0.394308,0.17151499999999997,0.08377500000000004,0.25529,1403.174684,1.0,1117.0,2.0473047173414805,0.00825726426800566,64.0,0
2022-04-04 11:47:26.233,-0.918664,-0.667522,-1.125711,23.654641,0.649873,0.566711,0.39476,0.17195099999999996,0.08316200000000007,0.25511300000000003,1404.334527,1.0,1118.0,2.067638252588288,0.018271130033657546,65.0,0
2022-04-04 11:47:27.233,-0.900945,-0.658334,-1.099724,23.653066,0.64821,0.564695,0.393773,0.17092199999999996,0.083515,0.25443699999999997,1404.38639,1.0,1119.0,2.04657790124048,0.007899321648417557,66.0,0
