elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
1073.0,-0.954234,-0.773975,-1.153536,23.63495,0.649653,0.566102,0.394833,0.171269,0.083551,0.25482,1403.334988,2.049849195710455,0.0095103697669383,20.0,0,1.0009093105148112,1.0042540466215364,0.9948146428295023,0.2614121693985402,0.2570101865038016
1074.0,-0.962766,-0.776207,-1.155373,23.648078,0.650856,0.566842,0.395637,0.1712049999999999,0.084014,0.255219,1404.155364,2.0377908706778536,0.003571882102624,21.0,0,1.0024765454841833,1.003878775796204,1.0003274335756343,0.2592728840409091,0.25661513131151265
1075.0,-0.964078,-0.766231,-1.146317,23.648472,0.648275,0.563954,0.393537,0.1704169999999999,0.084321,0.254738,1406.145013,2.0210265411161945,0.0046842201365554,22.0,0,1.0005872221251157,0.9992582537593041,1.0039827829472592,0.2570723325036342,0.25467364850505936
1076.0,-0.964472,-0.762293,-1.149073,23.654904,0.649616,0.565949,0.394109,0.17184,0.0836669999999999,0.255507,1403.264266,2.053831811445238,0.011471729603298,23.0,0,1.003607782755309,1.0076021660162948,0.9961958171849034,0.25686146918207686,0.25438506683065076
1077.0,-0.963685,-0.759799,-1.143298,23.661862,0.649818,0.564548,0.393852,0.170696,0.0852699999999999,0.255966,1404.207227,2.0018060067314813,0.0141499548913041,24.0,0,1.0054106921561659,1.0008942000134862,1.0152822179755068,0.2299395495333944,0.2543972670499323
1078.0,-0.969722,-0.756911,-1.14658,23.656611,0.648853,0.5648,0.393442,0.1713579999999999,0.084053,0.255411,1402.854077,2.0386656197206543,0.0040026787834233,25.0,0,1.0032307036649337,1.004775907613013,1.0007917939192608,0.25962121612372113,0.2537940525650187
1079.0,-0.961453,-0.755074,-1.135949,23.654904,0.649478,0.564469,0.394051,0.170418,0.085009,0.255427,1403.679169,2.0046818021409245,0.0127336822731836,26.0,0,1.0032935501799964,0.9992641173659504,1.0121745756758527,0.23650369011524408,0.253467712457397
1080.0,-0.948984,-0.756649,-1.14658,23.645584,0.649,0.565041,0.394681,0.17036,0.083959,0.254319,1404.669278,2.029061457837065,0.0007271818495894,27.0,0,0.9989414290119154,0.9989240281804935,0.9996725664243659,0.26045633246424477,0.25349991829103125
1081.0,-0.933759,-0.750611,-1.145267,23.61736,0.648615,0.564721,0.394592,0.170129,0.083894,0.254023,1404.688138,2.0278800882054946,0.0013089831333589,28.0,0,0.9977787684832583,0.997569535045311,0.9988986325183213,0.2601789376464942,0.2533702813343465
1082.0,-0.959747,-0.748904,-1.145923,23.650703,0.64833,0.56407,0.393799,0.1702709999999999,0.08426,0.2545309999999999,1403.462288,2.020756933812795,0.0048169964252288,29.0,0,0.9997741453364936,0.9984021671890156,1.0032564757431253,0.2566219446419278,0.253651435035982
