elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score
2207.0,-1.727191,21.065039,-2.041042,23.148451,0.136148,0.079152,0.077286,0.001866,0.0569959999999999,0.058862,3.678133,0.0327385651876415,0.0029246308425512,31.0,0,1.0053974652410078,1.0040355125100888,1.0057969735739172,0.25447333682044687,0.2124830061780553
2208.0,-1.718265,21.067402,-2.04301,23.14832,0.134789,0.078049,0.076278,0.0017709999999999,0.05674,0.0585109999999999,3.668703,0.0312119983785973,0.0438407495167282,32.0,0,0.999402179482799,0.9529190207155771,1.0012793929501045,0.2521647706429766,0.20299528743477682
2209.0,-1.719053,21.061101,-2.040779,23.152521,0.133879,0.078291,0.075937,0.0023539999999999,0.055588,0.0579419999999999,3.527259,0.0423465074025435,0.2972576855689279,33.0,0,0.9896833259317451,1.266612859833145,0.9809502801429398,0.1272944218079396,0.19517413287358237
2210.0,-1.721547,21.063201,-2.049835,23.146614,0.135404,0.078433,0.076519,0.0019139999999999,0.0569709999999999,0.0588849999999999,3.99874,0.033595450396686,0.029174751366459,34.0,0,1.0057903187237378,1.0298627925746031,1.0053558035911228,0.23772584681972164,0.19076603194119093
2211.0,-1.71564,21.066351,-2.04931,23.15344,0.133934,0.077871,0.076057,0.0018139999999999,0.056063,0.057877,3.975166,0.0323558789954337,0.0087987115167982,35.0,0,0.988573087828375,0.9760559591067528,0.9893325098160329,0.2507336842902044,0.1914748711015678
2212.0,-1.719709,21.068977,-2.049179,23.149764,0.13488,0.078464,0.075805,0.002659,0.0564159999999999,0.059075,3.635699,0.0471311838630201,0.4438331339833861,36.0,0,1.009035630102826,1.4307237019101426,0.9955618299730876,0.12538026049030238,0.18923430179537265
2213.0,-1.709996,21.06307,-2.052067,23.154096,0.134669,0.078133,0.075863,0.0022699999999999,0.056536,0.058806,3.880869,0.0401506977731396,0.229990487102887,37.0,0,1.0044409524134876,1.2214151197201508,0.9976794458905025,0.16042444870668382,0.1740777709488928
2214.0,-1.712359,21.064908,-2.057973,23.150814,0.135156,0.078448,0.07632,0.002128,0.0567079999999999,0.058836,3.61684,0.0375249078629495,0.1495511226636179,38.0,0,1.0049533699996591,1.145009416195857,1.000714695372126,0.1943362320005977,0.1529807852062995
2215.0,-1.703565,21.063464,-2.059154,23.144251,0.135257,0.078359,0.076315,0.002044,0.0568979999999999,0.0589419999999999,3.503685,0.0359233026942477,0.1004869910082062,39.0,0,1.0067639121374636,1.0998116760828625,1.0040675872413631,0.20855602241626064,0.15993821321555768
2216.0,-1.695821,21.063464,-2.057448,23.146482,0.134936,0.078674,0.075769,0.0029049999999999,0.056262,0.059167,3.833721,0.0516325115973195,0.5817283786389986,40.0,0,1.010607044033752,1.5630885122410008,0.9928442228790761,0.08125399395859312,0.1584516197157641
2217.0,-1.702121,21.071864,-2.054954,23.143463,0.134917,0.078905,0.076131,0.0027739999999999,0.056012,0.058786,3.513114,0.0495242175923446,0.5171421643523304,41.0,0,1.0040993406893732,1.4926015603981166,0.9884325230511324,0.10290802835564805,0.15018223656504015
2218.0,-1.698052,21.061626,-2.058498,23.149502,0.134724,0.07795,0.076918,0.001032,0.056774,0.057806,3.635699,0.0181770145310436,0.4431589935637022,42.0,0,0.9873603662077691,0.5552865213882163,1.0018793841267049,0.04119491321704394,0.15903192898127153
2219.0,-1.693065,21.051913,-2.068998,23.143857,0.135744,0.078559,0.07654,0.002019,0.057185,0.059204,3.640414,0.0353058440877138,0.0815715485790944,43.0,0,1.0112390257233637,1.0863599677159,1.0091322186438443,0.1968687019005213,0.16313553614366053
2220.0,-1.689652,21.06202,-2.065192,23.13795,0.135165,0.07785,0.076262,0.001588,0.057315,0.058903,3.772429,0.0277060506664806,0.15124317521177,44.0,0,1.0060977692754423,0.8544525154694647,1.011426302554375,0.22285991182178572,0.1556156117431713
2221.0,-1.683352,21.059526,-2.070704,23.138343,0.134302,0.077577,0.075327,0.0022499999999999,0.056725,0.058975,3.564977,0.0396643514437821,0.2150915839274798,45.0,0,1.007327571482254,1.2106537530265806,1.0010146909604278,0.1680398527829648,0.16074203313196095
2222.0,-1.679808,21.060839,-2.066635,23.138343,0.134963,0.078574,0.076556,0.002018,0.0563889999999999,0.058407,3.758284,0.0357864869657741,0.096295730237113,46.0,0,0.997625798517406,1.0858218993812214,0.9950853663916697,0.21387718465261601,0.17595876082644368
2223.0,-1.683483,21.068189,-2.066767,23.132042,0.134338,0.078286,0.076225,0.0020609999999999,0.056052,0.058113,3.913873,0.0367687724118243,0.1263874053827849,47.0,0,0.9926041061729246,1.1089588377723434,0.9891383950236033,0.20146052033057393,0.17772389723423349
2224.0,-1.678627,21.060576,-2.066635,23.13283,0.13319,0.077629,0.075081,0.002548,0.055561,0.058109,3.579122,0.0458586803930745,0.4048508186153676,48.0,0,0.9925357838281018,1.3709981167608287,0.9804738165615219,0.11913698799570538,0.19036685143636875
2225.0,-1.675739,21.060182,-2.079498,23.13493,0.135726,0.078853,0.077002,0.001851,0.056873,0.058724,4.036458,0.0325456271758625,0.0029858995404981,49.0,0,1.0030403443446188,0.9959644874899113,1.0036264172585705,0.2598202363041572,0.19546384987400783
2226.0,-1.674033,21.051388,-2.073592,23.134143,0.134945,0.07785,0.076257,0.0015929999999999,0.057095,0.058688,3.692277,0.0279003783102143,0.1452900743584788,50.0,0,1.0024254432412127,0.8571428571428034,1.0075440067057846,0.23342127090342052,0.1982187374282817
2227.0,-1.668914,21.058607,-2.078579,23.13795,0.13432,0.078275,0.07695,0.0013249999999999,0.056045,0.0573699999999999,3.729996,0.0236412946508224,0.2757643294866673,51.0,0,0.979913230622074,0.7129405434489643,0.9890148674284209,0.12055939243354608,0.19445081232204126
2228.0,-1.664057,21.057557,-2.078448,23.135062,0.134834,0.078233,0.075994,0.0022389999999999,0.056601,0.05884,3.720566,0.0395569061163914,0.2118000662726453,52.0,0,1.0050216923444821,1.204735001345117,0.9988264878457678,0.16762445523839653,0.17982936137741304
