Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
09:51:17,164;390,943058;0,097852;0,10941;0,147201;-2,097222;-2,858198;-2,245383;24,938364
09:51:17,214;393,771943;0,098272;0,11067;0,147752;-2,031591;-2,703324;-2,206006;24,940989
09:51:17,264;392,3575;0,095331;0,10626;0,146833;-2,110348;-2,858198;-2,261133;24,940989
09:51:17,314;392,640389;0,093231;0,106365;0,147752;-2,060469;-2,750574;-2,206006;24,938364
09:51:17,364;393,866239;0,102157;0,11193;0,149589;-2,078845;-2,808324;-2,245383;24,951491
09:51:17,414;394,526312;0,097432;0,10941;0,146282;-2,047342;-2,747949;-2,187631;24,935738
09:51:17,464;394,526312;0,093546;0,107625;0,148487;-2,086721;-2,818823;-2,269008;24,938364
09:51:17,514;393,489054;0,099427;0,11109;0,151059;-2,052593;-2,724324;-2,206006;24,959367
09:51:17,564;393,583351;0,097957;0,10941;0,149773;-2,094597;-2,834573;-2,250633;24,948865
09:51:17,614;395,374978;0,096171;0,109725;0,147201;-2,068344;-2,740074;-2,216507;24,927862
09:51:17,664;394,620608;0,093966;0,104895;0,147568;-2,123474;-2,808324;-2,266383;24,94624
09:51:17,714;395,092089;0,094176;0,1092;0,147201;-2,047342;-2,761074;-2,203381;24,933113
09:51:17,764;395,092089;0,095226;0,107835;0,144996;-2,112973;-2,803074;-2,250633;24,925236
09:51:17,814;393,489054;0,095961;0,108885;0,146833;-2,060469;-2,787324;-2,240133;24,948865
09:51:17,864;393,771943;0,096486;0,10752;0,147752;-2,105098;-2,816198;-2,266383;24,94624
09:51:17,914;394,903497;0,095961;0,104685;0,146466;-2,031591;-2,729574;-2,192881;24,943615
09:51:17,964;393,583351;0,098902;0,110565;0,149957;-2,086721;-2,821448;-2,276884;24,933113
09:51:18,014;396,317939;0,102892;0,115081;0,149773;-2,052593;-2,753199;-2,198131;24,948865
09:51:18,064;398,581047;0,095751;0,108885;0,147752;-2,078845;-2,842448;-2,269008;24,948865
09:51:18,114;394,997793;0,093966;0,105315;0,147017;-2,068344;-2,782074;-2,190256;24,927862
09:51:18,164;395,56357;0,097011;0,114765;0,149589;-2,078845;-2,818823;-2,240133;24,935738
09:51:18,214;396,600828;0,097852;0,10962;0,149773;-2,034216;-2,779449;-2,224382;24,930487
09:51:18,264;395,752162;0,097432;0,110145;0,148119;-2,118224;-2,813573;-2,261133;24,94624
09:51:18,314;396,412236;0,094911;0,10689;0,149222;-2,018465;-2,761074;-2,16663;24,933113
09:51:18,364;396,600828;0,097432;0,109725;0,150692;-2,073595;-2,810949;-2,255883;24,940989
09:51:18,414;396,129347;0,095961;0,107205;0,145914;-2,063094;-2,803074;-2,224382;24,935738
09:51:18,464;395,752162;0,095856;0,105945;0,145179;-2,107723;-2,863448;-2,324135;24,954116
09:51:18,514;395,280682;0,096066;0,107625;0,148119;-2,039467;-2,808324;-2,250633;24,943615
09:51:18,564;395,846459;0,097117;0,109095;0,149222;-2,107723;-2,879198;-2,308385;24,954116
09:51:18,614;394,809201;0,098587;0,11151;0,148854;-2,044717;-2,766324;-2,206006;24,94624
09:51:18,664;396,035051;0,097537;0,10941;0,148487;-2,084096;-2,852948;-2,284759;24,964618
09:51:18,714;397,072309;0,100687;0,111615;0,151059;-2,023715;-2,792574;-2,211257;24,925236
09:51:18,764;396,035051;0,095751;0,11319;0,149222;-2,102472;-2,831948;-2,250633;24,964618
09:51:18,814;396,78942;0,094701;0,10941;0,148671;-2,047342;-2,766324;-2,216507;24,933113
09:51:18,864;396,600828;0,098692;0,111825;0,148671;-2,110348;-2,789949;-2,250633;24,948865
09:51:18,914;395,940755;0,095856;0,10752;0,148303;-2,047342;-2,779449;-2,229632;24,97512
09:51:18,964;396,412236;0,094281;0,10941;0,145914;-2,112973;-2,837198;-2,290009;24,94624
09:51:19,014;395,374978;0,095121;0,106365;0,146649;-2,052593;-2,742699;-2,206006;24,933113
09:51:19,064;395,940755;0,094491;0,108255;0,148487;-2,110348;-2,818823;-2,297884;24,948865
09:51:19,114;397,449493;0,095646;0,107835;0,146466;-2,039467;-2,753199;-2,203381;24,954116
09:51:19,164;399,052528;0,094911;0,109095;0,145547;-2,094597;-2,818823;-2,269008;24,933113
09:51:19,214;397,449493;0,098692;0,11025;0,148303;-2,034216;-2,779449;-2,224382;24,94624
09:51:19,264;396,695124;0,095226;0,10752;0,147384;-2,107723;-2,818823;-2,274259;24,964618
09:51:19,314;397,355197;0,094386;0,10773;0,145179;-2,023715;-2,755824;-2,206006;24,943615
09:51:19,364;397,54379;0,095331;0,10647;0,146649;-2,112973;-2,803074;-2,276884;24,943615
09:51:19,414;399,429713;0,097327;0,108885;0,149222;-2,049968;-2,771574;-2,232257;24,964618
09:51:19,464;398,675344;0,094701;0,11046;0,145914;-2,102472;-2,824073;-2,269008;24,954116
09:51:19,514;398,486751;0,094806;0,104475;0,147201;-2,052593;-2,805699;-2,234882;24,94624
09:51:19,564;398,76964;0,102997;0,11319;0,151059;-2,110348;-2,831948;-2,245383;24,948865
09:51:19,614;397,260901;0,100897;0,11298;0,149773;-2,078845;-2,789949;-2,240133;24,951491
09:51:19,664;397,260901;0,094176;0,106155;0,146649;-2,118224;-2,842448;-2,30576;24,954116
09:51:19,714;398,203863;0,098482;0,10941;0,149038;-2,042092;-2,761074;-2,213882;24,930487
09:51:19,764;396,978013;0,096591;0,110565;0,147752;-2,097222;-2,826698;-2,250633;24,938364
09:51:19,814;397,072309;0,095121;0,10857;0,147752;-2,068344;-2,816198;-2,237507;24,954116
09:51:19,864;397,449493;0,096486;0,112245;0,149406;-2,08147;-2,839823;-2,258508;24,956742
09:51:19,914;396,883716;0,098797;0,11004;0,149589;-2,07097;-2,779449;-2,242758;24,94624
09:51:19,964;397,449493;0,093336;0,109725;0,146649;-2,105098;-2,860823;-2,290009;24,954116
09:51:20,014;396,978013;0,095751;0,108885;0,147384;-2,049968;-2,789949;-2,248008;24,961993
09:51:20,064;396,600828;0,097327;0,108885;0,149038;-2,102472;-2,855573;-2,258508;24,964618
09:51:20,114;395,657866;0,096801;0,1134;0,149406;-2,07097;-2,745324;-2,219132;24,940989
09:51:20,164;396,412236;0,095226;0,10878;0,149406;-2,094597;-2,808324;-2,221757;24,94624
09:51:20,214;395,56357;0,094701;0,109095;0,148487;-2,060469;-2,774199;-2,229632;24,954116
09:51:20,264;397,072309;0,100477;0,11067;0,151427;-2,078845;-2,821448;-2,276884;24,956742
09:51:20,314;395,374978;0,103207;0,116026;0,149222;-2,047342;-2,771574;-2,227007;24,964618
09:51:20,364;396,035051;0,096696;0,108465;0,146833;-2,110348;-2,803074;-2,242758;24,959367
09:51:20,414;397,260901;0,099427;0,10857;0,146833;-2,068344;-2,771574;-2,213882;24,943615
09:51:20,464;396,412236;0,098902;0,111615;0,150508;-2,115598;-2,858198;-2,284759;24,967244
09:51:20,514;397,166605;0,097642;0,10752;0,149589;-2,07622;-2,779449;-2,224382;24,943615
09:51:20,564;397,072309;0,095016;0,107205;0,147936;-2,091971;-2,850323;-2,292634;24,940989
09:51:20,614;396,978013;0,099007;0,111195;0,151243;-2,084096;-2,763699;-2,221757;24,959367
09:51:20,664;397,260901;0,102367;0,113085;0,149589;-2,112973;-2,805699;-2,282134;24,933113
09:51:20,714;398,76964;0,099637;0,1134;0,148854;-2,036842;-2,721699;-2,182381;24,912109
09:51:20,764;397,920974;0,098377;0,11298;0,15014;-2,094597;-2,834573;-2,274259;24,972495
09:51:20,814;398,203863;0,098482;0,112875;0,149957;-2,07097;-2,740074;-2,216507;24,954116
09:51:20,864;397,072309;0,095646;0,10878;0,146282;-2,094597;-2,860823;-2,284759;24,938364
09:51:20,914;396,695124;0,096801;0,112245;0,148119;-2,028966;-2,729574;-2,203381;24,948865
09:51:20,964;397,638086;0,094071;0,10773;0,147017;-2,099847;-2,782074;-2,269008;24,959367
09:51:21,014;398,863936;0,092706;0,105945;0,147017;-2,036842;-2,705949;-2,190256;24,951491
09:51:21,064;399,618305;0,094806;0,10794;0,146098;-2,094597;-2,797824;-2,245383;24,954116
09:51:21,114;397,920974;0,095226;0,109095;0,146833;-2,031591;-2,795199;-2,224382;24,922611
09:51:21,164;399,806898;0,095751;0,10878;0,148671;-2,084096;-2,873948;-2,269008;24,959367
09:51:21,214;399,618305;0,097327;0,110355;0,148487;-2,044717;-2,747949;-2,206006;24,933113
09:51:21,264;399,712601;0,098587;0,112455;0,149406;-2,105098;-2,839823;-2,266383;24,925236
09:51:21,314;399,335417;0,099112;0,11109;0,149038;-2,063094;-2,719074;-2,203381;24,954116
09:51:21,364;398,298159;0,095961;0,11046;0,145179;-2,084096;-2,831948;-2,261133;24,954116
09:51:21,414;398,109567;0,096066;0,108465;0,147384;-2,044717;-2,787324;-2,216507;24,948865
09:51:21,464;399,429713;0,095646;0,10794;0,147384;-2,118224;-2,808324;-2,284759;24,951491
09:51:21,514;398,863936;0,096276;0,11025;0,148487;-2,034216;-2,740074;-2,192881;24,927862
09:51:21,564;398,675344;0,094281;0,10941;0,145363;-2,097222;-2,855573;-2,276884;24,943615
09:51:21,614;398,01527;0,094386;0,10752;0,146649;-2,052593;-2,784699;-2,208632;24,940989
09:51:21,664;399,618305;0,098167;0,111405;0,145179;-2,154977;-2,826698;-2,263758;24,954116
09:51:21,714;397,920974;0,093021;0,107625;0,146098;-2,028966;-2,774199;-2,208632;24,943615
09:51:21,764;397,638086;0,092601;0,102059;0,144077;-2,120849;-2,784699;-2,269008;24,956742
09:51:21,814;398,486751;0,094596;0,107835;0,147384;-2,036842;-2,779449;-2,216507;24,959367
09:51:21,864;397,54379;0,098587;0,112455;0,150692;-2,107723;-2,810949;-2,290009;24,948865
09:51:21,914;397,449493;0,093336;0,10626;0,149222;-2,036842;-2,768949;-2,213882;24,938364
09:51:21,964;397,072309;0,097852;0,11109;0,146098;-2,126099;-2,826698;-2,269008;24,943615
09:51:22,014;395,374978;0,097432;0,109515;0,150324;-2,044717;-2,763699;-2,253258;24,959367
09:51:22,064;395,280682;0,096486;0,109095;0,147384;-2,13135;-2,797824;-2,261133;24,930487
09:51:22,114;396,695124;0,093441;0,10752;0,146466;-2,047342;-2,797824;-2,221757;24,94624
09:51:22,164;397,732382;0,097222;0,11046;0,147752;-2,120849;-2,795199;-2,263758;24,948865
09:51:22,214;397,54379;0,097117;0,11025;0,148671;-2,036842;-2,719074;-2,237507;24,959367
09:51:22,264;396,695124;0,092286;0,107205;0,147384;-2,115598;-2,829323;-2,284759;24,951491
09:51:22,314;397,166605;0,097011;0,10773;0,149222;-2,055218;-2,797824;-2,200756;24,961993
09:51:22,364;394,809201;0,102157;0,112245;0,150692;-2,099847;-2,771574;-2,287384;24,980371
09:51:22,414;396,223643;0,097327;0,114765;0,148671;-2,018465;-2,805699;-2,240133;24,961993
09:51:22,464;395,374978;0,097432;0,11004;0,149038;-2,094597;-2,808324;-2,255883;24,938364
09:51:22,514;393,960535;0,097642;0,113505;0,148854;-2,031591;-2,755824;-2,248008;24,967244
09:51:22,564;393,960535;0,095121;0,10857;0,148303;-2,097222;-2,795199;-2,255883;24,94624
09:51:22,614;394,432016;0,100477;0,11193;0,149773;-2,018465;-2,737449;-2,216507;24,935738
09:51:22,664;394,243424;0,094701;0,11004;0,148854;-2,084096;-2,797824;-2,274259;24,938364
09:51:22,714;397,072309;0,096066;0,11214;0,15014;-2,060469;-2,776824;-2,206006;24,925236
09:51:22,764;395,657866;0,096696;0,1092;0,147936;-2,102472;-2,816198;-2,271634;24,943615
09:51:22,814;395,186385;0,097957;0,11193;0,147384;-2,039467;-2,763699;-2,234882;24,943615
09:51:22,864;393,960535;0,097852;0,11088;0,147568;-2,107723;-2,776824;-2,263758;24,943615
09:51:22,914;395,940755;0,094176;0,10962;0,146649;-2,084096;-2,776824;-2,208632;24,943615
09:51:22,964;395,752162;0,097537;0,111825;0,146833;-2,07097;-2,803074;-2,30051;24,943615
09:51:23,014;395,56357;0,095226;0,10731;0,149222;-2,055218;-2,740074;-2,245383;24,959367
09:51:23,064;395,657866;0,093861;0,107625;0,147384;-2,105098;-2,818823;-2,253258;24,922611
09:51:23,114;396,883716;0,092916;0,10731;0,147752;-2,068344;-2,737449;-2,229632;24,951491
09:51:23,164;396,317939;0,095226;0,110565;0,148303;-2,107723;-2,789949;-2,287384;24,956742
09:51:23,214;396,883716;0,095016;0,108675;0,147201;-2,065719;-2,779449;-2,219132;24,948865
09:51:23,264;397,449493;0,094806;0,106785;0,145547;-2,1366;-2,803074;-2,292634;24,943615
09:51:23,314;397,638086;0,094701;0,107835;0,147384;-2,086721;-2,766324;-2,221757;24,938364
09:51:23,364;396,412236;0,096906;0,10836;0,149957;-2,1366;-2,829323;-2,284759;24,940989
09:51:23,414;397,826678;0,095226;0,109305;0,147752;-2,091971;-2,737449;-2,240133;24,935738
09:51:23,464;397,638086;0,096486;0,10773;0,147017;-2,120849;-2,821448;-2,271634;24,919985
09:51:23,514;397,920974;0,098587;0,11214;0,146649;-2,086721;-2,763699;-2,232257;24,948865
09:51:23,564;397,638086;0,093126;0,10416;0,146466;-2,147101;-2,863448;-2,253258;24,964618
09:51:23,614;395,846459;0,093231;0,10941;0,146282;-2,07622;-2,755824;-2,208632;24,967244
09:51:23,664;396,695124;0,098377;0,108885;0,145547;-2,126099;-2,813573;-2,245383;24,959367
09:51:23,714;398,109567;0,097642;0,111825;0,146466;-2,055218;-2,719074;-2,224382;24,925236
09:51:23,764;398,76964;0,096591;0,10773;0,149589;-2,115598;-2,821448;-2,263758;24,956742
09:51:23,814;396,600828;0,097852;0,110355;0,149406;-2,102472;-2,745324;-2,211257;24,951491
09:51:23,864;397,260901;0,096591;0,11151;0,148487;-2,110348;-2,776824;-2,253258;24,930487
09:51:23,914;396,129347;0,095751;0,109305;0,146098;-2,055218;-2,768949;-2,221757;24,938364
09:51:23,964;395,752162;0,093126;0,10605;0,145363;-2,107723;-2,795199;-2,271634;24,938364
09:51:24,014;397,072309;0,092706;0,10584;0,145547;-2,068344;-2,726949;-2,219132;24,938364
09:51:24,064;395,374978;0,095121;0,10668;0,145363;-2,112973;-2,845073;-2,295259;24,938364
09:51:24,114;394,997793;0,096486;0,11088;0,148303;-2,034216;-2,737449;-2,216507;24,94624
09:51:24,164;393,017574;0,096801;0,108885;0,148854;-2,099847;-2,795199;-2,269008;24,94624
09:51:24,214;394,526312;0,096591;0,10962;0,148671;-2,078845;-2,779449;-2,208632;24,954116
09:51:24,264;394,809201;0,094491;0,10563;0,147384;-2,128725;-2,821448;-2,284759;24,940989
09:51:24,314;394,432016;0,098482;0,111615;0,147752;-2,073595;-2,745324;-2,206006;24,930487
09:51:24,364;394,526312;0,093651;0,10836;0,147384;-2,112973;-2,805699;-2,271634;24,961993
09:51:24,414;392,828981;0,094911;0,10731;0,146833;-2,078845;-2,732199;-2,208632;24,933113
09:51:24,464;393,11187;0,096801;0,10878;0,148303;-2,123474;-2,789949;-2,292634;24,943615
09:51:24,514;394,243424;0,096486;0,110565;0,147752;-2,057843;-2,716449;-2,206006;24,951491
09:51:24,564;394,526312;0,099952;0,10878;0,147017;-2,126099;-2,847698;-2,255883;24,956742
09:51:24,614;394,243424;0,099007;0,10752;0,147017;-2,065719;-2,766324;-2,221757;24,948865
09:51:24,664;392,734685;0,097327;0,110565;0,147936;-2,139225;-2,842448;-2,282134;24,954116
09:51:24,714;393,677647;0,096696;0,106995;0,148487;-2,073595;-2,776824;-2,216507;24,948865
09:51:24,764;393,960535;0,094701;0,109095;0,145731;-2,115598;-2,855573;-2,297884;24,948865
09:51:24,814;393,394758;0,092496;0,10521;0,146098;-2,02109;-2,726949;-2,219132;24,927862
09:51:24,864;393,489054;0,098272;0,111825;0,149038;-2,120849;-2,829323;-2,290009;24,943615
09:51:24,914;394,997793;0,102052;0,111825;0,15014;-2,034216;-2,745324;-2,187631;24,943615
09:51:24,964;393,677647;0,094701;0,10983;0,146833;-2,097222;-2,787324;-2,303135;24,938364
09:51:25,014;393,583351;0,091971;0,109305;0,147384;-2,073595;-2,745324;-2,203381;24,956742
09:51:25,064;395,092089;0,098692;0,11256;0,149038;-2,097222;-2,847698;-2,271634;24,964618
09:51:25,114;393,206166;0,095961;0,107205;0,145914;-2,044717;-2,797824;-2,224382;24,933113
09:51:25,164;394,809201;0,091026;0,103845;0,144996;-2,102472;-2,847698;-2,295259;24,94624
09:51:25,214;394,432016;0,092706;0,10458;0,145731;-2,057843;-2,740074;-2,206006;24,925236
09:51:25,264;393,677647;0,094701;0,109095;0,148487;-2,112973;-2,810949;-2,276884;24,943615
09:51:25,314;393,300462;0,095436;0,11151;0,146833;-2,031591;-2,713824;-2,216507;24,938364
09:51:25,364;395,374978;0,096066;0,110145;0,148671;-2,112973;-2,813573;-2,271634;24,935738
09:51:25,414;395,56357;0,096696;0,110355;0,148487;-2,028966;-2,719074;-2,208632;24,925236
09:51:25,464;393,583351;0,098377;0,112035;0,15014;-2,128725;-2,818823;-2,303135;24,948865
09:51:25,514;396,129347;0,099637;0,11466;0,150508;-2,036842;-2,737449;-2,200756;24,940989
09:51:25,564;394,809201;0,094596;0,10899;0,147201;-2,112973;-2,808324;-2,263758;24,922611
09:51:25,614;394,997793;0,096696;0,111405;0,147936;-2,049968;-2,797824;-2,195506;24,948865
09:51:25,664;395,186385;0,095646;0,108885;0,15014;-2,099847;-2,839823;-2,269008;24,959367
09:51:25,714;393,866239;0,096066;0,110985;0,149222;-2,044717;-2,763699;-2,224382;24,951491
09:51:25,764;396,978013;0,096066;0,110565;0,15014;-2,097222;-2,826698;-2,276884;24,961993
09:51:25,814;396,883716;0,098902;0,110355;0,149773;-2,044717;-2,766324;-2,213882;24,935738
09:51:25,864;394,903497;0,096486;0,11109;0,15014;-2,097222;-2,818823;-2,266383;24,972495
09:51:25,914;396,600828;0,099112;0,10962;0,146282;-2,057843;-2,761074;-2,211257;24,94624
09:51:25,964;396,223643;0,094071;0,110355;0,147752;-2,107723;-2,776824;-2,297884;24,959367
09:51:26,014;398,109567;0,096066;0,107205;0,147568;-2,042092;-2,779449;-2,190256;24,954116
09:51:26,064;397,355197;0,097222;0,109725;0,149038;-2,097222;-2,821448;-2,229632;24,938364
09:51:26,114;397,072309;0,098902;0,11172;0,148854;-2,039467;-2,803074;-2,203381;24,959367
09:51:26,164;397,072309;0,098797;0,10815;0,149038;-2,123474;-2,789949;-2,258508;24,956742
09:51:26,214;398,109567;0,097011;0,111195;0,148119;-2,031591;-2,761074;-2,185006;24,940989
09:51:26,264;396,600828;0,097327;0,108045;0,147752;-2,112973;-2,813573;-2,258508;24,948865
09:51:26,314;398,486751;0,096801;0,11025;0,149957;-2,044717;-2,745324;-2,208632;24,935738
09:51:26,364;398,01527;0,101527;0,11151;0,148854;-2,089346;-2,805699;-2,245383;24,943615
09:51:26,414;398,581047;0,099847;0,10878;0,146649;-2,036842;-2,774199;-2,195506;24,935738
09:51:26,464;397,732382;0,095016;0,108885;0,148854;-2,118224;-2,787324;-2,271634;24,935738
09:51:26,514;399,901194;0,102892;0,112245;0,149773;-2,034216;-2,742699;-2,198131;24,925236
09:51:26,564;398,298159;0,095961;0,10689;0,148119;-2,118224;-2,813573;-2,271634;24,948865
09:51:26,614;398,392455;0,095226;0,10878;0,148487;-2,068344;-2,810949;-2,211257;24,97512
09:51:26,664;398,109567;0,097852;0,109515;0,148303;-2,133975;-2,887073;-2,329385;24,954116
09:51:26,714;399,712601;0,097642;0,109515;0,149038;-2,084096;-2,779449;-2,250633;24,948865
09:51:26,764;399,052528;0,096171;0,106785;0,147752;-2,118224;-2,800449;-2,295259;24,935738
09:51:26,814;398,298159;0,098797;0,107835;0,149589;-2,065719;-2,742699;-2,227007;24,94624
09:51:26,864;398,203863;0,100267;0,112875;0,151059;-2,115598;-2,784699;-2,287384;24,935738
09:51:26,914;398,392455;0,097222;0,11025;0,145547;-2,073595;-2,795199;-2,227007;24,954116
09:51:26,964;397,638086;0,094806;0,107205;0,146098;-2,099847;-2,782074;-2,269008;24,954116
09:51:27,014;399,901194;0,098482;0,11214;0,146833;-2,036842;-2,768949;-2,185006;24,919985
09:51:27,064;398,109567;0,095226;0,10836;0,145547;-2,091971;-2,803074;-2,308385;24,935738
09:51:27,114;398,581047;0,098062;0,107625;0,146466;-2,026341;-2,753199;-2,179756;24,925236
09:51:27,164;398,486751;0,097957;0,111825;0,148854;-2,094597;-2,821448;-2,279509;24,940989
09:51:27,214;398,581047;0,097011;0,112245;0,15014;-2,018465;-2,742699;-2,208632;24,940989
09:51:27,264;396,883716;0,099742;0,112245;0,149406;-2,084096;-2,808324;-2,258508;24,935738
09:51:27,314;398,01527;0,097642;0,109515;0,148119;-2,031591;-2,742699;-2,213882;24,943615
09:51:27,364;397,920974;0,097642;0,10899;0,148671;-2,089346;-2,837198;-2,242758;24,935738
09:51:27,414;399,524009;0,094176;0,10815;0,147752;-2,010589;-2,747949;-2,203381;24,951491
09:51:27,464;397,260901;0,092286;0,107205;0,144996;-2,115598;-2,797824;-2,274259;24,940989
09:51:27,514;398,675344;0,096906;0,11067;0,145914;-2,028966;-2,768949;-2,211257;24,922611
09:51:27,564;398,486751;0,097747;0,10857;0,148119;-2,097222;-2,779449;-2,276884;24,933113
09:51:27,614;398,203863;0,098377;0,11151;0,147568;-2,052593;-2,797824;-2,211257;24,940989
09:51:27,664;398,392455;0,096696;0,10836;0,147568;-2,13135;-2,818823;-2,290009;24,961993
09:51:27,714;398,486751;0,095646;0,10899;0,146282;-2,057843;-2,745324;-2,216507;24,930487
09:51:27,764;398,01527;0,093546;0,10563;0,147384;-2,149726;-2,792574;-2,295259;24,940989
09:51:27,814;396,695124;0,099427;0,11025;0,149406;-2,07622;-2,758449;-2,258508;24,951491
09:51:27,864;397,54379;0,099427;0,112455;0,150875;-2,112973;-2,826698;-2,261133;24,940989
09:51:27,914;398,298159;0,093756;0,10626;0,147936;-2,049968;-2,766324;-2,232257;24,94624
09:51:27,964;398,109567;0,097432;0,110985;0,148487;-2,110348;-2,834573;-2,266383;24,956742
09:51:28,014;397,449493;0,100582;0,112665;0,149589;-2,049968;-2,763699;-2,242758;24,951491
09:51:28,064;399,429713;0,095961;0,1092;0,147936;-2,089346;-2,792574;-2,248008;24,935738
09:51:28,114;397,54379;0,093546;0,105;0,147201;-2,018465;-2,813573;-2,208632;24,943615
09:51:28,164;396,223643;0,094281;0,107415;0,144812;-2,102472;-2,792574;-2,253258;24,933113
09:51:28,214;396,317939;0,095751;0,108885;0,145363;-2,01584;-2,774199;-2,221757;24,930487
09:51:28,264;396,695124;0,096381;0,108885;0,147936;-2,065719;-2,792574;-2,255883;24,933113
09:51:28,314;397,355197;0,096696;0,106365;0,148487;-2,013215;-2,732199;-2,224382;24,909483
09:51:28,364;397,449493;0,093441;0,108045;0,145914;-2,110348;-2,789949;-2,261133;24,933113
09:51:28,414;396,600828;0,092391;0,10605;0,146282;-2,031591;-2,803074;-2,227007;24,943615
09:51:28,464;397,54379;0,096066;0,108885;0,147752;-2,097222;-2,831948;-2,276884;24,956742
09:51:28,514;397,260901;0,097957;0,10983;0,149589;-2,052593;-2,755824;-2,227007;24,948865
09:51:28,564;397,54379;0,096171;0,10941;0,148303;-2,120849;-2,813573;-2,245383;24,927862
09:51:28,614;397,920974;0,096486;0,10752;0,146282;-2,057843;-2,747949;-2,258508;24,935738
09:51:28,664;396,883716;0,093441;0,10773;0,146466;-2,118224;-2,810949;-2,271634;24,943615
09:51:28,714;396,412236;0,095856;0,109725;0,147752;-2,065719;-2,766324;-2,232257;24,94624
09:51:28,764;397,826678;0,094071;0,107625;0,146833;-2,094597;-2,826698;-2,274259;24,94624
09:51:28,814;396,883716;0,097642;0,110145;0,148119;-2,049968;-2,750574;-2,221757;24,919985
09:51:28,864;396,600828;0,094071;0,10689;0,149222;-2,107723;-2,829323;-2,279509;24,961993
09:51:28,914;396,506532;0,095226;0,107415;0,147936;-2,08147;-2,758449;-2,219132;24,954116
09:51:28,964;395,752162;0,095961;0,1092;0,148671;-2,097222;-2,871323;-2,269008;24,956742
09:51:29,014;395,469274;0,094281;0,105945;0,146466;-2,068344;-2,724324;-2,229632;24,933113
09:51:29,064;394,714905;0,096591;0,109305;0,146098;-2,144476;-2,879198;-2,295259;24,94624
09:51:29,114;395,940755;0,099637;0,111405;0,145179;-2,042092;-2,779449;-2,258508;24,943615
09:51:29,164;394,903497;0,095331;0,10479;0,145547;-2,07622;-2,797824;-2,250633;24,933113
09:51:29,214;394,997793;0,096591;0,108465;0,145547;-2,08147;-2,753199;-2,253258;24,938364
09:51:29,264;394,243424;0,096591;0,108885;0,149406;-2,115598;-2,831948;-2,292634;24,919985
09:51:29,314;395,280682;0,095436;0,109725;0,148854;-2,042092;-2,721699;-2,208632;24,935738
09:51:29,364;395,940755;0,096381;0,11046;0,148303;-2,094597;-2,842448;-2,261133;24,930487
09:51:29,414;395,374978;0,098692;0,115501;0,151978;-2,049968;-2,750574;-2,229632;24,927862
09:51:29,464;393,300462;0,095331;0,10962;0,148303;-2,089346;-2,763699;-2,258508;24,940989
09:51:29,514;394,809201;0,095646;0,106365;0,148303;-2,042092;-2,792574;-2,240133;24,964618
09:51:29,564;395,752162;0,098797;0,111405;0,15014;-2,068344;-2,813573;-2,253258;24,943615
09:51:29,614;395,280682;0,097327;0,11235;0,149406;-2,036842;-2,750574;-2,198131;24,927862
09:51:29,664;392,734685;0,094701;0,1071;0,147201;-2,065719;-2,810949;-2,271634;24,940989
09:51:29,714;394,33772;0,101107;0,113505;0,150692;-2,042092;-2,737449;-2,224382;24,964618
09:51:29,764;392,828981;0,097327;0,10983;0,149957;-2,086721;-2,829323;-2,248008;24,925236
09:51:29,814;393,771943;0,095436;0,10962;0,146833;-2,055218;-2,766324;-2,242758;24,933113
09:51:29,864;393,771943;0,098902;0,111615;0,147201;-2,07622;-2,818823;-2,240133;24,938364
09:51:29,914;393,771943;0,100477;0,1134;0,150875;-2,07622;-2,753199;-2,237507;24,933113
09:51:29,964;395,940755;0,097642;0,11151;0,149406;-2,115598;-2,837198;-2,276884;24,925236
09:51:30,014;395,469274;0,098062;0,11361;0,149773;-2,08147;-2,768949;-2,234882;24,948865
09:51:30,064;394,432016;0,095226;0,108045;0,15014;-2,097222;-2,831948;-2,287384;24,935738
09:51:30,114;394,149128;0,101002;0,115081;0,148671;-2,039467;-2,766324;-2,213882;24,930487
09:51:30,164;396,035051;0,095121;0,108045;0,148303;-2,126099;-2,795199;-2,287384;24,933113
09:51:30,214;395,56357;0,096906;0,108885;0,147017;-2,068344;-2,803074;-2,221757;24,964618
09:51:30,264;395,846459;0,098377;0,11151;0,149589;-2,107723;-2,826698;-2,287384;24,977746
09:51:30,314;396,223643;0,100057;0,112875;0,151059;-2,049968;-2,750574;-2,216507;24,925236
09:51:30,364;397,355197;0,095751;0,10836;0,147936;-2,097222;-2,834573;-2,284759;24,927862
09:51:30,414;396,035051;0,098167;0,10941;0,148303;-2,084096;-2,774199;-2,211257;24,922611
09:51:30,464;397,166605;0,095541;0,113085;0,147201;-2,091971;-2,826698;-2,284759;24,969869
09:51:30,514;395,846459;0,099217;0,11109;0,145363;-2,039467;-2,753199;-2,200756;24,959367
09:51:30,564;396,78942;0,091971;0,10479;0,146649;-2,102472;-2,810949;-2,290009;24,938364
09:51:30,614;396,978013;0,098377;0,110775;0,148854;-2,047342;-2,713824;-2,192881;24,964618
09:51:30,664;397,732382;0,096276;0,109095;0,146649;-2,086721;-2,863448;-2,240133;24,940989
09:51:30,714;397,54379;0,093966;0,10605;0,147017;-2,036842;-2,771574;-2,185006;24,94624
