Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
13:31:33,514;303,907696;0,103942;0,11046;0,147384;-0,319942;-2,561575;-1,544485;26,253723
13:31:33,564;303,530512;0,103942;0,10962;0,149038;-0,196556;-2,474951;-1,400105;26,245846
13:31:33,614;302,210365;0,103102;0,111195;0,148487;-0,228059;-2,480201;-1,434231;26,26685
13:31:33,664;302,776142;0,096171;0,10458;0,145914;-0,154553;-2,377827;-1,342353;26,235344
13:31:33,714;301,738885;0,097747;0,10605;0,146466;-0,149302;-2,435576;-1,405355;26,264224
13:31:33,764;302,304662;0,098167;0,10857;0,144996;-0,104673;-2,317452;-1,313477;26,258973
13:31:33,814;302,681846;0,099742;0,108045;0,147017;-0,157178;-2,390952;-1,384355;26,23797
13:31:33,864;301,927477;0,095646;0,105105;0,146098;-0,18343;-2,419826;-1,389605;26,264224
13:31:33,914;300,418738;0,098902;0,110355;0,147568;-0,283189;-2,582575;-1,531359;26,240595
13:31:33,964;302,210365;0,100582;0,10815;0,147384;-0,301565;-2,527451;-1,494608;26,253723
13:31:34,014;301,644588;0,097011;0,10479;0,146282;-0,385573;-2,6587;-1,638988;26,253723
13:31:34,064;302,964735;0,098062;0,108255;0,145547;-0,390823;-2,59045;-1,604862;26,253723
13:31:34,114;301,550292;0,100267;0,108465;0,144444;-0,435452;-2,698074;-1,673114;26,272101
13:31:34,164;303,719104;0,101842;0,11025;0,145179;-0,380322;-2,629825;-1,644238;26,232719
13:31:34,214;304,001993;0,099532;0,109095;0,146098;-0,385573;-2,66395;-1,631113;26,253723
13:31:34,264;304,56777;0,098272;0,10836;0,143709;-0,322567;-2,619325;-1,531359;26,253723
13:31:34,314;305,510731;0,099847;0,10647;0,143709;-0,285814;-2,587825;-1,533984;26,261599
13:31:34,364;304,944954;0,097011;0,105735;0,144444;-0,225434;-2,495951;-1,444732;26,269475
13:31:34,414;306,265101;0,094701;0,105105;0,144261;-0,199182;-2,474951;-1,415856;26,26685
13:31:34,464;305,133547;0,095436;0,10668;0,144628;-0,138801;-2,372577;-1,368604;26,264224
13:31:34,514;304,190585;0,100162;0,106785;0,144996;-0,130926;-2,398827;-1,38698;26,261599
13:31:34,564;306,170804;0,104047;0,10773;0,145731;-0,107299;-2,354202;-1,331853;26,258973
13:31:34,614;305,982212;0,095646;0,106365;0,143342;-0,199182;-2,453951;-1,40798;26,261599
13:31:34,664;305,510731;0,097011;0,10248;0,143158;-0,196556;-2,461826;-1,428981;26,248472
13:31:34,714;306,359397;0,099322;0,10878;0,144996;-0,288439;-2,490701;-1,470982;26,269475
13:31:34,764;306,076508;0,093126;0,102795;0,143158;-0,285814;-2,551075;-1,510359;26,248472
13:31:34,814;306,170804;0,094596;0,101639;0,143709;-0,41445;-2,67445;-1,644238;26,274726
13:31:34,864;306,265101;0,095541;0,106365;0,142791;-0,380322;-2,645575;-1,641613;26,256348
13:31:34,914;304,850658;0,097852;0,10794;0,144077;-0,472205;-2,703324;-1,715115;26,253723
13:31:34,964;307,01947;0,096906;0,10542;0,144077;-0,401324;-2,6587;-1,623237;26,243221
13:31:35,014;305,887916;0,097011;0,10542;0,142974;-0,46433;-2,682324;-1,644238;26,245846
13:31:35,064;307,962432;0,096906;0,10668;0,144444;-0,335693;-2,629825;-1,549735;26,258973
13:31:35,114;305,605027;0,098062;0,105;0,145547;-0,333068;-2,608825;-1,575986;26,261599
13:31:35,164;306,453693;0,100162;0,10878;0,144996;-0,230684;-2,467076;-1,442106;26,232719
13:31:35,214;305,416435;0,097537;0,106575;0,142791;-0,201807;-2,482826;-1,460482;26,256348
13:31:35,264;305,605027;0,097432;0,10689;0,146466;-0,107299;-2,372577;-1,310852;26,269475
13:31:35,314;304,944954;0,097222;0,10605;0,144996;-0,115174;-2,409327;-1,371229;26,251097
13:31:35,364;304,756362;0,097642;0,105525;0,143342;-0,107299;-2,359452;-1,289851;26,264224
13:31:35,414;304,190585;0,096066;0,105105;0,145363;-0,115174;-2,362077;-1,326603;26,253723
13:31:35,464;302,681846;0,099952;0,104265;0,144812;-0,191306;-2,385702;-1,394855;26,248472
13:31:35,514;302,964735;0,098692;0,10542;0,144444;-0,254311;-2,490701;-1,468357;26,243221
13:31:35,564;301,644588;0,096381;0,10332;0,143709;-0,309441;-2,522201;-1,528734;26,253723
13:31:35,614;303,436216;0,097327;0,10626;0,144444;-0,419701;-2,666575;-1,612737;26,235344
13:31:35,664;303,341919;0,096591;0,10416;0,144628;-0,388198;-2,661325;-1,644238;26,264224
13:31:35,714;304,096289;0,099742;0,106155;0,143526;-0,451204;-2,729574;-1,680989;26,251097
13:31:35,764;303,341919;0,099007;0,110355;0,144077;-0,432827;-2,729574;-1,646863;26,240595
13:31:35,814;304,096289;0,100162;0,10899;0,145363;-0,493207;-2,724324;-1,715115;26,269475
13:31:35,864;303,059031;0,099847;0,1071;0,145914;-0,346194;-2,64295;-1,578611;26,248472
13:31:35,914;304,56777;0,102367;0,1071;0,146098;-0,327818;-2,666575;-1,531359;26,264224
13:31:35,964;304,379177;0,101842;0,107835;0,143526;-0,235935;-2,493326;-1,460482;26,256348
13:31:36,014;305,416435;0,100897;0,108465;0,146833;-0,201807;-2,524826;-1,418481;26,243221
13:31:36,064;303,624808;0,101947;0,10962;0,145731;-0,1283;-2,419826;-1,323978;26,251097
13:31:36,114;304,473473;0,098587;0,10899;0,144628;-0,154553;-2,390952;-1,350228;26,248472
13:31:36,164;302,304662;0,096066;0,104685;0,143158;-0,036417;-2,330577;-1,2426;26,261599
13:31:36,214;303,247623;0,097642;0,10626;0,144444;-0,115174;-2,325327;-1,326603;26,235344
13:31:36,264;302,304662;0,098692;0,103635;0,144996;-0,083672;-2,359452;-1,326603;26,279977
13:31:36,314;302,398958;0,099217;0,10689;0,145179;-0,186055;-2,456576;-1,421106;26,251097
13:31:36,364;304,001993;0,100057;0,105945;0,146466;-0,24381;-2,464451;-1,460482;26,248472
13:31:36,414;303,907696;0,097011;0,107205;0,145731;-0,369821;-2,603575;-1,575986;26,253723
13:31:36,464;302,870439;0,101632;0,11088;0,147384;-0,380322;-2,61145;-1,612737;26,277352
13:31:36,514;303,341919;0,099637;0,108255;0,146466;-0,461704;-2,745324;-1,715115;26,264224
13:31:36,564;305,133547;0,097747;0,110145;0,145547;-0,438077;-2,716449;-1,699365;26,251097
13:31:36,614;305,133547;0,100267;0,11298;0,145179;-0,472205;-2,761074;-1,722991;26,248472
13:31:36,664;306,830878;0,100267;0,107835;0,143893;-0,385573;-2,747949;-1,652113;26,26685
13:31:36,714;306,170804;0,099952;0,10857;0,143342;-0,380322;-2,729574;-1,617987;26,251097
13:31:36,764;305,887916;0,100162;0,106365;0,143709;-0,259562;-2,593075;-1,489358;26,264224
13:31:36,814;306,547989;0,099322;0,10752;0,143526;-0,246436;-2,511701;-1,452607;26,264224
13:31:36,864;305,982212;0,099427;0,11025;0,144261;-0,149302;-2,409327;-1,368604;26,274726
13:31:36,914;306,642285;0,099322;0,106995;0,145363;-0,078421;-2,377827;-1,321352;26,256348
13:31:36,964;305,982212;0,100267;0,10668;0,145731;-0,052169;-2,317452;-1,287226;26,240595
13:31:37,014;304,284881;0,098482;0,10479;0,144628;-0,086297;-2,380452;-1,305602;26,272101
13:31:37,064;303,8134;0,098062;0,107625;0,145547;-0,091547;-2,346327;-1,323978;26,279977
13:31:37,114;304,756362;0,094596;0,10395;0,144628;-0,17818;-2,414576;-1,428981;26,26685
13:31:37,164;304,944954;0,097642;0,10773;0,146833;-0,225434;-2,417201;-1,452607;26,232719
13:31:37,214;303,341919;0,100792;0,10773;0,146282;-0,312066;-2,593075;-1,531359;26,261599
13:31:37,264;305,605027;0,099112;0,10542;0,144077;-0,367196;-2,608825;-1,604862;26,261599
13:31:37,314;303,624808;0,099637;0,10584;0,145731;-0,456454;-2,716449;-1,69674;26,248472
13:31:37,364;305,699324;0,098797;0,10731;0,147017;-0,448578;-2,724324;-1,69149;26,253723
13:31:37,414;306,170804;0,097117;0,104685;0,144996;-0,466955;-2,782074;-1,715115;26,251097
13:31:37,464;305,79362;0,100162;0,10962;0,144077;-0,46433;-2,724324;-1,686239;26,26685
13:31:37,514;305,227843;0,103522;0,114135;0,144628;-0,41445;-2,737449;-1,678364;26,240595
13:31:37,564;305,887916;0,106462;0,11172;0,146282;-0,306816;-2,598325;-1,53661;26,253723
13:31:37,614;306,170804;0,103732;0,11109;0,145363;-0,235935;-2,55895;-1,486733;26,264224
13:31:37,664;307,208062;0,098482;0,10752;0,143158;-0,167679;-2,485451;-1,40273;26,264224
13:31:37,714;305,416435;0,103837;0,110145;0,144077;-0,109924;-2,393577;-1,363354;26,253723
13:31:37,764;305,416435;0,099532;0,106785;0,144812;-0,083672;-2,393577;-1,321352;26,272101
13:31:37,814;304,756362;0,102787;0,10752;0,145731;-0,049544;-2,359452;-1,279351;26,264224
13:31:37,864;305,227843;0,102682;0,106575;0,147752;-0,091547;-2,296452;-1,331853;26,274726
13:31:37,914;303,153327;0,099532;0,10689;0,147384;-0,107299;-2,320077;-1,342353;26,251097
13:31:37,964;304,379177;0,100477;0,107205;0,147201;-0,230684;-2,375202;-1,431606;26,264224
13:31:38,014;302,681846;0,098797;0,10605;0,145731;-0,249061;-2,477576;-1,502483;26,253723
13:31:38,064;304,473473;0,098167;0,106365;0,145179;-0,377697;-2,624575;-1,615362;26,258973
13:31:38,114;303,436216;0,096906;0,105105;0,144996;-0,448578;-2,67445;-1,667864;26,26685
13:31:38,164;302,58755;0,104467;0,10899;0,145731;-0,477456;-2,703324;-1,741366;26,264224
13:31:38,214;302,116069;0,101212;0,104895;0,144444;-0,506333;-2,766324;-1,738741;26,256348
13:31:38,264;302,58755;0,102892;0,11025;0,144628;-0,472205;-2,677075;-1,728241;26,256348
13:31:38,314;300,795923;0,103837;0,109305;0,145914;-0,427576;-2,719074;-1,659989;26,258973
13:31:38,364;298,627111;0,102157;0,110145;0,144812;-0,335693;-2,705949;-1,607487;26,224842
13:31:38,414;299,287184;0,103732;0,113295;0,146833;-0,285814;-2,577325;-1,481483;26,235344
13:31:38,464;297,589853;0,101737;0,109935;0,148119;-0,18343;-2,495951;-1,40798;26,243221
13:31:38,514;295,326745;0,104572;0,108675;0,146833;-0,125675;-2,409327;-1,373854;26,248472
13:31:38,564;295,138153;0,101947;0,107625;0,146649;-0,075796;-2,312202;-1,300352;26,253723
13:31:38,614;294,289488;0,101107;0,10857;0,146098;-0,010165;-2,293827;-1,245225;26,253723
13:31:38,664;291,177714;0,100897;0,106995;0,145731;-0,049544;-2,320077;-1,274101;26,251097
13:31:38,714;289,386087;0,098902;0,10773;0,145547;-0,075796;-2,275453;-1,239975;26,264224
13:31:38,764;290,517641;0,096276;0,101534;0,143526;-0,175555;-2,327952;-1,373854;26,269475
13:31:38,814;287,500164;0,098797;0,10605;0,143709;-0,23856;-2,432951;-1,452607;26,235344
13:31:38,864;288,537421;0,098797;0,10332;0,143893;-0,346194;-2,566825;-1,578611;26,253723
13:31:38,914;288,254533;0,098272;0,103005;0,144812;-0,390823;-2,59045;-1,633738;26,253723
13:31:38,964;287,783052;0,101422;0,10689;0,145179;-0,498458;-2,737449;-1,69674;26,26685
13:31:39,014;287,877348;0,100267;0,107415;0,142974;-0,493207;-2,758449;-1,743991;26,264224
13:31:39,064;287,122979;0,101737;0,10731;0,144444;-0,472205;-2,737449;-1,725616;26,261599
13:31:39,114;288,631718;0,103627;0,11067;0,147201;-0,480081;-2,758449;-1,69674;26,248472
13:31:39,164;286,651498;0,104047;0,11298;0,148303;-0,438077;-2,726949;-1,678364;26,251097
13:31:39,214;286,462906;0,105412;0,111405;0,146282;-0,29894;-2,60095;-1,560235;26,269475
13:31:39,264;285,61424;0,104467;0,10941;0,146282;-0,249061;-2,537951;-1,470982;26,277352
13:31:39,314;285,897129;0,105727;0,1113;0,148671;-0,117799;-2,446076;-1,329228;26,253723
13:31:39,364;285,048463;0,105937;0,112245;0,148303;-0,078421;-2,351577;-1,297727;26,248472
13:31:39,414;282,596763;0,104467;0,11193;0,148119;-0,00754;-2,322702;-1,216349;26,256348
13:31:39,464;281,93669;0,107407;0,112455;0,147752;-0,046918;-2,278077;-1,2531;26,258973
13:31:39,514;280,71084;0,100582;0,106155;0,146833;-0,015416;-2,270203;-1,2426;26,264224
13:31:39,564;278,070547;0,103312;0,11004;0,144996;-0,109924;-2,333202;-1,347603;26,26685
13:31:39,614;278,919212;0,101212;0,10899;0,145363;-0,165054;-2,322702;-1,358104;26,258973
13:31:39,664;278,73062;0,100372;0,10605;0,144628;-0,304191;-2,543201;-1,515609;26,26685
13:31:39,714;278,259139;0,097432;0,105315;0,145363;-0,369821;-2,608825;-1,586486;26,282603
13:31:39,764;278,542028;0,102052;0,1092;0,146466;-0,46958;-2,713824;-1,699365;26,264224
13:31:39,814;278,542028;0,101212;0,107835;0,149222;-0,472205;-2,732199;-1,730866;26,256348
13:31:39,864;277,50477;0,102682;0,106995;0,145914;-0,495832;-2,782074;-1,767617;26,243221
13:31:39,914;278,164843;0,106567;0,110355;0,146466;-0,490582;-2,797824;-1,720366;26,251097
13:31:39,964;278,070547;0,104782;0,111405;0,145731;-0,453829;-2,784699;-1,70199;26,245846
13:31:40,014;277,127585;0,104257;0,11067;0,145731;-0,351445;-2,703324;-1,589111;26,245846
13:31:40,064;276,561808;0,104362;0,11067;0,145363;-0,280564;-2,64295;-1,544485;26,251097
13:31:40,114;277,033289;0,103732;0,10878;0,146098;-0,112549;-2,474951;-1,410605;26,222217
13:31:40,164;274,581589;0,103417;0,110565;0,142423;-0,112549;-2,375202;-1,350228;26,258973
13:31:40,214;274,958773;0,100267;0,106785;0,142607;0,029213;-2,333202;-1,263601;26,245846
13:31:40,264;274,2987;0,099322;0,10752;0,145179;-0,06267;-2,322702;-1,25835;26,251097
13:31:40,314;272,507073;0,100897;0,108045;0,144444;0,042339;-2,246578;-1,187473;26,235344
13:31:40,364;271,092631;0,101212;0,107415;0,144628;-0,078421;-2,362077;-1,313477;26,251097
13:31:40,414;271,752704;0,096381;0,104265;0,144261;-0,115174;-2,341077;-1,334478;26,240595
13:31:40,464;269,961077;0,097432;0,10626;0,142791;-0,280564;-2,530076;-1,515609;26,274726
13:31:40,514;270,149669;0,093756;0,10332;0,143342;-0,296315;-2,593075;-1,565485;26,253723
13:31:40,564;269,112411;0,100687;0,10668;0,144996;-0,459079;-2,721699;-1,71774;26,258973
13:31:40,614;270,432557;0,097852;0,104895;0,143526;-0,453829;-2,705949;-1,688865;26,256348
13:31:40,664;269,018115;0,100687;0,10353;0,144261;-0,553587;-2,837198;-1,796493;26,248472
13:31:40,714;270,338261;0,103312;0,108675;0,145363;-0,485331;-2,761074;-1,733491;26,245846
13:31:40,764;269,112411;0,101737;0,109515;0,144444;-0,522085;-2,873948;-1,791243;26,23797
13:31:40,814;269,86678;0,101527;0,108885;0,144077;-0,396074;-2,721699;-1,641613;26,264224
13:31:40,864;269,772484;0,103102;0,107625;0,143893;-0,333068;-2,656075;-1,594361;26,269475
13:31:40,914;268,169449;0,105202;0,10815;0,145914;-0,214933;-2,480201;-1,455232;26,245846
13:31:40,964;268,263746;0,101632;0,106575;0,143526;-0,186055;-2,495951;-1,41323;26,258973
13:31:41,014;267,320784;0,102157;0,108675;0,142974;-0,028542;-2,293827;-1,263601;26,261599
13:31:41,064;266,094934;0,101317;0,10731;0,144628;-0,052169;-2,262328;-1,300352;26,26685
13:31:41,114;264,397603;0,098482;0,11025;0,142056;0,04759;-2,236078;-1,224224;26,261599
13:31:41,164;264,491899;0,099847;0,102585;0,141504;-0,096798;-2,257078;-1,321352;26,258973
13:31:41,214;263,643233;0,097957;0,103425;0,142791;-0,091547;-2,325327;-1,305602;26,261599
13:31:41,264;261,851606;0,099112;0,105525;0,144628;-0,246436;-2,459201;-1,489358;26,277352
13:31:41,314;262,511679;0,099742;0,10542;0,145179;-0,280564;-2,467076;-1,484108;26,248472
13:31:41,364;261,002941;0,097642;0,105525;0,143342;-0,432827;-2,671825;-1,694115;26,240595
13:31:41,414;262,323087;0,101842;0,105735;0,144628;-0,422326;-2,619325;-1,670489;26,26685
13:31:41,464;261,945902;0,100477;0,10668;0,143709;-0,527335;-2,797824;-1,814869;26,256348
13:31:41,514;262,040199;0,100267;0,10668;0,141137;-0,46958;-2,747949;-1,743991;26,248472
13:31:41,564;262,98316;0,100372;0,105315;0,142423;-0,553587;-2,813573;-1,812244;26,26685
13:31:41,614;264,020418;0,101107;0,10689;0,144628;-0,417076;-2,726949;-1,678364;26,251097
13:31:41,664;261,75731;0,104362;0,10962;0,147568;-0,377697;-2,67445;-1,625862;26,269475
13:31:41,714;263,077456;0,104782;0,111825;0,146649;-0,214933;-2,57995;-1,486733;26,256348
13:31:41,764;261,002941;0,102472;0,10836;0,144628;-0,180805;-2,480201;-1,457857;26,253723
13:31:41,814;261,380125;0,105622;0,112455;0,146466;-0,065295;-2,343702;-1,313477;26,258973
13:31:41,864;260,342868;0,102472;0,110775;0,147017;-0,081046;-2,354202;-1,263601;26,258973
13:31:41,914;260,342868;0,099952;0,10752;0,144812;-0,002289;-2,267578;-1,211099;26,248472
13:31:41,964;258,739833;0,098797;0,105945;0,146098;-0,083672;-2,264953;-1,281976;26,274726
13:31:42,014;258,456944;0,101632;0,109305;0,145363;-0,078421;-2,215078;-1,305602;26,277352
13:31:42,064;258,456944;0,103942;0,11088;0,147201;-0,17818;-2,417201;-1,423731;26,248472
13:31:42,114;258,362648;0,096591;0,10353;0,145179;-0,214933;-2,448701;-1,468357;26,274726
13:31:42,164;259,117017;0,095856;0,10311;0,143526;-0,385573;-2,5957;-1,602237;26,258973
13:31:42,214;259,871387;0,100897;0,1071;0,144261;-0,417076;-2,65345;-1,665239;26,256348
13:31:42,264;261,191533;0,100897;0,10521;0,146098;-0,553587;-2,800449;-1,804368;26,269475
13:31:42,314;260,720052;0,100582;0,10815;0,143893;-0,522085;-2,768949;-1,770242;26,264224
13:31:42,364;261,75731;0,103312;0,10878;0,145179;-0,556213;-2,750574;-1,817494;26,248472
13:31:42,414;261,851606;0,106147;0,114555;0,146649;-0,461704;-2,742699;-1,704615;26,256348
13:31:42,464;260,908645;0,103627;0,109725;0,147568;-0,424951;-2,753199;-1,675739;26,277352
13:31:42,514;261,851606;0,101632;0,10731;0,143709;-0,259562;-2,55895;-1,515609;26,258973
13:31:42,564;262,511679;0,103207;0,109935;0,142607;-0,246436;-2,477576;-1,468357;26,285228
13:31:42,614;262,794568;0,102052;0,10899;0,146649;-0,075796;-2,325327;-1,321352;26,264224
13:31:42,664;263,454641;0,104782;0,111195;0,147384;-0,070545;-2,385702;-1,334478;26,256348
13:31:42,714;262,700272;0,102472;0,108465;0,146649;0,002961;-2,267578;-1,224224;26,23797
13:31:42,764;261,380125;0,099532;0,105525;0,144996;-0,020666;-2,304327;-1,276726;26,253723
13:31:42,814;261,663014;0,101317;0,10794;0,145731;-0,057419;-2,293827;-1,2321;26,256348
13:31:42,864;261,285829;0,101422;0,10563;0,145547;-0,193931;-2,404077;-1,389605;26,272101
13:31:42,914;262,323087;0,100372;0,108885;0,143158;-0,262187;-2,422451;-1,452607;26,245846
13:31:42,964;259,777091;0,101737;0,104895;0,143893;-0,34882;-2,540576;-1,596986;26,251097
13:31:43,014;260,53146;0,100372;0,10983;0,145731;-0,364571;-2,6062;-1,641613;26,272101
13:31:43,064;261,285829;0,100477;0,108255;0,145731;-0,501083;-2,789949;-1,736116;26,253723
13:31:43,114;261,285829;0,106777;0,11172;0,146649;-0,46958;-2,734824;-1,709865;26,258973
13:31:43,164;262,605976;0,106147;0,11277;0,147201;-0,57984;-2,797824;-1,746616;26,261599
13:31:43,214;264,491899;0,104677;0,109935;0,146282;-0,451204;-2,745324;-1,683614;26,235344
13:31:43,264;262,511679;0,106252;0,110775;0,146098;-0,466955;-2,753199;-1,686239;26,251097
13:31:43,314;263,548937;0,105097;0,111405;0,145363;-0,23856;-2,577325;-1,507734;26,264224
13:31:43,364;262,040199;0,104572;0,109305;0,146282;-0,251686;-2,54845;-1,473607;26,269475
13:31:43,414;263,077456;0,101737;0,10857;0,144996;-0,104673;-2,380452;-1,355479;26,253723
13:31:43,464;262,700272;0,101632;0,108885;0,147201;-0,086297;-2,417201;-1,321352;26,256348
13:31:43,514;262,228791;0,101737;0,108045;0,147384;-0,023291;-2,264953;-1,234725;26,261599
13:31:43,564;261,75731;0,103942;0,10941;0,143893;-0,031167;-2,283327;-1,2426;26,269475
13:31:43,614;260,625756;0,104047;0,108885;0,145363;-0,002289;-2,259703;-1,250475;26,261599
13:31:43,664;260,53146;0,100687;0,104265;0,143158;-0,136176;-2,369952;-1,352854;26,245846
13:31:43,714;260,908645;0,100477;0,106575;0,144444;-0,154553;-2,369952;-1,389605;26,264224
13:31:43,764;262,323087;0,100372;0,10416;0,144077;-0,29894;-2,490701;-1,55761;26,269475
13:31:43,814;261,380125;0,097747;0,106785;0,145363;-0,351445;-2,61145;-1,581236;26,248472
13:31:43,864;261,568718;0,097642;0,102059;0,143709;-0,46433;-2,761074;-1,704615;26,269475
13:31:43,914;260,720052;0,099322;0,10521;0,145547;-0,459079;-2,745324;-1,730866;26,282603
13:31:43,964;263,171753;0,102787;0,10374;0,143709;-0,503708;-2,824073;-1,767617;26,251097
13:31:44,014;261,851606;0,103102;0,111195;0,142791;-0,443328;-2,703324;-1,699365;26,251097
13:31:44,064;264,020418;0,104362;0,10815;0,140953;-0,443328;-2,824073;-1,720366;26,272101
13:31:44,114;261,851606;0,103312;0,106785;0,143158;-0,34882;-2,650825;-1,568111;26,248472
13:31:44,164;262,417383;0,104152;0,108255;0,144077;-0,270063;-2,6062;-1,505108;26,258973
13:31:44,214;263,171753;0,100582;0,10647;0,143158;-0,12305;-2,448701;-1,39223;26,261599
13:31:44,264;260,342868;0,100687;0,10542;0,142791;-0,096798;-2,369952;-1,342353;26,251097
13:31:44,314;261,75731;0,099742;0,10815;0,143158;0,000336;-2,314827;-1,245225;26,261599
13:31:44,364;261,75731;0,099847;0,107205;0,142239;-0,039043;-2,359452;-1,263601;26,264224
13:31:44,414;259,965683;0,100372;0,107625;0,141137;-0,020666;-2,330577;-1,2531;26,26685
13:31:44,464;258,834129;0,095226;0,101639;0,143893;-0,086297;-2,341077;-1,313477;26,248472
13:31:44,514;258,834129;0,102052;0,10857;0,143893;-0,151927;-2,398827;-1,384355;26,253723
13:31:44,564;258,55124;0,099847;0,105;0,146098;-0,272688;-2,482826;-1,528734;26,253723
13:31:44,614;257,796871;0,101947;0,104685;0,144261;-0,280564;-2,5537;-1,55761;26,243221
13:31:44,664;258,928425;0,099532;0,101744;0,142791;-0,456454;-2,755824;-1,704615;26,251097
13:31:44,714;258,739833;0,100372;0,105105;0,143893;-0,422326;-2,729574;-1,670489;26,261599
13:31:44,764;257,985463;0,097432;0,103005;0,144444;-0,566714;-2,837198;-1,791243;26,269475
13:31:44,814;257,796871;0,098062;0,10689;0,143893;-0,487957;-2,734824;-1,736116;26,279977
13:31:44,864;259,211314;0,104152;0,10983;0,145731;-0,516834;-2,768949;-1,762367;26,235344
13:31:44,914;258,55124;0,103942;0,10836;0,146098;-0,375072;-2,684949;-1,646863;26,256348
13:31:44,964;258,268352;0,101107;0,107205;0,145731;-0,322567;-2,63245;-1,596986;26,253723
13:31:45,014;256,665317;0,102157;0,10857;0,144812;-0,175555;-2,485451;-1,434231;26,248472
13:31:45,064;258,268352;0,102157;0,107205;0,146098;-0,167679;-2,451326;-1,415856;26,256348
13:31:45,114;257,891167;0,102997;0,107625;0,147568;-0,078421;-2,314827;-1,289851;26,251097
13:31:45,164;256,288133;0,105097;0,108885;0,146833;-0,075796;-2,372577;-1,305602;26,264224
13:31:45,214;256,09954;0,105517;0,11235;0,147384;0,002961;-2,291202;-1,284601;26,256348
13:31:45,264;254,87369;0,097747;0,104475;0,145547;-0,088922;-2,367327;-1,331853;26,264224
13:31:45,314;256,193836;0,100792;0,107835;0,145179;-0,104673;-2,338452;-1,316102;26,274726
13:31:45,364;255,156579;0,099007;0,10311;0,144628;-0,262187;-2,448701;-1,507734;26,248472
13:31:45,414;254,307913;0,101317;0,105735;0,145179;-0,267438;-2,524826;-1,549735;26,274726
13:31:45,464;254,967986;0,100057;0,106785;0,145731;-0,443328;-2,61145;-1,683614;26,258973
13:31:45,514;255,533763;0,101002;0,10815;0,145914;-0,396074;-2,671825;-1,683614;26,248472
13:31:45,564;256,948206;0,102472;0,107205;0,145914;-0,516834;-2,789949;-1,785993;26,251097
13:31:45,614;257,985463;0,101527;0,108465;0,146649;-0,46958;-2,698074;-1,715115;26,256348
13:31:45,664;258,55124;0,101107;0,108255;0,144996;-0,514209;-2,792574;-1,783368;26,264224
13:31:45,714;258,174056;0,102682;0,11193;0,146833;-0,380322;-2,684949;-1,628488;26,245846
13:31:45,764;258,928425;0,101002;0,109935;0,145547;-0,35407;-2,671825;-1,620612;26,23797
13:31:45,814;259,30561;0,107092;0,11277;0,144812;-0,23331;-2,482826;-1,460482;26,256348
13:31:45,864;259,022721;0,101842;0,10794;0,145363;-0,186055;-2,493326;-1,455232;26,23797
13:31:45,914;257,985463;0,103207;0,11067;0,144444;-0,078421;-2,367327;-1,350228;26,258973
13:31:45,964;258,55124;0,102367;0,1071;0,143342;-0,070545;-2,309577;-1,329228;26,253723
13:31:46,014;259,777091;0,100057;0,10416;0,143893;-0,031167;-2,243953;-1,250475;26,269475
13:31:46,064;259,117017;0,100687;0,105315;0,143709;-0,096798;-2,375202;-1,310852;26,282603
13:31:46,114;257,796871;0,099637;0,10479;0,143709;-0,112549;-2,288577;-1,329228;26,256348
13:31:46,164;258,456944;0,100477;0,10563;0,143158;-0,212308;-2,432951;-1,463107;26,248472
13:31:46,214;259,965683;0,102892;0,107415;0,143709;-0,259562;-2,464451;-1,510359;26,26685
13:31:46,264;258,645537;0,102052;0,10479;0,144444;-0,338319;-2,556325;-1,617987;26,253723
13:31:46,314;258,834129;0,099952;0,105945;0,144628;-0,393448;-2,635075;-1,657363;26,279977
13:31:46,364;259,682794;0,097117;0,106365;0,145179;-0,480081;-2,726949;-1,754492;26,251097
13:31:46,414;260,814348;0,098272;0,103425;0,145731;-0,443328;-2,705949;-1,736116;26,264224
13:31:46,464;261,75731;0,101947;0,10773;0,144444;-0,52471;-2,747949;-1,772867;26,253723
13:31:46,514;260,720052;0,103207;0,108045;0,146282;-0,443328;-2,684949;-1,704615;26,245846
13:31:46,564;260,437164;0,101737;0,110355;0,144077;-0,424951;-2,724324;-1,675739;26,243221
13:31:46,614;260,908645;0,102367;0,109725;0,144812;-0,241185;-2,603575;-1,573361;26,261599
13:31:46,664;261,097237;0,101317;0,10836;0,144444;-0,23856;-2,527451;-1,486733;26,274726
13:31:46,714;261,663014;0,103312;0,1092;0,144628;-0,109924;-2,398827;-1,379104;26,256348
13:31:46,764;260,720052;0,103207;0,111195;0,145363;-0,12305;-2,406702;-1,371229;26,258973
13:31:46,814;259,211314;0,100792;0,10794;0,146282;-0,033792;-2,322702;-1,313477;26,256348
13:31:46,864;258,268352;0,100372;0,10626;0,145179;-0,096798;-2,348952;-1,379104;26,269475
13:31:46,914;259,30561;0,102787;0,107415;0,143893;-0,039043;-2,362077;-1,308227;26,272101
13:31:46,964;258,268352;0,100057;0,107835;0,145914;-0,157178;-2,446076;-1,376479;26,258973
13:31:47,014;259,494202;0,098482;0,103425;0,144628;-0,18343;-2,432951;-1,426356;26,240595
13:31:47,064;257,891167;0,100792;0,10395;0,146098;-0,322567;-2,5852;-1,578611;26,23797
