Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
12:08:11,114;357,18503;0,096486;0,10521;0,144261;-1,238772;-2,971072;-2,179756;25,242918
12:08:11,164;358,127992;0,098797;0,10836;0,145547;-1,178392;-2,887073;-2,124629;25,240292
12:08:11,214;357,373623;0,096486;0,10689;0,144996;-1,076008;-2,724324;-1,985499;25,256045
12:08:11,264;359,353842;0,097537;0,10563;0,143709;-1,044505;-2,690199;-1,967124;25,245543
12:08:11,314;359,070954;0,095436;0,10563;0,144996;-0,978874;-2,6167;-1,875246;25,245543
12:08:11,364;357,373623;0,096696;0,10584;0,144812;-0,989375;-2,640325;-1,893621;25,258671
12:08:11,414;358,599473;0,095121;0,10542;0,145914;-0,900118;-2,532701;-1,820119;25,250794
12:08:11,464;357,9394;0,095016;0,106155;0,145363;-1,036629;-2,695449;-1,956623;25,248169
12:08:11,514;356,902142;0,095331;0,104895;0,144996;-1,044505;-2,635075;-1,959248;25,258671
12:08:11,564;357,845104;0,095226;0,10605;0,145547;-1,183642;-2,845073;-2,127254;25,22979
12:08:11,614;358,316584;0,095436;0,105315;0,147201;-1,259774;-2,855573;-2,17188;25,258671
12:08:11,664;358,222288;0,094491;0,105315;0,146649;-1,370034;-3,026197;-2,308385;25,237667
12:08:11,714;359,070954;0,097957;0,108885;0,149406;-1,372659;-3,034072;-2,297884;25,245543
12:08:11,764;359,16525;0,098482;0,10731;0,148671;-1,506545;-3,097071;-2,408138;25,250794
12:08:11,814;357,845104;0,097747;0,10626;0,145179;-1,425163;-3,070822;-2,324135;25,261296
12:08:11,864;359,542435;0,100372;0,11004;0,145731;-1,451416;-3,083946;-2,374012;25,242918
12:08:11,914;358,788065;0,098797;0,108255;0,145731;-1,362158;-2,984197;-2,240133;25,232416
12:08:11,964;358,505177;0,097011;0,10794;0,145547;-1,275525;-2,936948;-2,17713;25,245543
12:08:12,014;358,127992;0,097747;0,106785;0,145547;-1,139013;-2,784699;-2,059002;25,25342
12:08:12,064;358,788065;0,097852;0,106785;0,145731;-1,123262;-2,742699;-2,032751;25,248169
12:08:12,114;357,656511;0,099007;0,11046;0,143526;-0,992001;-2,629825;-1,909372;25,237667
12:08:12,164;357,9394;0,092601;0,10269;0,144444;-1,023503;-2,687574;-1,980249;25,242918
12:08:12,214;355,770588;0,099112;0,107205;0,144996;-0,93162;-2,55895;-1,85162;25,242918
12:08:12,264;355,95918;0,094911;0,10521;0,145179;-1,076008;-2,650825;-1,961873;25,242918
12:08:12,314;357,18503;0,094386;0,10542;0,144628;-1,044505;-2,635075;-1,980249;25,242918
12:08:12,364;356,807846;0,094806;0,105;0,145179;-1,188893;-2,797824;-2,090503;25,248169
12:08:12,414;356,807846;0,097222;0,10521;0,147201;-1,170516;-2,808324;-2,116754;25,245543
12:08:12,464;355,770588;0,095856;0,11046;0,147752;-1,33328;-2,997322;-2,266383;25,263921
12:08:12,514;357,18503;0,095226;0,10563;0,145731;-1,346406;-2,978947;-2,287384;25,242918
12:08:12,564;358,410881;0,095226;0,10794;0,145914;-1,404161;-3,091821;-2,355636;25,221914
12:08:12,614;358,033696;0,093441;0,105105;0,146466;-1,377909;-3,013072;-2,31626;25,232416
12:08:12,664;359,448138;0,099427;0,107625;0,147568;-1,406787;-3,015697;-2,339886;25,261296
12:08:12,714;356,71355;0,103312;0,11403;0,147384;-1,312278;-3,005197;-2,250633;25,237667
12:08:12,764;358,033696;0,099847;0,109725;0,147201;-1,317529;-2,952697;-2,200756;25,245543
12:08:12,814;358,033696;0,097852;0,11004;0,146282;-1,146889;-2,852948;-2,082627;25,240292
12:08:12,864;358,222288;0,100162;0,10752;0,146833;-1,16264;-2,797824;-2,051126;25,237667
12:08:12,914;358,033696;0,099532;0,107205;0,145914;-1,010377;-2,716449;-1,932997;25,245543
12:08:12,964;356,619253;0,097747;0,106785;0,147384;-1,044505;-2,745324;-1,967124;25,248169
12:08:13,014;356,053476;0,098377;0,10626;0,148119;-0,976249;-2,624575;-1,854245;25,237667
12:08:13,064;356,336365;0,099952;0,10899;0,147384;-1,094385;-2,6692;-1,974999;25,235041
12:08:13,114;355,393403;0,098482;0,11172;0,147752;-1,036629;-2,705949;-1,967124;25,25342
12:08:13,164;355,95918;0,097011;0,10794;0,147384;-1,175767;-2,789949;-2,122004;25,256045
12:08:13,214;355,581996;0,094281;0,103215;0,146098;-1,173141;-2,863448;-2,135129;25,261296
12:08:13,264;357,090734;0,095436;0,103635;0,146649;-1,346406;-2,976322;-2,261133;25,256045
12:08:13,314;357,279327;0,094071;0,105;0,144077;-1,309653;-2,981572;-2,227007;25,237667
12:08:13,364;357,279327;0,091866;0,10605;0,143893;-1,430414;-3,081321;-2,350386;25,245543
12:08:13,414;358,505177;0,095331;0,10689;0,146649;-1,343781;-3,057697;-2,282134;25,235041
12:08:13,464;359,16525;0,098587;0,10584;0,149222;-1,391035;-3,047197;-2,318885;25,256045
12:08:13,514;359,353842;0,099847;0,110775;0,149038;-1,257149;-2,879198;-2,211257;25,261296
12:08:13,564;361,145469;0,097011;0,10752;0,148119;-1,246648;-2,965822;-2,208632;25,245543
12:08:13,614;360,485396;0,096486;0,106995;0,145914;-1,110136;-2,850323;-2,080002;25,245543
12:08:13,664;360,768285;0,102787;0,11109;0,148487;-1,123262;-2,792574;-2,061627;25,250794
12:08:13,714;359,731027;0,098692;0,11004;0,144996;-0,992001;-2,698074;-1,996;25,242918
12:08:13,764;358,222288;0,096171;0,10584;0,144628;-1,026129;-2,726949;-2,017;25,240292
12:08:13,814;361,334062;0,098482;0,107625;0,145914;-0,9815;-2,661325;-1,914622;25,224539
12:08:13,864;359,542435;0,095541;0,105945;0,143342;-1,073383;-2,650825;-2,0065;25,248169
12:08:13,914;358,222288;0,092706;0,102795;0,143893;-1,073383;-2,677075;-2,01175;25,240292
12:08:13,964;359,16525;0,094281;0,106155;0,142974;-1,21252;-2,750574;-2,098378;25,248169
12:08:14,014;357,9394;0,094176;0,10374;0,145731;-1,238772;-2,816198;-2,143004;25,245543
12:08:14,064;358,599473;0,096381;0,105;0,146098;-1,364783;-2,973697;-2,245383;25,256045
12:08:14,114;360,202508;0,101947;0,10899;0,147017;-1,351657;-2,939573;-2,237507;25,242918
12:08:14,164;358,976658;0,093336;0,10752;0,146282;-1,380534;-3,041947;-2,31101;25,240292
12:08:14,214;360,862581;0,095331;0,110145;0,148119;-1,359533;-3,039322;-2,266383;25,216663
12:08:14,264;361,994135;0,098482;0,110565;0,149038;-1,362158;-3,034072;-2,276884;25,240292
12:08:14,314;360,108212;0,099217;0,10962;0,147752;-1,301778;-2,989447;-2,224382;25,224539
12:08:14,364;360,673989;0,097747;0,10815;0,146098;-1,270275;-2,921198;-2,169255;25,221914
12:08:14,414;360,296804;0,098902;0,1071;0,146833;-1,181017;-2,816198;-2,101003;25,261296
12:08:14,464;360,862581;0,097117;0,105735;0,145547;-1,128512;-2,818823;-2,053751;25,261296
12:08:14,514;359,259546;0,100267;0,109305;0,144444;-1,044505;-2,713824;-1,993374;25,248169
12:08:14,564;359,448138;0,101002;0,110355;0,145914;-1,062882;-2,740074;-1,996;25,242918
12:08:14,614;357,845104;0,098272;0,11172;0,147936;-1,023503;-2,66395;-1,922497;25,248169
12:08:14,664;358,693769;0,097537;0,10773;0,150508;-1,060257;-2,66395;-1,967124;25,245543
12:08:14,714;358,127992;0,092391;0,10332;0,149406;-1,057631;-2,63245;-1,980249;25,237667
12:08:14,764;357,373623;0,098062;0,10605;0,147201;-1,133763;-2,705949;-2,059002;25,232416
12:08:14,814;359,825323;0,098167;0,10941;0,147752;-1,165266;-2,753199;-2,077377;25,256045
12:08:14,864;356,807846;0,099007;0,108045;0,149957;-1,241397;-2,905448;-2,17713;25,237667
12:08:14,914;359,259546;0,094386;0,105525;0,147201;-1,26765;-2,905448;-2,232257;25,25342
12:08:14,964;358,127992;0,093756;0,106365;0,146649;-1,354282;-3,002572;-2,31101;25,242918
12:08:15,014;360,108212;0,101527;0,109515;0,146466;-1,314904;-2,992072;-2,30576;25,235041
12:08:15,064;359,919619;0,099112;0,108045;0,144077;-1,349032;-3,031447;-2,313635;25,237667
12:08:15,114;360,013915;0,097011;0,105315;0,144077;-1,275525;-3,007822;-2,266383;25,245543
12:08:15,164;359,16525;0,100372;0,10857;0,146098;-1,293902;-2,913323;-2,237507;25,250794
12:08:15,214;359,16525;0,094596;0,106995;0,145547;-1,21777;-2,881823;-2,17713;25,250794
12:08:15,264;360,296804;0,097957;0,106785;0,145363;-1,186268;-2,847698;-2,137754;25,237667
12:08:15,314;359,448138;0,102157;0,11277;0,146098;-1,086509;-2,747949;-2,035376;25,237667
12:08:15,364;359,070954;0,097117;0,10668;0,147201;-1,104885;-2,745324;-2,045876;25,250794
12:08:15,414;360,202508;0,095016;0,104685;0,145363;-1,039255;-2,703324;-1,980249;25,224539
12:08:15,464;359,919619;0,094071;0,104685;0,144261;-1,04713;-2,724324;-1,982874;25,258671
12:08:15,514;358,788065;0,099217;0,10563;0,143709;-0,999876;-2,6587;-1,956623;25,250794
12:08:15,564;359,542435;0,094071;0,10332;0,143526;-1,115386;-2,742699;-2,032751;25,22979
12:08:15,614;358,505177;0,096066;0,10605;0,143893;-1,099635;-2,745324;-2,027501;25,235041
12:08:15,664;359,353842;0,095751;0,10563;0,144261;-1,223021;-2,908073;-2,17188;25,261296
12:08:15,714;359,542435;0,097747;0,106785;0,144996;-1,233522;-2,871323;-2,143004;25,256045
12:08:15,764;360,108212;0,095856;0,10689;0,145179;-1,280776;-2,908073;-2,221757;25,211412
12:08:15,814;359,636731;0,096486;0,10773;0,149038;-1,322779;-2,950072;-2,219132;25,240292
12:08:15,864;359,731027;0,101527;0,106785;0,145731;-1,364783;-2,992072;-2,30051;25,237667
12:08:15,914;358,693769;0,095436;0,108465;0,145914;-1,309653;-2,960572;-2,232257;25,237667
12:08:15,964;360,579692;0,099847;0,109725;0,148487;-1,296527;-2,971072;-2,216507;25,224539
12:08:16,014;358,599473;0,098377;0,105735;0,147384;-1,254523;-2,892323;-2,164005;25,250794
12:08:16,064;357,656511;0,098377;0,1071;0,146466;-1,220395;-2,834573;-2,148255;25,242918
12:08:16,114;357,9394;0,096801;0,11025;0,145547;-1,112761;-2,768949;-2,027501;25,242918
12:08:16,164;358,127992;0,100057;0,107835;0,147017;-1,128512;-2,761074;-2,082627;25,25342
12:08:16,214;355,770588;0,097957;0,10731;0,145914;-1,057631;-2,705949;-1,980249;25,269172
12:08:16,264;355,676292;0,097117;0,10563;0,147752;-1,120637;-2,795199;-2,038001;25,266547
12:08:16,314;355,204811;0,096381;0,10668;0,146098;-1,044505;-2,703324;-1,988124;25,256045
12:08:16,364;355,393403;0,093756;0,102375;0,145179;-1,167891;-2,805699;-2,101003;25,240292
12:08:16,414;354,827626;0,098377;0,107415;0,147201;-1,173141;-2,810949;-2,074752;25,263921
12:08:16,464;355,487699;0,097957;0,106575;0,147936;-1,262399;-2,887073;-2,137754;25,245543
12:08:16,514;355,110515;0,099427;0,105105;0,146282;-1,209895;-2,868698;-2,127254;25,242918
12:08:16,564;355,676292;0,094176;0,104055;0,144812;-1,351657;-2,952697;-2,250633;25,240292
12:08:16,614;356,430661;0,095226;0,106785;0,146833;-1,325405;-2,971072;-2,213882;25,242918
12:08:16,664;356,336365;0,097747;0,106575;0,145363;-1,391035;-2,981572;-2,269008;25,248169
12:08:16,714;356,996438;0,095436;0,1071;0,144261;-1,2729;-2,913323;-2,211257;25,245543
12:08:16,764;356,996438;0,095331;0,10689;0,143709;-1,322779;-2,950072;-2,198131;25,25342
12:08:16,814;357,9394;0,097117;0,10605;0,145363;-1,230896;-2,826698;-2,119379;25,240292
12:08:16,864;357,279327;0,096276;0,10605;0,145363;-1,220395;-2,792574;-2,103628;25,240292
12:08:16,914;356,807846;0,095856;0,103845;0,145547;-1,146889;-2,742699;-2,038001;25,237667
12:08:16,964;357,656511;0,099427;0,107625;0,145363;-1,144264;-2,761074;-2,059002;25,235041
12:08:17,014;356,430661;0,096906;0,104895;0,144996;-1,068132;-2,682324;-1,980249;25,240292
12:08:17,064;358,882361;0,096591;0,105525;0,143709;-1,123262;-2,753199;-2,038001;25,258671
12:08:17,114;356,71355;0,093441;0,10395;0,142791;-1,083884;-2,734824;-1,990749;25,258671
12:08:17,164;356,71355;0,091866;0,10248;0,142791;-1,181017;-2,787324;-2,103628;25,237667
12:08:17,214;355,204811;0,094491;0,10836;0,143158;-1,178392;-2,779449;-2,074752;25,245543
12:08:17,264;354,921922;0,095856;0,10584;0,143709;-1,244023;-2,842448;-2,200756;25,237667
12:08:17,314;356,242069;0,096906;0,106575;0,145179;-1,21777;-2,894948;-2,17713;25,250794
12:08:17,364;356,430661;0,096696;0,105945;0,147201;-1,288651;-2,942198;-2,255883;25,25342
12:08:17,414;356,336365;0,097432;0,10752;0,146282;-1,26765;-2,944823;-2,242758;25,250794
12:08:17,464;355,110515;0,096801;0,106365;0,145914;-1,309653;-2,950072;-2,271634;25,25342
12:08:17,514;355,95918;0,094911;0,104685;0,144628;-1,244023;-2,871323;-2,185006;25,248169
12:08:17,564;355,770588;0,094701;0,106785;0,145179;-1,254523;-2,905448;-2,206006;25,240292
12:08:17,614;354,921922;0,100057;0,10563;0,146649;-1,15739;-2,876573;-2,101003;25,240292
12:08:17,664;354,827626;0,100372;0,10584;0,146282;-1,194143;-2,782074;-2,106253;25,237667
12:08:17,714;354,261849;0,099217;0,10899;0,145363;-1,09701;-2,750574;-2,064252;25,266547
12:08:17,764;353,413184;0,095016;0,1029;0,145731;-1,149514;-2,753199;-2,048501;25,263921
12:08:17,814;353,884665;0,095856;0,105735;0,144261;-1,068132;-2,700699;-2,017;25,240292
12:08:17,864;352,564518;0,093126;0,10521;0,143893;-1,110136;-2,750574;-2,048501;25,261296
12:08:17,914;352,847407;0,095646;0,104475;0,145547;-1,083884;-2,808324;-2,035376;25,269172
12:08:17,964;352,093037;0,097432;0,10542;0,146098;-1,181017;-2,792574;-2,135129;25,261296
12:08:18,014;352,847407;0,097537;0,107205;0,145731;-1,15214;-2,834573;-2,114128;25,258671
12:08:18,064;352,658814;0,099427;0,10815;0,145363;-1,2729;-2,866073;-2,198131;25,237667
12:08:18,114;353,790368;0,097432;0,1092;0,144261;-1,238772;-2,908073;-2,174505;25,242918
12:08:18,164;352,753111;0,096276;0,10458;0,144261;-1,299152;-2,902823;-2,263758;25,232416
12:08:18,214;351,05578;0,095751;0,104685;0,147017;-1,259774;-2,971072;-2,203381;25,22979
12:08:18,264;353,50748;0,097642;0,108255;0,147017;-1,275525;-2,902823;-2,208632;25,248169
12:08:18,314;353,318888;0,099637;0,111195;0,148854;-1,230896;-2,879198;-2,143004;25,242918
12:08:18,364;354,167553;0,098902;0,10941;0,147384;-1,202019;-2,845073;-2,132504;25,248169
12:08:18,414;352,375926;0,099427;0,111195;0,146833;-1,128512;-2,803074;-2,051126;25,248169
12:08:18,464;352,658814;0,100687;0,11151;0,147752;-1,188893;-2,792574;-2,082627;25,248169
12:08:18,514;352,093037;0,098167;0,11109;0,148487;-1,099635;-2,716449;-2,019625;25,25342
12:08:18,564;352,753111;0,098797;0,108465;0,146466;-1,149514;-2,808324;-2,074752;25,258671
12:08:18,614;351,998741;0,097011;0,108885;0,144444;-1,144264;-2,745324;-2,038001;25,256045
12:08:18,664;352,753111;0,096276;0,10731;0,145363;-1,165266;-2,813573;-2,119379;25,250794
12:08:18,714;352,753111;0,095226;0,10689;0,146466;-1,194143;-2,816198;-2,101003;25,237667
12:08:18,764;353,50748;0,095751;0,10542;0,146466;-1,257149;-2,860823;-2,179756;25,242918
12:08:18,814;352,753111;0,095856;0,10647;0,146282;-1,241397;-2,881823;-2,164005;25,224539
12:08:18,864;353,130295;0,097747;0,107205;0,149406;-1,314904;-2,929073;-2,211257;25,224539
12:08:18,914;355,110515;0,101107;0,11193;0,149589;-1,283401;-2,978947;-2,187631;25,248169
12:08:18,964;354,261849;0,097117;0,107205;0,149957;-1,291277;-2,887073;-2,200756;25,261296
12:08:19,014;354,073257;0,100057;0,108255;0,147936;-1,220395;-2,905448;-2,140379;25,242918
12:08:19,064;354,544738;0,101632;0,11193;0,148119;-1,21252;-2,866073;-2,140379;25,271798
12:08:19,114;354,167553;0,096486;0,110355;0,146649;-1,160015;-2,795199;-2,098378;25,25342
12:08:19,164;356,053476;0,096906;0,10983;0,147201;-1,170516;-2,776824;-2,051126;25,25342
12:08:19,214;354,639034;0,098482;0,109935;0,148119;-1,083884;-2,776824;-2,003875;25,237667
12:08:19,264;355,770588;0,098482;0,108255;0,148119;-1,118012;-2,750574;-2,024875;25,248169
12:08:19,314;355,299107;0,096381;0,10878;0,146282;-1,083884;-2,734824;-2,027501;25,232416
12:08:19,364;356,147773;0,101737;0,106995;0,147201;-1,167891;-2,745324;-2,072127;25,237667
12:08:19,414;356,053476;0,094806;0,106365;0,147568;-1,154765;-2,776824;-2,059002;25,263921
12:08:19,464;356,053476;0,097432;0,10752;0,149957;-1,246648;-2,858198;-2,153505;25,240292
12:08:19,514;357,467919;0,099322;0,10773;0,149222;-1,238772;-2,873948;-2,143004;25,242918
12:08:19,564;356,71355;0,096486;0,109095;0,149406;-1,335906;-2,921198;-2,232257;25,224539
12:08:19,614;357,656511;0,099322;0,109095;0,148303;-1,301778;-2,968447;-2,229632;25,266547
12:08:19,664;357,656511;0,098797;0,108675;0,145914;-1,349032;-2,997322;-2,250633;25,256045
12:08:19,714;358,693769;0,094281;0,10647;0,145731;-1,304403;-2,994697;-2,211257;25,242918
12:08:19,764;358,599473;0,097537;0,10647;0,145179;-1,320154;-2,950072;-2,211257;25,242918
12:08:19,814;360,673989;0,099007;0,108885;0,146282;-1,204644;-2,984197;-2,179756;25,269172
12:08:19,864;359,636731;0,101842;0,1092;0,145363;-1,21252;-2,871323;-2,122004;25,269172
12:08:19,914;359,070954;0,098692;0,106995;0,145731;-1,089134;-2,816198;-2,045876;25,25342
12:08:19,964;359,731027;0,099007;0,110145;0,147568;-1,086509;-2,774199;-2,038001;25,242918
12:08:20,014;359,16525;0,097432;0,10941;0,145914;-1,049756;-2,724324;-2,003875;25,266547
12:08:20,064;359,259546;0,100057;0,10626;0,147201;-1,039255;-2,677075;-2,019625;25,245543
12:08:20,114;359,353842;0,096171;0,107625;0,146649;-1,039255;-2,713824;-1,998625;25,25342
12:08:20,164;359,636731;0,093966;0,10668;0,147201;-1,123262;-2,692824;-2,043251;25,242918
12:08:20,214;358,788065;0,096486;0,10248;0,145914;-1,144264;-2,734824;-2,066877;25,240292
12:08:20,264;359,636731;0,095016;0,105525;0,142239;-1,228271;-2,829323;-2,143004;25,248169
12:08:20,314;358,882361;0,093756;0,104265;0,142791;-1,223021;-2,858198;-2,190256;25,248169
12:08:20,364;360,3911;0,096696;0,107415;0,145363;-1,291277;-2,918573;-2,208632;25,22979
12:08:20,414;359,448138;0,099112;0,107415;0,145179;-1,299152;-3,007822;-2,248008;25,240292
12:08:20,464;361,239766;0,095856;0,106785;0,142607;-1,359533;-2,986822;-2,284759;25,235041
12:08:20,514;360,108212;0,097011;0,104265;0,143526;-1,307028;-2,952697;-2,263758;25,240292
12:08:20,564;361,239766;0,093861;0,102795;0,143893;-1,265024;-2,955322;-2,211257;25,248169
12:08:20,614;361,711246;0,098797;0,107205;0,144444;-1,230896;-2,929073;-2,17713;25,235041
12:08:20,664;360,579692;0,094596;0,10563;0,144628;-1,178392;-2,868698;-2,122004;25,242918
12:08:20,714;361,145469;0,096906;0,10542;0,141504;-1,131138;-2,824073;-2,087878;25,245543
12:08:20,764;359,542435;0,095751;0,107835;0,144444;-1,078633;-2,732199;-2,038001;25,279674
12:08:20,814;359,448138;0,099427;0,10899;0,144444;-1,04713;-2,705949;-2,00125;25,245543
12:08:20,864;359,353842;0,093021;0,105945;0,146282;-1,052381;-2,692824;-1,980249;25,25342
12:08:20,914;357,656511;0,094596;0,10542;0,145914;-1,031379;-2,66395;-1,993374;25,245543
12:08:20,964;356,71355;0,093966;0,10542;0,147201;-1,123262;-2,719074;-2,051126;25,240292
12:08:21,014;355,110515;0,097432;0,10668;0,149222;-1,149514;-2,747949;-2,080002;25,227165
12:08:21,064;357,373623;0,096171;0,10563;0,146466;-1,228271;-2,834573;-2,153505;25,261296
12:08:21,114;355,204811;0,095436;0,10416;0,146098;-1,251898;-2,913323;-2,198131;25,258671
12:08:21,164;355,676292;0,093861;0,10416;0,147017;-1,325405;-2,963197;-2,266383;25,240292
12:08:21,214;355,204811;0,100792;0,108675;0,148303;-1,354282;-2,963197;-2,276884;25,258671
12:08:21,264;355,204811;0,098377;0,106575;0,146833;-1,335906;-2,997322;-2,284759;25,256045
12:08:21,314;354,639034;0,099322;0,109935;0,147201;-1,349032;-2,997322;-2,271634;25,227165
12:08:21,364;355,581996;0,096381;0,105105;0,147017;-1,317529;-3,005197;-2,240133;25,269172
12:08:21,414;356,053476;0,101107;0,11046;0,147568;-1,244023;-2,929073;-2,200756;25,211412
12:08:21,464;355,299107;0,097957;0,10941;0,147568;-1,199394;-2,902823;-2,127254;25,248169
12:08:21,514;355,016219;0,099007;0,10563;0,145363;-1,125887;-2,829323;-2,066877;25,258671
12:08:21,564;354,167553;0,098062;0,103635;0,147752;-1,091759;-2,737449;-2,01175;25,250794
12:08:21,614;355,110515;0,097327;0,10752;0,149222;-1,034004;-2,690199;-1,953998;25,25342
12:08:21,664;353,601776;0,096801;0,10395;0,148854;-1,031379;-2,67445;-1,959248;25,25342
12:08:21,714;354,921922;0,100687;0,10836;0,148119;-1,039255;-2,624575;-1,969749;25,245543
12:08:21,764;354,167553;0,094176;0,10668;0,146649;-1,083884;-2,692824;-2,040626;25,261296
12:08:21,814;354,073257;0,096066;0,10752;0,146282;-1,089134;-2,716449;-2,048501;25,250794
12:08:21,864;354,639034;0,092706;0,10395;0,144996;-1,175767;-2,792574;-2,143004;25,25342
12:08:21,914;354,544738;0,095961;0,10542;0,147568;-1,278151;-2,889698;-2,208632;25,237667
12:08:21,964;356,242069;0,099532;0,106995;0,146466;-1,341156;-2,965822;-2,287384;25,248169
12:08:22,014;355,676292;0,095961;0,105;0,147384;-1,335906;-2,973697;-2,290009;25,219289
12:08:22,064;354,450442;0,097537;0,10941;0,146282;-1,372659;-3,044572;-2,345136;25,237667
12:08:22,114;356,996438;0,102472;0,11172;0,146466;-1,396286;-3,031447;-2,32676;25,25342
12:08:22,164;358,033696;0,098902;0,10794;0,146649;-1,32803;-3,005197;-2,261133;25,235041
12:08:22,214;359,070954;0,097537;0,109725;0,146466;-1,275525;-2,986822;-2,227007;25,235041
12:08:22,264;358,033696;0,094701;0,10458;0,146282;-1,215145;-2,926448;-2,153505;25,266547
12:08:22,314;358,410881;0,098587;0,105735;0,147201;-1,139013;-2,810949;-2,077377;25,245543
12:08:22,364;357,656511;0,098692;0,111825;0,147201;-1,068132;-2,771574;-2,02225;25,256045
12:08:22,414;359,353842;0,096486;0,107205;0,144444;-1,060257;-2,716449;-1,980249;25,256045
12:08:22,464;357,373623;0,094701;0,105315;0,144812;-1,04188;-2,65345;-1,951373;25,242918
12:08:22,514;357,750807;0,099322;0,104055;0,143893;-1,026129;-2,59045;-1,961873;25,245543
12:08:22,564;358,410881;0,097642;0,10878;0,144261;-1,099635;-2,690199;-2,003875;25,258671
12:08:22,614;357,845104;0,094176;0,105105;0,144996;-1,110136;-2,705949;-2,061627;25,25342
12:08:22,664;357,750807;0,093021;0,10248;0,142239;-1,188893;-2,766324;-2,111503;25,25342
12:08:22,714;356,430661;0,096381;0,109095;0,144996;-1,262399;-2,818823;-2,145629;25,261296
12:08:22,764;356,807846;0,093651;0,103845;0,145363;-1,296527;-2,960572;-2,234882;25,235041
12:08:22,814;357,373623;0,093336;0,104055;0,146098;-1,346406;-2,960572;-2,271634;25,248169
12:08:22,864;357,750807;0,097957;0,109305;0,146833;-1,380534;-3,052447;-2,282134;25,25342
12:08:22,914;359,070954;0,097642;0,10668;0,146282;-1,362158;-3,036697;-2,329385;25,248169
12:08:22,964;358,505177;0,098167;0,10626;0,144812;-1,351657;-3,018322;-2,255883;25,248169
12:08:23,014;358,882361;0,097432;0,106365;0,142974;-1,32803;-3,007822;-2,266383;25,240292
12:08:23,064;358,033696;0,098797;0,10941;0,146098;-1,241397;-2,902823;-2,158755;25,25342
12:08:23,114;358,788065;0,098902;0,106575;0,145547;-1,175767;-2,850323;-2,127254;25,248169
12:08:23,164;358,882361;0,099427;0,10668;0,143709;-1,123262;-2,813573;-2,043251;25,242918
12:08:23,214;357,9394;0,095541;0,10584;0,144628;-1,062882;-2,695449;-1,996;25,266547
12:08:23,264;358,882361;0,097642;0,106365;0,146833;-1,060257;-2,656075;-1,977624;25,245543
12:08:23,314;356,619253;0,099952;0,11067;0,147568;-1,034004;-2,6482;-1,940873;25,266547
12:08:23,364;356,902142;0,095856;0,10584;0,146833;-1,057631;-2,687574;-1,961873;25,250794
12:08:23,414;356,147773;0,096591;0,106995;0,145914;-1,068132;-2,6587;-1,990749;25,237667
12:08:23,464;355,95918;0,097852;0,109305;0,146098;-1,183642;-2,776824;-2,061627;25,242918
12:08:23,514;355,95918;0,092181;0,10311;0,147752;-1,204644;-2,847698;-2,148255;25,245543
12:08:23,564;356,053476;0,097957;0,104475;0,145363;-1,314904;-2,879198;-2,208632;25,250794
12:08:23,614;354,921922;0,095541;0,105315;0,144444;-1,322779;-2,939573;-2,253258;25,248169
12:08:23,664;354,261849;0,099217;0,10773;0,144444;-1,391035;-3,007822;-2,30051;25,250794
12:08:23,714;355,299107;0,094386;0,10416;0,145363;-1,391035;-3,073447;-2,32676;25,237667
12:08:23,764;356,147773;0,097747;0,109725;0,146649;-1,38316;-3,026197;-2,32676;25,248169
12:08:23,814;356,147773;0,097011;0,107835;0,145363;-1,325405;-3,034072;-2,261133;25,242918
12:08:23,864;356,147773;0,097011;0,106155;0,143709;-1,259774;-2,950072;-2,198131;25,235041
12:08:23,914;355,864884;0,098797;0,1071;0,147568;-1,191518;-2,913323;-2,124629;25,258671
12:08:23,964;355,393403;0,097747;0,10752;0,148303;-1,133763;-2,831948;-2,032751;25,250794
12:08:24,014;353,790368;0,099112;0,108675;0,147936;-1,060257;-2,726949;-1,988124;25,256045
12:08:24,064;354,639034;0,095751;0,10857;0,145914;-1,015628;-2,650825;-1,951373;25,216663
12:08:24,114;354,450442;0,097327;0,106155;0,145914;-1,002502;-2,624575;-1,917247;25,25342
12:08:24,164;353,696072;0,095436;0,106995;0,145179;-1,062882;-2,66395;-1,964499;25,258671
12:08:24,214;354,450442;0,096171;0,109515;0,148119;-1,039255;-2,6692;-1,972374;25,248169
12:08:24,264;354,639034;0,096486;0,105735;0,146649;-1,144264;-2,708574;-2,045876;25,245543
12:08:24,314;353,978961;0,093966;0,10479;0,145731;-1,181017;-2,774199;-2,127254;25,250794
12:08:24,364;352,847407;0,095751;0,1029;0,144628;-1,259774;-2,873948;-2,182381;25,227165
12:08:24,414;353,50748;0,097642;0,105735;0,145363;-1,309653;-2,921198;-2,240133;25,271798
12:08:24,464;352,753111;0,095751;0,10563;0,142974;-1,385785;-2,981572;-2,292634;25,22979
12:08:24,514;356,430661;0,098377;0,10752;0,146098;-1,398911;-3,015697;-2,31101;25,224539
12:08:24,564;355,299107;0,097537;0,107625;0,147017;-1,38841;-3,052447;-2,30576;25,240292
12:08:24,614;354,921922;0,096906;0,10899;0,145731;-1,343781;-3,076072;-2,284759;25,224539
12:08:24,664;355,676292;0,099007;0,108465;0,143526;-1,309653;-3,036697;-2,224382;25,240292
