Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
09:53:35,914;394,432016;0,093546;0,106995;0,147752;-2,089346;-2,795199;-2,303135;24,885854
09:53:35,964;396,412236;0,097957;0,11193;0,148119;-2,044717;-2,761074;-2,206006;24,88848
09:53:36,014;395,657866;0,095436;0,10773;0,15014;-2,099847;-2,821448;-2,276884;24,896356
09:53:36,064;394,33772;0,095751;0,10941;0,150324;-2,002714;-2,779449;-2,237507;24,891105
09:53:36,114;394,526312;0,094596;0,1092;0,148303;-2,07097;-2,810949;-2,308385;24,885854
09:53:36,164;394,714905;0,092916;0,106155;0,145547;-2,036842;-2,787324;-2,250633;24,893731
09:53:36,214;395,657866;0,093336;0,10857;0,144996;-2,094597;-2,824073;-2,297884;24,901607
09:53:36,264;394,243424;0,094386;0,10731;0,145179;-2,018465;-2,787324;-2,229632;24,862225
09:53:36,314;394,526312;0,096066;0,109935;0,144996;-2,105098;-2,810949;-2,308385;24,896356
09:53:36,364;394,33772;0,095436;0,109515;0,148671;-2,042092;-2,768949;-2,224382;24,883229
09:53:36,414;394,243424;0,101002;0,115396;0,149773;-2,091971;-2,774199;-2,258508;24,875352
09:53:36,464;394,714905;0,092811;0,109515;0,148303;-2,013215;-2,742699;-2,208632;24,862225
09:53:36,514;392,828981;0,096801;0,11025;0,146649;-2,089346;-2,792574;-2,269008;24,875352
09:53:36,564;394,33772;0,099322;0,110355;0,149222;-1,989587;-2,782074;-2,206006;24,88848
09:53:36,614;393,866239;0,096906;0,114345;0,148119;-2,091971;-2,813573;-2,282134;24,875352
09:53:36,664;394,243424;0,097222;0,109725;0,145914;-2,007964;-2,774199;-2,206006;24,877978
09:53:36,714;393,771943;0,097642;0,10857;0,147017;-2,086721;-2,805699;-2,287384;24,88848
09:53:36,764;394,243424;0,096486;0,11025;0,147936;-2,010589;-2,779449;-2,190256;24,885854
09:53:36,814;393,677647;0,092181;0,10542;0,147017;-2,097222;-2,808324;-2,258508;24,88848
09:53:36,864;395,092089;0,096801;0,10962;0,146282;-1,976461;-2,737449;-2,15613;24,883229
09:53:36,914;395,752162;0,098062;0,108675;0,145914;-2,057843;-2,787324;-2,245383;24,854349
09:53:36,964;395,374978;0,093861;0,107625;0,145914;-2,013215;-2,729574;-2,187631;24,872727
09:53:37,014;394,809201;0,092601;0,105105;0,146466;-2,063094;-2,774199;-2,250633;24,883229
09:53:37,064;395,752162;0,092391;0,104265;0,145914;-2,013215;-2,750574;-2,192881;24,883229
09:53:37,114;397,260901;0,095751;0,11046;0,148303;-2,073595;-2,747949;-2,234882;24,883229
09:53:37,164;395,092089;0,097117;0,112035;0,149222;-2,026341;-2,750574;-2,185006;24,875352
09:53:37,214;395,940755;0,099532;0,11172;0,149589;-2,084096;-2,803074;-2,282134;24,893731
09:53:37,264;395,657866;0,100582;0,115081;0,148671;-2,036842;-2,771574;-2,192881;24,856974
09:53:37,314;394,620608;0,095856;0,110145;0,150508;-2,07622;-2,776824;-2,242758;24,883229
09:53:37,364;394,620608;0,096171;0,110145;0,149589;-2,007964;-2,679699;-2,17713;24,883229
09:53:37,414;394,714905;0,094701;0,10878;0,148119;-2,055218;-2,829323;-2,263758;24,870101
09:53:37,464;395,280682;0,095856;0,111195;0,148119;-1,997463;-2,711199;-2,17713;24,885854
09:53:37,514;395,280682;0,097747;0,107205;0,147384;-2,08147;-2,803074;-2,276884;24,877978
09:53:37,564;393,677647;0,097642;0,110985;0,149222;-2,01584;-2,729574;-2,198131;24,891105
09:53:37,614;393,771943;0,098377;0,10857;0,149406;-2,060469;-2,795199;-2,245383;24,877978
09:53:37,664;394,620608;0,101737;0,11214;0,148303;-2,01584;-2,742699;-2,203381;24,906858
09:53:37,714;396,78942;0,097852;0,110145;0,148119;-2,060469;-2,776824;-2,248008;24,854349
09:53:37,764;394,997793;0,095961;0,10794;0,147752;-2,000088;-2,753199;-2,200756;24,88848
09:53:37,814;394,243424;0,096696;0,11004;0,148303;-2,097222;-2,816198;-2,276884;24,885854
09:53:37,864;395,657866;0,096276;0,10857;0,147936;-1,981712;-2,813573;-2,211257;24,891105
09:53:37,914;394,903497;0,096381;0,10857;0,149038;-2,052593;-2,813573;-2,253258;24,875352
09:53:37,964;395,469274;0,096906;0,108255;0,148119;-2,01584;-2,713824;-2,169255;24,877978
09:53:38,014;395,752162;0,094176;0,10584;0,145914;-2,073595;-2,831948;-2,261133;24,896356
09:53:38,064;396,035051;0,096696;0,10857;0,149957;-1,981712;-2,732199;-2,195506;24,877978
09:53:38,114;397,260901;0,100897;0,11487;0,153815;-2,094597;-2,808324;-2,255883;24,864851
09:53:38,164;397,54379;0,096171;0,11319;0,149406;-2,01584;-2,768949;-2,192881;24,877978
09:53:38,214;396,600828;0,093336;0,106995;0,147936;-2,084096;-2,792574;-2,266383;24,875352
09:53:38,264;396,223643;0,096066;0,107625;0,148303;-2,01584;-2,758449;-2,237507;24,885854
09:53:38,314;396,035051;0,097327;0,108675;0,149406;-2,055218;-2,821448;-2,242758;24,877978
09:53:38,364;396,506532;0,093126;0,105315;0,147384;-2,000088;-2,734824;-2,211257;24,862225
09:53:38,414;397,54379;0,093126;0,107205;0,147752;-2,060469;-2,821448;-2,295259;24,8596
09:53:38,464;397,54379;0,096276;0,110145;0,149222;-2,018465;-2,771574;-2,198131;24,885854
09:53:38,514;396,883716;0,097747;0,113715;0,149773;-2,068344;-2,789949;-2,276884;24,856974
09:53:38,564;396,506532;0,094491;0,108045;0,148119;-2,010589;-2,742699;-2,229632;24,875352
09:53:38,614;396,506532;0,095016;0,104685;0,147936;-2,044717;-2,805699;-2,282134;24,885854
09:53:38,664;396,412236;0,097747;0,110145;0,150508;-2,002714;-2,755824;-2,234882;24,880603
09:53:38,714;396,412236;0,095541;0,107415;0,148487;-2,063094;-2,839823;-2,248008;24,875352
09:53:38,764;398,675344;0,092811;0,103635;0,145363;-2,010589;-2,737449;-2,216507;24,877978
09:53:38,814;398,109567;0,093126;0,10983;0,148854;-2,07097;-2,789949;-2,30051;24,88848
09:53:38,864;398,01527;0,096381;0,10773;0,149773;-2,010589;-2,750574;-2,198131;24,877978
09:53:38,914;397,449493;0,097852;0,112665;0,146649;-2,078845;-2,813573;-2,279509;24,872727
09:53:38,964;398,203863;0,089451;0,105315;0,147017;-2,005339;-2,747949;-2,211257;24,885854
09:53:39,014;396,78942;0,096591;0,106365;0,147201;-2,044717;-2,768949;-2,250633;24,877978
09:53:39,064;398,392455;0,098272;0,11004;0,148671;-2,039467;-2,761074;-2,200756;24,864851
09:53:39,114;398,298159;0,094491;0,10857;0,147752;-2,057843;-2,826698;-2,271634;24,880603
09:53:39,164;397,54379;0,097011;0,108885;0,147384;-1,981712;-2,787324;-2,221757;24,862225
09:53:39,214;397,638086;0,097852;0,112245;0,147017;-2,060469;-2,755824;-2,274259;24,854349
09:53:39,264;399,146824;0,098062;0,105315;0,147017;-2,039467;-2,729574;-2,216507;24,856974
09:53:39,314;398,01527;0,093756;0,109095;0,145731;-2,091971;-2,860823;-2,329385;24,883229
09:53:39,364;398,298159;0,098482;0,11046;0,149222;-2,026341;-2,700699;-2,213882;24,883229
09:53:39,414;399,146824;0,095961;0,110775;0,149038;-2,047342;-2,845073;-2,282134;24,880603
09:53:39,464;396,883716;0,095331;0,10857;0,146466;-2,018465;-2,734824;-2,216507;24,88848
09:53:39,514;397,638086;0,095856;0,110145;0,146649;-2,065719;-2,813573;-2,250633;24,870101
09:53:39,564;396,978013;0,095226;0,108465;0,148487;-2,007964;-2,789949;-2,195506;24,883229
09:53:39,614;397,732382;0,098692;0,11088;0,148119;-2,060469;-2,795199;-2,263758;24,846472
09:53:39,664;396,883716;0,094281;0,108675;0,148119;-2,031591;-2,742699;-2,195506;24,870101
09:53:39,714;397,355197;0,094701;0,1113;0,146649;-2,042092;-2,795199;-2,253258;24,851723
09:53:39,764;396,695124;0,096486;0,10878;0,145547;-2,000088;-2,753199;-2,198131;24,862225
09:53:39,814;396,78942;0,095016;0,104475;0,144996;-2,057843;-2,821448;-2,261133;24,856974
09:53:39,864;397,449493;0,090711;0,103215;0,145363;-2,049968;-2,732199;-2,216507;24,877978
09:53:39,914;396,978013;0,093966;0,108465;0,145914;-2,07622;-2,782074;-2,242758;24,856974
09:53:39,964;396,883716;0,094596;0,10878;0,147936;-2,047342;-2,740074;-2,234882;24,880603
09:53:40,014;395,657866;0,092601;0,106365;0,147568;-2,091971;-2,810949;-2,279509;24,872727
09:53:40,064;396,035051;0,091971;0,10689;0,147936;-2,036842;-2,768949;-2,211257;24,885854
09:53:40,114;395,186385;0,094491;0,106785;0,147201;-2,07622;-2,818823;-2,279509;24,88848
09:53:40,164;395,092089;0,097747;0,110145;0,146466;-2,052593;-2,792574;-2,232257;24,864851
09:53:40,214;395,56357;0,094701;0,107835;0,147568;-2,07622;-2,805699;-2,250633;24,867476
09:53:40,264;395,657866;0,095436;0,107625;0,146282;-2,018465;-2,771574;-2,211257;24,870101
09:53:40,314;395,752162;0,095226;0,109725;0,148303;-2,084096;-2,810949;-2,253258;24,870101
09:53:40,364;392,640389;0,098062;0,1113;0,147936;-2,036842;-2,687574;-2,216507;24,867476
09:53:40,414;395,280682;0,094596;0,107205;0,146098;-2,07622;-2,837198;-2,30051;24,877978
09:53:40,464;394,149128;0,094596;0,10857;0,144996;-2,047342;-2,750574;-2,216507;24,880603
09:53:40,514;394,243424;0,094596;0,10689;0,145363;-2,07622;-2,800449;-2,263758;24,870101
09:53:40,564;394,33772;0,095961;0,11109;0,149406;-2,028966;-2,768949;-2,185006;24,862225
09:53:40,614;394,620608;0,096801;0,109095;0,148671;-2,049968;-2,842448;-2,274259;24,864851
09:53:40,664;393,300462;0,093546;0,10794;0,149038;-2,034216;-2,755824;-2,224382;24,870101
09:53:40,714;393,489054;0,094281;0,11172;0,148671;-2,094597;-2,824073;-2,295259;24,872727
09:53:40,764;393,960535;0,097852;0,112035;0,149589;-2,028966;-2,761074;-2,227007;24,856974
09:53:40,814;391,697427;0,095121;0,112245;0,150324;-2,049968;-2,771574;-2,269008;24,870101
09:53:40,864;394,809201;0,095541;0,109305;0,149222;-2,02109;-2,729574;-2,200756;24,880603
09:53:40,914;395,280682;0,096486;0,11298;0,148671;-2,052593;-2,745324;-2,292634;24,880603
09:53:40,964;393,771943;0,098272;0,10878;0,149773;-2,028966;-2,726949;-2,242758;24,8596
09:53:41,014;393,11187;0,096171;0,11025;0,147384;-2,091971;-2,753199;-2,290009;24,877978
09:53:41,064;394,054831;0,095856;0,10773;0,148303;-2,01584;-2,721699;-2,219132;24,864851
09:53:41,114;393,206166;0,098482;0,112875;0,148671;-2,08147;-2,787324;-2,282134;24,875352
09:53:41,164;394,149128;0,095121;0,111405;0,147568;-2,010589;-2,687574;-2,219132;24,870101
09:53:41,214;394,243424;0,093546;0,10542;0,147936;-2,02109;-2,800449;-2,261133;24,877978
09:53:41,264;393,960535;0,097537;0,106995;0,147568;-2,034216;-2,747949;-2,203381;24,854349
09:53:41,314;393,206166;0,097852;0,108885;0,147384;-2,049968;-2,810949;-2,266383;24,849098
09:53:41,364;395,846459;0,095751;0,10941;0,147384;-2,018465;-2,755824;-2,229632;24,877978
09:53:41,414;394,997793;0,093651;0,107625;0,145547;-2,052593;-2,803074;-2,290009;24,872727
09:53:41,464;394,054831;0,097011;0,1071;0,145731;-2,007964;-2,779449;-2,211257;24,8596
09:53:41,514;395,846459;0,095646;0,109095;0,147752;-2,094597;-2,803074;-2,263758;24,877978
09:53:41,564;396,695124;0,095646;0,109935;0,147201;-2,023715;-2,755824;-2,192881;24,846472
09:53:41,614;395,469274;0,093231;0,10647;0,148854;-2,063094;-2,816198;-2,258508;24,872727
09:53:41,664;395,940755;0,097747;0,1113;0,147201;-2,034216;-2,745324;-2,192881;24,867476
09:53:41,714;396,035051;0,099637;0,110985;0,147936;-2,07622;-2,842448;-2,266383;24,877978
09:53:41,764;396,695124;0,100162;0,115291;0,15014;-2,031591;-2,742699;-2,198131;24,877978
09:53:41,814;397,732382;0,095856;0,111825;0,148303;-2,089346;-2,845073;-2,274259;24,875352
09:53:41,864;396,035051;0,093861;0,10647;0,147752;-1,992213;-2,740074;-2,203381;24,877978
09:53:41,914;396,695124;0,094701;0,109725;0,147201;-2,063094;-2,776824;-2,276884;24,872727
09:53:41,964;395,846459;0,096591;0,112455;0,147568;-2,028966;-2,679699;-2,203381;24,885854
09:53:42,014;396,412236;0,093651;0,10941;0,145547;-2,049968;-2,805699;-2,303135;24,864851
09:53:42,064;397,638086;0,094806;0,109095;0,147384;-2,044717;-2,750574;-2,224382;24,854349
09:53:42,114;395,469274;0,094176;0,10794;0,149222;-2,07097;-2,805699;-2,263758;24,870101
09:53:42,164;396,78942;0,095751;0,108045;0,147752;-2,063094;-2,795199;-2,234882;24,864851
09:53:42,214;397,449493;0,095331;0,108045;0,149957;-2,07622;-2,826698;-2,290009;24,880603
09:53:42,264;395,752162;0,099322;0,1134;0,147936;-2,023715;-2,758449;-2,206006;24,867476
09:53:42,314;396,506532;0,097117;0,1092;0,145179;-2,063094;-2,839823;-2,282134;24,88848
09:53:42,364;395,940755;0,094701;0,11004;0,146466;-2,026341;-2,719074;-2,208632;24,856974
09:53:42,414;396,317939;0,098062;0,11088;0,145547;-2,065719;-2,842448;-2,266383;24,880603
09:53:42,464;395,469274;0,097222;0,110565;0,149038;-2,018465;-2,745324;-2,224382;24,8596
09:53:42,514;396,78942;0,096381;0,10773;0,148119;-2,097222;-2,826698;-2,290009;24,893731
09:53:42,564;397,826678;0,095541;0,109935;0,147017;-1,997463;-2,761074;-2,208632;24,856974
09:53:42,614;398,109567;0,094071;0,108885;0,147384;-2,08147;-2,792574;-2,258508;24,88848
09:53:42,664;397,449493;0,100792;0,11172;0,147201;-2,005339;-2,750574;-2,200756;24,883229
09:53:42,714;395,940755;0,097222;0,11004;0,147201;-2,052593;-2,755824;-2,253258;24,864851
09:53:42,764;396,412236;0,095226;0,110775;0,146466;-2,02109;-2,700699;-2,187631;24,875352
09:53:42,814;396,035051;0,094701;0,104055;0,145363;-2,042092;-2,789949;-2,250633;24,896356
09:53:42,864;396,035051;0,094491;0,10605;0,146649;-2,005339;-2,677075;-2,200756;24,877978
09:53:42,914;398,203863;0,096696;0,107415;0,147568;-2,052593;-2,768949;-2,255883;24,872727
09:53:42,964;397,072309;0,093756;0,1071;0,146282;-1,981712;-2,724324;-2,203381;24,864851
09:53:43,014;395,56357;0,096696;0,10878;0,146649;-2,044717;-2,789949;-2,242758;24,856974
09:53:43,064;398,01527;0,090291;0,105735;0,146282;-1,979087;-2,761074;-2,211257;24,885854
09:53:43,114;396,412236;0,095226;0,110985;0,146466;-2,08147;-2,800449;-2,276884;24,880603
09:53:43,164;395,752162;0,094281;0,10836;0,147568;-2,044717;-2,734824;-2,224382;24,877978
09:53:43,214;394,432016;0,098272;0,11256;0,149038;-2,089346;-2,824073;-2,276884;24,8596
09:53:43,264;395,374978;0,096696;0,11088;0,149773;-2,007964;-2,734824;-2,200756;24,870101
09:53:43,314;395,186385;0,096066;0,10983;0,149589;-2,068344;-2,774199;-2,276884;24,872727
09:53:43,364;395,186385;0,097011;0,10899;0,147752;-1,997463;-2,768949;-2,206006;24,862225
09:53:43,414;395,092089;0,097957;0,104895;0,149222;-2,086721;-2,803074;-2,250633;24,8596
09:53:43,464;397,355197;0,097537;0,11151;0,145914;-1,984337;-2,750574;-2,187631;24,856974
09:53:43,514;394,432016;0,097957;0,10668;0,146282;-2,063094;-2,800449;-2,245383;24,872727
09:53:43,564;396,223643;0,097642;0,107625;0,147752;-2,013215;-2,711199;-2,203381;24,870101
09:53:43,614;394,33772;0,095751;0,10773;0,147384;-2,065719;-2,813573;-2,253258;24,870101
09:53:43,664;394,33772;0,097011;0,10878;0,149589;-2,000088;-2,732199;-2,190256;24,875352
09:53:43,714;395,56357;0,097222;0,11004;0,147936;-2,086721;-2,795199;-2,279509;24,872727
09:53:43,764;395,56357;0,097222;0,10731;0,147201;-2,02109;-2,726949;-2,203381;24,875352
09:53:43,814;394,809201;0,097117;0,110775;0,147936;-2,068344;-2,797824;-2,266383;24,870101
09:53:43,864;394,149128;0,095436;0,10983;0,146649;-2,005339;-2,724324;-2,221757;24,849098
09:53:43,914;393,394758;0,093021;0,10668;0,147752;-2,052593;-2,800449;-2,234882;24,885854
09:53:43,964;396,412236;0,097957;0,113085;0,146282;-1,992213;-2,737449;-2,219132;24,841221
09:53:44,014;394,054831;0,095436;0,10836;0,150692;-2,105098;-2,821448;-2,295259;24,864851
09:53:44,064;393,583351;0,095646;0,110355;0,149222;-2,023715;-2,737449;-2,208632;24,8596
09:53:44,114;395,657866;0,095751;0,10899;0,15014;-2,07097;-2,776824;-2,284759;24,8596
09:53:44,164;393,017574;0,094911;0,10815;0,148303;-2,005339;-2,771574;-2,221757;24,8596
09:53:44,214;392,828981;0,097537;0,107415;0,146833;-2,07622;-2,792574;-2,287384;24,867476
09:53:44,264;395,280682;0,094806;0,11046;0,146466;-1,989587;-2,774199;-2,232257;24,856974
09:53:44,314;394,243424;0,095436;0,108465;0,147017;-2,084096;-2,779449;-2,295259;24,864851
09:53:44,364;395,186385;0,093861;0,109515;0,144996;-1,997463;-2,755824;-2,224382;24,877978
09:53:44,414;393,11187;0,095121;0,109095;0,146649;-2,073595;-2,816198;-2,269008;24,8596
09:53:44,464;394,149128;0,094491;0,109515;0,146649;-1,984337;-2,782074;-2,211257;24,883229
09:53:44,514;395,940755;0,095751;0,10773;0,148119;-2,063094;-2,795199;-2,263758;24,8596
09:53:44,564;396,223643;0,098062;0,11277;0,149773;-2,000088;-2,721699;-2,211257;24,880603
09:53:44,614;395,092089;0,093126;0,1071;0,148487;-2,073595;-2,816198;-2,287384;24,880603
09:53:44,664;396,412236;0,101632;0,110355;0,149589;-2,007964;-2,750574;-2,208632;24,864851
09:53:44,714;397,166605;0,097117;0,108675;0,15014;-2,094597;-2,826698;-2,295259;24,8596
09:53:44,764;396,223643;0,095856;0,109095;0,148487;-2,023715;-2,803074;-2,240133;24,867476
09:53:44,814;396,412236;0,092916;0,10899;0,145731;-2,078845;-2,829323;-2,276884;24,872727
09:53:44,864;396,600828;0,093021;0,10752;0,145363;-2,000088;-2,742699;-2,182381;24,867476
09:53:44,914;395,752162;0,095751;0,106785;0,145363;-2,063094;-2,768949;-2,282134;24,872727
09:53:44,964;397,355197;0,094281;0,10899;0,145179;-1,992213;-2,750574;-2,216507;24,864851
09:53:45,014;396,883716;0,094806;0,10311;0,146098;-2,07097;-2,829323;-2,274259;24,872727
09:53:45,064;394,526312;0,095541;0,109095;0,149406;-1,992213;-2,750574;-2,203381;24,856974
09:53:45,114;391,791723;0,098797;0,11298;0,151427;-2,07097;-2,771574;-2,282134;24,870101
09:53:45,164;395,186385;0,096591;0,11277;0,150508;-2,005339;-2,768949;-2,203381;24,891105
09:53:45,214;397,355197;0,095751;0,109305;0,147568;-2,065719;-2,747949;-2,266383;24,867476
09:53:45,264;396,317939;0,097852;0,11172;0,147752;-1,981712;-2,792574;-2,206006;24,843847
09:53:45,314;396,695124;0,092391;0,10437;0,144628;-2,107723;-2,826698;-2,266383;24,872727
09:53:45,364;396,223643;0,094701;0,107415;0,145363;-2,042092;-2,774199;-2,221757;24,849098
09:53:45,414;395,092089;0,098167;0,112455;0,145547;-2,07622;-2,821448;-2,279509;24,867476
09:53:45,464;394,997793;0,092181;0,106785;0,147568;-2,01584;-2,734824;-2,203381;24,870101
09:53:45,514;395,940755;0,094806;0,10563;0,144812;-2,099847;-2,808324;-2,282134;24,856974
09:53:45,564;394,714905;0,095961;0,10689;0,146098;-1,997463;-2,742699;-2,232257;24,8596
09:53:45,614;394,903497;0,096906;0,111195;0,147752;-2,091971;-2,800449;-2,274259;24,864851
09:53:45,664;395,752162;0,094491;0,109515;0,146282;-2,039467;-2,774199;-2,216507;24,883229
09:53:45,714;394,809201;0,094491;0,106785;0,147017;-2,065719;-2,779449;-2,279509;24,864851
09:53:45,764;395,186385;0,098377;0,111195;0,148303;-2,010589;-2,758449;-2,206006;24,883229
09:53:45,814;395,186385;0,095961;0,108465;0,149222;-2,055218;-2,795199;-2,276884;24,864851
09:53:45,864;394,903497;0,094386;0,10584;0,147017;-1,989587;-2,724324;-2,221757;24,846472
09:53:45,914;396,978013;0,094491;0,106785;0,146466;-2,044717;-2,745324;-2,282134;24,854349
09:53:45,964;395,374978;0,095226;0,11025;0,146098;-2,010589;-2,729574;-2,200756;24,883229
09:53:46,014;393,960535;0,101212;0,113925;0,145914;-2,073595;-2,784699;-2,258508;24,83597
09:53:46,064;395,280682;0,097852;0,10689;0,147752;-2,028966;-2,732199;-2,245383;24,864851
09:53:46,114;393,583351;0,095646;0,11088;0,147201;-2,052593;-2,795199;-2,282134;24,864851
09:53:46,164;394,243424;0,093231;0,10668;0,147384;-2,026341;-2,729574;-2,227007;24,867476
09:53:46,214;394,620608;0,095541;0,10878;0,147752;-2,084096;-2,782074;-2,240133;24,849098
09:53:46,264;393,206166;0,099637;0,1071;0,146649;-2,018465;-2,768949;-2,224382;24,867476
09:53:46,314;393,866239;0,094806;0,106575;0,145547;-2,086721;-2,792574;-2,279509;24,872727
09:53:46,364;393,394758;0,096066;0,108885;0,147384;-2,01584;-2,750574;-2,227007;24,856974
09:53:46,414;391,980316;0,094491;0,107835;0,145179;-2,057843;-2,850323;-2,303135;24,875352
09:53:46,464;392,640389;0,093546;0,10752;0,145914;-2,036842;-2,740074;-2,216507;24,867476
09:53:46,514;394,054831;0,096381;0,108255;0,148119;-2,055218;-2,813573;-2,261133;24,875352
09:53:46,564;393,394758;0,097957;0,110775;0,150324;-2,013215;-2,740074;-2,229632;24,867476
09:53:46,614;393,394758;0,093756;0,109095;0,149773;-2,049968;-2,792574;-2,276884;24,867476
09:53:46,664;392,451797;0,096066;0,11067;0,146833;-2,031591;-2,734824;-2,190256;24,885854
09:53:46,714;393,206166;0,098062;0,11319;0,149406;-2,065719;-2,810949;-2,274259;24,849098
09:53:46,764;392,640389;0,096591;0,11109;0,147384;-2,013215;-2,776824;-2,187631;24,875352
09:53:46,814;392,923277;0,094281;0,10689;0,146833;-2,036842;-2,800449;-2,250633;24,833345
09:53:46,864;393,206166;0,096066;0,111825;0,148854;-2,018465;-2,761074;-2,240133;24,856974
09:53:46,914;392,734685;0,094176;0,109305;0,149038;-2,057843;-2,821448;-2,274259;24,872727
09:53:46,964;392,451797;0,093126;0,105105;0,147384;-1,984337;-2,713824;-2,174505;24,856974
