Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
13:46:34,414;82,311706;0,105832;0,110355;0,146466;0,819407;-3,102321;0,353452;26,369243
13:46:34,464;81,745929;0,104992;0,107835;0,144077;0,780029;-3,112821;0,321951;26,387621
13:46:34,514;82,123113;0,104467;0,10605;0,144077;0,892914;-3,013072;0,413829;26,366618
13:46:34,564;82,123113;0,104887;0,108885;0,142056;0,877162;-3,018322;0,400704;26,38237
13:46:34,614;82,028817;0,109192;0,10983;0,142791;0,898164;-2,942198;0,458456;26,37712
13:46:34,664;81,368744;0,105937;0,10689;0,143158;0,866661;-3,039322;0,408579;26,390247
13:46:34,714;80,802967;0,103942;0,108675;0,145363;0,885038;-2,971072;0,411204;26,379745
13:46:34,764;81,651633;0,103942;0,10689;0,143526;0,787904;-3,002572;0,316701;26,363992
13:46:34,814;81,46304;0,102472;0,10794;0,146649;0,814157;-3,083946;0,337702;26,387621
13:46:34,864;80,802967;0,105307;0,108465;0,148119;0,664519;-3,146946;0,198572;26,369243
13:46:34,914;81,085856;0,105097;0,11004;0,147568;0,682895;-3,204696;0,203822;26,358741
13:46:34,964;80,802967;0,106147;0,10773;0,146098;0,606764;-3,28082;0,156571;26,363992
13:46:35,014;82,123113;0,105937;0,10836;0,144628;0,68552;-3,165321;0,193322;26,358741
13:46:35,064;81,557336;0,105412;0,11277;0,144444;0,622515;-3,293945;0,13557;26,384996
13:46:35,114;82,500298;0,108247;0,110775;0,145179;0,693396;-3,215195;0,232698;26,35349
13:46:35,164;83,254667;0,108037;0,114135;0,147384;0,667144;-3,204696;0,188072;26,379745
13:46:35,214;82,028817;0,107512;0,113925;0,145363;0,748526;-3,167946;0,298326;26,37712
13:46:35,264;81,651633;0,107617;0,11067;0,145914;0,798405;-3,115446;0,300951;26,37712
13:46:35,314;80,425782;0,107512;0,11046;0,142423;0,885038;-2,921198;0,442705;26,366618
13:46:35,364;81,840225;0,103312;0,10584;0,144077;0,874537;-3,028822;0,398079;26,384996
13:46:35,414;81,085856;0,105097;0,10647;0,143709;0,950669;-2,908073;0,497832;26,38237
13:46:35,464;81,651633;0,103627;0,106995;0,144261;0,892914;-2,997322;0,45058;26,350865
13:46:35,514;81,274448;0,104467;0,10815;0,144261;0,924416;-2,918573;0,476831;26,358741
13:46:35,564;82,500298;0,104047;0,11109;0,146649;0,827283;-3,044572;0,366578;26,369243
13:46:35,614;81,557336;0,106042;0,107415;0,142974;0,832533;-3,020947;0,398079;26,371869
13:46:35,664;81,368744;0,104257;0,11109;0,144077;0,724899;-3,149571;0,264199;26,366618
13:46:35,714;80,991559;0,102472;0,10584;0,143893;0,693396;-3,115446;0,253699;26,366618
13:46:35,764;81,180152;0,105517;0,107625;0,146833;0,648767;-3,24932;0,148696;26,366618
13:46:35,814;82,028817;0,107617;0,11256;0,146466;0,667144;-3,188946;0,174946;26,369243
13:46:35,864;81,557336;0,110767;0,11466;0,148303;0,606764;-3,251945;0,146071;26,358741
13:46:35,914;82,594594;0,110662;0,11172;0,147201;0,68027;-3,21782;0,222198;26,37712
13:46:35,964;83,160371;0,110137;0,113085;0,146649;0,68027;-3,207321;0,219573;26,371869
13:46:36,014;83,537556;0,104572;0,109935;0,147017;0,769528;-3,173196;0,298326;26,358741
13:46:36,064;82,971779;0,105832;0,111405;0,146282;0,764277;-3,154821;0,321951;26,390247
13:46:36,114;81,745929;0,108352;0,11235;0,146282;0,885038;-3,015697;0,403329;26,374494
13:46:36,164;82,21741;0,106252;0,11067;0,144444;0,837784;-3,023572;0,398079;26,369243
13:46:36,214;81,085856;0,109192;0,115606;0,146466;0,934917;-2,986822;0,503082;26,379745
13:46:36,264;80,520079;0,107092;0,11067;0,146098;0,890288;-3,002572;0,463706;26,37712
13:46:36,314;81,934521;0,103207;0,10647;0,144996;0,955919;-2,934323;0,529333;26,384996
13:46:36,364;81,274448;0,104152;0,108885;0,146282;0,835159;-2,994697;0,377078;26,361367
13:46:36,414;81,557336;0,106462;0,10899;0,145179;0,848285;-3,036697;0,363953;26,384996
13:46:36,464;81,745929;0,102997;0,107205;0,145363;0,709148;-3,167946;0,245824;26,366618
13:46:36,514;81,745929;0,106252;0,10731;0,145547;0,717023;-3,120696;0,248449;26,38237
13:46:36,564;81,368744;0,104677;0,10836;0,146649;0,62514;-3,23357;0,159196;26,363992
13:46:36,614;82,783187;0,106462;0,110145;0,144628;0,656643;-3,25457;0,190697;26,374494
13:46:36,664;81,274448;0,104887;0,11025;0,146282;0,583137;-3,28607;0,109319;26,38237
13:46:36,714;82,406002;0,106252;0,111405;0,146833;0,654018;-3,186321;0,201197;26,361367
13:46:36,764;82,594594;0,106357;0,10731;0,148671;0,614639;-3,30707;0,148696;26,374494
13:46:36,814;82,783187;0,107197;0,1113;0,148671;0,761652;-3,149571;0,306201;26,400749
13:46:36,864;81,934521;0,109192;0,109725;0,147568;0,801031;-3,144321;0,277325;26,356116
13:46:36,914;82,406002;0,109927;0,113925;0,144444;0,898164;-2,978947;0,408579;26,369243
13:46:36,964;82,406002;0,105517;0,109095;0,144628;0,861411;-3,026197;0,411204;26,387621
13:46:37,014;80,708671;0,107302;0,11025;0,143342;0,929667;-2,934323;0,495207;26,379745
13:46:37,064;81,934521;0,104047;0,10773;0,146098;0,903414;-2,981572;0,461081;26,356116
13:46:37,114;82,500298;0,103522;0,106995;0,147201;0,942793;-2,910698;0,479456;26,366618
13:46:37,164;80,425782;0,105727;0,110775;0,147568;0,837784;-2,981572;0,411204;26,387621
13:46:37,214;81,368744;0,104467;0,110145;0,144812;0,845659;-2,976322;0,400704;26,371869
13:46:37,264;80,614375;0,101317;0,105;0,146466;0,709148;-3,091821;0,248449;26,369243
13:46:37,314;81,368744;0,100792;0,104475;0,145914;0,701272;-3,178446;0,272075;26,390247
13:46:37,364;81,368744;0,101737;0,106785;0,144444;0,551634;-3,28082;0,159196;26,374494
13:46:37,414;83,066075;0,104257;0,10962;0,143342;0,630391;-3,25457;0,161821;26,379745
13:46:37,464;81,085856;0,102682;0,10521;0,145363;0,528007;-3,31232;0,096194;26,371869
13:46:37,514;80,048598;0,104677;0,10857;0,143342;0,614639;-3,225695;0,203822;26,369243
13:46:37,564;82,123113;0,106042;0,109305;0,143709;0,604138;-3,27032;0,151321;26,387621
13:46:37,614;81,368744;0,109297;0,108465;0,143158;0,727524;-3,199446;0,248449;26,38237
13:46:37,664;81,745929;0,103312;0,107415;0,145547;0,743276;-3,131196;0,306201;26,390247
13:46:37,714;82,783187;0,104887;0,10731;0,143526;0,882413;-3,015697;0,42958;26,350865
13:46:37,764;81,840225;0,104887;0,1071;0,142607;0,853535;-2,997322;0,405954;26,361367
13:46:37,814;81,745929;0,104152;0,10563;0,145179;0,953294;-2,939573;0,492582;26,363992
13:46:37,864;81,557336;0,104782;0,109095;0,144812;0,940168;-2,900198;0,484707;26,374494
13:46:37,914;80,425782;0,103732;0,108885;0,146466;0,997923;-2,889698;0,542458;26,38237
13:46:37,964;80,520079;0,106147;0,10773;0,145547;0,913915;-2,926448;0,482082;26,374494
13:46:38,014;79,388525;0,103102;0,105105;0,144261;0,913915;-2,908073;0,471581;26,38237
13:46:38,064;80,708671;0,105517;0,10689;0,144261;0,761652;-3,041947;0,308826;26,390247
13:46:38,114;80,425782;0,103312;0,106785;0,146466;0,756402;-3,102321;0,316701;26,371869
13:46:38,164;79,482821;0,102262;0,109095;0,146649;0,648767;-3,241445;0,148696;26,38237
13:46:38,214;81,368744;0,108667;0,109095;0,147568;0,640892;-3,199446;0,188072;26,363992
13:46:38,264;80,802967;0,104782;0,11046;0,144812;0,55951;-3,28082;0,098819;26,387621
13:46:38,314;80,425782;0,104992;0,109305;0,143158;0,61989;-3,22307;0,153946;26,348239
13:46:38,364;81,651633;0,106567;0,1092;0,143709;0,572636;-3,32282;0,093569;26,369243
13:46:38,414;82,123113;0,109507;0,11277;0,144628;0,659268;-3,251945;0,185447;26,384996
13:46:38,464;82,028817;0,109192;0,1113;0,146098;0,690771;-3,236195;0,248449;26,379745
13:46:38,514;81,085856;0,107932;0,10983;0,143526;0,803656;-3,049822;0,369203;26,358741
13:46:38,564;82,21741;0,102367;0,106785;0,145363;0,869286;-3,031447;0,392829;26,366618
13:46:38,614;81,368744;0,105832;0,1092;0,145914;0,927042;-2,921198;0,505707;26,35349
13:46:38,664;80,614375;0,105202;0,109095;0,146466;0,90604;-2,957947;0,476831;26,371869
13:46:38,714;81,651633;0,111818;0,114345;0,146098;0,963795;-2,887073;0,521458;26,400749
13:46:38,764;81,180152;0,106462;0,108255;0,145363;0,91129;-2,947447;0,487332;26,358741
13:46:38,814;79,765709;0,102577;0,10668;0,144628;0,932292;-2,944823;0,510957;26,371869
13:46:38,864;80,425782;0,102787;0,10584;0,145363;0,803656;-2,999947;0,371828;26,387621
13:46:38,914;78,728451;0,104572;0,10773;0,143526;0,79578;-3,026197;0,361328;26,366618
13:46:38,964;79,294228;0,107617;0,10815;0,146098;0,661893;-3,160071;0,235323;26,345614
13:46:39,014;80,048598;0,102157;0,10731;0,145363;0,67502;-3,202071;0,216948;26,379745
13:46:39,064;80,23719;0,104992;0,107625;0,145547;0,554259;-3,23882;0,11982;26,390247
13:46:39,114;79,671413;0,104572;0,109725;0,145914;0,638266;-3,251945;0,180197;26,369243
13:46:39,164;81,46304;0,104152;0,10857;0,145731;0,533257;-3,288695;0,117195;26,390247
13:46:39,214;82,21741;0,108142;0,111825;0,146833;0,633016;-3,23357;0,177572;26,37712
13:46:39,264;81,46304;0,105937;0,11004;0,146649;0,617265;-3,28607;0,182822;26,374494
13:46:39,314;82,68889;0,104677;0,10941;0,147384;0,803656;-3,115446;0,327201;26,369243
13:46:39,364;80,897263;0,107197;0,11046;0,146649;0,808906;-3,076072;0,356077;26,363992
13:46:39,414;81,557336;0,110347;0,1092;0,145363;0,919166;-2,963197;0,471581;26,363992
13:46:39,464;80,614375;0,106672;0,110145;0,144261;0,90604;-2,984197;0,43483;26,35349
13:46:39,514;79,482821;0,107302;0,107835;0,145731;0,979546;-2,887073;0,529333;26,366618
13:46:39,564;79,482821;0,106567;0,108255;0,144996;0,924416;-2,965822;0,505707;26,366618
13:46:39,614;78,822748;0,103207;0,105945;0,144812;0,932292;-2,873948;0,537208;26,37712
13:46:39,664;78,634155;0,105937;0,10668;0,144444;0,843034;-2,931698;0,43483;26,379745
13:46:39,714;78,917044;0,105307;0,1092;0,143709;0,751151;-3,007822;0,361328;26,371869
13:46:39,764;79,388525;0,102997;0,108675;0,147201;0,672394;-3,186321;0,237949;26,366618
13:46:39,814;80,142894;0,105832;0,108885;0,144444;0,646142;-3,178446;0,214323;26,387621
13:46:39,864;80,708671;0,106567;0,111405;0,145363;0,577886;-3,278195;0,13557;26,358741
13:46:39,914;80,897263;0,106357;0,107415;0,144996;0,56476;-3,31232;0,111944;26,369243
13:46:39,964;80,614375;0,108562;0,10962;0,146282;0,554259;-3,31757;0,122445;26,335112
13:46:40,014;82,500298;0,107722;0,1092;0,144261;0,606764;-3,24932;0,169696;26,371869
13:46:40,064;80,897263;0,104257;0,110565;0,144261;0,598888;-3,31757;0,161821;26,366618
13:46:40,114;80,23719;0,106777;0,110145;0,143709;0,759027;-3,204696;0,340327;26,345614
13:46:40,164;81,557336;0,106672;0,110145;0,144628;0,79053;-3,128571;0,361328;26,356116
13:46:40,214;78,728451;0,106987;0,109095;0,145363;0,90604;-2,976322;0,516208;26,379745
13:46:40,264;81,651633;0,106567;0,11004;0,146282;0,916541;-2,984197;0,482082;26,374494
13:46:40,314;81,745929;0,106147;0,11025;0,143342;0,992672;-2,900198;0,571334;26,371869
13:46:40,364;78,917044;0,109297;0,109515;0,145179;0,934917;-2,871323;0,531958;26,38237
13:46:40,414;79,482821;0,108352;0,109725;0,145363;0,982171;-2,876573;0,539833;26,38237
13:46:40,464;80,048598;0,101527;0,104685;0,144996;0,91129;-2,939573;0,447955;26,369243
13:46:40,514;81,180152;0,101842;0,10416;0,145179;0,90604;-2,989447;0,426955;26,363992
13:46:40,564;80,614375;0,105622;0,106785;0,144812;0,738025;-3,057697;0,300951;26,369243
13:46:40,614;78,539859;0,102892;0,107625;0,144996;0,722274;-3,199446;0,27995;26,369243
13:46:40,664;80,802967;0,103207;0,108045;0,145179;0,588387;-3,25982;0,156571;26,369243
13:46:40,714;82,406002;0,105622;0,106365;0,147384;0,604138;-3,24407;0,167071;26,37712
13:46:40,764;79,294228;0,104887;0,105945;0,143709;0,50438;-3,351694;0,072568;26,337738
13:46:40,814;80,897263;0,105097;0,10878;0,144077;0,575261;-3,283445;0,093569;26,361367
13:46:40,864;82,311706;0,106042;0,10647;0,144261;0,541133;-3,33857;0,054193;26,37712
13:46:40,914;82,028817;0,108037;0,10983;0,144444;0,659268;-3,215195;0,216948;26,384996
13:46:40,964;82,21741;0,105832;0,11067;0,143893;0,74065;-3,212571;0,232698;26,340363
13:46:41,014;81,46304;0,101002;0,108885;0,142791;0,85091;-3,052447;0,392829;26,374494
13:46:41,064;81,368744;0,102997;0,104265;0,142607;0,898164;-2,999947;0,419079;26,366618
13:46:41,114;79,482821;0,105727;0,10689;0,143342;0,950669;-2,887073;0,516208;26,369243
13:46:41,164;79,765709;0,106987;0,11046;0,143893;0,979546;-2,908073;0,542458;26,379745
13:46:41,214;79,765709;0,103522;0,105525;0,142974;0,979546;-2,887073;0,568709;26,379745
13:46:41,264;79,105636;0,102682;0,103425;0,142974;0,942793;-2,876573;0,524083;26,348239
13:46:41,314;79,954302;0,101422;0,108465;0,144261;0,916541;-2,871323;0,505707;26,379745
13:46:41,364;79,199932;0,103522;0,103845;0,144628;0,79053;-2,976322;0,390204;26,361367
13:46:41,414;80,142894;0,102787;0,10416;0,143893;0,745901;-3,091821;0,337702;26,38237
13:46:41,464;79,482821;0,102787;0,10416;0,143709;0,638266;-3,139071;0,222198;26,374494
13:46:41,514;81,46304;0,103417;0,109095;0,143158;0,640892;-3,207321;0,237949;26,348239
13:46:41,564;80,802967;0,104152;0,107625;0,145363;0,50963;-3,33332;0,096194;26,369243
13:46:41,614;81,085856;0,104152;0,10689;0,145363;0,577886;-3,22832;0,132945;26,392872
13:46:41,664;81,745929;0,106567;0,10899;0,147201;0,50963;-3,354319;0,054193;26,379745
13:46:41,714;83,066075;0,106252;0,11067;0,145363;0,627765;-3,24932;0,201197;26,348239
13:46:41,764;82,21741;0,108037;0,110355;0,145914;0,654018;-3,22832;0,222198;26,384996
13:46:41,814;82,406002;0,109822;0,11319;0,147752;0,759027;-3,102321;0,369203;26,37712
13:46:41,864;81,934521;0,108037;0,10836;0,146098;0,801031;-3,055072;0,390204;26,366618
13:46:41,914;80,425782;0,104782;0,10731;0,145731;0,916541;-2,950072;0,505707;26,358741
13:46:41,964;79,954302;0,105097;0,10773;0,145731;0,892914;-2,931698;0,505707;26,371869
13:46:42,014;80,23719;0,103417;0,109725;0,142974;1,011049;-2,876573;0,587085;26,358741
13:46:42,064;79,294228;0,103837;0,106785;0,141504;0,958544;-2,881823;0,526708;26,371869
13:46:42,114;78,162674;0,103312;0,105315;0,145179;0,982171;-2,824073;0,568709;26,374494
13:46:42,164;79,388525;0,101737;0,103635;0,142607;0,861411;-2,976322;0,416454;26,366618
13:46:42,214;78,634155;0,101317;0,10542;0,143893;0,806281;-2,976322;0,392829;26,366618
13:46:42,264;79,105636;0,104467;0,105;0,143158;0,722274;-3,144321;0,251074;26,345614
13:46:42,314;78,539859;0,100372;0,105525;0,143342;0,651393;-3,165321;0,203822;26,371869
13:46:42,364;79,860005;0,104467;0,106365;0,145179;0,567385;-3,26507;0,11982;26,384996
13:46:42,414;79,388525;0,100477;0,105;0,144444;0,572636;-3,30707;0,122445;26,356116
13:46:42,464;80,614375;0,107932;0,10941;0,143342;0,543758;-3,359569;0,088319;26,363992
13:46:42,514;81,274448;0,109087;0,110565;0,144812;0,593637;-3,320195;0,156571;26,369243
13:46:42,564;80,520079;0,106462;0,113505;0,145547;0,601513;-3,349069;0,159196;26,358741
13:46:42,614;81,745929;0,109927;0,11382;0,149038;0,724899;-3,162696;0,293075;26,366618
13:46:42,664;81,557336;0,111187;0,117706;0,147017;0,772153;-3,123321;0,374453;26,366618
13:46:42,714;81,274448;0,109612;0,113925;0,147384;0,874537;-2,992072;0,479456;26,363992
13:46:42,764;80,425782;0,107932;0,110775;0,146833;0,927042;-2,973697;0,503082;26,379745
13:46:42,814;81,085856;0,106252;0,10668;0,144996;0,982171;-2,868698;0,608086;26,392872
13:46:42,864;79,577117;0,107932;0,10983;0,145914;1,000548;-2,947447;0,597585;26,35349
13:46:42,914;80,142894;0,104152;0,10584;0,144077;0,96642;-2,842448;0,58446;26,387621
13:46:42,964;78,068378;0,106567;0,10647;0,144996;0,885038;-2,942198;0,489957;26,369243
13:46:43,014;79,105636;0,104047;0,104895;0,144261;0,827283;-3,015697;0,374453;26,363992
13:46:43,064;79,294228;0,103207;0,10752;0,144261;0,714398;-3,110196;0,277325;26,384996
13:46:43,114;78,917044;0,100267;0,10563;0,144628;0,648767;-3,186321;0,216948;26,350865
13:46:43,164;80,520079;0,105832;0,11088;0,145547;0,575261;-3,27557;0,12507;26,348239
13:46:43,214;80,614375;0,104782;0,1071;0,145547;0,55951;-3,262445;0,114569;26,374494
13:46:43,264;80,897263;0,108772;0,10983;0,145547;0,538508;-3,351694;0,101444;26,384996
13:46:43,314;81,180152;0,103522;0,11067;0,144812;0,575261;-3,33857;0,12507;26,358741
13:46:43,364;81,180152;0,107197;0,109725;0,146098;0,601513;-3,32282;0,138195;26,379745
13:46:43,414;81,557336;0,108457;0,10941;0,145914;0,690771;-3,212571;0,256324;26,379745
13:46:43,464;81,651633;0,108877;0,11256;0,145731;0,764277;-3,136446;0,308826;26,350865
13:46:43,514;80,802967;0,108037;0,11088;0,145179;0,874537;-2,978947;0,44008;26,374494
13:46:43,564;82,028817;0,109402;0,1113;0,147017;0,934917;-2,973697;0,516208;26,361367
13:46:43,614;80,425782;0,105097;0,10857;0,146649;0,979546;-2,852948;0,571334;26,371869
13:46:43,664;78,445563;0,107932;0,107835;0,145731;0,990047;-2,876573;0,602835;26,366618
13:46:43,714;80,142894;0,103732;0,10815;0,145179;0,963795;-2,850323;0,587085;26,379745
13:46:43,764;80,802967;0,108457;0,1092;0,146466;0,942793;-2,889698;0,537208;26,379745
13:46:43,814;78,728451;0,103627;0,107415;0,146649;0,843034;-2,981572;0,42958;26,363992
13:46:43,864;78,162674;0,105727;0,10815;0,143893;0,79053;-3,010447;0,356077;26,363992
13:46:43,914;77,879786;0,101527;0,102059;0,144077;0,67502;-3,178446;0,243199;26,358741
13:46:43,964;80,614375;0,101842;0,106995;0,143158;0,57001;-3,225695;0,188072;26,374494
13:46:44,014;80,708671;0,105832;0,10689;0,144077;0,533257;-3,32282;0,090944;26,374494
13:46:44,064;81,180152;0,103627;0,10836;0,145731;0,499129;-3,383194;0,077818;26,363992
13:46:44,114;80,802967;0,108142;0,107205;0,144444;0,525382;-3,362194;0,088319;26,358741
13:46:44,164;81,46304;0,104467;0,10815;0,144444;0,580511;-3,335945;0,11982;26,358741
13:46:44,214;82,311706;0,107827;0,110985;0,146098;0,638266;-3,257195;0,203822;26,369243
13:46:44,264;82,311706;0,107407;0,109935;0,145547;0,745901;-3,183696;0,293075;26,38237
13:46:44,314;81,840225;0,108247;0,11424;0,143709;0,808906;-3,083946;0,371828;26,361367
13:46:44,364;80,708671;0,105517;0,10815;0,143709;0,903414;-3,039322;0,487332;26,371869
13:46:44,414;79,954302;0,105727;0,108885;0,145547;0,958544;-2,915948;0,547709;26,363992
13:46:44,464;79,01134;0,106462;0,11151;0,145179;1,013674;-2,871323;0,60021;26,374494
13:46:44,514;80,520079;0,106672;0,10836;0,145363;0,979546;-2,850323;0,545084;26,361367
13:46:44,564;79,199932;0,101632;0,106155;0,146282;0,987422;-2,842448;0,545084;26,369243
13:46:44,614;78,822748;0,102577;0,10626;0,145731;0,877162;-3,010447;0,44008;26,366618
13:46:44,664;78,728451;0,106567;0,10962;0,146098;0,848285;-3,007822;0,421705;26,37712
13:46:44,714;78,634155;0,102367;0,105105;0,144996;0,753776;-3,091821;0,314076;26,371869
13:46:44,764;77,879786;0,103837;0,107205;0,145731;0,672394;-3,186321;0,232698;26,37712
13:46:44,814;79,199932;0,111608;0,112455;0,148119;0,588387;-3,236195;0,169696;26,342988
13:46:44,864;80,23719;0,106357;0,111615;0,147568;0,525382;-3,31232;0,098819;26,374494
13:46:44,914;79,860005;0,107512;0,11445;0,146833;0,533257;-3,314945;0,11982;26,369243
13:46:44,964;79,954302;0,107197;0,11235;0,146833;0,543758;-3,29132;0,148696;26,358741
13:46:45,014;80,708671;0,108037;0,110145;0,145363;0,617265;-3,236195;0,156571;26,350865
13:46:45,064;80,802967;0,110137;0,112875;0,147017;0,661893;-3,188946;0,230073;26,363992
13:46:45,114;79,765709;0,109297;0,113085;0,147384;0,7354;-3,149571;0,327201;26,392872
13:46:45,164;79,105636;0,108982;0,110355;0,147568;0,832533;-3,044572;0,419079;26,361367
13:46:45,214;81,274448;0,109612;0,10983;0,145731;0,900789;-3,007822;0,487332;26,366618
13:46:45,264;79,388525;0,106777;0,10773;0,143709;0,963795;-2,863448;0,516208;26,379745
13:46:45,314;78,822748;0,102262;0,105315;0,143342;0,942793;-2,863448;0,497832;26,371869
13:46:45,364;79,482821;0,105202;0,106155;0,144812;0,958544;-2,887073;0,526708;26,371869
13:46:45,414;79,388525;0,105727;0,11256;0,145731;0,848285;-3,013072;0,421705;26,37712
13:46:45,464;78,539859;0,107092;0,109095;0,145731;0,819407;-2,981572;0,416454;26,371869
13:46:45,514;77,974082;0,104677;0,1071;0,145363;0,714398;-3,070822;0,319326;26,363992
13:46:45,564;79,294228;0,103207;0,105945;0,148854;0,67502;-3,123321;0,272075;26,363992
13:46:45,614;79,294228;0,106882;0,11151;0,146466;0,556884;-3,209946;0,146071;26,369243
13:46:45,664;80,708671;0,108142;0,11004;0,146098;0,583137;-3,28082;0,156571;26,361367
13:46:45,714;80,23719;0,107722;0,110355;0,146282;0,499129;-3,30707;0,059443;26,350865
13:46:45,764;81,557336;0,106672;0,1113;0,143893;0,612014;-3,28607;0,127695;26,366618
13:46:45,814;81,274448;0,104572;0,10752;0,145179;0,588387;-3,278195;0,132945;26,35349
13:46:45,864;81,745929;0,107932;0,111195;0,142974;0,701272;-3,23357;0,206447;26,38237
13:46:45,914;81,46304;0,107407;0,112455;0,145547;0,690771;-3,175821;0,27995;26,371869
13:46:45,964;82,028817;0,108562;0,112245;0,145914;0,840409;-3,099696;0,411204;26,366618
13:46:46,014;81,085856;0,106882;0,10962;0,143893;0,900789;-2,984197;0,461081;26,366618
13:46:46,064;82,311706;0,105307;0,108465;0,144077;0,987422;-2,915948;0,552959;26,374494
13:46:46,114;79,577117;0,102787;0,10647;0,144444;0,995297;-2,866073;0,58446;26,371869
13:46:46,164;80,708671;0,106357;0,109725;0,144812;1,047802;-2,826698;0,581835;26,363992
13:46:46,214;78,634155;0,107932;0,11004;0,145547;0,921791;-2,955322;0,479456;26,363992
13:46:46,264;78,822748;0,103102;0,106785;0,146466;0,919166;-2,960572;0,484707;26,371869
13:46:46,314;78,445563;0,104782;0,10584;0,145179;0,766903;-3,065572;0,327201;26,392872
13:46:46,364;80,142894;0,102682;0,104265;0,145914;0,759027;-3,062947;0,319326;26,363992
13:46:46,414;79,199932;0,107197;0,111825;0,145731;0,617265;-3,241445;0,180197;26,345614
13:46:46,464;78,539859;0,102472;0,1071;0,144261;0,604138;-3,212571;0,174946;26,348239
13:46:46,514;79,671413;0,105097;0,10773;0,143709;0,541133;-3,330695;0,072568;26,363992
13:46:46,564;79,860005;0,105517;0,10563;0,144996;0,567385;-3,309695;0,11982;26,379745
13:46:46,614;80,897263;0,106567;0,11067;0,144812;0,588387;-3,33332;0,13557;26,350865
13:46:46,664;80,708671;0,106147;0,109095;0,145179;0,648767;-3,21782;0,214323;26,361367
13:46:46,714;80,897263;0,105727;0,10941;0,143893;0,693396;-3,215195;0,240574;26,37712
13:46:46,764;80,991559;0,106567;0,109305;0,144628;0,806281;-3,099696;0,358702;26,379745
13:46:46,814;80,23719;0,104257;0,106155;0,144812;0,898164;-3,039322;0,421705;26,369243
13:46:46,864;79,671413;0,108562;0,10794;0,144628;0,921791;-2,971072;0,484707;26,369243
13:46:46,914;79,765709;0,107302;0,109515;0,145547;0,90604;-2,950072;0,495207;26,369243
13:46:46,964;80,425782;0,109822;0,11025;0,143526;0,976921;-2,879198;0,537208;26,374494
13:46:47,014;78,634155;0,104257;0,10836;0,145731;0,895539;-2,971072;0,466331;26,38237
13:46:47,064;77,596897;0,104572;0,105735;0,142423;0,924416;-2,905448;0,484707;26,356116
13:46:47,114;76,748232;0,102472;0,10458;0,144261;0,798405;-3,086571;0,366578;26,371869
13:46:47,164;77,219713;0,105097;0,1092;0,144444;0,798405;-3,044572;0,390204;26,363992
13:46:47,214;78,256971;0,102577;0,104055;0,142791;0,661893;-3,186321;0,222198;26,348239
13:46:47,264;78,634155;0,104992;0,10878;0,145547;0,661893;-3,209946;0,245824;26,340363
13:46:47,314;79,765709;0,108247;0,110355;0,146833;0,551634;-3,27557;0,106694;26,369243
13:46:47,364;79,765709;0,107407;0,1092;0,144261;0,617265;-3,31757;0,156571;26,350865
13:46:47,414;80,048598;0,108562;0,112245;0,145547;0,575261;-3,299195;0,13557;26,366618
13:46:47,464;79,577117;0,108142;0,105525;0,144996;0,654018;-3,24932;0,224823;26,366618
13:46:47,514;79,199932;0,105622;0,10857;0,145731;0,67502;-3,183696;0,245824;26,369243
13:46:47,564;79,765709;0,106357;0,109935;0,146833;0,761652;-3,078697;0,327201;26,392872
13:46:47,614;77,974082;0,109087;0,1092;0,145179;0,808906;-3,076072;0,392829;26,35349
13:46:47,664;79,01134;0,108247;0,109935;0,143893;0,90604;-2,942198;0,495207;26,366618
13:46:47,714;77,691194;0,102367;0,10899;0,144077;0,903414;-2,944823;0,458456;26,369243
13:46:47,764;77,879786;0,105097;0,106575;0,143158;0,961169;-2,887073;0,547709;26,363992
13:46:47,814;78,256971;0,103207;0,106575;0,142607;0,890288;-2,984197;0,505707;26,374494
13:46:47,864;76,748232;0,102787;0,10815;0,142607;0,950669;-2,915948;0,539833;26,35349
13:46:47,914;76,748232;0,102997;0,104055;0,142239;0,848285;-3,010447;0,458456;26,371869
13:46:47,964;78,068378;0,104257;0,102585;0,143526;0,827283;-2,965822;0,43483;26,363992
13:46:48,014;76,842528;0,105832;0,107205;0,144812;0,659268;-3,094446;0,282575;26,37712
13:46:48,064;77,314009;0,103417;0,10899;0,143526;0,661893;-3,167946;0,253699;26,371869
13:46:48,114;77,691194;0,106567;0,10899;0,143893;0,588387;-3,246695;0,190697;26,371869
13:46:48,164;79,294228;0,107407;0,10794;0,144261;0,585762;-3,22832;0,169696;26,350865
13:46:48,214;79,671413;0,106357;0,11004;0,144077;0,562135;-3,314945;0,143445;26,358741
13:46:48,264;76,276751;0,106462;0,11004;0,142974;0,612014;-3,25457;0,188072;26,35349
13:46:48,314;78,539859;0,107512;0,11214;0,143893;0,614639;-3,25982;0,182822;26,356116
13:46:48,364;77,78549;0,105097;0,10794;0,142974;0,717023;-3,181071;0,2747;26,356116
13:46:48,414;79,294228;0,106567;0,11046;0,144628;0,766903;-3,110196;0,324576;26,371869
13:46:48,464;78,634155;0,103837;0,108885;0,142607;0,858786;-3,049822;0,43483;26,358741
13:46:48,514;78,351267;0,108457;0,10647;0,144444;0,85616;-3,018322;0,43483;26,358741
