Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
11:51:36,314;359,16525;0,097642;0,107205;0,147936;-0,776732;-2,695449;-1,951373;25,185157
11:51:36,364;359,353842;0,098167;0,10773;0,147936;-0,771481;-2,64295;-1,948748;25,193034
11:51:36,414;357,656511;0,096276;0,106995;0,146282;-0,797734;-2,716449;-1,948748;25,17203
11:51:36,464;356,807846;0,095961;0,106995;0,148119;-0,81086;-2,703324;-1,980249;25,185157
11:51:36,514;357,467919;0,095436;0,105;0,147936;-0,868615;-2,750574;-2,017;25,169405
11:51:36,564;357,750807;0,100792;0,10773;0,144628;-0,905368;-2,768949;-2,061627;25,174656
11:51:36,614;358,033696;0,095961;0,10437;0,145547;-0,952622;-2,842448;-2,116754;25,187783
11:51:36,664;358,505177;0,096171;0,10857;0,145547;-0,942121;-2,837198;-2,122004;25,174656
11:51:36,714;358,505177;0,094281;0,10563;0,145547;-0,98675;-2,860823;-2,132504;25,182532
11:51:36,764;358,316584;0,095751;0,10563;0,144996;-0,944746;-2,921198;-2,119379;25,182532
11:51:36,814;360,579692;0,098272;0,10668;0,145179;-0,947372;-2,863448;-2,119379;25,182532
11:51:36,864;359,259546;0,097747;0,10815;0,143526;-0,889617;-2,784699;-2,069502;25,182532
11:51:36,914;360,108212;0,097852;0,10584;0,144812;-0,902743;-2,784699;-2,043251;25,169405
11:51:36,964;360,673989;0,098377;0,106785;0,144628;-0,805609;-2,729574;-1,990749;25,174656
11:51:37,014;360,485396;0,099427;0,109305;0,146833;-0,837112;-2,698074;-1,956623;25,187783
11:51:37,064;359,636731;0,099112;0,1071;0,148854;-0,76098;-2,687574;-1,935623;25,161528
11:51:37,114;361,711246;0,098272;0,10752;0,148487;-0,776732;-2,661325;-1,906747;25,169405
11:51:37,164;360,673989;0,099112;0,110565;0,149038;-0,75573;-2,700699;-1,943498;25,185157
11:51:37,214;360,485396;0,092916;0,103425;0,144996;-0,823986;-2,740074;-1,974999;25,179907
11:51:37,264;360,862581;0,095121;0,10479;0,144628;-0,823986;-2,692824;-1,977624;25,177281
11:51:37,314;361,239766;0,097117;0,107415;0,145731;-0,889617;-2,792574;-2,024875;25,185157
11:51:37,364;360,296804;0,095121;0,104685;0,146466;-0,886991;-2,782074;-2,045876;25,187783
11:51:37,414;360,3911;0,095646;0,10647;0,147936;-0,942121;-2,842448;-2,066877;25,195659
11:51:37,464;360,768285;0,098377;0,1071;0,147017;-0,976249;-2,863448;-2,101003;25,20091
11:51:37,514;360,768285;0,096066;0,10899;0,144996;-0,968374;-2,824073;-2,103628;25,182532
11:51:37,564;360,485396;0,096066;0,10752;0,144077;-0,894867;-2,873948;-2,064252;25,17203
11:51:37,614;360,296804;0,095226;0,10395;0,145731;-0,923745;-2,810949;-2,051126;25,177281
11:51:37,664;360,862581;0,100477;0,107625;0,147201;-0,879116;-2,795199;-2,017;25,185157
11:51:37,714;360,862581;0,102577;0,11151;0,147384;-0,889617;-2,750574;-2,040626;25,17203
11:51:37,764;359,259546;0,098797;0,108465;0,149406;-0,797734;-2,745324;-1,935623;25,198285
11:51:37,814;360,485396;0,096801;0,106995;0,148487;-0,805609;-2,726949;-1,988124;25,166779
11:51:37,864;360,579692;0,097957;0,109515;0,147384;-0,76098;-2,687574;-1,914622;25,203536
11:51:37,914;358,788065;0,098797;0,10794;0,147936;-0,800359;-2,666575;-1,985499;25,166779
11:51:37,964;358,410881;0,095961;0,106995;0,146098;-0,774107;-2,66395;-1,927747;25,177281
11:51:38,014;358,599473;0,097011;0,108255;0,145179;-0,826611;-2,732199;-1,990749;25,182532
11:51:38,064;359,353842;0,092811;0,10605;0,142423;-0,842363;-2,742699;-1,996;25,177281
11:51:38,114;359,448138;0,094911;0,106365;0,145547;-0,900118;-2,803074;-2,111503;25,174656
11:51:38,164;359,259546;0,096276;0,10878;0,147384;-0,910619;-2,858198;-2,064252;25,174656
11:51:38,214;359,16525;0,096906;0,107835;0,147017;-0,968374;-2,908073;-2,190256;25,182532
11:51:38,264;359,16525;0,092286;0,10563;0,146833;-0,923745;-2,810949;-2,069502;25,174656
11:51:38,314;359,542435;0,099007;0,108465;0,145914;-0,98675;-2,863448;-2,164005;25,195659
11:51:38,364;359,731027;0,100477;0,10815;0,147936;-0,889617;-2,824073;-2,074752;25,153652
11:51:38,414;361,051173;0,098902;0,105105;0,147384;-0,944746;-2,795199;-2,106253;25,182532
11:51:38,464;360,862581;0,098692;0,10521;0,146466;-0,81611;-2,732199;-2,00125;25,166779
11:51:38,514;362,37132;0,097537;0,1071;0,148854;-0,852863;-2,763699;-2,024875;25,169405
11:51:38,564;360,108212;0,099322;0,11004;0,147384;-0,776732;-2,677075;-1,943498;25,185157
11:51:38,614;361,805543;0,103417;0,112035;0,144812;-0,808235;-2,682324;-1,969749;25,20091
11:51:38,664;360,862581;0,095121;0,104685;0,146098;-0,726853;-2,60095;-1,896246;25,164154
11:51:38,714;359,448138;0,097957;0,104475;0,144261;-0,826611;-2,687574;-1,961873;25,190408
11:51:38,764;358,976658;0,097537;0,108465;0,145914;-0,737353;-2,684949;-1,925122;25,182532
11:51:38,814;359,636731;0,096696;0,106785;0,144812;-0,834487;-2,734824;-2,038001;25,182532
11:51:38,864;358,316584;0,092811;0,101534;0,144077;-0,826611;-2,726949;-2,019625;25,177281
11:51:38,914;359,16525;0,095856;0,10794;0,146098;-0,939496;-2,782074;-2,077377;25,187783
11:51:38,964;359,259546;0,095016;0,103845;0,145179;-0,897492;-2,831948;-2,077377;25,166779
11:51:39,014;360,956877;0,093756;0,10647;0,144444;-0,997251;-2,839823;-2,153505;25,190408
11:51:39,064;359,731027;0,099637;0,10899;0,146833;-0,963123;-2,921198;-2,116754;25,190408
11:51:39,114;360,768285;0,100687;0,108465;0,148671;-0,994626;-2,894948;-2,16663;25,185157
11:51:39,164;360,485396;0,096486;0,10878;0,146649;-0,918494;-2,824073;-2,074752;25,179907
11:51:39,214;359,542435;0,100582;0,110355;0,147936;-0,923745;-2,842448;-2,114128;25,166779
11:51:39,264;360,108212;0,098902;0,114345;0,148671;-0,850238;-2,774199;-1,996;25,177281
11:51:39,314;359,16525;0,100582;0,109095;0,146466;-0,837112;-2,779449;-2,019625;25,182532
11:51:39,364;360,579692;0,102787;0,108675;0,147568;-0,742604;-2,666575;-1,930372;25,193034
11:51:39,414;356,902142;0,098167;0,105945;0,146649;-0,779357;-2,713824;-1,967124;25,20091
11:51:39,464;359,731027;0,099742;0,10857;0,146649;-0,753105;-2,614075;-1,885746;25,177281
11:51:39,514;357,9394;0,097327;0,10605;0,145914;-0,781982;-2,671825;-1,925122;25,17203
11:51:39,564;358,976658;0,100792;0,107415;0,146282;-0,774107;-2,661325;-1,932997;25,185157
11:51:39,614;357,9394;0,097537;0,110145;0,146833;-0,881741;-2,721699;-2,030126;25,177281
11:51:39,664;358,410881;0,099742;0,108885;0,148303;-0,881741;-2,747949;-1,996;25,177281
11:51:39,714;359,16525;0,098482;0,11109;0,147752;-0,936871;-2,842448;-2,119379;25,177281
11:51:39,764;358,505177;0,099217;0,10794;0,147936;-0,928995;-2,808324;-2,098378;25,145775
11:51:39,814;359,070954;0,097537;0,10962;0,147568;-0,989375;-2,902823;-2,174505;25,169405
11:51:39,864;359,353842;0,097432;0,10773;0,146098;-0,957873;-2,879198;-2,143004;25,193034
11:51:39,914;359,731027;0,098062;0,106155;0,145363;-0,952622;-2,884448;-2,145629;25,169405
11:51:39,964;359,353842;0,096381;0,1071;0,144444;-0,93162;-2,845073;-2,074752;25,177281
11:51:40,014;360,485396;0,095751;0,104685;0,146098;-0,902743;-2,860823;-2,069502;25,185157
11:51:40,064;360,3911;0,097011;0,10647;0,144812;-0,802984;-2,737449;-2,003875;25,164154
11:51:40,114;361,334062;0,099532;0,1092;0,144996;-0,81611;-2,805699;-2,0065;25,195659
11:51:40,164;360,673989;0,097432;0,10752;0,145914;-0,76098;-2,666575;-1,935623;25,198285
11:51:40,214;360,3911;0,097537;0,10752;0,142791;-0,75573;-2,721699;-1,943498;25,216663
11:51:40,264;358,505177;0,095751;0,108675;0,142239;-0,713726;-2,598325;-1,875246;25,179907
11:51:40,314;359,636731;0,097327;0,106155;0,144996;-0,768856;-2,635075;-1,956623;25,169405
11:51:40,364;359,16525;0,100582;0,10899;0,147568;-0,734728;-2,645575;-1,940873;25,177281
11:51:40,414;358,693769;0,095226;0,10584;0,147017;-0,842363;-2,742699;-2,038001;25,193034
11:51:40,464;359,259546;0,098587;0,10668;0,148119;-0,858114;-2,726949;-2,056377;25,187783
11:51:40,514;359,353842;0,095961;0,10395;0,146833;-0,947372;-2,847698;-2,124629;25,161528
11:51:40,564;358,882361;0,093651;0,106155;0,146098;-0,944746;-2,808324;-2,103628;25,177281
11:51:40,614;359,542435;0,096801;0,108465;0,147936;-0,994626;-2,889698;-2,190256;25,211412
11:51:40,664;360,3911;0,100057;0,109725;0,146649;-0,965748;-2,902823;-2,143004;25,190408
11:51:40,714;360,296804;0,097327;0,109305;0,147017;-0,999876;-2,929073;-2,206006;25,169405
11:51:40,764;361,239766;0,095961;0,1071;0,145914;-0,900118;-2,858198;-2,135129;25,17203
11:51:40,814;359,542435;0,096381;0,10689;0,146649;-0,928995;-2,860823;-2,114128;25,203536
11:51:40,864;359,919619;0,097957;0,10899;0,145914;-0,818736;-2,782074;-2,02225;25,174656
11:51:40,914;359,825323;0,100372;0,108045;0,147936;-0,823986;-2,729574;-2,009125;25,179907
11:51:40,964;359,448138;0,096066;0,104895;0,146282;-0,737353;-2,66395;-1,959248;25,187783
11:51:41,014;359,353842;0,096066;0,105105;0,144077;-0,758355;-2,677075;-1,901496;25,179907
11:51:41,064;358,693769;0,097642;0,10878;0,145179;-0,676973;-2,619325;-1,859495;25,166779
11:51:41,114;358,505177;0,095541;0,10689;0,144996;-0,779357;-2,698074;-1,935623;25,179907
11:51:41,164;358,222288;0,099217;0,111405;0,146466;-0,729478;-2,671825;-1,888371;25,17203
11:51:41,214;357,656511;0,094596;0,1029;0,146098;-0,873865;-2,719074;-1,990749;25,190408
11:51:41,264;359,259546;0,094491;0,102585;0,145914;-0,821361;-2,734824;-1,996;25,185157
11:51:41,314;359,16525;0,095226;0,105315;0,147568;-0,965748;-2,847698;-2,164005;25,182532
11:51:41,364;359,542435;0,099532;0,109935;0,150324;-0,963123;-2,797824;-2,103628;25,185157
11:51:41,414;358,788065;0,095751;0,107625;0,148303;-1,039255;-2,884448;-2,208632;25,187783
11:51:41,464;359,259546;0,096591;0,10899;0,147568;-0,98675;-2,889698;-2,16138;25,187783
11:51:41,514;359,731027;0,098062;0,10731;0,146282;-1,04713;-2,894948;-2,208632;25,193034
11:51:41,564;360,768285;0,093861;0,10311;0,143526;-0,960498;-2,876573;-2,122004;25,169405
11:51:41,614;360,3911;0,093861;0,10605;0,144628;-0,973624;-2,863448;-2,122004;25,177281
11:51:41,664;359,919619;0,101737;0,109515;0,147017;-0,852863;-2,787324;-2,003875;25,169405
11:51:41,714;359,731027;0,099322;0,10878;0,147936;-0,842363;-2,753199;-1,985499;25,177281
11:51:41,764;358,505177;0,097011;0,108045;0,144077;-0,742604;-2,65345;-1,914622;25,166779
11:51:41,814;359,070954;0,097432;0,10794;0,146833;-0,797734;-2,682324;-1,938248;25,17203
11:51:41,864;358,505177;0,098377;0,11088;0,147017;-0,713726;-2,603575;-1,848995;25,17203
11:51:41,914;360,108212;0,098797;0,109305;0,148854;-0,763606;-2,645575;-1,922497;25,193034
11:51:41,964;359,259546;0,097432;0,106155;0,149222;-0,758355;-2,5852;-1,909372;25,187783
11:51:42,014;358,222288;0,095331;0,105315;0,147936;-0,847613;-2,705949;-2,0065;25,158903
11:51:42,064;359,259546;0,097852;0,108045;0,146466;-0,818736;-2,690199;-1,959248;25,193034
11:51:42,114;358,316584;0,096801;0,10857;0,147936;-0,936871;-2,850323;-2,077377;25,179907
11:51:42,164;360,296804;0,100477;0,11088;0,147752;-0,897492;-2,816198;-2,074752;25,17203
11:51:42,214;359,636731;0,095856;0,107205;0,146833;-0,997251;-2,900198;-2,16138;25,195659
11:51:42,264;359,259546;0,097537;0,109935;0,148119;-0,9815;-2,902823;-2,15088;25,164154
11:51:42,314;359,825323;0,101842;0,109515;0,15014;-1,034004;-2,929073;-2,200756;25,174656
11:51:42,364;360,768285;0,099322;0,108045;0,148671;-0,939496;-2,863448;-2,072127;25,166779
11:51:42,414;359,448138;0,099742;0,11025;0,148671;-0,957873;-2,879198;-2,143004;25,169405
11:51:42,464;359,259546;0,099112;0,11361;0,147568;-0,86599;-2,800449;-2,040626;25,169405
11:51:42,514;359,636731;0,098167;0,109515;0,148854;-0,876491;-2,750574;-2,024875;25,185157
11:51:42,564;360,3911;0,099532;0,110565;0,147568;-0,781982;-2,67445;-1,938248;25,17203
11:51:42,614;359,448138;0,097327;0,110145;0,149222;-0,753105;-2,679699;-1,951373;25,177281
11:51:42,664;361,334062;0,098587;0,108045;0,147752;-0,676973;-2,59045;-1,875246;25,185157
11:51:42,714;359,731027;0,097957;0,10878;0,145731;-0,75048;-2,67445;-1,935623;25,177281
11:51:42,764;360,108212;0,095121;0,10689;0,146649;-0,713726;-2,619325;-1,883121;25,166779
11:51:42,814;360,673989;0,098692;0,109725;0,147752;-0,821361;-2,690199;-1,977624;25,190408
11:51:42,864;359,825323;0,106987;0,11361;0,151427;-0,797734;-2,6587;-1,959248;25,169405
11:51:42,914;361,334062;0,096591;0,105735;0,147017;-0,913244;-2,792574;-2,074752;25,182532
11:51:42,964;362,182727;0,097327;0,108465;0,145363;-0,915869;-2,803074;-2,061627;25,179907
11:51:43,014;361,899839;0,096696;0,108465;0,146466;-1,020878;-2,881823;-2,200756;25,179907
11:51:43,064;362,182727;0,097222;0,1071;0,149038;-0,973624;-2,855573;-2,153505;25,161528
11:51:43,114;363,785762;0,098482;0,10941;0,146649;-1,04188;-2,942198;-2,185006;25,166779
11:51:43,164;361,994135;0,097011;0,10584;0,145914;-0,952622;-2,866073;-2,15088;25,179907
11:51:43,214;361,994135;0,098272;0,106575;0,146833;-0,939496;-2,915948;-2,153505;25,17203
11:51:43,264;363,974354;0,099217;0,108045;0,146282;-0,884366;-2,768949;-2,035376;25,169405
11:51:43,314;363,59717;0,095226;0,10605;0,147568;-0,87124;-2,795199;-2,048501;25,177281
11:51:43,364;363,408577;0,104992;0,10941;0,146466;-0,802984;-2,698074;-1,943498;25,193034
11:51:43,414;364,634428;0,096801;0,107205;0,147201;-0,795108;-2,719074;-1,943498;25,174656
11:51:43,464;363,408577;0,097011;0,106155;0,146282;-0,724227;-2,577325;-1,888371;25,174656
11:51:43,514;362,277023;0,099112;0,10647;0,149222;-0,763606;-2,6377;-1,925122;25,166779
11:51:43,564;363,408577;0,100372;0,110565;0,149957;-0,742604;-2,603575;-1,869995;25,179907
11:51:43,614;361,994135;0,096276;0,10773;0,149038;-0,802984;-2,708574;-1,972374;25,156277
11:51:43,664;362,37132;0,093546;0,10668;0,148303;-0,818736;-2,66395;-1,961873;25,185157
11:51:43,714;362,088431;0,100372;0,109725;0,147752;-0,918494;-2,774199;-2,059002;25,185157
11:51:43,764;363,408577;0,097011;0,10836;0,148671;-0,928995;-2,792574;-2,069502;25,161528
11:51:43,814;362,937097;0,098797;0,11277;0,149222;-1,015628;-2,858198;-2,164005;25,177281
11:51:43,864;363,974354;0,098482;0,108255;0,146466;-0,978874;-2,863448;-2,15613;25,153652
11:51:43,914;363,125689;0,100792;0,11109;0,146282;-1,013002;-2,910698;-2,200756;25,174656
11:51:43,964;364,162947;0,096381;0,10836;0,148671;-0,978874;-2,910698;-2,140379;25,158903
11:51:44,014;363,125689;0,101212;0,111615;0,147384;-0,989375;-2,908073;-2,16138;25,182532
11:51:44,064;363,125689;0,099217;0,10836;0,146098;-0,902743;-2,810949;-2,082627;25,177281
11:51:44,114;363,785762;0,096381;0,108885;0,146649;-0,86599;-2,810949;-2,038001;25,193034
11:51:44,164;363,880058;0,099637;0,109095;0,148119;-0,781982;-2,682324;-1,938248;25,190408
11:51:44,214;363,59717;0,097432;0,106995;0,145731;-0,805609;-2,67445;-1,953998;25,161528
11:51:44,264;363,314281;0,099217;0,106995;0,146833;-0,718977;-2,5642;-1,917247;25,169405
11:51:44,314;363,314281;0,097327;0,107835;0,145179;-0,734728;-2,65345;-1,883121;25,193034
11:51:44,364;363,502874;0,097537;0,108675;0,147568;-0,703225;-2,556325;-1,896246;25,177281
11:51:44,414;362,748504;0,095436;0,107835;0,146833;-0,795108;-2,645575;-1,972374;25,182532
11:51:44,464;363,880058;0,096066;0,10395;0,146098;-0,787233;-2,690199;-1,953998;25,17203
11:51:44,514;364,257243;0,095331;0,10563;0,147568;-0,879116;-2,755824;-2,053751;25,182532
11:51:44,564;364,917316;0,098272;0,10689;0,149406;-0,881741;-2,787324;-2,061627;25,182532
11:51:44,614;364,162947;0,097327;0,107625;0,146282;-0,989375;-2,821448;-2,15613;25,151026
11:51:44,664;364,068651;0,096696;0,104895;0,147384;-0,936871;-2,863448;-2,16138;25,182532
11:51:44,714;364,068651;0,098062;0,108675;0,147936;-1,044505;-2,900198;-2,198131;25,166779
11:51:44,764;364,917316;0,097222;0,11067;0,147936;-0,960498;-2,884448;-2,16663;25,177281
11:51:44,814;364,257243;0,099217;0,10836;0,146282;-0,978874;-2,897573;-2,16663;25,166779
11:51:44,864;366,04887;0,096066;0,10689;0,145914;-0,892242;-2,834573;-2,090503;25,182532
11:51:44,914;364,351539;0,098692;0,108675;0,145547;-0,879116;-2,834573;-2,066877;25,179907
11:51:44,964;364,82302;0,097747;0,108675;0,146282;-0,802984;-2,784699;-1,964499;25,185157
11:51:45,014;365,954574;0,099532;0,108885;0,147568;-0,805609;-2,698074;-1,993374;25,164154
11:51:45,064;364,351539;0,096276;0,104895;0,144812;-0,697975;-2,6062;-1,875246;25,185157
11:51:45,114;363,408577;0,096171;0,108045;0,146282;-0,779357;-2,661325;-1,946123;25,174656
11:51:45,164;364,634428;0,095961;0,10752;0,145547;-0,69535;-2,603575;-1,869995;25,166779
11:51:45,214;363,502874;0,097117;0,106995;0,148487;-0,808235;-2,6587;-1,964499;25,158903
11:51:45,264;364,162947;0,100267;0,110775;0,149589;-0,739979;-2,682324;-1,925122;25,179907
11:51:45,314;363,691466;0,095541;0,107205;0,148119;-0,873865;-2,716449;-2,048501;25,164154
11:51:45,364;363,031393;0,094071;0,106995;0,148119;-0,93162;-2,734824;-2,056377;25,177281
11:51:45,414;362,465616;0,097747;0,10857;0,148119;-1,002502;-2,845073;-2,17713;25,179907
11:51:45,464;363,59717;0,100162;0,11088;0,149773;-0,949997;-2,847698;-2,145629;25,179907
11:51:45,514;363,314281;0,099427;0,10836;0,15014;-1,04188;-2,873948;-2,242758;25,17203
11:51:45,564;363,408577;0,096906;0,10689;0,149406;-1,013002;-2,939573;-2,179756;25,179907
11:51:45,614;364,257243;0,097537;0,108465;0,148119;-1,018253;-2,894948;-2,213882;25,164154
11:51:45,664;363,880058;0,098272;0,11025;0,150692;-0,936871;-2,826698;-2,106253;25,17203
11:51:45,714;364,445835;0,097957;0,10962;0,146833;-0,942121;-2,850323;-2,095753;25,185157
11:51:45,764;362,748504;0,098902;0,10983;0,150324;-0,842363;-2,787324;-2,003875;25,179907
11:51:45,814;363,691466;0,099322;0,108465;0,148854;-0,821361;-2,734824;-1,985499;25,187783
11:51:45,864;364,162947;0,100582;0,11151;0,148671;-0,747854;-2,6272;-1,869995;25,177281
11:51:45,914;363,785762;0,101107;0,10941;0,147384;-0,763606;-2,6377;-1,938248;25,177281
11:51:45,964;363,125689;0,097222;0,10395;0,147384;-0,703225;-2,57995;-1,838494;25,17203
11:51:46,014;363,314281;0,095961;0,1071;0,145547;-0,763606;-2,645575;-1,925122;25,182532
11:51:46,064;361,711246;0,095541;0,106995;0,145914;-0,739979;-2,64295;-1,917247;25,179907
11:51:46,114;362,654208;0,094596;0,10332;0,147752;-0,850238;-2,742699;-2,01175;25,169405
11:51:46,164;363,408577;0,095961;0,10416;0,148119;-0,842363;-2,700699;-2,0065;25,166779
11:51:46,214;362,37132;0,096696;0,107415;0,145914;-0,947372;-2,818823;-2,101003;25,174656
11:51:46,264;363,691466;0,097011;0,10878;0,147936;-0,934246;-2,803074;-2,087878;25,182532
11:51:46,314;365,011612;0,096801;0,107625;0,146833;-1,049756;-2,931698;-2,221757;25,179907
11:51:46,364;366,426055;0,099007;0,107205;0,146649;-0,963123;-2,871323;-2,135129;25,164154
11:51:46,414;365,765982;0,098167;0,10647;0,147201;-1,044505;-2,902823;-2,206006;25,182532
11:51:46,464;365,011612;0,098587;0,10647;0,146649;-0,949997;-2,842448;-2,108878;25,185157
11:51:46,514;366,04887;0,097327;0,106575;0,146833;-0,913244;-2,839823;-2,114128;25,161528
11:51:46,564;366,426055;0,100162;0,106365;0,145363;-0,831862;-2,737449;-2,027501;25,177281
11:51:46,614;366,331759;0,098797;0,10773;0,145914;-0,850238;-2,776824;-2,027501;25,179907
11:51:46,664;367,180424;0,097327;0,10668;0,145731;-0,742604;-2,61145;-1,911997;25,177281
11:51:46,714;365,294501;0,098272;0,104685;0,146282;-0,75048;-2,661325;-1,901496;25,174656
11:51:46,764;364,634428;0,095646;0,105945;0,146098;-0,671723;-2,514326;-1,86212;25,190408
11:51:46,814;364,351539;0,096276;0,107835;0,145363;-0,742604;-2,635075;-1,906747;25,166779
11:51:46,864;363,59717;0,094386;0,104685;0,147568;-0,687474;-2,603575;-1,85162;25,193034
11:51:46,914;364,540131;0,094701;0,103635;0,146098;-0,81086;-2,740074;-2,003875;25,20091
11:51:46,964;363,314281;0,095646;0,10668;0,149038;-0,800359;-2,703324;-1,943498;25,179907
11:51:47,014;363,974354;0,098902;0,10836;0,147384;-0,944746;-2,837198;-2,116754;25,166779
11:51:47,064;363,408577;0,096906;0,108255;0,148119;-0,928995;-2,900198;-2,093128;25,164154
11:51:47,114;363,314281;0,095436;0,107415;0,146098;-1,015628;-2,926448;-2,195506;25,164154
11:51:47,164;363,502874;0,099112;0,10962;0,147201;-0,992001;-2,929073;-2,158755;25,182532
11:51:47,214;362,8428;0,094491;0,104895;0,146098;-1,065507;-2,971072;-2,213882;25,166779
11:51:47,264;364,445835;0,097432;0,107415;0,146098;-0,936871;-2,902823;-2,116754;25,185157
11:51:47,314;362,654208;0,096486;0,10773;0,144812;-0,970999;-2,950072;-2,164005;25,193034
11:51:47,364;363,785762;0,098797;0,108675;0,145179;-0,876491;-2,821448;-2,048501;25,177281
11:51:47,414;362,465616;0,099322;0,110775;0,147017;-0,863364;-2,837198;-2,056377;25,182532
11:51:47,464;362,937097;0,100267;0,110355;0,147201;-0,75048;-2,690199;-1,919872;25,169405
11:51:47,514;361,805543;0,100687;0,113715;0,147752;-0,771481;-2,6377;-1,951373;25,177281
11:51:47,564;361,428358;0,093651;0,109515;0,147384;-0,690099;-2,56945;-1,843745;25,179907
11:51:47,614;361,61695;0,097747;0,10584;0,147936;-0,747854;-2,650825;-1,917247;25,166779
11:51:47,664;360,485396;0,097432;0,10542;0,146466;-0,716352;-2,577325;-1,85687;25,156277
11:51:47,714;360,296804;0,099322;0,10836;0,146282;-0,795108;-2,716449;-1,940873;25,182532
11:51:47,764;360,579692;0,094491;0,105;0,146098;-0,797734;-2,684949;-1,943498;25,182532
11:51:47,814;362,37132;0,096066;0,10437;0,146649;-0,918494;-2,800449;-2,082627;25,17203
11:51:47,864;361,334062;0,099532;0,10605;0,147568;-0,918494;-2,787324;-2,077377;25,177281
11:51:47,914;363,219985;0,098587;0,108675;0,146833;-1,026129;-2,926448;-2,195506;25,185157
11:51:47,964;361,428358;0,096276;0,10731;0,144812;-1,002502;-2,873948;-2,158755;25,174656
11:51:48,014;361,899839;0,097747;0,10794;0,144812;-1,055006;-2,955322;-2,232257;25,182532
11:51:48,064;363,880058;0,095541;0,10605;0,145731;-0,98675;-2,926448;-2,148255;25,187783
11:51:48,114;362,182727;0,094176;0,108045;0,145363;-0,997251;-2,950072;-2,16138;25,17203
11:51:48,164;362,748504;0,097957;0,10584;0,146098;-0,900118;-2,818823;-2,072127;25,17203
11:51:48,214;362,277023;0,102052;0,1092;0,144444;-0,897492;-2,800449;-2,072127;25,203536
11:51:48,264;363,408577;0,096276;0,107415;0,145179;-0,813485;-2,753199;-1,967124;25,185157
11:51:48,314;363,219985;0,098692;0,10605;0,145179;-0,742604;-2,713824;-1,946123;25,185157
11:51:48,364;362,37132;0,095331;0,10584;0,144812;-0,716352;-2,62195;-1,86212;25,187783
11:51:48,414;361,61695;0,095436;0,105315;0,146833;-0,76098;-2,682324;-1,935623;25,193034
11:51:48,464;361,522654;0,099112;0,110355;0,148671;-0,7006;-2,5957;-1,85162;25,182532
11:51:48,514;360,485396;0,098377;0,10857;0,147017;-0,805609;-2,690199;-1,951373;25,177281
11:51:48,564;360,673989;0,099007;0,107835;0,146282;-0,805609;-2,65345;-1,943498;25,158903
11:51:48,614;359,825323;0,094491;0,103215;0,145731;-0,92637;-2,810949;-2,051126;25,190408
11:51:48,664;361,051173;0,098797;0,10752;0,147752;-0,934246;-2,771574;-2,056377;25,190408
11:51:48,714;359,731027;0,096066;0,106785;0,147017;-1,002502;-2,939573;-2,203381;25,169405
11:51:48,764;359,542435;0,099532;0,109725;0,147017;-0,98675;-2,900198;-2,158755;25,169405
11:51:48,814;359,448138;0,097852;0,10773;0,145363;-1,04713;-2,947447;-2,232257;25,174656
11:51:48,864;361,239766;0,095961;0,105;0,145547;-0,984125;-2,897573;-2,17188;25,177281
11:51:48,914;360,579692;0,094386;0,10773;0,145179;-0,984125;-2,939573;-2,187631;25,195659
11:51:48,964;359,731027;0,097011;0,106785;0,145363;-0,913244;-2,839823;-2,066877;25,17203
11:51:49,014;359,919619;0,097432;0,106155;0,144812;-0,894867;-2,818823;-2,066877;25,187783
11:51:49,064;360,296804;0,102052;0,109305;0,145363;-0,813485;-2,666575;-1,969749;25,177281
11:51:49,114;359,636731;0,099217;0,10941;0,146098;-0,797734;-2,671825;-1,974999;25,177281
11:51:49,164;359,353842;0,099952;0,10962;0,148303;-0,729478;-2,5957;-1,877871;25,182532
11:51:49,214;359,448138;0,096801;0,107625;0,147936;-0,753105;-2,66395;-1,911997;25,179907
11:51:49,264;359,636731;0,096591;0,10521;0,146282;-0,721602;-2,535326;-1,869995;25,174656
11:51:49,314;358,505177;0,097537;0,106575;0,146098;-0,779357;-2,66395;-1,956623;25,187783
11:51:49,364;358,788065;0,095541;0,109305;0,147384;-0,763606;-2,61145;-1,959248;25,164154
11:51:49,414;359,259546;0,097432;0,10521;0,146282;-0,902743;-2,742699;-2,056377;25,182532
11:51:49,464;358,976658;0,096486;0,10269;0,144444;-0,918494;-2,724324;-2,061627;25,190408
11:51:49,514;358,693769;0,095121;0,104055;0,143893;-1,013002;-2,871323;-2,16138;25,187783
11:51:49,564;359,259546;0,092811;0,104265;0,146466;-0,970999;-2,868698;-2,135129;25,182532
11:51:49,614;358,222288;0,099427;0,10773;0,147936;-1,04713;-2,944823;-2,206006;25,177281
11:51:49,664;359,259546;0,097642;0,10647;0,146098;-0,957873;-2,889698;-2,143004;25,158903
11:51:49,714;360,862581;0,098692;0,109515;0,147752;-0,997251;-2,915948;-2,153505;25,166779
11:51:49,764;359,825323;0,103522;0,1113;0,148671;-0,918494;-2,863448;-2,101003;25,193034
11:51:49,814;359,070954;0,101002;0,107205;0,146098;-0,894867;-2,863448;-2,095753;25,174656
11:51:49,864;360,3911;0,096066;0,105945;0,146833;-0,805609;-2,721699;-1,964499;25,17203
