Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
11:24:51,914;364,540131;0,092811;0,107625;0,146833;-1,089134;-2,758449;-2,061627;24,933113
11:24:51,964;366,708943;0,097327;0,107205;0,146466;-1,118012;-2,768949;-2,048501;24,925236
11:24:52,014;369,349236;0,097747;0,105;0,147017;-1,170516;-2,774199;-2,098378;24,927862
11:24:52,064;366,143166;0,096066;0,10605;0,147017;-1,160015;-2,834573;-2,190256;24,906858
11:24:52,114;365,483093;0,094281;0,106995;0,148487;-1,288651;-2,934323;-2,287384;24,927862
11:24:52,164;367,27472;0,096276;0,11109;0,149589;-1,2729;-2,915948;-2,245383;24,919985
11:24:52,214;368,02909;0,100162;0,110355;0,150324;-1,375284;-2,960572;-2,313635;24,925236
11:24:52,264;366,708943;0,097432;0,108675;0,147201;-1,320154;-2,955322;-2,284759;24,912109
11:24:52,314;366,897536;0,095121;0,106575;0,147752;-1,377909;-3,026197;-2,324135;24,927862
11:24:52,364;368,50057;0,096276;0,1071;0,147568;-1,299152;-2,936948;-2,266383;24,904233
11:24:52,414;368,217682;0,099952;0,112875;0,148487;-1,351657;-3,007822;-2,295259;24,904233
11:24:52,464;366,708943;0,101527;0,11235;0,147752;-1,215145;-2,887073;-2,213882;24,904233
11:24:52,514;367,27472;0,091656;0,1071;0,148119;-1,223021;-2,900198;-2,211257;24,925236
11:24:52,564;365,388797;0,095226;0,10626;0,146649;-1,133763;-2,776824;-2,077377;24,909483
11:24:52,614;365,200205;0,100477;0,10878;0,147936;-1,160015;-2,821448;-2,074752;24,901607
11:24:52,664;366,614647;0,095751;0,110985;0,147936;-1,120637;-2,766324;-2,048501;24,91736
11:24:52,714;366,897536;0,098587;0,108045;0,149406;-1,118012;-2,750574;-2,072127;24,925236
11:24:52,764;365,765982;0,098587;0,110355;0,147752;-1,104885;-2,729574;-2,019625;24,906858
11:24:52,814;364,540131;0,099322;0,108045;0,148854;-1,16264;-2,792574;-2,111503;24,893731
11:24:52,864;365,671685;0,094491;0,10773;0,146466;-1,186268;-2,732199;-2,111503;24,912109
11:24:52,914;365,294501;0,097432;0,107415;0,147752;-1,238772;-2,889698;-2,195506;24,909483
11:24:52,964;364,257243;0,099217;0,108675;0,148671;-1,238772;-2,858198;-2,208632;24,904233
11:24:53,014;363,691466;0,096486;0,10731;0,146649;-1,349032;-2,952697;-2,258508;24,922611
11:24:53,064;365,011612;0,097537;0,10857;0,146649;-1,304403;-2,884448;-2,253258;24,901607
11:24:53,114;366,614647;0,099007;0,11067;0,148303;-1,372659;-2,978947;-2,329385;24,930487
11:24:53,164;367,086128;0,100792;0,109305;0,149589;-1,301778;-2,910698;-2,250633;24,914734
11:24:53,214;367,369016;0,103102;0,113715;0,15014;-1,325405;-2,963197;-2,269008;24,922611
11:24:53,264;365,954574;0,098167;0,10899;0,15014;-1,223021;-2,913323;-2,169255;24,91736
11:24:53,314;367,086128;0,095856;0,10773;0,147752;-1,262399;-2,876573;-2,203381;24,909483
11:24:53,364;367,651905;0,096591;0,10731;0,146833;-1,181017;-2,774199;-2,137754;24,919985
11:24:53,414;367,27472;0,099427;0,111195;0,147201;-1,149514;-2,789949;-2,122004;24,901607
11:24:53,464;368,406274;0,097222;0,10794;0,148487;-1,099635;-2,705949;-2,040626;24,925236
11:24:53,514;366,708943;0,097222;0,109725;0,146466;-1,136388;-2,805699;-2,082627;24,904233
11:24:53,564;366,708943;0,094491;0,10689;0,146833;-1,070757;-2,716449;-2,017;24,909483
11:24:53,614;367,557609;0,100687;0,10773;0,148119;-1,141639;-2,758449;-2,080002;24,901607
11:24:53,664;366,897536;0,096066;0,11025;0,149038;-1,141639;-2,768949;-2,072127;24,919985
11:24:53,714;366,614647;0,094386;0,10689;0,147936;-1,209895;-2,829323;-2,179756;24,914734
11:24:53,764;366,708943;0,095856;0,106365;0,147384;-1,21777;-2,795199;-2,148255;24,912109
11:24:53,814;366,614647;0,097432;0,11151;0,147201;-1,296527;-2,955322;-2,240133;24,922611
11:24:53,864;368,311978;0,097957;0,107415;0,147568;-1,317529;-2,897573;-2,232257;24,909483
11:24:53,914;367,557609;0,097957;0,10836;0,146833;-1,341156;-3,018322;-2,271634;24,906858
11:24:53,964;366,614647;0,097957;0,106155;0,146282;-1,314904;-2,973697;-2,258508;24,912109
11:24:54,014;368,311978;0,095331;0,105315;0,147384;-1,356907;-2,960572;-2,30051;24,935738
11:24:54,064;367,651905;0,096486;0,106365;0,144812;-1,220395;-2,926448;-2,206006;24,922611
11:24:54,114;366,614647;0,098587;0,106785;0,146833;-1,278151;-2,887073;-2,232257;24,906858
11:24:54,164;367,369016;0,094701;0,106785;0,146466;-1,186268;-2,839823;-2,111503;24,919985
11:24:54,214;366,331759;0,098902;0,10794;0,145914;-1,21777;-2,834573;-2,140379;24,922611
11:24:54,264;366,991832;0,093861;0,105315;0,145914;-1,123262;-2,747949;-2,061627;24,925236
11:24:54,314;366,426055;0,099322;0,10668;0,147384;-1,146889;-2,774199;-2,095753;24,930487
11:24:54,364;365,105908;0,098797;0,11277;0,147384;-1,055006;-2,671825;-2,0065;24,940989
11:24:54,414;366,331759;0,094491;0,107205;0,146833;-1,15214;-2,745324;-2,095753;24,904233
11:24:54,464;365,577389;0,099532;0,110775;0,145363;-1,104885;-2,745324;-2,066877;24,912109
11:24:54,514;365,200205;0,097432;0,1071;0,147201;-1,199394;-2,792574;-2,15088;24,912109
11:24:54,564;364,82302;0,098272;0,110985;0,149589;-1,160015;-2,784699;-2,116754;24,914734
11:24:54,614;364,728724;0,096171;0,10752;0,148671;-1,288651;-2,847698;-2,208632;24,912109
11:24:54,664;364,351539;0,099217;0,11151;0,148671;-1,233522;-2,837198;-2,192881;24,909483
11:24:54,714;365,765982;0,095436;0,106575;0,148854;-1,32803;-2,963197;-2,258508;24,909483
11:24:54,764;364,917316;0,095961;0,106365;0,147017;-1,283401;-2,939573;-2,248008;24,914734
11:24:54,814;364,917316;0,096696;0,10752;0,148119;-1,293902;-2,973697;-2,263758;24,925236
11:24:54,864;363,974354;0,097747;0,10878;0,146833;-1,280776;-2,910698;-2,203381;24,901607
11:24:54,914;364,257243;0,097747;0,10836;0,147201;-1,278151;-2,944823;-2,242758;24,922611
11:24:54,964;364,445835;0,097852;0,10941;0,146098;-1,207269;-2,884448;-2,15088;24,919985
11:24:55,014;364,82302;0,095856;0,10773;0,146833;-1,191518;-2,858198;-2,148255;24,922611
11:24:55,064;363,785762;0,097852;0,11382;0,147017;-1,149514;-2,837198;-2,127254;24,930487
11:24:55,114;364,82302;0,097117;0,10647;0,146466;-1,146889;-2,779449;-2,082627;24,933113
11:24:55,164;364,351539;0,100372;0,110355;0,149773;-1,083884;-2,763699;-2,066877;24,91736
11:24:55,214;365,577389;0,098377;0,10899;0,149589;-1,149514;-2,810949;-2,114128;24,914734
11:24:55,264;365,577389;0,095436;0,10605;0,146282;-1,131138;-2,763699;-2,103628;24,909483
11:24:55,314;365,011612;0,098062;0,106995;0,146649;-1,154765;-2,800449;-2,148255;24,914734
11:24:55,364;364,540131;0,100162;0,10794;0,147752;-1,160015;-2,800449;-2,116754;24,922611
11:24:55,414;365,388797;0,100897;0,11004;0,149038;-1,236147;-2,879198;-2,17713;24,919985
11:24:55,464;363,974354;0,097327;0,109095;0,149038;-1,196768;-2,829323;-2,17713;24,938364
11:24:55,514;364,634428;0,098902;0,108885;0,147936;-1,286026;-2,915948;-2,227007;24,925236
11:24:55,564;364,445835;0,097011;0,107205;0,147936;-1,291277;-2,931698;-2,248008;24,912109
11:24:55,614;366,143166;0,098062;0,11109;0,149038;-1,2729;-2,889698;-2,216507;24,914734
11:24:55,664;365,671685;0,098167;0,10836;0,147201;-1,265024;-2,910698;-2,200756;24,925236
11:24:55,714;363,502874;0,098167;0,108885;0,148303;-1,249273;-2,892323;-2,227007;24,906858
11:24:55,764;366,708943;0,097327;0,11172;0,147384;-1,251898;-2,860823;-2,179756;24,922611
11:24:55,814;364,917316;0,098482;0,11067;0,147384;-1,202019;-2,892323;-2,174505;24,91736
11:24:55,864;365,577389;0,098587;0,10983;0,147017;-1,233522;-2,850323;-2,164005;24,914734
11:24:55,914;366,991832;0,093861;0,105;0,147568;-1,136388;-2,784699;-2,101003;24,922611
11:24:55,964;365,860278;0,098167;0,107205;0,146282;-1,167891;-2,782074;-2,108878;24,914734
11:24:56,014;366,04887;0,093966;0,104685;0,146282;-1,131138;-2,789949;-2,085252;24,914734
11:24:56,064;364,82302;0,095751;0,106155;0,147384;-1,178392;-2,771574;-2,122004;24,91736
11:24:56,114;366,614647;0,093441;0,107415;0,146282;-1,139013;-2,789949;-2,085252;24,933113
11:24:56,164;365,765982;0,098167;0,11151;0,147568;-1,199394;-2,826698;-2,143004;24,912109
11:24:56,214;366,143166;0,095121;0,10647;0,145547;-1,188893;-2,787324;-2,129879;24,922611
11:24:56,264;366,708943;0,096171;0,10374;0,147017;-1,194143;-2,871323;-2,143004;24,91736
11:24:56,314;365,765982;0,096696;0,10353;0,144812;-1,21252;-2,863448;-2,192881;24,912109
11:24:56,364;366,04887;0,093861;0,10416;0,145547;-1,246648;-2,852948;-2,190256;24,914734
11:24:56,414;366,143166;0,094071;0,10332;0,146098;-1,259774;-2,860823;-2,192881;24,930487
11:24:56,464;365,671685;0,097642;0,106995;0,147752;-1,244023;-2,897573;-2,224382;24,925236
11:24:56,514;365,105908;0,096906;0,109935;0,148303;-1,262399;-2,887073;-2,17188;24,906858
11:24:56,564;366,237462;0,095856;0,1071;0,147936;-1,236147;-2,887073;-2,169255;24,919985
11:24:56,614;366,331759;0,101632;0,110565;0,148671;-1,199394;-2,855573;-2,143004;24,925236
11:24:56,664;367,086128;0,098377;0,107205;0,148303;-1,223021;-2,873948;-2,16138;24,919985
11:24:56,714;365,483093;0,099217;0,11298;0,147201;-1,199394;-2,860823;-2,124629;24,904233
11:24:56,764;364,634428;0,098272;0,110775;0,15014;-1,215145;-2,834573;-2,158755;24,922611
11:24:56,814;363,219985;0,100267;0,111615;0,151243;-1,178392;-2,842448;-2,106253;24,912109
11:24:56,864;365,105908;0,099427;0,10899;0,150875;-1,238772;-2,847698;-2,174505;24,930487
11:24:56,914;364,917316;0,097957;0,107205;0,148854;-1,16264;-2,845073;-2,114128;24,901607
11:24:56,964;364,634428;0,097222;0,11067;0,146282;-1,246648;-2,855573;-2,187631;24,940989
11:24:57,014;364,82302;0,098377;0,108465;0,148303;-1,175767;-2,803074;-2,124629;24,940989
11:24:57,064;365,483093;0,100372;0,112665;0,147201;-1,26765;-2,879198;-2,174505;24,909483
11:24:57,114;364,068651;0,098587;0,109935;0,146466;-1,21252;-2,792574;-2,158755;24,912109
11:24:57,164;364,162947;0,094071;0,105;0,145179;-1,251898;-2,868698;-2,203381;24,940989
11:24:57,214;364,634428;0,096591;0,106785;0,144996;-1,183642;-2,858198;-2,174505;24,906858
11:24:57,264;364,634428;0,096696;0,10605;0,146833;-1,257149;-2,892323;-2,200756;24,938364
11:24:57,314;364,728724;0,097117;0,109095;0,145914;-1,21252;-2,837198;-2,16663;24,914734
11:24:57,364;366,426055;0,096276;0,10689;0,145547;-1,244023;-2,842448;-2,211257;24,909483
11:24:57,414;365,105908;0,094176;0,106785;0,145547;-1,215145;-2,842448;-2,16138;24,904233
11:24:57,464;365,765982;0,095226;0,1071;0,146649;-1,288651;-2,965822;-2,234882;24,922611
11:24:57,514;366,237462;0,100057;0,111195;0,148487;-1,191518;-2,810949;-2,169255;24,91736
11:24:57,564;366,237462;0,096486;0,10899;0,149406;-1,244023;-2,866073;-2,227007;24,935738
11:24:57,614;366,143166;0,096066;0,10605;0,147568;-1,178392;-2,884448;-2,116754;24,91736
11:24:57,664;366,897536;0,101422;0,110355;0,147752;-1,257149;-2,889698;-2,221757;24,930487
11:24:57,714;366,803239;0,099007;0,105315;0,146833;-1,183642;-2,824073;-2,127254;24,906858
11:24:57,764;366,803239;0,095751;0,109305;0,146649;-1,228271;-2,876573;-2,164005;24,930487
11:24:57,814;365,200205;0,094701;0,105105;0,143893;-1,170516;-2,776824;-2,111503;24,927862
11:24:57,864;365,577389;0,095226;0,10542;0,146098;-1,238772;-2,852948;-2,145629;24,909483
11:24:57,914;366,331759;0,093126;0,103635;0,143709;-1,154765;-2,816198;-2,124629;24,927862
11:24:57,964;365,483093;0,095856;0,106995;0,145363;-1,241397;-2,824073;-2,15613;24,925236
11:24:58,014;365,294501;0,095646;0,10752;0,146282;-1,175767;-2,813573;-2,124629;24,919985
11:24:58,064;365,200205;0,096591;0,10815;0,146649;-1,246648;-2,837198;-2,187631;24,925236
11:24:58,114;364,82302;0,094701;0,107205;0,145914;-1,223021;-2,779449;-2,145629;24,943615
11:24:58,164;366,04887;0,098272;0,10731;0,146098;-1,238772;-2,908073;-2,185006;24,938364
11:24:58,214;365,577389;0,099007;0,105945;0,146649;-1,199394;-2,837198;-2,148255;24,925236
11:24:58,264;364,162947;0,097432;0,10563;0,145914;-1,2729;-2,876573;-2,179756;24,909483
11:24:58,314;365,388797;0,099007;0,10773;0,148671;-1,228271;-2,858198;-2,164005;24,927862
11:24:58,364;364,257243;0,097642;0,109725;0,149406;-1,270275;-2,892323;-2,192881;24,919985
11:24:58,414;364,917316;0,095646;0,10773;0,146098;-1,196768;-2,852948;-2,145629;24,935738
11:24:58,464;365,388797;0,093651;0,10416;0,145179;-1,301778;-2,884448;-2,232257;24,912109
11:24:58,514;364,068651;0,094281;0,10668;0,144812;-1,215145;-2,834573;-2,16663;24,904233
11:24:58,564;364,068651;0,095751;0,106155;0,145363;-1,275525;-2,908073;-2,211257;24,914734
11:24:58,614;363,691466;0,096381;0,10794;0,146833;-1,21777;-2,855573;-2,116754;24,91736
11:24:58,664;364,540131;0,096591;0,10815;0,148487;-1,296527;-2,913323;-2,237507;24,943615
11:24:58,714;364,162947;0,097537;0,10899;0,146098;-1,191518;-2,771574;-2,122004;24,906858
11:24:58,764;363,502874;0,095331;0,103845;0,146098;-1,225646;-2,892323;-2,17713;24,909483
11:24:58,814;364,540131;0,096801;0,108255;0,146649;-1,136388;-2,805699;-2,069502;24,919985
11:24:58,864;363,691466;0,101107;0,111405;0,148487;-1,160015;-2,839823;-2,140379;24,919985
11:24:58,914;363,031393;0,098482;0,10983;0,147936;-1,112761;-2,724324;-2,072127;24,927862
11:24:58,964;362,182727;0,094911;0,10731;0,147752;-1,186268;-2,792574;-2,111503;24,919985
11:24:59,014;363,314281;0,097011;0,109725;0,146649;-1,15214;-2,729574;-2,087878;24,914734
11:24:59,064;362,654208;0,100057;0,10983;0,149773;-1,225646;-2,816198;-2,153505;24,933113
11:24:59,114;363,408577;0,097642;0,10962;0,146833;-1,165266;-2,782074;-2,135129;24,914734
11:24:59,164;362,465616;0,095646;0,106575;0,147568;-1,262399;-2,873948;-2,219132;24,930487
11:24:59,214;362,182727;0,097117;0,107205;0,148119;-1,21252;-2,866073;-2,190256;24,922611
11:24:59,264;362,748504;0,093756;0,105525;0,147936;-1,325405;-2,921198;-2,276884;24,930487
11:24:59,314;362,465616;0,095016;0,106365;0,144444;-1,230896;-2,900198;-2,203381;24,925236
11:24:59,364;362,937097;0,095436;0,107625;0,146649;-1,307028;-2,931698;-2,269008;24,919985
11:24:59,414;364,162947;0,097327;0,106365;0,146466;-1,241397;-2,900198;-2,195506;24,919985
11:24:59,464;362,748504;0,096066;0,11004;0,147568;-1,278151;-2,931698;-2,253258;24,91736
11:24:59,514;361,145469;0,098587;0,1092;0,148854;-1,188893;-2,842448;-2,153505;24,906858
11:24:59,564;362,654208;0,096276;0,10815;0,148671;-1,220395;-2,831948;-2,179756;24,909483
11:24:59,614;363,408577;0,103312;0,11151;0,15014;-1,149514;-2,776824;-2,103628;24,919985
11:24:59,664;364,068651;0,096276;0,10731;0,147568;-1,186268;-2,839823;-2,122004;24,927862
11:24:59,714;363,691466;0,099952;0,108465;0,147568;-1,120637;-2,724324;-2,045876;24,904233
11:24:59,764;363,502874;0,100477;0,106575;0,149406;-1,15214;-2,826698;-2,111503;24,938364
11:24:59,814;364,351539;0,097432;0,10647;0,147201;-1,128512;-2,719074;-2,111503;24,925236
11:24:59,864;363,125689;0,095331;0,10647;0,145363;-1,199394;-2,805699;-2,135129;24,933113
11:24:59,914;363,408577;0,096171;0,10962;0,145914;-1,167891;-2,816198;-2,15088;24,914734
11:24:59,964;362,937097;0,097852;0,10815;0,145363;-1,259774;-2,845073;-2,200756;24,954116
11:25:00,014;362,8428;0,094071;0,10584;0,144996;-1,204644;-2,879198;-2,169255;24,933113
11:25:00,064;363,974354;0,094386;0,105315;0,146649;-1,296527;-2,942198;-2,229632;24,912109
11:25:00,114;363,974354;0,095961;0,105945;0,144628;-1,196768;-2,897573;-2,17713;24,922611
11:25:00,164;364,351539;0,096066;0,109935;0,146098;-1,317529;-2,978947;-2,287384;24,919985
11:25:00,214;363,502874;0,096591;0,110775;0,147017;-1,26765;-2,863448;-2,208632;24,912109
11:25:00,264;364,728724;0,101527;0,11046;0,149222;-1,317529;-2,921198;-2,284759;24,933113
11:25:00,314;363,59717;0,095541;0,105735;0,148671;-1,181017;-2,847698;-2,15613;24,927862
11:25:00,364;363,691466;0,100687;0,10941;0,148303;-1,228271;-2,881823;-2,198131;24,935738
11:25:00,414;364,351539;0,100267;0,10983;0,147568;-1,136388;-2,855573;-2,106253;24,925236
11:25:00,464;363,974354;0,098272;0,10479;0,147752;-1,191518;-2,800449;-2,16138;24,925236
11:25:00,514;363,691466;0,096906;0,10563;0,146833;-1,120637;-2,763699;-2,066877;24,933113
11:25:00,564;363,502874;0,097642;0,112665;0,146833;-1,144264;-2,768949;-2,093128;24,930487
11:25:00,614;363,691466;0,099217;0,108255;0,147201;-1,110136;-2,65345;-2,053751;24,904233
11:25:00,664;362,937097;0,098377;0,109725;0,148303;-1,128512;-2,747949;-2,106253;24,91736
11:25:00,714;362,748504;0,098902;0,110985;0,146649;-1,167891;-2,787324;-2,106253;24,930487
11:25:00,764;361,994135;0,096381;0,10836;0,148671;-1,244023;-2,831948;-2,187631;24,935738
11:25:00,814;363,974354;0,097642;0,10668;0,148671;-1,188893;-2,818823;-2,137754;24,904233
11:25:00,864;363,125689;0,096801;0,10857;0,148487;-1,283401;-2,923823;-2,253258;24,933113
11:25:00,914;362,559912;0,097117;0,10773;0,147568;-1,2729;-2,915948;-2,229632;24,919985
11:25:00,964;364,162947;0,094491;0,10689;0,147568;-1,322779;-2,965822;-2,295259;24,91736
11:25:01,014;363,219985;0,097432;0,10878;0,148487;-1,293902;-2,884448;-2,240133;24,922611
11:25:01,064;364,445835;0,097957;0,111195;0,148487;-1,325405;-2,984197;-2,295259;24,935738
11:25:01,114;364,257243;0,097747;0,109305;0,149773;-1,238772;-2,905448;-2,187631;24,919985
11:25:01,164;364,068651;0,097011;0,108675;0,147568;-1,265024;-2,915948;-2,213882;24,933113
11:25:01,214;364,257243;0,097117;0,110565;0,148487;-1,160015;-2,808324;-2,116754;24,914734
11:25:01,264;367,086128;0,100162;0,110355;0,149589;-1,181017;-2,824073;-2,129879;24,930487
11:25:01,314;365,483093;0,100162;0,110355;0,150692;-1,123262;-2,771574;-2,066877;24,906858
11:25:01,364;366,331759;0,096381;0,10731;0,146282;-1,133763;-2,766324;-2,056377;24,927862
11:25:01,414;365,860278;0,096381;0,10605;0,147384;-1,068132;-2,711199;-2,053751;24,925236
11:25:01,464;365,294501;0,097117;0,109935;0,148487;-1,115386;-2,732199;-2,080002;24,914734
11:25:01,514;365,765982;0,096276;0,10794;0,148487;-1,118012;-2,729574;-2,095753;24,919985
11:25:01,564;363,219985;0,097852;0,109305;0,150324;-1,191518;-2,805699;-2,15088;24,922611
11:25:01,614;366,991832;0,096486;0,106155;0,149038;-1,196768;-2,826698;-2,179756;24,914734
11:25:01,664;365,671685;0,096696;0,106785;0,148487;-1,257149;-2,908073;-2,255883;24,919985
11:25:01,714;366,803239;0,096591;0,109095;0,15014;-1,265024;-2,892323;-2,255883;24,925236
11:25:01,764;367,369016;0,094176;0,104895;0,144628;-1,330655;-2,952697;-2,31101;24,933113
11:25:01,814;368,877755;0,096171;0,107415;0,147752;-1,299152;-2,968447;-2,253258;24,925236
11:25:01,864;369,537828;0,096591;0,10983;0,145731;-1,356907;-3,057697;-2,332011;24,933113
11:25:01,914;368,406274;0,094911;0,10962;0,147201;-1,26765;-2,931698;-2,213882;24,914734
11:25:01,964;368,972051;0,098797;0,108045;0,147201;-1,26765;-2,929073;-2,229632;24,909483
11:25:02,014;369,443532;0,099637;0,114765;0,147384;-1,191518;-2,803074;-2,119379;24,91736
11:25:02,064;369,726421;0,100372;0,11004;0,148303;-1,196768;-2,860823;-2,129879;24,940989
11:25:02,114;369,726421;0,100162;0,110775;0,146098;-1,115386;-2,737449;-2,082627;24,925236
11:25:02,164;369,632124;0,097117;0,10857;0,147201;-1,089134;-2,747949;-2,061627;24,927862
11:25:02,214;369,726421;0,095121;0,10668;0,148303;-1,078633;-2,700699;-2,038001;24,91736
11:25:02,264;368,594867;0,096381;0,10962;0,149406;-1,115386;-2,713824;-2,064252;24,938364
11:25:02,314;368,123386;0,098062;0,109725;0,148671;-1,073383;-2,66395;-2,053751;24,930487
11:25:02,364;368,311978;0,097537;0,107835;0,148119;-1,170516;-2,800449;-2,111503;24,919985
11:25:02,414;369,25494;0,096486;0,10584;0,148671;-1,175767;-2,855573;-2,143004;24,925236
11:25:02,464;367,651905;0,095646;0,10605;0,148671;-1,314904;-2,915948;-2,234882;24,933113
11:25:02,514;369,25494;0,095646;0,106785;0,148487;-1,238772;-2,879198;-2,253258;24,927862
11:25:02,564;368,123386;0,095646;0,107205;0,148119;-1,354282;-2,984197;-2,313635;24,948865
11:25:02,614;369,443532;0,099847;0,110355;0,149957;-1,278151;-2,963197;-2,284759;24,935738
11:25:02,664;368,972051;0,102367;0,11319;0,149773;-1,367408;-3,052447;-2,339886;24,912109
11:25:02,714;368,406274;0,099322;0,111195;0,148487;-1,301778;-2,931698;-2,211257;24,940989
11:25:02,764;369,443532;0,099637;0,110145;0,147936;-1,314904;-2,968447;-2,284759;24,906858
11:25:02,814;369,066347;0,100477;0,10878;0,147752;-1,223021;-2,921198;-2,179756;24,927862
11:25:02,864;370,48079;0,099112;0,112455;0,148487;-1,21777;-2,889698;-2,169255;24,914734
11:25:02,914;369,915013;0,098692;0,106785;0,147384;-1,123262;-2,784699;-2,059002;24,912109
11:25:02,964;369,349236;0,095961;0,106365;0,146282;-1,120637;-2,800449;-2,061627;24,919985
11:25:03,014;367,934793;0,097957;0,10731;0,147568;-1,062882;-2,719074;-2,019625;24,933113
11:25:03,064;368,877755;0,099322;0,10878;0,148303;-1,099635;-2,761074;-2,035376;24,927862
11:25:03,114;369,25494;0,095646;0,106155;0,146833;-1,065507;-2,690199;-2,045876;24,933113
11:25:03,164;367,463313;0,093861;0,107835;0,147568;-1,131138;-2,803074;-2,111503;24,922611
11:25:03,214;368,217682;0,095331;0,105105;0,146833;-1,186268;-2,824073;-2,132504;24,940989
11:25:03,264;368,311978;0,102892;0,110355;0,146098;-1,223021;-2,910698;-2,192881;24,922611
11:25:03,314;368,877755;0,093231;0,104895;0,146649;-1,241397;-2,929073;-2,221757;24,91736
11:25:03,364;368,406274;0,096276;0,107835;0,144444;-1,314904;-2,999947;-2,30576;24,906858
11:25:03,414;368,972051;0,095121;0,109305;0,145179;-1,33328;-3,015697;-2,30051;24,922611
11:25:03,464;369,632124;0,095331;0,10542;0,145363;-1,346406;-3,010447;-2,287384;24,925236
11:25:03,514;370,952271;0,095331;0,105735;0,144261;-1,341156;-3,015697;-2,290009;24,914734
11:25:03,564;368,689163;0,099847;0,112035;0,145179;-1,301778;-2,973697;-2,240133;24,909483
11:25:03,614;369,726421;0,094176;0,10584;0,145547;-1,236147;-2,923823;-2,187631;24,922611
11:25:03,664;370,952271;0,096171;0,10983;0,144628;-1,170516;-2,887073;-2,148255;24,91736
11:25:03,714;368,123386;0,096906;0,107415;0,147201;-1,112761;-2,797824;-2,106253;24,925236
11:25:03,764;368,406274;0,095331;0,108465;0,146282;-1,10226;-2,782074;-2,043251;24,925236
11:25:03,814;368,783459;0,096591;0,108045;0,145363;-1,055006;-2,656075;-2,003875;24,906858
11:25:03,864;368,877755;0,100057;0,11109;0,147568;-1,020878;-2,695449;-1,988124;24,906858
11:25:03,914;367,27472;0,100057;0,109935;0,148487;-1,09701;-2,684949;-2,061627;24,938364
11:25:03,964;367,369016;0,094701;0,10458;0,149406;-1,120637;-2,766324;-2,053751;24,922611
11:25:04,014;366,708943;0,094176;0,10374;0,146282;-1,144264;-2,776824;-2,093128;24,91736
11:25:04,064;366,04887;0,091971;0,105105;0,147201;-1,215145;-2,860823;-2,17713;24,933113
11:25:04,114;366,708943;0,096381;0,10836;0,146833;-1,283401;-2,939573;-2,248008;24,922611
11:25:04,164;366,426055;0,093441;0,104265;0,144996;-1,312278;-2,950072;-2,255883;24,925236
11:25:04,214;365,388797;0,096801;0,106995;0,147017;-1,346406;-2,981572;-2,295259;24,927862
11:25:04,264;365,011612;0,102262;0,112455;0,148487;-1,335906;-2,984197;-2,308385;24,935738
11:25:04,314;364,82302;0,097011;0,106155;0,149773;-1,338531;-3,044572;-2,313635;24,919985
11:25:04,364;364,634428;0,098587;0,1092;0,148119;-1,288651;-2,971072;-2,255883;24,925236
11:25:04,414;364,728724;0,098797;0,11109;0,149957;-1,265024;-2,931698;-2,245383;24,919985
11:25:04,464;366,237462;0,101947;0,112455;0,150692;-1,202019;-2,847698;-2,16663;24,912109
11:25:04,514;364,257243;0,096696;0,109725;0,149773;-1,139013;-2,818823;-2,116754;24,935738
11:25:04,564;365,860278;0,101212;0,11298;0,148854;-1,110136;-2,779449;-2,053751;24,935738
11:25:04,614;364,634428;0,098062;0,10983;0,147752;-1,086509;-2,703324;-2,030126;24,922611
11:25:04,664;363,314281;0,098797;0,109935;0,147752;-1,04188;-2,65345;-1,998625;24,91736
11:25:04,714;363,880058;0,098167;0,107625;0,147936;-1,060257;-2,690199;-2,009125;24,933113
11:25:04,764;364,162947;0,096801;0,106575;0,147201;-1,062882;-2,742699;-1,985499;24,922611
11:25:04,814;364,257243;0,095751;0,105735;0,147568;-1,167891;-2,774199;-2,129879;24,927862
11:25:04,864;364,162947;0,091026;0,10353;0,148119;-1,183642;-2,837198;-2,119379;24,922611
11:25:04,914;365,294501;0,096066;0,10689;0,147384;-1,262399;-2,905448;-2,211257;24,930487
11:25:04,964;365,200205;0,098902;0,11025;0,148303;-1,286026;-2,908073;-2,242758;24,922611
11:25:05,014;365,105908;0,095541;0,106575;0,148119;-1,362158;-3,026197;-2,32676;24,919985
11:25:05,064;366,897536;0,102052;0,110775;0,151243;-1,330655;-2,986822;-2,303135;24,925236
11:25:05,114;367,557609;0,098692;0,10605;0,150692;-1,38841;-3,015697;-2,347761;24,922611
11:25:05,164;366,426055;0,097222;0,11214;0,150508;-1,330655;-2,947447;-2,276884;24,930487
11:25:05,214;367,934793;0,101317;0,113505;0,149038;-1,32803;-2,965822;-2,32151;24,927862
11:25:05,264;367,651905;0,099742;0,11382;0,149957;-1,196768;-2,866073;-2,190256;24,919985
11:25:05,314;368,783459;0,097011;0,110775;0,149589;-1,178392;-2,866073;-2,129879;24,954116
11:25:05,364;368,311978;0,098482;0,11172;0,149589;-1,060257;-2,747949;-2,019625;24,925236
11:25:05,414;367,27472;0,100057;0,11235;0,15014;-1,094385;-2,721699;-2,056377;24,927862
11:25:05,464;367,369016;0,096381;0,108255;0,150324;-0,98675;-2,645575;-2,024875;24,914734
