Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
10:51:34,814;365,483093;0,097957;0,11361;0,149038;-1,635182;-2,910698;-2,234882;25,053884
10:51:34,864;363,691466;0,096381;0,10647;0,148119;-1,66931;-2,894948;-2,269008;25,053884
10:51:34,914;364,82302;0,096276;0,10689;0,145731;-1,671935;-2,866073;-2,263758;25,074888
10:51:34,964;364,728724;0,095541;0,105525;0,147384;-1,682436;-2,926448;-2,255883;25,035506
10:51:35,014;363,880058;0,096381;0,10542;0,147752;-1,67981;-2,858198;-2,234882;25,038131
10:51:35,064;364,728724;0,100057;0,1092;0,148671;-1,640432;-2,926448;-2,245383;25,043382
10:51:35,114;365,011612;0,094806;0,10563;0,144628;-1,671935;-2,876573;-2,213882;25,051259
10:51:35,164;363,59717;0,092286;0,106995;0,145547;-1,690311;-2,936948;-2,245383;25,064386
10:51:35,214;364,162947;0,097642;0,10794;0,148119;-1,658809;-2,879198;-2,229632;25,061761
10:51:35,264;364,445835;0,097117;0,105105;0,145731;-1,67456;-2,900198;-2,234882;25,059135
10:51:35,314;363,219985;0,093441;0,10479;0,146466;-1,658809;-2,889698;-2,213882;25,051259
10:51:35,364;364,728724;0,097222;0,106995;0,148303;-1,666684;-2,929073;-2,269008;25,072262
10:51:35,414;364,257243;0,100057;0,110775;0,149222;-1,664059;-2,845073;-2,219132;25,048633
10:51:35,464;364,445835;0,098377;0,10563;0,145914;-1,664059;-2,952697;-2,271634;25,064386
10:51:35,514;363,880058;0,096696;0,107415;0,148487;-1,664059;-2,908073;-2,237507;25,059135
10:51:35,564;364,445835;0,096591;0,10626;0,149038;-1,682436;-2,908073;-2,224382;25,067011
10:51:35,614;364,257243;0,095961;0,10815;0,148854;-1,640432;-2,858198;-2,227007;25,059135
10:51:35,664;364,634428;0,097747;0,10899;0,151243;-1,650933;-2,923823;-2,234882;25,040757
10:51:35,714;364,351539;0,099742;0,11004;0,150692;-1,661434;-2,892323;-2,221757;25,067011
10:51:35,764;365,860278;0,097117;0,106995;0,150324;-1,685061;-2,957947;-2,253258;25,061761
10:51:35,814;365,483093;0,099322;0,111405;0,15014;-1,666684;-2,858198;-2,227007;25,051259
10:51:35,864;364,540131;0,097222;0,11193;0,15014;-1,685061;-2,931698;-2,266383;25,064386
10:51:35,914;365,105908;0,093651;0,105105;0,147752;-1,643057;-2,858198;-2,219132;25,053884
10:51:35,964;363,785762;0,097432;0,108255;0,145731;-1,658809;-2,965822;-2,269008;25,064386
10:51:36,014;364,634428;0,094911;0,108255;0,146098;-1,671935;-2,876573;-2,227007;25,061761
10:51:36,064;364,82302;0,097011;0,110145;0,146466;-1,713938;-2,939573;-2,255883;25,051259
10:51:36,114;365,483093;0,097432;0,10899;0,147384;-1,629931;-2,887073;-2,240133;25,048633
10:51:36,164;364,445835;0,101002;0,113085;0,148487;-1,700812;-2,915948;-2,258508;25,08539
10:51:36,214;366,143166;0,096066;0,10815;0,147752;-1,656183;-2,866073;-2,229632;25,064386
10:51:36,264;366,237462;0,095016;0,106995;0,147568;-1,67456;-2,942198;-2,224382;25,048633
10:51:36,314;365,200205;0,099742;0,106155;0,147752;-1,658809;-2,908073;-2,255883;25,046008
10:51:36,364;367,369016;0,096801;0,108465;0,147936;-1,716564;-2,950072;-2,258508;25,061761
10:51:36,414;368,02909;0,100162;0,11256;0,148671;-1,656183;-2,892323;-2,245383;25,061761
10:51:36,464;368,594867;0,099427;0,109725;0,148303;-1,664059;-2,942198;-2,250633;25,040757
10:51:36,514;368,972051;0,097747;0,1092;0,149773;-1,664059;-2,876573;-2,213882;25,053884
10:51:36,564;368,972051;0,099637;0,11046;0,151059;-1,703438;-2,926448;-2,263758;25,061761
10:51:36,614;369,066347;0,100162;0,111615;0,15161;-1,666684;-2,855573;-2,229632;25,048633
10:51:36,664;368,783459;0,097222;0,10773;0,15161;-1,698187;-2,936948;-2,295259;25,067011
10:51:36,714;368,972051;0,101737;0,10773;0,148119;-1,658809;-2,881823;-2,224382;25,053884
10:51:36,764;369,160644;0,098167;0,108885;0,147752;-1,700812;-2,939573;-2,292634;25,064386
10:51:36,814;369,066347;0,095436;0,108885;0,149222;-1,661434;-2,929073;-2,221757;25,046008
10:51:36,864;368,783459;0,096171;0,109935;0,147017;-1,677185;-2,960572;-2,250633;25,061761
10:51:36,914;369,726421;0,098797;0,10899;0,146649;-1,645683;-2,852948;-2,187631;25,064386
10:51:36,964;370,386494;0,096801;0,11025;0,147936;-1,690311;-2,905448;-2,240133;25,051259
10:51:37,014;369,537828;0,102682;0,112245;0,149406;-1,648308;-2,881823;-2,200756;25,074888
10:51:37,064;370,952271;0,099427;0,109305;0,148119;-1,685061;-2,965822;-2,276884;25,064386
10:51:37,114;371,70664;0,098692;0,106575;0,147936;-1,627306;-2,858198;-2,211257;25,069637
10:51:37,164;372,461009;0,095856;0,10647;0,148303;-1,700812;-2,934323;-2,282134;25,064386
10:51:37,214;372,649602;0,097852;0,10983;0,146833;-1,606304;-2,902823;-2,195506;25,072262
10:51:37,264;370,857975;0,096381;0,106365;0,146649;-1,687686;-2,931698;-2,274259;25,067011
10:51:37,314;372,178121;0,098482;0,107415;0,148303;-1,622055;-2,873948;-2,229632;25,064386
10:51:37,364;371,800936;0,095226;0,109305;0,149038;-1,698187;-2,957947;-2,266383;25,05651
10:51:37,414;373,026786;0,097642;0,10836;0,146282;-1,632556;-2,873948;-2,195506;25,074888
10:51:37,464;372,555306;0,096906;0,10773;0,147568;-1,698187;-2,913323;-2,271634;25,03288
10:51:37,514;372,93249;0,098587;0,11109;0,148119;-1,622055;-2,871323;-2,206006;25,048633
10:51:37,564;370,292198;0,094911;0,10815;0,147936;-1,685061;-2,947447;-2,263758;25,061761
10:51:37,614;371,612344;0,095646;0,103635;0,145179;-1,658809;-2,939573;-2,242758;25,046008
10:51:37,664;370,857975;0,095541;0,104895;0,145363;-1,682436;-2,929073;-2,253258;25,043382
10:51:37,714;373,026786;0,094596;0,106365;0,144444;-1,656183;-2,839823;-2,234882;25,040757
10:51:37,764;371,329455;0,093756;0,104895;0,144996;-1,682436;-2,934323;-2,284759;25,046008
10:51:37,814;371,895232;0,095436;0,1092;0,147936;-1,643057;-2,905448;-2,224382;25,053884
10:51:37,864;369,160644;0,100267;0,11004;0,148854;-1,682436;-2,923823;-2,266383;25,059135
10:51:37,914;371,235159;0,098692;0,108045;0,147752;-1,632556;-2,863448;-2,224382;25,040757
10:51:37,964;369,632124;0,097747;0,10815;0,146649;-1,698187;-2,952697;-2,279509;25,040757
10:51:38,014;370,197901;0,097327;0,107415;0,146466;-1,671935;-2,884448;-2,242758;25,080139
10:51:38,064;370,575086;0,099322;0,10752;0,147384;-1,690311;-2,923823;-2,253258;25,051259
10:51:38,114;369,537828;0,095331;0,109935;0,147936;-1,664059;-2,926448;-2,250633;25,05651
10:51:38,164;369,25494;0,099112;0,105945;0,147752;-1,682436;-2,957947;-2,266383;25,061761
10:51:38,214;368,972051;0,098167;0,10878;0,147936;-1,653558;-2,889698;-2,227007;25,072262
10:51:38,264;370,009309;0,098272;0,111405;0,149222;-1,671935;-2,936948;-2,253258;25,046008
10:51:38,314;367,27472;0,098272;0,11088;0,15014;-1,624681;-2,845073;-2,203381;25,051259
10:51:38,364;369,349236;0,100792;0,111405;0,148854;-1,67456;-2,936948;-2,287384;25,061761
10:51:38,414;368,877755;0,097747;0,10878;0,148303;-1,629931;-2,900198;-2,211257;25,067011
10:51:38,464;366,991832;0,097117;0,110355;0,149406;-1,650933;-2,910698;-2,258508;25,03288
10:51:38,514;367,840497;0,096801;0,10962;0,149038;-1,677185;-2,897573;-2,269008;25,061761
10:51:38,564;368,783459;0,100267;0,114345;0,151427;-1,690311;-2,947447;-2,290009;25,067011
10:51:38,614;368,123386;0,100792;0,11067;0,147384;-1,656183;-2,892323;-2,227007;25,080139
10:51:38,664;367,934793;0,095331;0,104475;0,146098;-1,706063;-2,957947;-2,290009;25,061761
10:51:38,714;366,708943;0,096486;0,10689;0,148119;-1,661434;-2,908073;-2,221757;25,067011
10:51:38,764;367,651905;0,100372;0,114976;0,148303;-1,685061;-2,871323;-2,245383;25,05651
10:51:38,814;366,520351;0,097327;0,108885;0,147017;-1,622055;-2,881823;-2,221757;25,051259
10:51:38,864;367,840497;0,096066;0,105945;0,146098;-1,685061;-2,889698;-2,266383;25,064386
10:51:38,914;368,594867;0,094386;0,10731;0,145914;-1,637807;-2,892323;-2,206006;25,061761
10:51:38,964;367,557609;0,093861;0,10479;0,146282;-1,67981;-2,915948;-2,287384;25,046008
10:51:39,014;368,50057;0,093336;0,105945;0,146649;-1,635182;-2,889698;-2,224382;25,074888
10:51:39,064;368,50057;0,097537;0,111405;0,147752;-1,687686;-2,955322;-2,274259;25,082764
10:51:39,114;369,537828;0,098692;0,112035;0,147936;-1,640432;-2,873948;-2,203381;25,05651
10:51:39,164;369,160644;0,096066;0,109095;0,145731;-1,721814;-2,923823;-2,274259;25,067011
10:51:39,214;368,123386;0,098272;0,10983;0,149038;-1,629931;-2,905448;-2,211257;25,077513
10:51:39,264;369,160644;0,097327;0,108465;0,148303;-1,67981;-2,960572;-2,224382;25,053884
10:51:39,314;369,160644;0,095856;0,10626;0,147752;-1,650933;-2,863448;-2,211257;25,061761
10:51:39,364;369,25494;0,094596;0,10521;0,148487;-1,711313;-2,881823;-2,261133;25,059135
10:51:39,414;368,972051;0,097011;0,110775;0,146466;-1,650933;-2,900198;-2,213882;25,061761
10:51:39,464;368,594867;0,092916;0,109725;0,146649;-1,695562;-2,957947;-2,287384;25,046008
10:51:39,514;368,689163;0,097222;0,103845;0,145914;-1,685061;-2,852948;-2,227007;25,077513
10:51:39,564;369,25494;0,095856;0,106575;0,145179;-1,713938;-2,897573;-2,266383;25,046008
10:51:39,614;368,783459;0,098272;0,10836;0,146649;-1,61418;-2,881823;-2,224382;25,067011
10:51:39,664;368,783459;0,094596;0,103215;0,145547;-1,716564;-2,923823;-2,258508;25,074888
10:51:39,714;369,632124;0,097642;0,10773;0,144812;-1,640432;-2,905448;-2,179756;25,067011
10:51:39,764;367,934793;0,095961;0,10521;0,144261;-1,716564;-2,926448;-2,240133;25,067011
10:51:39,814;369,443532;0,096381;0,10836;0,143526;-1,643057;-2,900198;-2,216507;25,05651
10:51:39,864;367,086128;0,097747;0,109515;0,148303;-1,698187;-2,955322;-2,263758;25,064386
10:51:39,914;368,783459;0,097642;0,107205;0,147384;-1,682436;-2,910698;-2,206006;25,072262
10:51:39,964;367,463313;0,097642;0,10689;0,148303;-1,706063;-2,923823;-2,253258;25,051259
10:51:40,014;368,50057;0,095016;0,10626;0,144996;-1,645683;-2,892323;-2,179756;25,069637
10:51:40,064;367,557609;0,094386;0,10668;0,144996;-1,67981;-2,942198;-2,266383;25,059135
10:51:40,114;368,02909;0,097011;0,106575;0,146282;-1,658809;-2,910698;-2,219132;25,051259
10:51:40,164;367,369016;0,098062;0,106785;0,147568;-1,67981;-2,978947;-2,269008;25,040757
10:51:40,214;365,860278;0,093651;0,10626;0,146098;-1,66931;-2,887073;-2,242758;25,061761
10:51:40,264;366,708943;0,097011;0,109515;0,147936;-1,658809;-2,944823;-2,219132;25,08539
10:51:40,314;365,483093;0,097747;0,10773;0,147384;-1,645683;-2,868698;-2,219132;25,072262
10:51:40,364;367,086128;0,098062;0,11046;0,147936;-1,687686;-2,921198;-2,234882;25,072262
10:51:40,414;365,483093;0,097222;0,109725;0,147384;-1,648308;-2,879198;-2,200756;25,067011
10:51:40,464;364,82302;0,100582;0,10962;0,147201;-1,690311;-2,923823;-2,258508;25,061761
10:51:40,514;364,82302;0,095436;0,10731;0,147568;-1,629931;-2,858198;-2,229632;25,069637
10:51:40,564;363,408577;0,101842;0,111615;0,146833;-1,706063;-2,934323;-2,227007;25,074888
10:51:40,614;366,803239;0,097222;0,108675;0,148303;-1,661434;-2,931698;-2,232257;25,046008
10:51:40,664;364,257243;0,099637;0,111825;0,149038;-1,700812;-2,929073;-2,258508;25,067011
10:51:40,714;364,351539;0,095961;0,1071;0,147568;-1,640432;-2,876573;-2,198131;25,048633
10:51:40,764;363,59717;0,096381;0,10941;0,147568;-1,703438;-2,923823;-2,248008;25,05651
10:51:40,814;363,880058;0,096591;0,10899;0,147201;-1,648308;-2,923823;-2,242758;25,082764
10:51:40,864;364,257243;0,095751;0,11004;0,147384;-1,716564;-2,944823;-2,276884;25,082764
10:51:40,914;365,294501;0,097957;0,110565;0,148119;-1,664059;-2,873948;-2,200756;25,072262
10:51:40,964;364,445835;0,098692;0,108885;0,145179;-1,690311;-2,913323;-2,237507;25,043382
10:51:41,014;365,200205;0,093336;0,10752;0,147936;-1,677185;-2,905448;-2,200756;25,05651
10:51:41,064;364,917316;0,099427;0,11004;0,146833;-1,685061;-2,929073;-2,282134;25,05651
10:51:41,114;366,04887;0,095751;0,106995;0,146098;-1,650933;-2,866073;-2,213882;25,051259
10:51:41,164;367,463313;0,097642;0,107835;0,147752;-1,695562;-2,950072;-2,269008;25,053884
10:51:41,214;367,086128;0,094806;0,106155;0,144261;-1,648308;-2,845073;-2,229632;25,08539
10:51:41,264;366,237462;0,097327;0,108465;0,146466;-1,698187;-2,929073;-2,282134;25,067011
10:51:41,314;365,954574;0,099952;0,109935;0,148303;-1,650933;-2,842448;-2,200756;25,059135
10:51:41,364;365,954574;0,093966;0,107835;0,148303;-1,687686;-2,894948;-2,250633;25,069637
10:51:41,414;368,02909;0,096801;0,1071;0,147384;-1,653558;-2,879198;-2,208632;25,059135
10:51:41,464;367,557609;0,095961;0,106365;0,146833;-1,685061;-2,892323;-2,274259;25,069637
10:51:41,514;367,180424;0,098272;0,109305;0,147017;-1,637807;-2,845073;-2,200756;25,064386
10:51:41,564;365,671685;0,098167;0,11004;0,144996;-1,700812;-2,892323;-2,261133;25,064386
10:51:41,614;366,708943;0,097957;0,10878;0,145547;-1,61418;-2,792574;-2,219132;25,067011
10:51:41,664;365,765982;0,098587;0,109095;0,146649;-1,66931;-2,963197;-2,276884;25,046008
10:51:41,714;365,860278;0,098167;0,110775;0,146098;-1,648308;-2,858198;-2,227007;25,074888
10:51:41,764;368,02909;0,098797;0,1092;0,149038;-1,685061;-2,926448;-2,266383;25,061761
10:51:41,814;367,746201;0,097957;0,10878;0,15014;-1,637807;-2,847698;-2,190256;25,051259
10:51:41,864;367,746201;0,096381;0,108045;0,149222;-1,67981;-2,936948;-2,240133;25,059135
10:51:41,914;366,991832;0,098377;0,10962;0,148854;-1,653558;-2,889698;-2,232257;25,069637
10:51:41,964;367,651905;0,097011;0,10773;0,147017;-1,716564;-2,934323;-2,282134;25,069637
10:51:42,014;367,840497;0,094281;0,105105;0,145547;-1,624681;-2,931698;-2,211257;25,069637
10:51:42,064;368,406274;0,096591;0,105945;0,145731;-1,695562;-2,913323;-2,271634;25,080139
10:51:42,114;367,746201;0,096276;0,10752;0,147017;-1,61943;-2,884448;-2,206006;25,046008
10:51:42,164;366,803239;0,101737;0,110565;0,147384;-1,661434;-2,889698;-2,245383;25,05651
10:51:42,214;368,123386;0,096801;0,10773;0,146282;-1,608929;-2,879198;-2,224382;25,059135
10:51:42,264;366,237462;0,094596;0,11046;0,146649;-1,67456;-2,939573;-2,279509;25,067011
10:51:42,314;366,426055;0,098272;0,11046;0,148303;-1,629931;-2,852948;-2,206006;25,053884
10:51:42,364;367,840497;0,095961;0,10794;0,149589;-1,703438;-2,913323;-2,276884;25,077513
10:51:42,414;367,934793;0,095331;0,10626;0,144628;-1,637807;-2,852948;-2,203381;25,072262
10:51:42,464;368,972051;0,097642;0,11025;0,145363;-1,682436;-2,952697;-2,282134;25,067011
10:51:42,514;367,180424;0,095226;0,10689;0,146466;-1,640432;-2,897573;-2,227007;25,064386
10:51:42,564;366,614647;0,095331;0,106575;0,146098;-1,661434;-2,918573;-2,269008;25,040757
10:51:42,614;367,840497;0,100372;0,11025;0,146466;-1,635182;-2,860823;-2,213882;25,059135
10:51:42,664;368,311978;0,095751;0,110355;0,147201;-1,664059;-2,950072;-2,30576;25,048633
10:51:42,714;369,443532;0,094386;0,107205;0,145179;-1,61418;-2,881823;-2,208632;25,061761
10:51:42,764;367,27472;0,096906;0,108675;0,144444;-1,703438;-2,934323;-2,279509;25,048633
10:51:42,814;368,311978;0,097222;0,109095;0,146098;-1,608929;-2,879198;-2,213882;25,040757
10:51:42,864;367,086128;0,095961;0,106155;0,147384;-1,67981;-2,908073;-2,274259;25,05651
10:51:42,914;367,651905;0,094491;0,10563;0,146282;-1,622055;-2,910698;-2,216507;25,051259
10:51:42,964;368,123386;0,099427;0,111825;0,147568;-1,682436;-2,918573;-2,276884;25,061761
10:51:43,014;368,406274;0,095541;0,107205;0,147568;-1,656183;-2,921198;-2,248008;25,074888
10:51:43,064;369,066347;0,097117;0,109725;0,147936;-1,661434;-2,929073;-2,245383;25,074888
10:51:43,114;368,783459;0,099847;0,10731;0,148487;-1,622055;-2,926448;-2,221757;25,059135
10:51:43,164;368,123386;0,096696;0,106365;0,147017;-1,695562;-2,929073;-2,269008;25,077513
10:51:43,214;367,463313;0,097957;0,111405;0,147752;-1,627306;-2,876573;-2,192881;25,077513
10:51:43,264;366,426055;0,099637;0,110565;0,149038;-1,648308;-2,939573;-2,271634;25,067011
10:51:43,314;366,143166;0,102367;0,11298;0,147017;-1,650933;-2,908073;-2,182381;25,059135
10:51:43,364;367,746201;0,095961;0,10731;0,146833;-1,677185;-2,889698;-2,261133;25,074888
10:51:43,414;366,991832;0,097432;0,106365;0,145731;-1,616805;-2,889698;-2,198131;25,061761
10:51:43,464;367,463313;0,094596;0,10416;0,147752;-1,711313;-2,936948;-2,287384;25,072262
10:51:43,514;366,520351;0,100897;0,11088;0,147936;-1,603679;-2,889698;-2,200756;25,064386
10:51:43,564;365,954574;0,098272;0,11151;0,147752;-1,692937;-2,929073;-2,276884;25,05651
10:51:43,614;366,897536;0,100057;0,106365;0,146833;-1,635182;-2,871323;-2,221757;25,072262
10:51:43,664;366,426055;0,096381;0,10689;0,149222;-1,708688;-2,934323;-2,287384;25,064386
10:51:43,714;367,934793;0,100792;0,11046;0,149589;-1,664059;-2,897573;-2,229632;25,074888
10:51:43,764;367,463313;0,094281;0,106365;0,145914;-1,695562;-2,931698;-2,255883;25,077513
10:51:43,814;367,934793;0,099007;0,107835;0,147568;-1,658809;-2,871323;-2,227007;25,053884
10:51:43,864;365,671685;0,097117;0,113295;0,146833;-1,706063;-2,926448;-2,295259;25,061761
10:51:43,914;367,27472;0,095961;0,10752;0,147568;-1,661434;-2,915948;-2,240133;25,080139
10:51:43,964;367,746201;0,095856;0,106365;0,147201;-1,716564;-2,915948;-2,261133;25,061761
10:51:44,014;368,406274;0,098587;0,110985;0,147936;-1,629931;-2,902823;-2,211257;25,053884
10:51:44,064;366,520351;0,096801;0,105525;0,147017;-1,692937;-2,957947;-2,261133;25,061761
10:51:44,114;367,934793;0,093231;0,10563;0,144996;-1,648308;-2,900198;-2,219132;25,051259
10:51:44,164;368,406274;0,095856;0,106785;0,147936;-1,685061;-2,908073;-2,248008;25,053884
10:51:44,214;367,27472;0,100057;0,111405;0,147384;-1,643057;-2,845073;-2,219132;25,069637
10:51:44,264;366,897536;0,094176;0,105945;0,146282;-1,67981;-2,908073;-2,284759;25,061761
10:51:44,314;368,02909;0,095856;0,10773;0,146282;-1,637807;-2,918573;-2,255883;25,059135
10:51:44,364;367,463313;0,097327;0,106995;0,145363;-1,692937;-2,908073;-2,287384;25,072262
10:51:44,414;369,915013;0,096066;0,10668;0,145363;-1,645683;-2,852948;-2,206006;25,067011
10:51:44,464;368,02909;0,098272;0,106575;0,147017;-1,690311;-2,955322;-2,271634;25,072262
10:51:44,514;367,463313;0,098692;0,108465;0,147568;-1,601054;-2,889698;-2,232257;25,077513
10:51:44,564;368,311978;0,093441;0,10563;0,147752;-1,685061;-2,923823;-2,255883;25,053884
10:51:44,614;368,783459;0,096486;0,10899;0,146282;-1,632556;-2,913323;-2,206006;25,061761
10:51:44,664;367,934793;0,095016;0,104475;0,145731;-1,685061;-2,910698;-2,253258;25,067011
10:51:44,714;368,50057;0,094596;0,103215;0,144628;-1,640432;-2,868698;-2,213882;25,059135
10:51:44,764;368,217682;0,094701;0,108045;0,146833;-1,671935;-2,950072;-2,255883;25,069637
10:51:44,814;368,594867;0,098377;0,10899;0,149222;-1,648308;-2,905448;-2,203381;25,059135
10:51:44,864;367,180424;0,095961;0,10878;0,146098;-1,682436;-2,950072;-2,261133;25,08539
10:51:44,914;366,803239;0,093966;0,10542;0,144812;-1,61943;-2,871323;-2,195506;25,05651
10:51:44,964;366,897536;0,097327;0,109935;0,146098;-1,67981;-2,955322;-2,30576;25,064386
10:51:45,014;366,614647;0,097642;0,109305;0,147201;-1,640432;-2,918573;-2,203381;25,05651
10:51:45,064;367,557609;0,096486;0,10731;0,146282;-1,703438;-2,931698;-2,31101;25,072262
10:51:45,114;367,086128;0,095856;0,10899;0,145363;-1,603679;-2,884448;-2,208632;25,064386
10:51:45,164;365,860278;0,095226;0,109515;0,145547;-1,692937;-2,921198;-2,290009;25,051259
10:51:45,214;366,426055;0,097537;0,109095;0,147384;-1,627306;-2,910698;-2,203381;25,053884
10:51:45,264;364,82302;0,093546;0,104685;0,146282;-1,698187;-2,939573;-2,263758;25,038131
10:51:45,314;366,237462;0,097747;0,10479;0,144812;-1,648308;-2,897573;-2,240133;25,061761
10:51:45,364;364,82302;0,098797;0,109095;0,147568;-1,706063;-2,929073;-2,295259;25,08539
10:51:45,414;365,954574;0,095226;0,10458;0,144444;-1,624681;-2,910698;-2,224382;25,080139
10:51:45,464;364,634428;0,095751;0,106365;0,146833;-1,713938;-2,934323;-2,282134;25,069637
10:51:45,514;366,331759;0,097537;0,10899;0,149406;-1,682436;-2,915948;-2,263758;25,072262
10:51:45,564;364,634428;0,094386;0,10731;0,147201;-1,745441;-2,947447;-2,31626;25,059135
10:51:45,614;364,82302;0,098377;0,10731;0,146282;-1,685061;-2,892323;-2,224382;25,061761
10:51:45,664;364,917316;0,096696;0,108885;0,146649;-1,703438;-2,900198;-2,276884;25,069637
10:51:45,714;364,917316;0,100897;0,113295;0,148487;-1,658809;-2,918573;-2,216507;25,064386
10:51:45,764;365,105908;0,093546;0,108255;0,145914;-1,724439;-2,960572;-2,295259;25,059135
10:51:45,814;364,634428;0,095961;0,10542;0,145731;-1,658809;-2,866073;-2,219132;25,05651
10:51:45,864;364,540131;0,097327;0,10899;0,147384;-1,695562;-2,936948;-2,287384;25,064386
10:51:45,914;366,143166;0,097957;0,107415;0,147201;-1,685061;-2,866073;-2,227007;25,05651
10:51:45,964;365,294501;0,094701;0,104685;0,148671;-1,721814;-2,929073;-2,263758;25,072262
10:51:46,014;364,351539;0,099217;0,11067;0,148671;-1,671935;-2,860823;-2,216507;25,072262
10:51:46,064;365,483093;0,099007;0,10878;0,148854;-1,708688;-2,926448;-2,240133;25,05651
10:51:46,114;364,634428;0,098797;0,10878;0,146833;-1,677185;-2,889698;-2,216507;25,051259
10:51:46,164;363,785762;0,099322;0,110145;0,146649;-1,721814;-2,905448;-2,274259;25,053884
10:51:46,214;365,011612;0,100162;0,107625;0,147201;-1,624681;-2,889698;-2,198131;25,053884
10:51:46,264;365,577389;0,097432;0,10899;0,149222;-1,732315;-2,934323;-2,242758;25,061761
10:51:46,314;366,426055;0,099427;0,111825;0,149589;-1,627306;-2,892323;-2,211257;25,061761
10:51:46,364;365,011612;0,097222;0,108255;0,149957;-1,719189;-2,929073;-2,279509;25,080139
10:51:46,414;365,765982;0,100582;0,111405;0,147384;-1,643057;-2,897573;-2,195506;25,053884
10:51:46,464;365,765982;0,095016;0,104475;0,145363;-1,703438;-2,952697;-2,282134;25,05651
10:51:46,514;365,765982;0,094491;0,10752;0,145547;-1,624681;-2,963197;-2,213882;25,080139
10:51:46,564;366,04887;0,099322;0,10899;0,145914;-1,692937;-2,934323;-2,261133;25,067011
10:51:46,614;367,934793;0,095961;0,107625;0,147568;-1,622055;-2,900198;-2,206006;25,080139
10:51:46,664;367,086128;0,098167;0,110145;0,148487;-1,719189;-2,902823;-2,250633;25,067011
10:51:46,714;368,217682;0,098902;0,10605;0,147936;-1,637807;-2,889698;-2,203381;25,072262
10:51:46,764;366,237462;0,099427;0,10878;0,146098;-1,690311;-2,971072;-2,266383;25,061761
10:51:46,814;368,123386;0,095856;0,105315;0,144077;-1,627306;-2,866073;-2,182381;25,046008
10:51:46,864;366,991832;0,096381;0,106155;0,143709;-1,703438;-2,963197;-2,276884;25,059135
10:51:46,914;368,311978;0,096591;0,105315;0,146098;-1,61943;-2,923823;-2,206006;25,046008
10:51:46,964;367,557609;0,095436;0,105;0,147752;-1,692937;-2,915948;-2,250633;25,05651
10:51:47,014;366,991832;0,096066;0,106785;0,145363;-1,650933;-2,950072;-2,203381;25,072262
10:51:47,064;367,369016;0,094176;0,105735;0,144812;-1,671935;-2,942198;-2,240133;25,077513
10:51:47,114;368,406274;0,096801;0,106995;0,148303;-1,648308;-2,884448;-2,213882;25,048633
10:51:47,164;368,689163;0,097011;0,10689;0,147936;-1,690311;-2,936948;-2,255883;25,074888
10:51:47,214;367,840497;0,095226;0,104265;0,145731;-1,635182;-2,887073;-2,213882;25,08539
10:51:47,264;369,443532;0,095331;0,105105;0,145914;-1,695562;-2,944823;-2,255883;25,080139
10:51:47,314;367,557609;0,097852;0,10752;0,149222;-1,61418;-2,892323;-2,195506;25,064386
10:51:47,364;368,02909;0,097432;0,10752;0,148119;-1,695562;-2,897573;-2,271634;25,061761
10:51:47,414;367,086128;0,092916;0,10416;0,145914;-1,632556;-2,897573;-2,208632;25,059135
10:51:47,464;365,765982;0,097327;0,11235;0,148303;-1,687686;-2,960572;-2,271634;25,101143
10:51:47,514;365,483093;0,098167;0,1092;0,147017;-1,622055;-2,892323;-2,221757;25,080139
10:51:47,564;364,917316;0,095121;0,106155;0,145731;-1,67456;-2,944823;-2,269008;25,048633
10:51:47,614;365,577389;0,097222;0,109095;0,145179;-1,629931;-2,942198;-2,219132;25,061761
10:51:47,664;365,954574;0,099742;0,106785;0,147936;-1,687686;-2,881823;-2,269008;25,053884
10:51:47,714;364,351539;0,100057;0,107415;0,147936;-1,632556;-2,902823;-2,227007;25,067011
10:51:47,764;364,82302;0,097011;0,11004;0,144077;-1,671935;-2,942198;-2,266383;25,043382
10:51:47,814;364,634428;0,097537;0,106995;0,146466;-1,637807;-2,826698;-2,221757;25,061761
10:51:47,864;365,294501;0,095016;0,10689;0,147568;-1,66931;-2,923823;-2,255883;25,069637
10:51:47,914;365,388797;0,097327;0,10983;0,146282;-1,624681;-2,887073;-2,224382;25,053884
10:51:47,964;365,011612;0,095541;0,10542;0,147384;-1,677185;-2,939573;-2,263758;25,048633
10:51:48,014;363,974354;0,098167;0,10794;0,148119;-1,611555;-2,879198;-2,211257;25,059135
10:51:48,064;365,105908;0,101632;0,10815;0,147752;-1,698187;-2,963197;-2,30576;25,061761
10:51:48,114;363,974354;0,102472;0,112455;0,146649;-1,629931;-2,876573;-2,227007;25,067011
10:51:48,164;364,351539;0,091866;0,101744;0,145914;-1,67456;-2,889698;-2,274259;25,080139
10:51:48,214;364,445835;0,095436;0,108885;0,146098;-1,61943;-2,858198;-2,198131;25,046008
10:51:48,264;364,917316;0,099742;0,10899;0,148119;-1,661434;-2,918573;-2,287384;25,048633
10:51:48,314;366,237462;0,096591;0,107205;0,146649;-1,616805;-2,910698;-2,221757;25,067011
10:51:48,364;364,445835;0,097327;0,10584;0,146282;-1,677185;-2,931698;-2,287384;25,05651
