Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
13:09:07,514;317,203456;0,096276;0,10563;0,145179;-0,758355;-2,784699;-1,654738;25,925539
13:09:07,564;315,88331;0,097852;0,10941;0,145179;-0,758355;-2,716449;-1,667864;25,93079
13:09:07,614;316,071902;0,095226;0,10605;0,145914;-0,81086;-2,918573;-1,746616;25,957045
13:09:07,664;318,240714;0,097432;0,107205;0,145179;-0,795108;-2,860823;-1,69149;25,936041
13:09:07,714;317,769233;0,094596;0,104685;0,144261;-0,844988;-2,918573;-1,741366;25,933416
13:09:07,764;317,957825;0,098272;0,107205;0,143342;-0,75048;-2,837198;-1,675739;25,933416
13:09:07,814;318,995083;0,101947;0,10878;0,145547;-0,779357;-2,921198;-1,728241;25,933416
13:09:07,864;317,014864;0,099112;0,10962;0,146098;-0,721602;-2,750574;-1,583861;25,941292
13:09:07,914;317,580641;0,098797;0,108255;0,145914;-0,721602;-2,779449;-1,573361;25,928165
13:09:07,964;317,863529;0,099637;0,11151;0,146649;-0,627094;-2,64295;-1,491983;25,946543
13:09:08,014;318,617898;0,098587;0,107835;0,148303;-0,632344;-2,692824;-1,499858;25,933416
13:09:08,064;318,33501;0,099427;0,104895;0,147568;-0,561463;-2,624575;-1,426356;25,93079
13:09:08,114;317,957825;0,097537;0,10647;0,146098;-0,592966;-2,629825;-1,465732;25,946543
13:09:08,164;317,674937;0,098482;0,105315;0,145547;-0,540461;-2,582575;-1,415856;25,936041
13:09:08,214;317,203456;0,093336;0,103845;0,144077;-0,595591;-2,62195;-1,473607;25,922914
13:09:08,264;316,920567;0,098062;0,103215;0,142423;-0,627094;-2,645575;-1,484108;25,936041
13:09:08,314;318,429306;0,099847;0,10437;0,143342;-0,692725;-2,734824;-1,568111;25,933416
13:09:08,364;318,712195;0,094386;0,10416;0,143526;-0,75048;-2,774199;-1,586486;25,954419
13:09:08,414;318,052121;0,097747;0,10374;0,143342;-0,818736;-2,831948;-1,69149;25,920288
13:09:08,464;317,957825;0,097222;0,10353;0,143342;-0,797734;-2,824073;-1,673114;25,95967
13:09:08,514;319,843749;0,095751;0,104055;0,143893;-0,81611;-2,921198;-1,683614;25,917663
13:09:08,564;318,806491;0,098272;0,108885;0,143893;-0,787233;-2,892323;-1,675739;25,933416
13:09:08,614;319,749452;0,097222;0,10689;0,145363;-0,823986;-2,905448;-1,69149;25,933416
13:09:08,664;318,523602;0,098272;0,11109;0,144996;-0,726853;-2,866073;-1,628488;25,936041
13:09:08,714;318,429306;0,098062;0,108675;0,144628;-0,703225;-2,803074;-1,573361;25,912412
13:09:08,764;319,749452;0,097957;0,105735;0,143526;-0,650721;-2,716449;-1,515609;25,938667
13:09:08,814;319,749452;0,099742;0,107205;0,144261;-0,637595;-2,705949;-1,499858;25,967547
13:09:08,864;319,655156;0,095961;0,104895;0,144077;-0,582465;-2,65345;-1,473607;25,925539
13:09:08,914;317,486344;0,097642;0,10479;0,143709;-0,556213;-2,656075;-1,436856;25,946543
13:09:08,964;318,429306;0,095541;0,104265;0,146098;-0,537836;-2,59045;-1,431606;25,917663
13:09:09,014;316,071902;0,095331;0,105525;0,145363;-0,543087;-2,661325;-1,41323;25,933416
13:09:09,064;315,600421;0,097222;0,106365;0,146466;-0,624469;-2,67445;-1,491983;25,943917
13:09:09,114;316,35479;0,099532;0,10731;0,148119;-0,648096;-2,713824;-1,539235;25,933416
13:09:09,164;317,392048;0,097537;0,104895;0,146282;-0,732103;-2,779449;-1,589111;25,928165
13:09:09,214;316,166198;0,095226;0,105315;0,145179;-0,784608;-2,813573;-1,633738;25,93079
13:09:09,264;316,449087;0,098377;0,104475;0,146833;-0,779357;-2,876573;-1,636363;25,941292
13:09:09,314;317,203456;0,099007;0,10794;0,146649;-0,829236;-2,929073;-1,722991;25,907161
13:09:09,364;316,449087;0,099217;0,10815;0,147384;-0,839737;-2,931698;-1,722991;25,93079
13:09:09,414;317,10916;0,099007;0,107835;0,145731;-0,842363;-2,934323;-1,749241;25,928165
13:09:09,464;316,071902;0,096696;0,106365;0,145179;-0,779357;-2,845073;-1,70724;25,949168
13:09:09,514;316,071902;0,098692;0,109305;0,144444;-0,745229;-2,805699;-1,657363;25,920288
13:09:09,564;316,260494;0,099322;0,108885;0,145179;-0,676973;-2,700699;-1,568111;25,951794
13:09:09,614;315,12894;0,099217;0,11004;0,143893;-0,63497;-2,729574;-1,54186;25,938667
13:09:09,664;314,280275;0,097852;0,10605;0,144996;-0,582465;-2,645575;-1,484108;25,938667
13:09:09,714;315,034644;0,099112;0,10773;0,145731;-0,577214;-2,6272;-1,476233;25,928165
13:09:09,764;315,600421;0,099112;0,10668;0,145363;-0,558838;-2,6062;-1,447357;25,936041
13:09:09,814;315,694717;0,097747;0,105;0,144444;-0,553587;-2,6272;-1,449982;25,943917
13:09:09,864;315,411829;0,097327;0,106995;0,146098;-0,595591;-2,6272;-1,491983;25,928165
13:09:09,914;315,223236;0,097747;0,107205;0,146833;-0,632344;-2,61145;-1,523484;25,928165
13:09:09,964;315,034644;0,097852;0,10479;0,147752;-0,692725;-2,677075;-1,570736;25,941292
13:09:10,014;315,411829;0,097117;0,106785;0,147384;-0,732103;-2,808324;-1,659989;25,93079
13:09:10,064;315,789013;0,097011;0,103845;0,142974;-0,834487;-2,837198;-1,686239;25,938667
13:09:10,114;316,731975;0,094911;0,106155;0,144444;-0,834487;-2,873948;-1,733491;25,928165
13:09:10,164;316,166198;0,099742;0,110145;0,146649;-0,855489;-2,918573;-1,751867;25,957045
13:09:10,214;317,392048;0,097957;0,107625;0,145179;-0,802984;-2,918573;-1,733491;25,917663
13:09:10,264;317,10916;0,095541;0,10563;0,143893;-0,774107;-2,808324;-1,71249;25,922914
13:09:10,314;316,731975;0,102787;0,110355;0,145547;-0,763606;-2,818823;-1,670489;25,938667
13:09:10,364;318,240714;0,099427;0,10962;0,145731;-0,716352;-2,776824;-1,594361;25,933416
13:09:10,414;317,297752;0,100267;0,110145;0,144628;-0,632344;-2,737449;-1,549735;25,936041
13:09:10,464;318,052121;0,098167;0,105945;0,143526;-0,592966;-2,684949;-1,489358;25,933416
13:09:10,514;318,523602;0,095751;0,105105;0,145914;-0,587715;-2,6062;-1,481483;25,936041
13:09:10,564;318,712195;0,102367;0,11088;0,147752;-0,543087;-2,64295;-1,449982;25,933416
13:09:10,614;315,977606;0,098062;0,10941;0,147201;-0,548337;-2,598325;-1,423731;25,951794
13:09:10,664;316,637679;0,095541;0,10437;0,145363;-0,582465;-2,619325;-1,463107;25,917663
13:09:10,714;316,826271;0,098587;0,107205;0,148119;-0,587715;-2,6587;-1,478858;25,928165
13:09:10,764;318,900787;0,101737;0,11298;0,147936;-0,69535;-2,732199;-1,575986;25,954419
13:09:10,814;317,769233;0,100792;0,107205;0,147568;-0,721602;-2,784699;-1,568111;25,941292
13:09:10,864;317,392048;0,098167;0,10416;0,146282;-0,787233;-2,824073;-1,659989;25,951794
13:09:10,914;317,486344;0,095961;0,10458;0,146833;-0,823986;-2,868698;-1,70724;25,933416
13:09:10,964;317,957825;0,102472;0,114555;0,148303;-0,850238;-2,902823;-1,71774;25,933416
13:09:11,014;318,617898;0,099637;0,109515;0,147568;-0,844988;-2,923823;-1,733491;25,928165
13:09:11,064;317,674937;0,097957;0,106785;0,147017;-0,808235;-2,860823;-1,704615;25,928165
13:09:11,114;319,56086;0,098377;0,108255;0,145363;-0,781982;-2,847698;-1,652113;25,925539
13:09:11,164;318,806491;0,100477;0,10962;0,146649;-0,737353;-2,868698;-1,596986;25,93079
13:09:11,214;319,938045;0,097957;0,10332;0,144077;-0,7006;-2,747949;-1,583861;25,954419
13:09:11,264;319,277972;0,095541;0,103005;0,143526;-0,655971;-2,737449;-1,544485;25,954419
13:09:11,314;318,523602;0,101212;0,11046;0,144996;-0,58509;-2,6482;-1,434231;25,922914
13:09:11,364;318,712195;0,098062;0,108255;0,144261;-0,566714;-2,6167;-1,444732;25,957045
13:09:11,414;318,806491;0,098062;0,110985;0,145914;-0,498458;-2,629825;-1,400105;25,951794
13:09:11,464;318,712195;0,094176;0,105105;0,145731;-0,587715;-2,598325;-1,442106;25,949168
13:09:11,514;318,240714;0,096381;0,10962;0,147201;-0,564088;-2,67445;-1,455232;25,946543
13:09:11,564;317,957825;0,097011;0,10647;0,146833;-0,669097;-2,65345;-1,518234;25,93079
13:09:11,614;318,712195;0,094806;0,1029;0,147384;-0,705851;-2,716449;-1,55761;25,957045
13:09:11,664;318,052121;0,095751;0,10521;0,147936;-0,784608;-2,787324;-1,633738;25,949168
13:09:11,714;319,183675;0,099532;0,107415;0,147017;-0,789858;-2,818823;-1,638988;25,922914
13:09:11,764;317,863529;0,100267;0,107835;0,144812;-0,837112;-2,873948;-1,738741;25,925539
13:09:11,814;320,126637;0,098272;0,107415;0,144261;-0,821361;-2,863448;-1,71774;25,925539
13:09:11,864;319,372268;0,098482;0,1092;0,144077;-0,847613;-2,918573;-1,71774;25,928165
13:09:11,914;320,220933;0,095121;0,10437;0,145547;-0,781982;-2,797824;-1,665239;25,949168
13:09:11,964;320,220933;0,100582;0,106785;0,145547;-0,787233;-2,847698;-1,675739;25,933416
13:09:12,014;319,938045;0,100267;0,10605;0,143893;-0,716352;-2,795199;-1,607487;25,933416
13:09:12,064;319,843749;0,098377;0,10542;0,145363;-0,721602;-2,766324;-1,570736;25,954419
13:09:12,114;320,315229;0,097117;0,10584;0,146466;-0,57984;-2,6482;-1,447357;25,936041
13:09:12,164;321,258191;0,099322;0,10983;0,147568;-0,600842;-2,65345;-1,510359;25,946543
13:09:12,214;320,78671;0,096486;0,10542;0,146098;-0,527335;-2,593075;-1,40273;25,938667
13:09:12,264;319,749452;0,096171;0,107625;0,145547;-0,582465;-2,603575;-1,452607;25,941292
13:09:12,314;320,409526;0,096801;0,10521;0,146466;-0,537836;-2,530076;-1,39223;25,957045
13:09:12,364;319,466564;0,099112;0,110355;0,146833;-0,650721;-2,684949;-1,507734;25,951794
13:09:12,414;318,429306;0,098167;0,104685;0,146282;-0,600842;-2,682324;-1,507734;25,943917
13:09:12,464;318,429306;0,098167;0,10605;0,144077;-0,742604;-2,795199;-1,610112;25,917663
13:09:12,514;319,183675;0,097642;0,10416;0,144261;-0,784608;-2,821448;-1,636363;25,957045
13:09:12,564;319,56086;0,095961;0,103215;0,145547;-0,876491;-2,939573;-1,743991;25,936041
13:09:12,614;318,523602;0,098167;0,107835;0,146282;-0,844988;-2,845073;-1,725616;25,946543
13:09:12,664;319,749452;0,099847;0,109725;0,147568;-0,881741;-2,926448;-1,770242;25,949168
13:09:12,714;317,957825;0,095646;0,108045;0,144628;-0,823986;-2,873948;-1,70724;25,936041
13:09:12,764;319,655156;0,100477;0,11109;0,146098;-0,787233;-2,852948;-1,70199;25,938667
13:09:12,814;320,315229;0,100792;0,108255;0,145914;-0,726853;-2,803074;-1,628488;25,936041
13:09:12,864;320,220933;0,097957;0,107205;0,146466;-0,7006;-2,816198;-1,599612;25,946543
13:09:12,914;317,486344;0,098482;0,110565;0,145179;-0,582465;-2,700699;-1,484108;25,925539
13:09:12,964;318,33501;0,103312;0,10962;0,147201;-0,606092;-2,65345;-1,486733;25,962296
13:09:13,014;318,617898;0,101002;0,108885;0,148854;-0,550962;-2,6482;-1,449982;25,949168
13:09:13,064;318,146418;0,099742;0,108675;0,146466;-0,58509;-2,5852;-1,460482;25,946543
13:09:13,114;318,240714;0,095541;0,105525;0,145179;-0,540461;-2,57995;-1,449982;25,941292
13:09:13,164;316,731975;0,094806;0,100904;0,142239;-0,616593;-2,5957;-1,507734;25,951794
13:09:13,214;315,506125;0,095436;0,102269;0,144261;-0,632344;-2,6587;-1,515609;25,938667
13:09:13,264;316,731975;0,095751;0,10332;0,144444;-0,747854;-2,800449;-1,646863;25,93079
13:09:13,314;317,203456;0,095856;0,10332;0,143526;-0,726853;-2,795199;-1,646863;25,943917
13:09:13,364;317,014864;0,097642;0,105;0,144812;-0,850238;-2,845073;-1,71774;25,951794
13:09:13,414;317,769233;0,097747;0,10458;0,144261;-0,818736;-2,897573;-1,71249;25,93079
13:09:13,464;317,10916;0,102997;0,110565;0,145179;-0,884366;-2,929073;-1,775492;25,93079
13:09:13,514;318,052121;0,098902;0,108465;0,144812;-0,839737;-2,837198;-1,725616;25,933416
13:09:13,564;318,33501;0,095541;0,10458;0,143342;-0,86599;-2,873948;-1,725616;25,938667
13:09:13,614;317,580641;0,099427;0,11025;0,145363;-0,726853;-2,787324;-1,596986;25,95967
13:09:13,664;318,806491;0,100897;0,10605;0,144444;-0,729478;-2,805699;-1,628488;25,962296
13:09:13,714;318,33501;0,100057;0,111405;0,144996;-0,613968;-2,719074;-1,481483;25,957045
13:09:13,764;317,297752;0,097011;0,106785;0,144261;-0,611342;-2,726949;-1,489358;25,954419
13:09:13,814;317,297752;0,097222;0,105525;0,144628;-0,503708;-2,645575;-1,38698;25,928165
13:09:13,864;317,580641;0,096906;0,10311;0,146833;-0,569339;-2,67445;-1,410605;25,941292
13:09:13,914;316,731975;0,095961;0,107625;0,144996;-0,487957;-2,56945;-1,347603;25,943917
13:09:13,964;315,789013;0,095751;0,10248;0,144261;-0,595591;-2,682324;-1,442106;25,957045
13:09:14,014;316,071902;0,097537;0,10647;0,142239;-0,569339;-2,63245;-1,468357;25,95967
13:09:14,064;317,203456;0,094071;0,103425;0,144628;-0,718977;-2,755824;-1,596986;25,941292
13:09:14,114;316,920567;0,097747;0,104685;0,144996;-0,692725;-2,789949;-1,607487;25,943917
13:09:14,164;316,166198;0,098797;0,103635;0,144628;-0,844988;-2,947447;-1,749241;25,936041
13:09:14,214;316,920567;0,097011;0,102795;0,143526;-0,797734;-2,910698;-1,725616;25,943917
13:09:14,264;316,637679;0,098377;0,106785;0,145363;-0,902743;-2,986822;-1,820119;25,941292
13:09:14,314;315,600421;0,098692;0,107205;0,148119;-0,823986;-2,923823;-1,743991;25,936041
13:09:14,364;316,731975;0,105727;0,113715;0,147936;-0,86599;-2,926448;-1,764992;25,943917
13:09:14,414;317,486344;0,101422;0,10878;0,144996;-0,792483;-2,863448;-1,667864;25,936041
13:09:14,464;315,506125;0,095646;0,104265;0,144261;-0,802984;-2,831948;-1,652113;25,938667
13:09:14,514;317,014864;0,099952;0,109515;0,145179;-0,671723;-2,763699;-1,56286;25,936041
13:09:14,564;316,35479;0,099007;0,109095;0,148854;-0,650721;-2,734824;-1,54711;25,946543
13:09:14,614;315,223236;0,098377;0,10983;0,144812;-0,52471;-2,551075;-1,39223;25,938667
13:09:14,664;315,506125;0,098167;0,105945;0,144996;-0,566714;-2,5957;-1,444732;25,941292
13:09:14,714;313,997386;0,096591;0,10815;0,145363;-0,474831;-2,532701;-1,363354;25,954419
13:09:14,764;313,525905;0,097011;0,10773;0,146098;-0,577214;-2,62195;-1,439481;25,951794
13:09:14,814;313,997386;0,097747;0,106365;0,146098;-0,545712;-2,55895;-1,394855;25,943917
13:09:14,864;313,714498;0,096591;0,105;0,144628;-0,653346;-2,698074;-1,53661;25,943917
13:09:14,914;313,90309;0,092496;0,10332;0,144261;-0,676973;-2,67445;-1,54186;25,949168
13:09:14,964;314,657459;0,098797;0,105945;0,145363;-0,839737;-2,837198;-1,694115;25,949168
13:09:15,014;313,90309;0,094806;0,103425;0,146098;-0,831862;-2,784699;-1,675739;25,933416
13:09:15,064;315,034644;0,097327;0,10815;0,147384;-0,897492;-2,915948;-1,764992;25,925539
13:09:15,114;315,506125;0,099847;0,107835;0,147568;-0,858114;-2,908073;-1,736116;25,95967
13:09:15,164;315,88331;0,097642;0,10752;0,146833;-0,873865;-2,976322;-1,770242;25,943917
13:09:15,214;315,694717;0,101527;0,10857;0,144628;-0,81611;-2,866073;-1,730866;25,928165
13:09:15,264;316,35479;0,100162;0,107415;0,142607;-0,779357;-2,918573;-1,683614;25,941292
13:09:15,314;316,35479;0,097642;0,106365;0,144996;-0,708476;-2,816198;-1,620612;25,962296
13:09:15,364;316,543383;0,098902;0,108465;0,145914;-0,666472;-2,779449;-1,560235;25,951794
13:09:15,414;316,260494;0,101842;0,107205;0,145179;-0,566714;-2,650825;-1,463107;25,941292
13:09:15,464;317,580641;0,098692;0,105735;0,144444;-0,592966;-2,6587;-1,484108;25,951794
13:09:15,514;317,10916;0,099112;0,11088;0,145547;-0,516834;-2,551075;-1,355479;25,93079
13:09:15,564;316,166198;0,096801;0,104685;0,144812;-0,592966;-2,6377;-1,444732;25,951794
13:09:15,614;315,12894;0,096066;0,105945;0,144077;-0,548337;-2,572075;-1,400105;25,946543
13:09:15,664;315,88331;0,093756;0,10374;0,145547;-0,653346;-2,640325;-1,491983;25,957045
13:09:15,714;315,694717;0,096801;0,10416;0,144996;-0,658597;-2,661325;-1,512984;25,946543
13:09:15,764;315,223236;0,094176;0,10248;0,144628;-0,758355;-2,818823;-1,659989;25,95967
13:09:15,814;317,203456;0,095541;0,10353;0,145731;-0,776732;-2,795199;-1,673114;25,949168
13:09:15,864;316,449087;0,102997;0,10962;0,145731;-0,831862;-2,902823;-1,741366;25,938667
13:09:15,914;316,731975;0,099427;0,106995;0,145731;-0,818736;-2,889698;-1,736116;25,938667
13:09:15,964;318,146418;0,099952;0,10374;0,147017;-0,852863;-2,942198;-1,759742;25,949168
13:09:16,014;317,580641;0,098377;0,10773;0,143893;-0,813485;-2,921198;-1,699365;25,938667
13:09:16,064;318,240714;0,096381;0,106365;0,145179;-0,808235;-2,915948;-1,688865;25,946543
13:09:16,114;318,617898;0,099007;0,10731;0,144812;-0,711101;-2,850323;-1,638988;25,951794
13:09:16,164;318,617898;0,101212;0,10983;0,145363;-0,682224;-2,803074;-1,565485;25,949168
13:09:16,214;317,580641;0,096906;0,109515;0,145547;-0,608717;-2,687574;-1,494608;25,949168
13:09:16,264;316,826271;0,101107;0,10836;0,144628;-0,592966;-2,6692;-1,473607;25,943917
13:09:16,314;316,731975;0,099007;0,10773;0,145179;-0,548337;-2,582575;-1,40798;25,938667
13:09:16,364;315,600421;0,097747;0,106365;0,145731;-0,574589;-2,635075;-1,439481;25,946543
13:09:16,414;316,731975;0,096066;0,10605;0,145914;-0,537836;-2,572075;-1,421106;25,957045
13:09:16,464;314,280275;0,095856;0,105735;0,146098;-0,653346;-2,645575;-1,520859;25,938667
13:09:16,514;316,826271;0,097537;0,10647;0,145547;-0,663847;-2,64295;-1,53661;25,946543
13:09:16,564;314,280275;0,098377;0,105105;0,144261;-0,745229;-2,792574;-1,631113;25,946543
13:09:16,614;316,260494;0,100162;0,10815;0,145731;-0,753105;-2,755824;-1,652113;25,949168
13:09:16,664;316,35479;0,098482;0,10689;0,144628;-0,852863;-2,876573;-1,720366;25,936041
13:09:16,714;315,600421;0,093441;0,10416;0,144628;-0,81611;-2,887073;-1,715115;25,949168
13:09:16,764;316,920567;0,101737;0,108675;0,145179;-0,897492;-2,947447;-1,754492;25,938667
13:09:16,814;316,826271;0,100162;0,10752;0,146833;-0,842363;-2,934323;-1,728241;25,933416
13:09:16,864;316,543383;0,100897;0,109515;0,146282;-0,813485;-2,939573;-1,715115;25,954419
13:09:16,914;317,580641;0,095961;0,10731;0,143709;-0,734728;-2,887073;-1,615362;25,957045
13:09:16,964;317,297752;0,096591;0,10437;0,143893;-0,69535;-2,824073;-1,581236;25,933416
13:09:17,014;317,10916;0,096696;0,10668;0,145547;-0,608717;-2,708574;-1,494608;25,928165
13:09:17,064;316,260494;0,100162;0,107415;0,143709;-0,606092;-2,67445;-1,481483;25,949168
13:09:17,114;315,223236;0,097747;0,104895;0,145179;-0,52996;-2,5852;-1,410605;25,938667
13:09:17,164;317,014864;0,095016;0,106995;0,142974;-0,587715;-2,624575;-1,484108;25,941292
13:09:17,214;316,35479;0,097642;0,105945;0,145914;-0,532586;-2,572075;-1,405355;25,917663
13:09:17,264;316,166198;0,095541;0,10668;0,144996;-0,63497;-2,671825;-1,497233;25,946543
13:09:17,314;316,166198;0,094176;0,101954;0,142974;-0,621843;-2,619325;-1,505108;25,943917
13:09:17,364;315,694717;0,095856;0,102795;0,145179;-0,739979;-2,724324;-1,620612;25,949168
13:09:17,414;317,297752;0,096486;0,104475;0,145363;-0,758355;-2,771574;-1,607487;25,943917
13:09:17,464;313,90309;0,096276;0,104265;0,145179;-0,842363;-2,871323;-1,70199;25,951794
13:09:17,514;315,600421;0,095856;0,102375;0,144077;-0,842363;-2,863448;-1,70724;25,964921
13:09:17,564;315,317533;0,093966;0,10269;0,142791;-0,879116;-2,926448;-1,736116;25,946543
13:09:17,614;316,449087;0,097852;0,105315;0,142791;-0,842363;-2,931698;-1,699365;25,95967
13:09:17,664;316,449087;0,095226;0,103425;0,143526;-0,839737;-2,942198;-1,70724;25,943917
13:09:17,714;315,223236;0,098272;0,10605;0,143526;-0,745229;-2,831948;-1,628488;25,938667
13:09:17,764;316,071902;0,098587;0,10731;0,145547;-0,75048;-2,858198;-1,612737;25,949168
13:09:17,814;316,826271;0,097222;0,10668;0,143158;-0,63497;-2,810949;-1,539235;25,949168
13:09:17,864;315,506125;0,100057;0,10563;0,143893;-0,663847;-2,737449;-1,523484;25,962296
13:09:17,914;316,35479;0,097222;0,10521;0,142974;-0,566714;-2,6167;-1,426356;25,946543
13:09:17,964;314,185979;0,098167;0,10647;0,144628;-0,613968;-2,64295;-1,486733;25,93079
13:09:18,014;313,90309;0,099112;0,10773;0,146649;-0,574589;-2,56945;-1,452607;25,957045
13:09:18,064;313,620202;0,101212;0,1092;0,145363;-0,627094;-2,6692;-1,510359;25,922914
13:09:18,114;314,280275;0,098902;0,1071;0,145914;-0,624469;-2,629825;-1,484108;25,970172
13:09:18,164;313,431609;0,097537;0,104895;0,145179;-0,708476;-2,753199;-1,578611;25,954419
13:09:18,214;314,657459;0,099112;0,10647;0,145179;-0,69535;-2,737449;-1,54186;25,922914
13:09:18,264;313,337313;0,097327;0,10773;0,145547;-0,787233;-2,816198;-1,652113;25,938667
13:09:18,314;314,185979;0,102367;0,1113;0,147568;-0,795108;-2,800449;-1,675739;25,936041
13:09:18,364;313,337313;0,098062;0,106995;0,146282;-0,852863;-2,913323;-1,738741;25,949168
13:09:18,414;313,525905;0,097747;0,10626;0,147568;-0,795108;-2,873948;-1,683614;25,949168
13:09:18,464;313,997386;0,096066;0,10605;0,146833;-0,823986;-2,902823;-1,69674;25,962296
13:09:18,514;313,243017;0,096906;0,108255;0,144996;-0,721602;-2,845073;-1,604862;25,946543
13:09:18,564;314,940348;0,098797;0,10647;0,144628;-0,75048;-2,839823;-1,633738;25,941292
13:09:18,614;313,525905;0,097222;0,104685;0,144628;-0,679598;-2,753199;-1,549735;25,943917
13:09:18,664;314,468867;0,098902;0,10668;0,143709;-0,679598;-2,700699;-1,544485;25,957045
13:09:18,714;312,771536;0,095646;0,10458;0,142239;-0,574589;-2,635075;-1,470982;25,951794
13:09:18,764;313,997386;0,099847;0,106575;0,146833;-0,627094;-2,635075;-1,463107;25,941292
13:09:18,814;312,111463;0,098062;0,10815;0,144812;-0,558838;-2,6062;-1,40273;25,949168
13:09:18,864;313,620202;0,096276;0,105105;0,145914;-0,676973;-2,679699;-1,520859;25,95967
13:09:18,914;315,411829;0,100582;0,107415;0,146649;-0,600842;-2,5852;-1,481483;25,949168
13:09:18,964;314,280275;0,099217;0,109305;0,145547;-0,708476;-2,747949;-1,54711;25,943917
13:09:19,014;313,525905;0,096906;0,104265;0,146833;-0,658597;-2,734824;-1,55236;25,951794
13:09:19,064;313,714498;0,101002;0,108465;0,145731;-0,800359;-2,803074;-1,631113;25,941292
13:09:19,114;316,826271;0,100792;0,10857;0,146649;-0,76098;-2,761074;-1,646863;25,949168
13:09:19,164;317,10916;0,099217;0,107835;0,146649;-0,839737;-2,908073;-1,70724;25,949168
13:09:19,214;315,034644;0,098692;0,108045;0,146282;-0,81086;-2,863448;-1,69149;25,951794
13:09:19,264;317,674937;0,097957;0,10752;0,144812;-0,839737;-2,910698;-1,715115;25,941292
13:09:19,314;316,543383;0,098377;0,105945;0,144444;-0,747854;-2,831948;-1,649488;25,933416
13:09:19,364;317,580641;0,099217;0,109515;0,142974;-0,753105;-2,810949;-1,657363;25,933416
13:09:19,414;316,637679;0,100267;0,108885;0,144996;-0,708476;-2,734824;-1,55236;25,936041
13:09:19,464;316,637679;0,102997;0,106785;0,145179;-0,713726;-2,795199;-1,575986;25,957045
13:09:19,514;316,920567;0,097642;0,10689;0,145547;-0,598216;-2,716449;-1,491983;25,951794
13:09:19,564;317,863529;0,098272;0,109305;0,146833;-0,613968;-2,6692;-1,465732;25,951794
13:09:19,614;316,826271;0,100267;0,10584;0,143526;-0,550962;-2,59045;-1,415856;25,933416
13:09:19,664;317,674937;0,097011;0,107205;0,145547;-0,632344;-2,66395;-1,468357;25,946543
13:09:19,714;316,731975;0,094596;0,10626;0,144444;-0,566714;-2,614075;-1,415856;25,943917
13:09:19,764;315,88331;0,100897;0,1071;0,147752;-0,669097;-2,687574;-1,531359;25,954419
13:09:19,814;317,580641;0,098377;0,109515;0,146466;-0,653346;-2,719074;-1,510359;25,970172
13:09:19,864;317,392048;0,095331;0,10458;0,146649;-0,781982;-2,826698;-1,623237;25,946543
13:09:19,914;316,449087;0,097747;0,103215;0,144996;-0,76098;-2,834573;-1,631113;25,938667
13:09:19,964;316,543383;0,097327;0,106995;0,143893;-0,850238;-2,902823;-1,71249;25,949168
13:09:20,014;318,712195;0,100372;0,106575;0,146649;-0,813485;-2,881823;-1,662614;25,941292
13:09:20,064;317,674937;0,098062;0,105945;0,145731;-0,834487;-2,960572;-1,71249;25,946543
13:09:20,114;317,10916;0,101842;0,1092;0,146098;-0,768856;-2,845073;-1,641613;25,949168
13:09:20,164;318,240714;0,105202;0,10878;0,146833;-0,781982;-2,863448;-1,665239;25,943917
13:09:20,214;317,863529;0,097852;0,109725;0,146282;-0,726853;-2,789949;-1,596986;25,941292
13:09:20,264;317,769233;0,101422;0,10794;0,147752;-0,734728;-2,768949;-1,55761;25,949168
13:09:20,314;317,297752;0,100792;0,108255;0,147201;-0,655971;-2,671825;-1,463107;25,951794
13:09:20,364;317,580641;0,099532;0,108465;0,147752;-0,658597;-2,732199;-1,531359;25,946543
13:09:20,414;317,580641;0,100477;0,110985;0,147568;-0,598216;-2,587825;-1,434231;25,967547
13:09:20,464;317,486344;0,099322;0,107415;0,147384;-0,64547;-2,666575;-1,470982;25,972798
13:09:20,514;317,297752;0,096171;0,105315;0,145179;-0,58509;-2,608825;-1,449982;25,943917
13:09:20,564;318,052121;0,096591;0,107415;0,145179;-0,679598;-2,758449;-1,526109;25,946543
13:09:20,614;316,826271;0,097537;0,105525;0,144996;-0,697975;-2,705949;-1,533984;25,938667
13:09:20,664;317,203456;0,098272;0,104265;0,145731;-0,789858;-2,818823;-1,646863;25,954419
13:09:20,714;317,769233;0,099637;0,106365;0,146466;-0,771481;-2,745324;-1,617987;25,962296
13:09:20,764;317,863529;0,097432;0,106785;0,145547;-0,850238;-2,871323;-1,728241;25,954419
13:09:20,814;319,372268;0,095121;0,103425;0,142607;-0,826611;-2,826698;-1,69674;25,951794
13:09:20,864;317,674937;0,095436;0,102585;0,144261;-0,86599;-2,931698;-1,770242;25,946543
13:09:20,914;320,78671;0,097011;0,1092;0,145914;-0,789858;-2,868698;-1,670489;25,978049
13:09:20,964;318,523602;0,098167;0,106365;0,146466;-0,818736;-2,881823;-1,694115;25,943917
13:09:21,014;318,146418;0,100372;0,107625;0,146649;-0,716352;-2,810949;-1,583861;25,954419
13:09:21,064;320,409526;0,099952;0,10731;0,147568;-0,718977;-2,761074;-1,575986;25,946543
