Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
12:42:42,564;344,737936;0,098797;0,108675;0,147384;-0,787233;-2,614075;-1,757117;25,208787
12:42:42,614;344,266456;0,102262;0,108255;0,148671;-0,855489;-2,690199;-1,820119;25,221914
12:42:42,664;343,512086;0,102262;0,107835;0,149406;-0,818736;-2,695449;-1,767617;25,211412
12:42:42,714;344,360752;0,095961;0,10878;0,145363;-0,910619;-2,750574;-1,898871;25,208787
12:42:42,764;344,549344;0,094281;0,10479;0,146833;-0,876491;-2,695449;-1,85687;25,214038
12:42:42,814;343,323494;0,094281;0,10521;0,146466;-0,973624;-2,805699;-1,935623;25,185157
12:42:42,864;344,172159;0,096801;0,10752;0,150508;-0,957873;-2,758449;-1,922497;25,211412
12:42:42,914;343,700679;0,095436;0,108045;0,149773;-1,023503;-2,837198;-2,014375;25,20091
12:42:42,964;344,172159;0,098377;0,109095;0,149038;-0,978874;-2,816198;-1,940873;25,185157
12:42:43,014;346,152379;0,097537;0,10752;0,147752;-1,026129;-2,826698;-1,985499;25,185157
12:42:43,064;345,775194;0,099742;0,105105;0,146466;-0,955247;-2,800449;-1,901496;25,211412
12:42:43,114;346,718156;0,102262;0,10815;0,147568;-0,957873;-2,784699;-1,925122;25,174656
12:42:43,164;348,038302;0,099322;0,10773;0,145731;-0,873865;-2,737449;-1,85162;25,208787
12:42:43,214;347,001044;0,098377;0,10605;0,147752;-0,858114;-2,703324;-1,830619;25,206161
12:42:43,264;346,340971;0,098902;0,10836;0,145363;-0,776732;-2,65345;-1,751867;25,206161
12:42:43,314;347,84971;0,095541;0,107625;0,144996;-0,81611;-2,705949;-1,801743;25,206161
12:42:43,364;349,264152;0,097957;0,108255;0,144812;-0,763606;-2,598325;-1,736116;25,203536
12:42:43,414;348,604079;0,095331;0,10647;0,143342;-0,823986;-2,6167;-1,772867;25,190408
12:42:43,464;349,547041;0,093231;0,10395;0,143893;-0,81086;-2,55895;-1,751867;25,185157
12:42:43,514;349,452745;0,092916;0,102269;0,144261;-0,873865;-2,690199;-1,84637;25,206161
12:42:43,564;350,395706;0,092076;0,103215;0,144261;-0,876491;-2,624575;-1,806993;25,195659
12:42:43,614;350,395706;0,097642;0,105945;0,146649;-0,942121;-2,716449;-1,940873;25,208787
12:42:43,664;350,961483;0,098272;0,10605;0,147752;-0,963123;-2,729574;-1,927747;25,211412
12:42:43,714;351,338668;0,097747;0,109725;0,147936;-0,9815;-2,837198;-1,982874;25,185157
12:42:43,764;349,735633;0,099112;0,111825;0,148671;-0,984125;-2,816198;-1,969749;25,179907
12:42:43,814;353,318888;0,099217;0,10689;0,149406;-1,028754;-2,863448;-1,996;25,187783
12:42:43,864;351,810149;0,098062;0,11067;0,147568;-0,968374;-2,763699;-1,927747;25,193034
12:42:43,914;351,05578;0,099427;0,110355;0,146282;-0,9815;-2,782074;-1,927747;25,17203
12:42:43,964;350,867187;0,100792;0,109935;0,147752;-0,897492;-2,740074;-1,86737;25,20091
12:42:44,014;351,998741;0,097537;0,108675;0,146098;-0,884366;-2,766324;-1,864745;25,187783
12:42:44,064;349,358449;0,099112;0,107205;0,146833;-0,789858;-2,6272;-1,754492;25,187783
12:42:44,114;350,772891;0,097011;0,104685;0,144996;-0,834487;-2,679699;-1,788618;25,174656
12:42:44,164;350,678595;0,094386;0,103845;0,144077;-0,734728;-2,530076;-1,688865;25,198285
12:42:44,214;350,678595;0,096276;0,105945;0,145363;-0,800359;-2,603575;-1,764992;25,208787
12:42:44,264;350,772891;0,097117;0,107835;0,145547;-0,776732;-2,56945;-1,733491;25,206161
12:42:44,314;349,452745;0,093126;0,105315;0,145363;-0,847613;-2,6587;-1,804368;25,190408
12:42:44,364;350,112818;0,100582;0,109305;0,145914;-0,821361;-2,645575;-1,764992;25,195659
12:42:44,414;351,810149;0,098587;0,107625;0,15014;-0,928995;-2,768949;-1,890996;25,193034
12:42:44,464;351,432964;0,097642;0,110985;0,148303;-0,923745;-2,747949;-1,880496;25,198285
12:42:44,514;351,338668;0,097642;0,106575;0,149406;-1,007752;-2,816198;-1,985499;25,190408
12:42:44,564;353,318888;0,100267;0,11067;0,150324;-1,002502;-2,821448;-1,932997;25,206161
12:42:44,614;351,715853;0,097117;0,1071;0,147752;-1,073383;-2,894948;-2,043251;25,193034
12:42:44,664;353,696072;0,095121;0,105735;0,146466;-0,960498;-2,803074;-1,956623;25,206161
12:42:44,714;351,998741;0,099637;0,11046;0,148671;-1,007752;-2,782074;-1,996;25,193034
12:42:44,764;353,224591;0,103207;0,1134;0,148487;-0,884366;-2,755824;-1,883121;25,187783
12:42:44,814;353,413184;0,097537;0,1092;0,147568;-0,928995;-2,763699;-1,869995;25,195659
12:42:44,864;352,375926;0,095331;0,106365;0,147384;-0,808235;-2,67445;-1,822744;25,195659
12:42:44,914;351,338668;0,098587;0,10794;0,146649;-0,831862;-2,684949;-1,793868;25,20091
12:42:44,964;352,093037;0,094281;0,10584;0,146833;-0,742604;-2,572075;-1,746616;25,193034
12:42:45,014;352,470222;0,098587;0,10773;0,148119;-0,802984;-2,5852;-1,778117;25,187783
12:42:45,064;350,867187;0,100687;0,11277;0,149957;-0,747854;-2,561575;-1,71774;25,195659
12:42:45,114;351,810149;0,095226;0,10626;0,147568;-0,818736;-2,629825;-1,775492;25,185157
12:42:45,164;351,810149;0,092496;0,100799;0,144812;-0,834487;-2,645575;-1,785993;25,195659
12:42:45,214;352,187334;0,092811;0,102585;0,146833;-0,905368;-2,703324;-1,893621;25,198285
12:42:45,264;351,810149;0,099847;0,106995;0,143526;-0,907993;-2,698074;-1,85687;25,211412
12:42:45,314;353,978961;0,095121;0,10563;0,146098;-0,989375;-2,818823;-1,980249;25,193034
12:42:45,364;355,770588;0,097957;0,106365;0,147568;-0,989375;-2,834573;-1,959248;25,195659
12:42:45,414;353,130295;0,100057;0,11067;0,146098;-1,068132;-2,910698;-2,048501;25,20091
12:42:45,464;354,827626;0,098062;0,106785;0,147752;-1,007752;-2,871323;-1,980249;25,193034
12:42:45,514;353,790368;0,099112;0,106995;0,145914;-1,007752;-2,879198;-2,014375;25,198285
12:42:45,564;355,299107;0,098692;0,106575;0,146282;-0,949997;-2,810949;-1,930372;25,193034
12:42:45,614;355,016219;0,094491;0,106785;0,146098;-0,936871;-2,787324;-1,906747;25,185157
12:42:45,664;355,864884;0,098902;0,11025;0,144628;-0,842363;-2,67445;-1,801743;25,203536
12:42:45,714;355,581996;0,098272;0,107205;0,145179;-0,81611;-2,687574;-1,759742;25,190408
12:42:45,764;354,356145;0,098482;0,105315;0,146098;-0,747854;-2,6272;-1,686239;25,190408
12:42:45,814;355,016219;0,100792;0,10878;0,146466;-0,771481;-2,6062;-1,71249;25,208787
12:42:45,864;354,167553;0,096801;0,10626;0,146466;-0,734728;-2,624575;-1,686239;25,195659
12:42:45,914;353,884665;0,096171;0,10563;0,147936;-0,821361;-2,62195;-1,762367;25,214038
12:42:45,964;353,413184;0,095016;0,106155;0,146282;-0,789858;-2,59045;-1,757117;25,179907
12:42:46,014;352,470222;0,096591;0,105525;0,145731;-0,902743;-2,695449;-1,85687;25,208787
12:42:46,064;352,093037;0,094701;0,10857;0,145547;-0,884366;-2,684949;-1,859495;25,195659
12:42:46,114;353,130295;0,093021;0,102269;0,144996;-1,010377;-2,797824;-1,969749;25,203536
12:42:46,164;353,884665;0,096486;0,106365;0,146466;-0,997251;-2,782074;-1,972374;25,187783
12:42:46,214;353,50748;0,098587;0,106365;0,147568;-1,020878;-2,829323;-2,00125;25,193034
12:42:46,264;352,658814;0,097747;0,105735;0,147017;-1,007752;-2,900198;-1,964499;25,169405
12:42:46,314;352,847407;0,099007;0,106365;0,146649;-1,015628;-2,858198;-1,969749;25,177281
12:42:46,364;354,544738;0,096801;0,109725;0,145547;-0,965748;-2,863448;-1,977624;25,182532
12:42:46,414;353,224591;0,099742;0,107835;0,146466;-0,944746;-2,803074;-1,935623;25,203536
12:42:46,464;352,847407;0,098902;0,11025;0,146649;-0,894867;-2,753199;-1,888371;25,203536
12:42:46,514;351,621557;0,096696;0,109725;0,146833;-0,87124;-2,692824;-1,799118;25,190408
12:42:46,564;352,564518;0,097537;0,10752;0,145914;-0,802984;-2,6377;-1,751867;25,198285
12:42:46,614;352,941703;0,097747;0,109515;0,147384;-0,75573;-2,60095;-1,704615;25,232416
12:42:46,664;351,05578;0,097011;0,106785;0,146098;-0,75573;-2,56945;-1,728241;25,20091
12:42:46,714;351,810149;0,100267;0,10941;0,147017;-0,781982;-2,577325;-1,749241;25,187783
12:42:46,764;350,772891;0,101212;0,112455;0,147201;-0,758355;-2,5852;-1,736116;25,216663
12:42:46,814;351,338668;0,096276;0,106365;0,147201;-0,831862;-2,661325;-1,809618;25,211412
12:42:46,864;349,264152;0,093861;0,103425;0,145914;-0,886991;-2,656075;-1,825369;25,208787
12:42:46,914;350,018522;0,098587;0,104475;0,146466;-0,910619;-2,763699;-1,925122;25,182532
12:42:46,964;349,264152;0,094911;0,107835;0,146282;-0,976249;-2,758449;-1,977624;25,190408
12:42:47,014;349,829929;0,095016;0,105315;0,146833;-0,997251;-2,818823;-1,998625;25,187783
12:42:47,064;349,07556;0,096801;0,10689;0,148119;-1,010377;-2,845073;-1,998625;25,193034
12:42:47,114;350,30141;0,098272;0,10794;0,146649;-1,031379;-2,881823;-2,030126;25,203536
12:42:47,164;352,658814;0,094806;0,105525;0,144261;-1,002502;-2,810949;-2,0065;25,185157
12:42:47,214;351,998741;0,095541;0,106575;0,143526;-0,965748;-2,821448;-1,956623;25,174656
12:42:47,264;351,05578;0,099742;0,108885;0,144996;-0,952622;-2,829323;-1,914622;25,211412
12:42:47,314;351,810149;0,098692;0,107415;0,145179;-0,852863;-2,742699;-1,820119;25,190408
12:42:47,364;352,093037;0,100162;0,10479;0,145179;-0,768856;-2,713824;-1,799118;25,20091
12:42:47,414;351,52726;0,098587;0,110145;0,144444;-0,779357;-2,63245;-1,767617;25,203536
12:42:47,464;351,338668;0,096171;0,10563;0,144261;-0,76098;-2,593075;-1,71774;25,195659
12:42:47,514;350,678595;0,095856;0,106155;0,144444;-0,732103;-2,57995;-1,736116;25,190408
12:42:47,564;350,772891;0,095751;0,108465;0,145731;-0,776732;-2,5957;-1,738741;25,185157
12:42:47,614;350,395706;0,098062;0,10983;0,147017;-0,802984;-2,593075;-1,793868;25,187783
12:42:47,664;350,207114;0,096801;0,10752;0,147017;-0,829236;-2,656075;-1,764992;25,182532
12:42:47,714;351,150076;0,097747;0,10689;0,147201;-0,913244;-2,695449;-1,830619;25,193034
12:42:47,764;349,452745;0,096381;0,106785;0,146466;-0,952622;-2,800449;-1,909372;25,185157
12:42:47,814;351,998741;0,095856;0,10479;0,145179;-0,992001;-2,831948;-1,953998;25,20091
12:42:47,864;351,244372;0,098272;0,10962;0,147384;-1,026129;-2,863448;-2,038001;25,190408
12:42:47,914;350,584299;0,095646;0,10332;0,146833;-1,055006;-2,897573;-2,019625;25,198285
12:42:47,964;350,112818;0,099007;0,1071;0,145363;-1,039255;-2,881823;-2,003875;25,182532
12:42:48,014;352,187334;0,098797;0,109095;0,147568;-0,989375;-2,860823;-1,996;25,190408
12:42:48,064;350,395706;0,099427;0,11046;0,146466;-0,976249;-2,879198;-1,969749;25,193034
12:42:48,114;350,772891;0,099007;0,107415;0,149038;-0,910619;-2,784699;-1,875246;25,182532
12:42:48,164;348,886968;0,099637;0,10941;0,145914;-0,839737;-2,729574;-1,825369;25,177281
12:42:48,214;348,886968;0,097852;0,110355;0,146833;-0,771481;-2,59045;-1,738741;25,182532
12:42:48,264;349,264152;0,097432;0,10773;0,145547;-0,745229;-2,593075;-1,709865;25,193034
12:42:48,314;349,358449;0,096486;0,10605;0,148303;-0,711101;-2,5957;-1,683614;25,20091
12:42:48,364;349,641337;0,097642;0,105735;0,146282;-0,739979;-2,5747;-1,709865;25,198285
12:42:48,414;348,886968;0,094701;0,10437;0,146282;-0,75048;-2,5957;-1,738741;25,193034
12:42:48,464;347,944006;0,092601;0,10584;0,147017;-0,829236;-2,6377;-1,825369;25,198285
12:42:48,514;348,698375;0,095331;0,10773;0,144261;-0,858114;-2,650825;-1,822744;25,185157
12:42:48,564;348,226895;0,094806;0,10458;0,146098;-0,905368;-2,721699;-1,911997;25,198285
12:42:48,614;349,829929;0,097327;0,105735;0,146282;-0,949997;-2,750574;-1,930372;25,190408
12:42:48,664;347,378229;0,102052;0,110775;0,145731;-1,010377;-2,824073;-2,009125;25,185157
12:42:48,714;350,30141;0,098377;0,10878;0,144812;-0,98675;-2,782074;-1,959248;25,164154
12:42:48,764;349,829929;0,096066;0,10836;0,146098;-1,049756;-2,868698;-2,017;25,182532
12:42:48,814;350,584299;0,098797;0,10878;0,144996;-1,010377;-2,816198;-1,980249;25,177281
12:42:48,864;350,961483;0,099532;0,108675;0,146098;-0,989375;-2,881823;-1,974999;25,174656
12:42:48,914;350,30141;0,099742;0,108885;0,146282;-0,913244;-2,784699;-1,930372;25,187783
12:42:48,964;350,395706;0,099532;0,108675;0,145179;-0,884366;-2,750574;-1,890996;25,187783
12:42:49,014;351,432964;0,097642;0,10458;0,145179;-0,792483;-2,666575;-1,799118;25,177281
12:42:49,064;349,829929;0,092916;0,104475;0,143709;-0,792483;-2,6062;-1,762367;25,190408
12:42:49,114;350,490003;0,095751;0,10416;0,144261;-0,708476;-2,509076;-1,675739;25,20091
12:42:49,164;349,358449;0,098902;0,10689;0,142974;-0,75573;-2,530076;-1,722991;25,179907
12:42:49,214;348,981264;0,096381;0,10416;0,145547;-0,76098;-2,566825;-1,71249;25,203536
12:42:49,264;348,038302;0,096906;0,106575;0,144812;-0,808235;-2,561575;-1,767617;25,193034
12:42:49,314;348,698375;0,095541;0,106995;0,145547;-0,800359;-2,6272;-1,759742;25,193034
12:42:49,364;347,472525;0,096696;0,10941;0,145914;-0,918494;-2,761074;-1,919872;25,206161
12:42:49,414;348,792672;0,096066;0,10731;0,144628;-0,921119;-2,771574;-1,927747;25,193034
12:42:49,464;348,981264;0,094386;0,104685;0,144812;-1,060257;-2,847698;-2,017;25,182532
12:42:49,514;349,169856;0,096066;0,103215;0,144996;-0,9815;-2,831948;-1,969749;25,179907
12:42:49,564;347,84971;0,103102;0,1113;0,144996;-1,094385;-2,897573;-2,053751;25,195659
12:42:49,614;348,415487;0,092706;0,102795;0,143893;-1,013002;-2,879198;-1,993374;25,195659
12:42:49,664;349,169856;0,098167;0,105315;0,143342;-1,010377;-2,852948;-2,017;25,187783
12:42:49,714;349,358449;0,094281;0,10668;0,145547;-0,915869;-2,761074;-1,906747;25,203536
12:42:49,764;346,340971;0,097432;0,103845;0,147201;-0,889617;-2,784699;-1,893621;25,195659
12:42:49,814;346,340971;0,101002;0,110565;0,147384;-0,81611;-2,6692;-1,785993;25,185157
12:42:49,864;347,095341;0,100057;0,1092;0,146833;-0,768856;-2,64295;-1,764992;25,185157
12:42:49,914;346,812452;0,097852;0,105;0,144261;-0,747854;-2,545825;-1,71249;25,20091
12:42:49,964;345,680898;0,095961;0,104475;0,144996;-0,753105;-2,60095;-1,743991;25,187783
12:42:50,014;345,86949;0,097747;0,107625;0,145731;-0,734728;-2,503826;-1,673114;25,211412
12:42:50,064;344,64364;0,097117;0,108255;0,147936;-0,802984;-2,603575;-1,736116;25,198285
12:42:50,114;344,172159;0,093756;0,102585;0,145179;-0,763606;-2,55895;-1,688865;25,203536
12:42:50,164;342,663421;0,092181;0,10437;0,144077;-0,87124;-2,711199;-1,827994;25,185157
12:42:50,214;343,794975;0,095226;0,1071;0,144812;-0,863364;-2,666575;-1,859495;25,20091
12:42:50,264;344,172159;0,098377;0,105945;0,147017;-1,023503;-2,818823;-1,946123;25,179907
12:42:50,314;344,64364;0,097117;0,105525;0,144628;-0,957873;-2,858198;-1,956623;25,206161
12:42:50,364;345,492306;0,095331;0,102269;0,144812;-1,070757;-2,897573;-2,040626;25,177281
12:42:50,414;347,283933;0,095541;0,105735;0,146833;-0,978874;-2,837198;-1,977624;25,20091
12:42:50,464;345,680898;0,098482;0,10752;0,148487;-1,076008;-2,842448;-2,061627;25,190408
12:42:50,514;345,115121;0,097117;0,10857;0,149589;-0,968374;-2,808324;-1,948748;25,190408
12:42:50,564;345,963787;0,097327;0,10941;0,147201;-0,960498;-2,816198;-1,961873;25,20091
12:42:50,614;346,62386;0,098167;0,10542;0,146833;-0,852863;-2,684949;-1,830619;25,195659
12:42:50,664;346,246675;0,095646;0,104685;0,144812;-0,837112;-2,700699;-1,820119;25,203536
12:42:50,714;346,435267;0,095856;0,105735;0,143526;-0,742604;-2,6167;-1,71249;25,187783
12:42:50,764;344,926529;0,098272;0,10983;0,145363;-0,771481;-2,59045;-1,741366;25,195659
12:42:50,814;345,680898;0,098272;0,10857;0,145179;-0,697975;-2,5747;-1,694115;25,187783
12:42:50,864;345,303713;0,096591;0,106575;0,146282;-0,768856;-2,6062;-1,757117;25,187783
12:42:50,914;345,115121;0,095331;0,104265;0,145914;-0,763606;-2,577325;-1,746616;25,190408
12:42:50,964;346,058083;0,095751;0,105105;0,144261;-0,852863;-2,624575;-1,804368;25,195659
12:42:51,014;346,529564;0,097432;0,1071;0,145731;-0,855489;-2,619325;-1,859495;25,193034
12:42:51,064;345,303713;0,094701;0,101429;0,142056;-0,994626;-2,763699;-1,943498;25,211412
12:42:51,114;346,246675;0,093441;0,10332;0,142974;-0,997251;-2,805699;-1,951373;25,185157
12:42:51,164;346,435267;0,094176;0,10353;0,145179;-1,036629;-2,858198;-2,035376;25,187783
12:42:51,214;345,209417;0,098797;0,108465;0,146098;-1,044505;-2,855573;-2,00125;25,190408
12:42:51,264;346,529564;0,094596;0,10563;0,145179;-1,083884;-2,929073;-2,048501;25,20091
12:42:51,314;347,755414;0,095016;0,10374;0,146098;-0,992001;-2,816198;-1,953998;25,190408
12:42:51,364;346,906748;0,098587;0,11004;0,145731;-1,018253;-2,868698;-1,982874;25,185157
12:42:51,414;348,226895;0,094176;0,106365;0,144628;-0,921119;-2,747949;-1,890996;25,185157
12:42:51,464;346,058083;0,097011;0,106785;0,144812;-0,905368;-2,711199;-1,85162;25,208787
12:42:51,514;347,001044;0,096591;0,107415;0,144628;-0,81086;-2,61145;-1,746616;25,193034
12:42:51,564;347,378229;0,096801;0,10563;0,144812;-0,81086;-2,614075;-1,728241;25,179907
12:42:51,614;345,775194;0,095856;0,10332;0,143342;-0,718977;-2,5642;-1,69149;25,182532
12:42:51,664;345,680898;0,093966;0,104895;0,144812;-0,758355;-2,645575;-1,722991;25,195659
12:42:51,714;346,529564;0,096801;0,10647;0,146833;-0,716352;-2,587825;-1,667864;25,203536
12:42:51,764;346,62386;0,093336;0,10248;0,145179;-0,831862;-2,645575;-1,809618;25,224539
12:42:51,814;344,077863;0,093756;0,102269;0,144077;-0,837112;-2,624575;-1,778117;25,185157
12:42:51,864;344,64364;0,094806;0,10542;0,143709;-0,93162;-2,740074;-1,893621;25,190408
12:42:51,914;344,266456;0,096171;0,107625;0,146098;-0,952622;-2,724324;-1,911997;25,187783
12:42:51,964;345,303713;0,098167;0,108255;0,144996;-1,026129;-2,858198;-2,014375;25,20091
12:42:52,014;345,020825;0,095331;0,104895;0,146466;-1,015628;-2,855573;-1,985499;25,198285
12:42:52,064;346,058083;0,100477;0,106995;0,146649;-1,031379;-2,871323;-2,003875;25,174656
12:42:52,114;346,435267;0,096591;0,10815;0,145731;-0,994626;-2,852948;-1,990749;25,195659
12:42:52,164;345,86949;0,099532;0,108255;0,147201;-0,994626;-2,850323;-2,00125;25,20091
12:42:52,214;345,963787;0,099112;0,108045;0,145731;-0,942121;-2,808324;-1,948748;25,174656
12:42:52,264;345,209417;0,096591;0,10689;0,145914;-0,910619;-2,797824;-1,946123;25,193034
12:42:52,314;346,435267;0,096486;0,108465;0,145914;-0,805609;-2,66395;-1,822744;25,174656
12:42:52,364;344,926529;0,101212;0,10857;0,145731;-0,850238;-2,67445;-1,841119;25,221914
12:42:52,414;345,020825;0,101947;0,11277;0,147384;-0,742604;-2,59045;-1,736116;25,208787
12:42:52,464;345,86949;0,096276;0,105525;0,146649;-0,774107;-2,57995;-1,767617;25,195659
12:42:52,514;345,39801;0,092181;0,103845;0,144628;-0,734728;-2,56945;-1,733491;25,185157
12:42:52,564;344,832233;0,094596;0,10626;0,142974;-0,81611;-2,64295;-1,772867;25,206161
12:42:52,614;345,775194;0,095121;0,10731;0,145731;-0,753105;-2,527451;-1,725616;25,187783
12:42:52,664;344,64364;0,098797;0,10626;0,147201;-0,884366;-2,677075;-1,85162;25,198285
12:42:52,714;346,058083;0,099007;0,107205;0,146466;-0,86599;-2,703324;-1,85687;25,20091
12:42:52,764;345,492306;0,094911;0,102585;0,144996;-0,992001;-2,771574;-1,985499;25,187783
12:42:52,814;346,340971;0,097327;0,106365;0,146098;-0,960498;-2,810949;-1,967124;25,198285
12:42:52,864;346,529564;0,096066;0,10773;0,146833;-1,081258;-2,855573;-2,030126;25,20091
12:42:52,914;347,189637;0,095121;0,10584;0,146098;-0,976249;-2,816198;-1,951373;25,219289
12:42:52,964;347,378229;0,097747;0,106155;0,143709;-1,078633;-2,892323;-2,014375;25,198285
12:42:53,014;347,566821;0,095121;0,10542;0,144812;-0,955247;-2,845073;-1,953998;25,20091
12:42:53,064;347,755414;0,097957;0,10731;0,145914;-0,949997;-2,866073;-1,938248;25,182532
12:42:53,114;347,755414;0,096381;0,108675;0,146282;-0,844988;-2,700699;-1,841119;25,17203
12:42:53,164;348,226895;0,098062;0,10731;0,146098;-0,860739;-2,713824;-1,86212;25,195659
12:42:53,214;348,415487;0,099112;0,10752;0,146282;-0,787233;-2,629825;-1,791243;25,193034
12:42:53,264;348,226895;0,101842;0,112245;0,143893;-0,823986;-2,677075;-1,778117;25,179907
12:42:53,314;348,604079;0,095751;0,10731;0,144444;-0,768856;-2,532701;-1,720366;25,185157
12:42:53,364;349,07556;0,094701;0,10731;0,143709;-0,800359;-2,661325;-1,764992;25,179907
12:42:53,414;348,604079;0,098062;0,106575;0,146833;-0,781982;-2,524826;-1,730866;25,193034
12:42:53,464;348,604079;0,094386;0,1092;0,144812;-0,876491;-2,666575;-1,835869;25,206161
12:42:53,514;348,321191;0,093966;0,1029;0,145731;-0,842363;-2,661325;-1,804368;25,193034
12:42:53,564;347,095341;0,095331;0,10668;0,146098;-0,936871;-2,810949;-1,919872;25,20091
12:42:53,614;348,792672;0,096696;0,10437;0,147936;-0,936871;-2,763699;-1,914622;25,193034
12:42:53,664;348,509783;0,095646;0,105;0,147384;-1,013002;-2,892323;-1,990749;25,203536
12:42:53,714;347,661118;0,096906;0,108255;0,146282;-0,973624;-2,779449;-1,956623;25,177281
12:42:53,764;347,661118;0,095751;0,10836;0,146649;-1,086509;-2,944823;-2,038001;25,198285
12:42:53,814;348,038302;0,097642;0,10752;0,142974;-0,955247;-2,779449;-1,906747;25,198285
12:42:53,864;348,415487;0,094071;0,10626;0,142607;-1,013002;-2,824073;-1,977624;25,179907
12:42:53,914;349,924226;0,096591;0,106995;0,146649;-0,918494;-2,755824;-1,85687;25,195659
12:42:53,964;348,981264;0,101527;0,11004;0,148119;-0,910619;-2,726949;-1,885746;25,206161
12:42:54,014;349,452745;0,101107;0,108465;0,146282;-0,797734;-2,671825;-1,791243;25,208787
12:42:54,064;348,698375;0,096591;0,105;0,144261;-0,823986;-2,656075;-1,788618;25,179907
12:42:54,114;349,452745;0,096801;0,1071;0,147568;-0,75573;-2,614075;-1,704615;25,20091
12:42:54,164;346,812452;0,096801;0,107415;0,147017;-0,800359;-2,6377;-1,775492;25,198285
12:42:54,214;347,283933;0,093336;0,10542;0,146098;-0,742604;-2,6482;-1,730866;25,195659
12:42:54,264;346,812452;0,095226;0,104895;0,146098;-0,876491;-2,645575;-1,827994;25,198285
12:42:54,314;347,095341;0,097327;0,108465;0,146649;-0,805609;-2,661325;-1,783368;25,195659
12:42:54,364;345,963787;0,097117;0,10479;0,145363;-0,910619;-2,726949;-1,885746;25,177281
12:42:54,414;348,981264;0,101002;0,106365;0,145731;-0,905368;-2,713824;-1,877871;25,179907
12:42:54,464;348,415487;0,095856;0,107415;0,145547;-0,994626;-2,771574;-1,948748;25,203536
12:42:54,514;349,358449;0,096066;0,10584;0,145363;-0,968374;-2,784699;-1,938248;25,203536
12:42:54,564;348,415487;0,096381;0,106365;0,146282;-1,028754;-2,915948;-1,996;25,208787
12:42:54,614;348,038302;0,097537;0,107625;0,145731;-0,968374;-2,829323;-1,961873;25,190408
12:42:54,664;349,264152;0,098482;0,10857;0,143893;-0,98675;-2,873948;-2,01175;25,193034
12:42:54,714;349,547041;0,096171;0,106785;0,144077;-0,92637;-2,768949;-1,935623;25,187783
12:42:54,764;349,264152;0,096381;0,105525;0,145179;-0,947372;-2,818823;-1,961873;25,187783
12:42:54,814;348,132598;0,098482;0,10731;0,144996;-0,873865;-2,679699;-1,817494;25,193034
12:42:54,864;347,944006;0,095121;0,10521;0,145731;-0,894867;-2,703324;-1,848995;25,17203
12:42:54,914;349,547041;0,096696;0,108675;0,146282;-0,813485;-2,6272;-1,770242;25,198285
12:42:54,964;348,981264;0,094491;0,1071;0,144628;-0,855489;-2,6377;-1,827994;25,174656
12:42:55,014;347,189637;0,099742;0,10689;0,145914;-0,781982;-2,561575;-1,751867;25,193034
12:42:55,064;348,132598;0,094386;0,105;0,145731;-0,818736;-2,661325;-1,809618;25,190408
12:42:55,114;348,698375;0,098902;0,105945;0,145914;-0,795108;-2,682324;-1,785993;25,193034
12:42:55,164;347,755414;0,095121;0,102795;0,145731;-0,879116;-2,6692;-1,825369;25,198285
12:42:55,214;347,755414;0,098167;0,10794;0,147384;-0,805609;-2,661325;-1,775492;25,182532
12:42:55,264;347,378229;0,095016;0,10563;0,144444;-0,928995;-2,719074;-1,888371;25,182532
12:42:55,314;345,963787;0,091656;0,10395;0,144812;-0,886991;-2,734824;-1,888371;25,158903
12:42:55,364;347,566821;0,097432;0,10626;0,145914;-0,9815;-2,784699;-1,956623;25,193034
12:42:55,414;347,755414;0,096171;0,10542;0,145363;-0,968374;-2,803074;-1,935623;25,179907
12:42:55,464;347,84971;0,096906;0,104265;0,144077;-1,036629;-2,837198;-1,967124;25,20091
12:42:55,514;347,755414;0,097642;0,104685;0,145914;-0,944746;-2,784699;-1,909372;25,182532
12:42:55,564;347,755414;0,099952;0,10584;0,145731;-1,007752;-2,810949;-1,953998;25,190408
12:42:55,614;348,226895;0,097011;0,106365;0,145547;-0,955247;-2,732199;-1,893621;25,193034
12:42:55,664;348,509783;0,096066;0,10542;0,144628;-0,978874;-2,852948;-1,927747;25,198285
12:42:55,714;348,132598;0,097642;0,107415;0,145363;-0,868615;-2,726949;-1,848995;25,185157
12:42:55,764;346,718156;0,099952;0,108045;0,147936;-0,907993;-2,774199;-1,869995;25,206161
12:42:55,814;347,566821;0,095436;0,1092;0,144628;-0,818736;-2,695449;-1,817494;25,190408
12:42:55,864;345,680898;0,095436;0,10542;0,146466;-0,852863;-2,716449;-1,820119;25,203536
12:42:55,914;346,812452;0,098377;0,107415;0,145914;-0,774107;-2,608825;-1,778117;25,195659
12:42:55,964;346,152379;0,097537;0,105105;0,147017;-0,831862;-2,645575;-1,804368;25,193034
12:42:56,014;347,755414;0,098902;0,10752;0,145363;-0,774107;-2,593075;-1,738741;25,235041
12:42:56,064;345,492306;0,096171;0,105735;0,145547;-0,855489;-2,684949;-1,827994;25,195659
12:42:56,114;346,246675;0,098062;0,1092;0,147384;-0,826611;-2,635075;-1,809618;25,20091
