Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
12:30:19,114;348,792672;0,098272;0,10731;0,146833;-1,244023;-2,921198;-2,114128;25,174656
12:30:19,164;349,358449;0,099007;0,107205;0,146833;-1,141639;-2,876573;-2,072127;25,174656
12:30:19,214;349,641337;0,098272;0,10836;0,145731;-1,186268;-2,965822;-2,140379;25,158903
12:30:19,264;350,112818;0,099322;0,10815;0,147384;-1,09701;-2,858198;-2,030126;25,153652
12:30:19,314;350,018522;0,099847;0,109305;0,148671;-1,112761;-2,850323;-2,024875;25,148401
12:30:19,364;350,395706;0,098482;0,10605;0,147752;-0,98675;-2,719074;-1,904122;25,145775
12:30:19,414;351,244372;0,096381;0,10794;0,146282;-0,973624;-2,677075;-1,830619;25,182532
12:30:19,464;350,867187;0,100792;0,10941;0,147201;-0,902743;-2,603575;-1,804368;25,166779
12:30:19,514;350,961483;0,097852;0,107835;0,146282;-0,913244;-2,614075;-1,822744;25,164154
12:30:19,564;352,187334;0,095751;0,106155;0,147017;-0,907993;-2,566825;-1,764992;25,161528
12:30:19,614;351,432964;0,094491;0,10311;0,144628;-0,949997;-2,62195;-1,848995;25,177281
12:30:19,664;352,658814;0,094701;0,10248;0,142607;-0,949997;-2,5852;-1,817494;25,145775
12:30:19,714;351,05578;0,095751;0,105315;0,146466;-1,065507;-2,724324;-1,980249;25,156277
12:30:19,764;351,52726;0,096591;0,10647;0,147752;-1,060257;-2,753199;-1,964499;25,151026
12:30:19,814;351,715853;0,095961;0,105735;0,148303;-1,191518;-2,858198;-2,119379;25,179907
12:30:19,864;353,224591;0,096276;0,10773;0,146098;-1,16264;-2,850323;-2,064252;25,161528
12:30:19,914;353,318888;0,098167;0,10836;0,145547;-1,241397;-2,984197;-2,187631;25,17203
12:30:19,964;353,978961;0,097327;0,10941;0,145179;-1,165266;-2,845073;-2,090503;25,156277
12:30:20,014;355,487699;0,095751;0,10626;0,148119;-1,230896;-2,971072;-2,15088;25,14315
12:30:20,064;354,261849;0,096381;0,10668;0,147201;-1,094385;-2,813573;-2,0065;25,164154
12:30:20,114;353,413184;0,100897;0,108465;0,146833;-1,128512;-2,863448;-2,02225;25,164154
12:30:20,164;353,224591;0,094491;0,106995;0,145914;-0,973624;-2,705949;-1,893621;25,161528
12:30:20,214;353,413184;0,098167;0,10983;0,145547;-0,9815;-2,703324;-1,893621;25,161528
12:30:20,264;352,375926;0,096276;0,1071;0,146833;-0,905368;-2,5642;-1,806993;25,148401
12:30:20,314;352,28163;0,095646;0,105735;0,146833;-0,944746;-2,6062;-1,809618;25,179907
12:30:20,364;352,564518;0,096591;0,106365;0,145547;-0,855489;-2,598325;-1,796493;25,17203
12:30:20,414;350,678595;0,096486;0,105315;0,146649;-0,947372;-2,619325;-1,85687;25,177281
12:30:20,464;352,375926;0,097432;0,10794;0,146649;-0,952622;-2,6062;-1,854245;25,151026
12:30:20,514;351,904445;0,096486;0,106575;0,147384;-1,065507;-2,698074;-2,0065;25,166779
12:30:20,564;350,584299;0,094806;0,108885;0,147384;-1,086509;-2,768949;-2,0065;25,179907
12:30:20,614;350,018522;0,099427;0,10899;0,148854;-1,15214;-2,887073;-2,119379;25,169405
12:30:20,664;350,018522;0,097432;0,105;0,148119;-1,15739;-2,860823;-2,098378;25,145775
12:30:20,714;352,093037;0,099742;0,107205;0,148671;-1,21252;-2,939573;-2,179756;25,156277
12:30:20,764;351,621557;0,097327;0,10857;0,145547;-1,154765;-2,873948;-2,080002;25,166779
12:30:20,814;353,224591;0,098482;0,104685;0,146466;-1,165266;-2,873948;-2,101003;25,161528
12:30:20,864;353,50748;0,098062;0,10689;0,147752;-1,076008;-2,821448;-1,977624;25,182532
12:30:20,914;352,564518;0,102262;0,110775;0,147568;-1,068132;-2,803074;-1,998625;25,166779
12:30:20,964;352,564518;0,101212;0,11214;0,146649;-0,939496;-2,716449;-1,848995;25,174656
12:30:21,014;352,093037;0,097432;0,10815;0,146649;-0,939496;-2,698074;-1,880496;25,187783
12:30:21,064;352,093037;0,096066;0,10689;0,147936;-0,834487;-2,6062;-1,772867;25,161528
12:30:21,114;352,470222;0,100792;0,10647;0,148854;-0,876491;-2,64295;-1,825369;25,166779
12:30:21,164;351,150076;0,096171;0,10542;0,145547;-0,829236;-2,598325;-1,772867;25,174656
12:30:21,214;351,998741;0,095226;0,10647;0,145363;-0,965748;-2,679699;-1,86212;25,156277
12:30:21,264;350,772891;0,095646;0,10563;0,147384;-0,947372;-2,666575;-1,843745;25,148401
12:30:21,314;351,904445;0,093021;0,105;0,146466;-1,081258;-2,732199;-1,982874;25,153652
12:30:21,364;352,564518;0,096486;0,10584;0,143526;-1,107511;-2,792574;-1,988124;25,145775
12:30:21,414;351,715853;0,093756;0,102795;0,146466;-1,199394;-2,923823;-2,127254;25,17203
12:30:21,464;351,810149;0,099007;0,11004;0,149038;-1,188893;-2,863448;-2,085252;25,153652
12:30:21,514;351,904445;0,097852;0,110145;0,148487;-1,307028;-2,981572;-2,16663;25,158903
12:30:21,564;351,432964;0,095331;0,10647;0,144812;-1,196768;-2,929073;-2,116754;25,161528
12:30:21,614;352,564518;0,100582;0,109935;0,147384;-1,209895;-2,921198;-2,137754;25,14315
12:30:21,664;354,639034;0,097117;0,10752;0,146466;-1,091759;-2,863448;-2,030126;25,156277
12:30:21,714;352,470222;0,099742;0,106155;0,144077;-1,099635;-2,845073;-2,019625;25,158903
12:30:21,764;352,470222;0,095226;0,104685;0,142239;-0,944746;-2,763699;-1,901496;25,164154
12:30:21,814;353,50748;0,093126;0,10458;0,144628;-0,9815;-2,729574;-1,904122;25,17203
12:30:21,864;351,244372;0,102052;0,11193;0,146833;-0,86599;-2,566825;-1,783368;25,169405
12:30:21,914;351,432964;0,098062;0,105315;0,147017;-0,894867;-2,598325;-1,822744;25,151026
12:30:21,964;352,564518;0,095331;0,10542;0,147384;-0,860739;-2,535326;-1,801743;25,161528
12:30:22,014;350,112818;0,097537;0,10815;0,147936;-0,910619;-2,6482;-1,854245;25,179907
12:30:22,064;351,52726;0,098062;0,108885;0,148119;-0,949997;-2,598325;-1,84637;25,158903
12:30:22,114;350,30141;0,093021;0,10668;0,147017;-1,023503;-2,679699;-1,911997;25,177281
12:30:22,164;351,338668;0,094701;0,10584;0,145179;-1,057631;-2,67445;-1,948748;25,145775
12:30:22,214;350,395706;0,093021;0,10458;0,147936;-1,173141;-2,837198;-2,080002;25,164154
12:30:22,264;350,678595;0,098167;0,11067;0,147017;-1,160015;-2,868698;-2,082627;25,17203
12:30:22,314;350,207114;0,098062;0,104475;0,145547;-1,236147;-2,960572;-2,140379;25,156277
12:30:22,364;352,093037;0,094911;0,10773;0,146466;-1,173141;-2,931698;-2,135129;25,156277
12:30:22,414;351,150076;0,097852;0,10731;0,146466;-1,223021;-2,936948;-2,145629;25,124772
12:30:22,464;351,621557;0,098167;0,10647;0,145363;-1,136388;-2,863448;-2,064252;25,151026
12:30:22,514;351,338668;0,097327;0,108255;0,144996;-1,112761;-2,934323;-2,053751;25,17203
12:30:22,564;351,244372;0,099532;0,1029;0,145731;-0,984125;-2,750574;-1,938248;25,166779
12:30:22,614;350,018522;0,097642;0,10752;0,147201;-1,010377;-2,711199;-1,901496;25,17203
12:30:22,664;350,678595;0,099217;0,10794;0,147017;-0,928995;-2,608825;-1,838494;25,17203
12:30:22,714;350,772891;0,095961;0,104055;0,147752;-0,921119;-2,63245;-1,822744;25,182532
12:30:22,764;351,338668;0,095541;0,103425;0,144077;-0,879116;-2,577325;-1,785993;25,153652
12:30:22,814;350,30141;0,096591;0,104265;0,143342;-0,936871;-2,640325;-1,830619;25,140525
12:30:22,864;350,207114;0,093441;0,101114;0,144077;-0,907993;-2,5852;-1,791243;25,158903
12:30:22,914;348,321191;0,096486;0,104055;0,145179;-1,015628;-2,729574;-1,906747;25,148401
12:30:22,964;350,678595;0,098377;0,10689;0,147201;-1,057631;-2,690199;-1,914622;25,153652
12:30:23,014;349,264152;0,097327;0,10563;0,147384;-1,136388;-2,784699;-2,043251;25,169405
12:30:23,064;349,547041;0,097957;0,10584;0,144812;-1,125887;-2,813573;-2,069502;25,166779
12:30:23,114;349,547041;0,094491;0,105735;0,144628;-1,209895;-2,900198;-2,122004;25,151026
12:30:23,164;349,924226;0,094596;0,10248;0,145914;-1,202019;-2,873948;-2,108878;25,17203
12:30:23,214;351,621557;0,099637;0,10962;0,146282;-1,262399;-2,963197;-2,169255;25,185157
12:30:23,264;350,678595;0,103312;0,112035;0,145547;-1,128512;-2,845073;-2,056377;25,153652
12:30:23,314;350,961483;0,098167;0,10836;0,144261;-1,16264;-2,871323;-2,080002;25,164154
12:30:23,364;349,924226;0,095856;0,10458;0,145363;-1,036629;-2,829323;-1,948748;25,17203
12:30:23,414;350,395706;0,097747;0,10899;0,146649;-1,002502;-2,703324;-1,930372;25,169405
12:30:23,464;350,112818;0,095961;0,105105;0,146282;-0,910619;-2,603575;-1,820119;25,158903
12:30:23,514;348,132598;0,093861;0,105105;0,147384;-0,934246;-2,6377;-1,814869;25,174656
12:30:23,564;348,132598;0,097852;0,107835;0,147752;-0,839737;-2,524826;-1,746616;25,169405
12:30:23,614;347,095341;0,096696;0,104265;0,148303;-0,897492;-2,619325;-1,806993;25,156277
12:30:23,664;347,566821;0,095646;0,10437;0,147568;-0,884366;-2,556325;-1,775492;25,174656
12:30:23,714;346,812452;0,098167;0,105525;0,148119;-1,013002;-2,656075;-1,901496;25,161528
12:30:23,764;348,321191;0,093966;0,104265;0,147384;-1,020878;-2,656075;-1,925122;25,166779
12:30:23,814;346,246675;0,094071;0,105105;0,147384;-1,15214;-2,852948;-2,064252;25,164154
12:30:23,864;347,283933;0,095436;0,105;0,145731;-1,136388;-2,860823;-2,077377;25,156277
12:30:23,914;346,435267;0,095751;0,10542;0,146098;-1,257149;-2,913323;-2,185006;25,148401
12:30:23,964;349,735633;0,098062;0,10353;0,145179;-1,196768;-2,923823;-2,137754;25,156277
12:30:24,014;348,321191;0,097432;0,105315;0,144812;-1,286026;-3,023572;-2,213882;25,153652
12:30:24,064;349,169856;0,096381;0,105105;0,145914;-1,207269;-2,944823;-2,077377;25,148401
12:30:24,114;349,452745;0,098167;0,106155;0,146282;-1,207269;-2,884448;-2,090503;25,177281
12:30:24,164;350,584299;0,099847;0,108255;0,147384;-1,062882;-2,792574;-1,967124;25,17203
12:30:24,214;350,207114;0,099112;0,1134;0,146649;-1,04188;-2,732199;-1,925122;25,153652
12:30:24,264;350,207114;0,099007;0,108255;0,146466;-0,900118;-2,6062;-1,801743;25,187783
12:30:24,314;348,698375;0,102262;0,110565;0,144812;-0,921119;-2,59045;-1,822744;25,156277
12:30:24,364;349,924226;0,095541;0,10395;0,144996;-0,850238;-2,519576;-1,754492;25,174656
12:30:24,414;350,490003;0,096276;0,10647;0,145914;-0,907993;-2,582575;-1,801743;25,140525
12:30:24,464;348,981264;0,097432;0,109095;0,147201;-0,850238;-2,516951;-1,770242;25,164154
12:30:24,514;348,886968;0,097432;0,10416;0,147384;-0,98675;-2,59045;-1,872621;25,166779
12:30:24,564;350,30141;0,094596;0,10521;0,148671;-0,976249;-2,63245;-1,890996;25,153652
12:30:24,614;348,226895;0,093966;0,1029;0,147201;-1,146889;-2,800449;-2,040626;25,169405
12:30:24,664;350,018522;0,095751;0,108045;0,147201;-1,104885;-2,845073;-2,043251;25,169405
12:30:24,714;348,792672;0,094806;0,10479;0,147017;-1,238772;-2,947447;-2,16138;25,177281
12:30:24,764;351,150076;0,101002;0,111825;0,149406;-1,196768;-2,905448;-2,111503;25,156277
12:30:24,814;350,112818;0,097222;0,10626;0,147384;-1,275525;-3,010447;-2,195506;25,166779
12:30:24,864;350,584299;0,096801;0,10941;0,146649;-1,16264;-2,918573;-2,127254;25,187783
12:30:24,914;350,961483;0,097537;0,10857;0,146649;-1,202019;-2,876573;-2,137754;25,161528
12:30:24,964;351,904445;0,100162;0,112035;0,148854;-1,060257;-2,834573;-1,977624;25,166779
12:30:25,014;352,375926;0,101317;0,108045;0,147568;-1,04713;-2,755824;-1,953998;25,153652
12:30:25,064;351,998741;0,095646;0,10542;0,148119;-0,902743;-2,640325;-1,809618;25,153652
12:30:25,114;352,847407;0,097852;0,10941;0,147936;-0,913244;-2,640325;-1,817494;25,161528
12:30:25,164;351,52726;0,094701;0,105;0,146282;-0,813485;-2,6062;-1,71249;25,161528
12:30:25,214;352,658814;0,095541;0,105315;0,146833;-0,87124;-2,577325;-1,764992;25,177281
12:30:25,264;352,375926;0,097011;0,10668;0,146466;-0,800359;-2,56945;-1,722991;25,169405
12:30:25,314;351,715853;0,093231;0,106575;0,146833;-0,910619;-2,63245;-1,825369;25,153652
12:30:25,364;351,52726;0,099322;0,11025;0,147568;-0,939496;-2,65345;-1,85162;25,190408
12:30:25,414;351,810149;0,097537;0,10521;0,147936;-1,089134;-2,774199;-2,014375;25,153652
12:30:25,464;353,978961;0,098377;0,106575;0,146466;-1,118012;-2,784699;-2,02225;25,148401
12:30:25,514;353,978961;0,095646;0,10458;0,146466;-1,230896;-2,894948;-2,187631;25,169405
12:30:25,564;353,130295;0,095226;0,10668;0,146098;-1,225646;-2,921198;-2,158755;25,153652
12:30:25,614;354,827626;0,096171;0,10437;0,145914;-1,312278;-2,955322;-2,261133;25,161528
12:30:25,664;355,487699;0,099532;0,10815;0,146282;-1,238772;-2,926448;-2,148255;25,132648
12:30:25,714;354,073257;0,099637;0,109515;0,147752;-1,249273;-2,921198;-2,148255;25,17203
12:30:25,764;354,73333;0,099217;0,110985;0,149038;-1,125887;-2,879198;-2,056377;25,169405
12:30:25,814;355,864884;0,101212;0,11172;0,147936;-1,086509;-2,821448;-2,0065;25,156277
12:30:25,864;354,921922;0,096381;0,1071;0,147017;-0,939496;-2,679699;-1,864745;25,158903
12:30:25,914;356,053476;0,098482;0,1092;0,147752;-0,949997;-2,6692;-1,827994;25,161528
12:30:25,964;355,016219;0,100897;0,107415;0,148303;-0,802984;-2,572075;-1,767617;25,164154
12:30:26,014;353,50748;0,096906;0,105525;0,144261;-0,855489;-2,572075;-1,780743;25,166779
12:30:26,064;354,167553;0,094701;0,104055;0,145363;-0,808235;-2,535326;-1,730866;25,158903
12:30:26,114;352,564518;0,098377;0,110775;0,147017;-0,918494;-2,566825;-1,796493;25,166779
12:30:26,164;353,884665;0,101527;0,10689;0,15014;-0,907993;-2,57995;-1,809618;25,179907
12:30:26,214;353,318888;0,093126;0,105735;0,149406;-1,070757;-2,721699;-1,959248;25,174656
12:30:26,264;353,601776;0,097957;0,10668;0,147568;-1,089134;-2,698074;-1,982874;25,161528
12:30:26,314;352,564518;0,097747;0,10563;0,146098;-1,246648;-2,873948;-2,106253;25,17203
12:30:26,364;353,035999;0,099217;0,109725;0,147384;-1,196768;-2,821448;-2,061627;25,158903
12:30:26,414;354,639034;0,096486;0,10416;0,146466;-1,286026;-3,020947;-2,16138;25,164154
12:30:26,464;355,770588;0,096171;0,10605;0,145363;-1,236147;-2,926448;-2,135129;25,151026
12:30:26,514;355,393403;0,098377;0,10836;0,144996;-1,262399;-2,989447;-2,135129;25,156277
12:30:26,564;354,261849;0,097852;0,106785;0,143342;-1,073383;-2,866073;-2,061627;25,166779
12:30:26,614;355,393403;0,096801;0,10458;0,145363;-1,099635;-2,868698;-2,035376;25,164154
12:30:26,664;354,544738;0,098482;0,11046;0,145547;-0,997251;-2,721699;-1,898871;25,164154
12:30:26,714;354,544738;0,095436;0,10584;0,146282;-0,984125;-2,687574;-1,896246;25,151026
12:30:26,764;353,790368;0,100057;0,11067;0,146282;-0,892242;-2,59045;-1,788618;25,14315
12:30:26,814;354,639034;0,095541;0,105525;0,144996;-0,915869;-2,603575;-1,806993;25,153652
12:30:26,864;353,601776;0,096171;0,10626;0,145547;-0,886991;-2,506451;-1,770242;25,169405
12:30:26,914;352,941703;0,096276;0,10605;0,148487;-0,939496;-2,645575;-1,841119;25,177281
12:30:26,964;354,639034;0,097222;0,10584;0,144996;-0,923745;-2,545825;-1,814869;25,151026
12:30:27,014;352,941703;0,091866;0,103005;0,144812;-1,020878;-2,724324;-1,940873;25,166779
12:30:27,064;353,978961;0,095856;0,10668;0,144261;-1,057631;-2,747949;-1,974999;25,161528
12:30:27,114;352,093037;0,093861;0,102585;0,143342;-1,160015;-2,876573;-2,103628;25,151026
12:30:27,164;351,52726;0,093126;0,10332;0,143342;-1,191518;-2,876573;-2,108878;25,166779
12:30:27,214;352,847407;0,097537;0,106155;0,143893;-1,262399;-2,950072;-2,16138;25,156277
12:30:27,264;352,470222;0,098797;0,107835;0,146833;-1,202019;-2,910698;-2,132504;25,166779
12:30:27,314;352,941703;0,096801;0,10605;0,146098;-1,228271;-2,950072;-2,198131;25,148401
12:30:27,364;353,978961;0,099322;0,106575;0,145547;-1,125887;-2,863448;-2,069502;25,156277
12:30:27,414;353,696072;0,093441;0,105945;0,144628;-1,120637;-2,884448;-2,048501;25,177281
12:30:27,464;352,941703;0,094386;0,107415;0,142239;-0,9815;-2,774199;-1,925122;25,179907
12:30:27,514;352,093037;0,097957;0,107415;0,142423;-1,010377;-2,724324;-1,885746;25,151026
12:30:27,564;350,867187;0,093546;0,103005;0,146098;-0,881741;-2,608825;-1,780743;25,166779
12:30:27,614;351,52726;0,101002;0,10857;0,146649;-0,87124;-2,5852;-1,780743;25,153652
12:30:27,664;350,678595;0,098797;0,10815;0,147568;-0,839737;-2,535326;-1,743991;25,161528
12:30:27,714;350,395706;0,097957;0,1092;0,145914;-0,934246;-2,661325;-1,843745;25,182532
12:30:27,764;349,358449;0,095961;0,105945;0,147384;-0,897492;-2,603575;-1,785993;25,158903
12:30:27,814;348,792672;0,096276;0,10563;0,146649;-1,026129;-2,679699;-1,938248;25,164154
12:30:27,864;349,735633;0,096696;0,108255;0,147384;-1,034004;-2,700699;-1,922497;25,151026
12:30:27,914;349,829929;0,094071;0,10605;0,147936;-1,170516;-2,866073;-2,072127;25,17203
12:30:27,964;349,07556;0,098587;0,10731;0,145731;-1,165266;-2,852948;-2,074752;25,158903
12:30:28,014;349,829929;0,096066;0,10794;0,145731;-1,236147;-2,950072;-2,158755;25,161528
12:30:28,064;350,490003;0,092811;0,104055;0,144628;-1,188893;-2,918573;-2,135129;25,17203
12:30:28,114;349,735633;0,100267;0,10962;0,142607;-1,270275;-3,052447;-2,174505;25,151026
12:30:28,164;350,112818;0,097537;0,105315;0,144812;-1,167891;-2,889698;-2,098378;25,161528
12:30:28,214;349,264152;0,095961;0,10983;0,145914;-1,165266;-2,894948;-2,066877;25,161528
12:30:28,264;350,112818;0,097222;0,10542;0,145914;-1,044505;-2,716449;-1,943498;25,153652
12:30:28,314;350,018522;0,098272;0,10836;0,147017;-0,976249;-2,700699;-1,896246;25,169405
12:30:28,364;350,772891;0,096381;0,104895;0,143526;-0,863364;-2,577325;-1,775492;25,182532
12:30:28,414;349,547041;0,097327;0,105735;0,144444;-0,910619;-2,5957;-1,791243;25,177281
12:30:28,464;348,132598;0,100372;0,109725;0,146282;-0,829236;-2,501201;-1,709865;25,166779
12:30:28,514;348,792672;0,095646;0,108255;0,147201;-0,921119;-2,614075;-1,817494;25,17203
12:30:28,564;350,018522;0,096696;0,104685;0,143342;-0,863364;-2,57995;-1,778117;25,17203
12:30:28,614;348,132598;0,094491;0,10584;0,146466;-1,005127;-2,716449;-1,919872;25,17203
12:30:28,664;349,358449;0,098692;0,1092;0,147201;-1,028754;-2,753199;-1,938248;25,179907
12:30:28,714;348,604079;0,095016;0,10563;0,148119;-1,154765;-2,837198;-2,080002;25,158903
12:30:28,764;347,84971;0,098797;0,105735;0,148854;-1,136388;-2,813573;-2,053751;25,169405
12:30:28,814;347,84971;0,100792;0,10647;0,146282;-1,236147;-2,992072;-2,15088;25,161528
12:30:28,864;349,641337;0,097957;0,108465;0,146098;-1,170516;-2,873948;-2,108878;25,145775
12:30:28,914;349,924226;0,097222;0,109305;0,145547;-1,225646;-2,936948;-2,17713;25,177281
12:30:28,964;350,018522;0,100897;0,109515;0,146466;-1,110136;-2,902823;-2,072127;25,164154
12:30:29,014;350,678595;0,097642;0,10563;0,145731;-1,15214;-2,894948;-2,098378;25,164154
12:30:29,064;350,490003;0,099742;0,10668;0,145547;-1,04188;-2,803074;-1,961873;25,166779
12:30:29,114;350,018522;0,100267;0,10857;0,148119;-1,007752;-2,787324;-1,943498;25,164154
12:30:29,164;349,829929;0,099637;0,11193;0,147017;-0,889617;-2,645575;-1,796493;25,164154
12:30:29,214;348,321191;0,098272;0,10731;0,145363;-0,915869;-2,640325;-1,801743;25,158903
12:30:29,264;349,358449;0,096066;0,10374;0,143893;-0,823986;-2,537951;-1,71249;25,164154
12:30:29,314;348,604079;0,097011;0,10689;0,147384;-0,915869;-2,60095;-1,804368;25,161528
12:30:29,364;347,566821;0,097222;0,106575;0,145731;-0,876491;-2,619325;-1,785993;25,148401
12:30:29,414;347,472525;0,096171;0,10542;0,146649;-1,018253;-2,656075;-1,932997;25,158903
12:30:29,464;349,264152;0,095436;0,10416;0,146098;-1,028754;-2,656075;-1,919872;25,174656
12:30:29,514;348,226895;0,096381;0,10668;0,145547;-1,133763;-2,824073;-2,090503;25,174656
12:30:29,564;348,792672;0,093651;0,102059;0,144077;-1,146889;-2,831948;-2,072127;25,166779
12:30:29,614;350,207114;0,095961;0,10374;0,146649;-1,257149;-2,929073;-2,192881;25,161528
12:30:29,664;349,924226;0,097642;0,10395;0,145179;-1,209895;-2,894948;-2,15613;25,17203
12:30:29,714;351,810149;0,097117;0,104055;0,144261;-1,249273;-2,915948;-2,182381;25,156277
12:30:29,764;349,641337;0,099532;0,106575;0,145363;-1,165266;-2,915948;-2,087878;25,153652
12:30:29,814;351,05578;0,098692;0,106575;0,144996;-1,120637;-2,897573;-2,080002;25,148401
12:30:29,864;350,112818;0,099427;0,108675;0,145731;-0,984125;-2,753199;-1,935623;25,17203
12:30:29,914;350,584299;0,101107;0,109305;0,147568;-0,9815;-2,742699;-1,925122;25,161528
12:30:29,964;352,187334;0,097011;0,10857;0,146466;-0,858114;-2,5957;-1,806993;25,164154
12:30:30,014;349,641337;0,095121;0,106575;0,146098;-0,913244;-2,598325;-1,801743;25,158903
12:30:30,064;349,169856;0,094386;0,10395;0,146098;-0,813485;-2,561575;-1,775492;25,174656
12:30:30,114;348,698375;0,098482;0,105735;0,145914;-0,881741;-2,566825;-1,801743;25,174656
12:30:30,164;350,584299;0,094176;0,102795;0,145363;-0,881741;-2,56945;-1,793868;25,153652
12:30:30,214;347,755414;0,095016;0,106575;0,145731;-1,005127;-2,6167;-1,875246;25,185157
12:30:30,264;348,132598;0,095961;0,10437;0,146649;-1,010377;-2,640325;-1,938248;25,177281
12:30:30,314;349,169856;0,095436;0,104265;0,144812;-1,133763;-2,816198;-2,056377;25,166779
12:30:30,364;347,661118;0,096801;0,10458;0,143342;-1,133763;-2,795199;-2,059002;25,193034
12:30:30,414;350,018522;0,093441;0,10311;0,144996;-1,215145;-2,984197;-2,148255;25,177281
12:30:30,464;348,698375;0,097747;0,105525;0,146649;-1,204644;-2,905448;-2,135129;25,156277
12:30:30,514;350,112818;0,096276;0,10521;0,146098;-1,249273;-2,952697;-2,153505;25,151026
12:30:30,564;349,829929;0,097747;0,105105;0,144812;-1,196768;-2,939573;-2,114128;25,158903
12:30:30,614;349,358449;0,095121;0,10269;0,144077;-1,183642;-2,942198;-2,124629;25,151026
12:30:30,664;349,07556;0,098062;0,107205;0,146466;-1,04713;-2,795199;-1,998625;25,164154
12:30:30,714;348,698375;0,099742;0,10941;0,146466;-1,010377;-2,784699;-1,964499;25,145775
12:30:30,764;350,207114;0,095856;0,104055;0,145731;-0,921119;-2,6587;-1,854245;25,182532
12:30:30,814;348,132598;0,102787;0,10857;0,147936;-0,944746;-2,640325;-1,838494;25,169405
12:30:30,864;347,566821;0,099217;0,10773;0,145547;-0,884366;-2,54845;-1,764992;25,158903
12:30:30,914;347,095341;0,096066;0,10542;0,147384;-0,907993;-2,6062;-1,822744;25,161528
12:30:30,964;347,001044;0,097222;0,10437;0,147017;-0,860739;-2,527451;-1,715115;25,156277
12:30:31,014;348,509783;0,095121;0,10836;0,144812;-0,952622;-2,6062;-1,830619;25,169405
12:30:31,064;348,321191;0,091866;0,100379;0,144444;-0,989375;-2,614075;-1,875246;25,153652
12:30:31,114;346,906748;0,096066;0,102059;0,145914;-1,110136;-2,787324;-1,985499;25,174656
12:30:31,164;348,132598;0,095016;0,101849;0,143893;-1,128512;-2,784699;-2,009125;25,156277
12:30:31,214;347,378229;0,096801;0,106995;0,145179;-1,194143;-2,892323;-2,119379;25,156277
12:30:31,264;346,62386;0,099322;0,10962;0,145363;-1,181017;-2,908073;-2,108878;25,158903
12:30:31,314;350,112818;0,096591;0,105525;0,144996;-1,246648;-2,976322;-2,17188;25,169405
12:30:31,364;349,547041;0,099532;0,10962;0,145363;-1,194143;-2,887073;-2,103628;25,161528
12:30:31,414;348,792672;0,097537;0,106575;0,145914;-1,178392;-2,931698;-2,114128;25,169405
12:30:31,464;349,547041;0,098797;0,10395;0,145547;-1,09701;-2,797824;-2,00125;25,148401
12:30:31,514;349,358449;0,095541;0,10542;0,144261;-1,081258;-2,829323;-1,982874;25,161528
12:30:31,564;350,678595;0,099007;0,109305;0,144261;-0,978874;-2,65345;-1,880496;25,153652
12:30:31,614;349,735633;0,099847;0,10563;0,143709;-0,976249;-2,671825;-1,875246;25,158903
12:30:31,664;349,358449;0,093336;0,103635;0,143893;-0,879116;-2,551075;-1,770242;25,166779
12:30:31,714;348,226895;0,095226;0,1071;0,144261;-0,921119;-2,63245;-1,848995;25,17203
12:30:31,764;348,415487;0,093021;0,102375;0,145914;-0,879116;-2,587825;-1,764992;25,151026
12:30:31,814;349,641337;0,096486;0,105525;0,146833;-0,98675;-2,6587;-1,904122;25,185157
12:30:31,864;348,698375;0,097957;0,105525;0,148119;-1,002502;-2,650825;-1,909372;25,158903
12:30:31,914;347,566821;0,096276;0,10479;0,146833;-1,131138;-2,816198;-2,009125;25,158903
12:30:31,964;347,84971;0,098272;0,10521;0,145363;-1,094385;-2,787324;-2,003875;25,14315
12:30:32,014;348,604079;0,094071;0,10395;0,144444;-1,207269;-2,973697;-2,119379;25,177281
12:30:32,064;349,735633;0,094596;0,106155;0,146282;-1,194143;-2,923823;-2,093128;25,169405
12:30:32,114;347,472525;0,097222;0,106785;0,146466;-1,228271;-2,968447;-2,145629;25,166779
12:30:32,164;349,169856;0,096171;0,10857;0,148119;-1,15739;-2,897573;-2,045876;25,174656
12:30:32,214;349,07556;0,098902;0,110985;0,148119;-1,15214;-2,897573;-2,074752;25,166779
12:30:32,264;348,415487;0,099532;0,108885;0,145731;-1,057631;-2,758449;-1,940873;25,161528
12:30:32,314;348,981264;0,098692;0,10773;0,144812;-1,010377;-2,726949;-1,914622;25,145775
12:30:32,364;348,226895;0,099742;0,107835;0,145914;-0,897492;-2,63245;-1,791243;25,161528
12:30:32,414;346,718156;0,096171;0,10668;0,146282;-0,921119;-2,603575;-1,825369;25,169405
12:30:32,464;347,095341;0,097747;0,105;0,144812;-0,873865;-2,598325;-1,759742;25,166779
12:30:32,514;346,812452;0,093336;0,102164;0,144261;-0,900118;-2,60095;-1,812244;25,158903
12:30:32,564;349,07556;0,094596;0,103845;0,145731;-0,863364;-2,60095;-1,772867;25,158903
12:30:32,614;346,152379;0,092076;0,10542;0,145179;-0,997251;-2,666575;-1,864745;25,156277
12:30:32,664;347,84971;0,095436;0,10353;0,144261;-0,947372;-2,640325;-1,85687;25,174656
