Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
09:28:58,614;2008,499494;0,64746;0,993475;1,114621;-2,30199;-2,383077;-2,295259;25,62361
09:28:58,664;2007,745125;0,653551;1,000721;1,115539;-2,24686;-2,406702;-2,269008;25,636738
09:28:58,714;2006,896459;0,663736;1,007021;1,115907;-2,286238;-2,414576;-2,279509;25,639363
09:28:58,764;2007,556532;0,64368;0,98812;1,112416;-2,304615;-2,406702;-2,295259;25,660367
09:28:58,814;2006,990755;0,660796;1,009541;1,121236;-2,283613;-2,388327;-2,266383;25,657742
09:28:58,864;2005,953497;0,64536;0,992215;1,114621;-2,357119;-2,348952;-2,287384;25,668243
09:28:58,914;2008,028013;0,663001;1,009856;1,122522;-2,375496;-2,430326;-2,350386;25,678745
09:28:58,964;2006,990755;0,640005;0,985599;1,106168;-2,312491;-2,377827;-2,355636;25,636738
09:28:59,014;2007,36794;0,652291;1,001351;1,122338;-2,299364;-2,380452;-2,292634;25,597356
09:28:59,064;2007,556532;0,653761;1,002296;1,114988;-2,283613;-2,438201;-2,292634;25,649865
09:28:59,114;2005,38772;0,651766;1,001561;1,121419;-2,320366;-2,393577;-2,32151;25,678745
09:28:59,164;2006,424978;0,657751;1,007966;1,123624;-2,330867;-2,456576;-2,32676;25,668243
09:28:59,214;2006,236386;0,64704;0,99421;1,10966;-2,343993;-2,388327;-2,318885;25,681371
09:28:59,264;2007,745125;0,647775;0,99442;1,104331;-2,244235;-2,422451;-2,295259;25,599981
09:28:59,314;2007,273644;0,6483;0,994945;1,108373;-2,275737;-2,427701;-2,30051;25,678745
09:28:59,364;2007,650828;0,64746;0,99442;1,108925;-2,228483;-2,385702;-2,237507;25,649865
09:28:59,414;2007,36794;0,658276;1,004816;1,121052;-2,278363;-2,354202;-2,263758;25,670869
09:28:59,464;2007,36794;0,64368;0,98812;1,110211;-2,36237;-2,459201;-2,32676;25,670869
09:28:59,514;2008,216605;0,666152;1,013742;1,125462;-2,343993;-2,385702;-2,295259;25,639363
09:28:59,564;2009,253863;0,638535;0,985284;1,10672;-2,346619;-2,425076;-2,358261;25,636738
09:28:59,614;2009,348159;0,654181;1,002086;1,115723;-2,309865;-2,461826;-2,279509;25,636738
09:28:59,664;2008,59379;0,6399;0,987595;1,104147;-2,273112;-2,406702;-2,269008;25,683996
09:28:59,714;2010,291121;0,653236;1,001141;1,114988;-2,299364;-2,409327;-2,292634;25,660367
09:28:59,764;2008,782382;0,655126;1,003136;1,120868;-2,30724;-2,385702;-2,290009;25,662992
09:28:59,814;2008,688086;0,645045;0,99064;1,10819;-2,283613;-2,430326;-2,303135;25,62361
09:28:59,864;2007,462236;0,651871;1,000721;1,121236;-2,315116;-2,480201;-2,350386;25,644614
09:28:59,914;2008,405198;0,652501;0,996835;1,111681;-2,299364;-2,464451;-2,295259;25,678745
09:28:59,964;2007,745125;0,64473;0,99694;1,112416;-2,317741;-2,453951;-2,329385;25,678745
09:29:00,014;2008,499494;0,663946;1,010381;1,121971;-2,328242;-2,380452;-2,290009;25,707625
09:29:00,064;2008,499494;0,642735;0,99211;1,116091;-2,30199;-2,482826;-2,295259;25,67612
09:29:00,114;2007,179348;0,659116;1,009541;1,124727;-2,315116;-2,425076;-2,358261;25,592105
09:29:00,164;2007,556532;0,646515;0,993895;1,111681;-2,338743;-2,459201;-2,381887;25,673494
09:29:00,214;2007,085051;0,64347;0,989065;1,104147;-2,25211;-2,393577;-2,269008;25,636738
09:29:00,264;2007,556532;0,656806;1,003766;1,118296;-2,317741;-2,456576;-2,32676;25,712876
09:29:00,314;2006,802163;0,642;0,987595;1,10231;-2,288864;-2,380452;-2,271634;25,705
09:29:00,364;2006,896459;0,653971;0,999041;1,114804;-2,299364;-2,425076;-2,303135;25,655116
09:29:00,414;2007,36794;0,659956;1,001456;1,118847;-2,322991;-2,396202;-2,292634;25,64724
09:29:00,464;2008,216605;0,6504;0,997465;1,118847;-2,341368;-2,469701;-2,410763;25,652491
09:29:00,514;2007,462236;0,656176;1,004501;1,116458;-2,288864;-2,461826;-2,329385;25,644614
09:29:00,564;2007,839421;0,64893;0,99694;1,112967;-2,343993;-2,461826;-2,355636;25,67612
09:29:00,614;2007,179348;0,64389;0,99148;1,106536;-2,270487;-2,367327;-2,287384;25,683996
09:29:00,664;2007,36794;0,652081;1,000301;1,119766;-2,312491;-2,459201;-2,342511;25,670869
09:29:00,714;2007,839421;0,658381;1,003556;1,118663;-2,254736;-2,333202;-2,284759;25,639363
09:29:00,764;2007,745125;0,647145;0,994945;1,112232;-2,315116;-2,375202;-2,366137;25,660367
09:29:00,814;2007,745125;0,64725;0,9919;1,104147;-2,294114;-2,469701;-2,303135;25,689247
09:29:00,864;2006,047794;0,647985;0,99673;1,110578;-2,294114;-2,446076;-2,30576;25,652491
09:29:00,914;2007,650828;0,652081;0,99862;1,112783;-2,228483;-2,343702;-2,284759;25,67612
09:29:00,964;2006,424978;0,653026;1,002506;1,121419;-2,322991;-2,435576;-2,337261;25,67612
09:29:01,014;2006,330682;0,656176;1,004921;1,119031;-2,309865;-2,443451;-2,297884;25,691873
09:29:01,064;2005,576313;0,646935;0,999776;1,115907;-2,315116;-2,425076;-2,350386;25,626236
09:29:01,114;2007,933717;0,660271;1,004921;1,110946;-2,259986;-2,422451;-2,266383;25,641989
09:29:01,164;2006,990755;0,633179;0,977934;1,093674;-2,338743;-2,503826;-2,334636;25,660367
09:29:01,214;2006,802163;0,653866;1,000511;1,115356;-2,233734;-2,385702;-2,297884;25,681371
09:29:01,264;2007,085051;0,642735;0,98728;1,109292;-2,336118;-2,459201;-2,32676;25,668243
09:29:01,314;2008,216605;0,64977;0,99526;1,11113;-2,296739;-2,356827;-2,295259;25,652491
09:29:01,364;2008,405198;0,652081;1,002716;1,120133;-2,241609;-2,364702;-2,266383;25,610483
09:29:01,414;2008,970975;0,6504;0,993685;1,116642;-2,291489;-2,343702;-2,290009;25,639363
09:29:01,464;2009,253863;0,655441;1,005551;1,119949;-2,267862;-2,385702;-2,279509;25,655116
09:29:01,514;2009,065271;0,6441;0,996625;1,111497;-2,228483;-2,432951;-2,245383;25,628861
09:29:01,564;2008,216605;0,648615;0,99589;1,110578;-2,309865;-2,480201;-2,334636;25,683996
09:29:01,614;2008,310902;0,650505;1,003871;1,115539;-2,273112;-2,362077;-2,287384;25,655116
09:29:01,664;2008,499494;0,652186;0,998305;1,116458;-2,375496;-2,464451;-2,376637;25,697124
09:29:01,714;2008,876679;0,655546;1,000931;1,117009;-2,225858;-2,348952;-2,248008;25,602607
09:29:01,764;2008,122309;0,641895;0,987805;1,108557;-2,299364;-2,501201;-2,345136;25,61836
09:29:01,814;2008,688086;0,659956;1,009226;1,117928;-2,238984;-2,367327;-2,242758;25,652491
09:29:01,864;2008,405198;0,639375;0,984339;1,105617;-2,309865;-2,401452;-2,303135;25,657742
09:29:01,914;2007,839421;0,662581;1,012167;1,122522;-2,312491;-2,404077;-2,297884;25,705
09:29:01,964;2007,745125;0,632759;0,980664;1,102677;-2,330867;-2,398827;-2,324135;25,665618
09:29:02,014;2007,933717;0,658486;1,004186;1,117009;-2,30724;-2,446076;-2,324135;25,686622
09:29:02,064;2008,59379;0,646515;0,999986;1,116458;-2,312491;-2,414576;-2,350386;25,649865
09:29:02,114;2008,688086;0,656386;1,003871;1,123257;-2,217982;-2,343702;-2,234882;25,605232
09:29:02,164;2007,650828;0,646935;0,99862;1,112967;-2,309865;-2,427701;-2,324135;25,649865
09:29:02,214;2006,802163;0,64998;1,002611;1,119582;-2,288864;-2,404077;-2,30051;25,691873
09:29:02,264;2006,330682;0,653761;1,001246;1,115723;-2,343993;-2,417201;-2,342511;25,697124
09:29:02,314;2007,650828;0,650715;0,998305;1,111865;-2,267862;-2,359452;-2,284759;25,626236
09:29:02,364;2007,085051;0,634649;0,980979;1,105985;-2,336118;-2,472326;-2,360886;25,631487
09:29:02,414;2006,896459;0,661846;1,007651;1,117744;-2,309865;-2,446076;-2,292634;25,678745
09:29:02,464;2006,896459;0,64683;0,99484;1,109108;-2,312491;-2,438201;-2,308385;25,697124
09:29:02,514;2006,519274;0,64284;0,99211;1,11113;-2,24686;-2,343702;-2,261133;25,691873
09:29:02,564;2006,802163;0,660586;1,006286;1,119949;-2,288864;-2,372577;-2,258508;25,655116
09:29:02,614;2006,14209;0,647355;0,993685;1,113334;-2,288864;-2,419826;-2,31101;25,652491
09:29:02,664;2006,802163;0,654181;0,99799;1,113886;-2,286238;-2,467076;-2,379262;25,652491
09:29:02,714;2006,613571;0,649455;0,996835;1,119031;-2,322991;-2,469701;-2,32151;25,710251
09:29:02,764;2007,36794;0,656701;1,003766;1,116826;-2,25211;-2,375202;-2,269008;25,64724
09:29:02,814;2008,405198;0,644415;0,99442;1,119031;-2,273112;-2,285952;-2,250633;25,705
09:29:02,864;2007,273644;0,655546;1,002401;1,118296;-2,36237;-2,430326;-2,342511;25,660367
09:29:02,914;2006,802163;0,652711;0,999041;1,118479;-2,215357;-2,249203;-2,245383;25,61836
09:29:02,964;2007,085051;0,654181;1,000616;1,113151;-2,317741;-2,493326;-2,358261;25,681371
09:29:03,014;2006,802163;0,642315;0,988225;1,107271;-2,24686;-2,362077;-2,237507;25,668243
09:29:03,064;2005,576313;0,660586;1,010381;1,128953;-2,330867;-2,393577;-2,332011;25,691873
09:29:03,114;2005,859201;0,641265;0,992425;1,112232;-2,280988;-2,351577;-2,269008;25,655116
09:29:03,164;2006,047794;0,659536;1,009226;1,121419;-2,320366;-2,393577;-2,347761;25,615734
09:29:03,214;2007,462236;0,64326;0,99253;1,110211;-2,270487;-2,388327;-2,255883;25,636738
09:29:03,264;2006,707867;0,658276;1,006181;1,115172;-2,309865;-2,417201;-2,292634;25,660367
09:29:03,314;2006,896459;0,63969;0,985389;1,105433;-2,286238;-2,385702;-2,282134;25,673494
09:29:03,364;2007,085051;0,659641;1,005761;1,121971;-2,309865;-2,411951;-2,308385;25,712876
09:29:03,414;2008,122309;0,642105;0,985284;1,104698;-2,312491;-2,351577;-2,266383;25,699749
09:29:03,464;2006,613571;0,657121;1,002716;1,122705;-2,343993;-2,404077;-2,31101;25,657742
09:29:03,514;2005,482017;0,644835;0,99274;1,110211;-2,286238;-2,432951;-2,318885;25,660367
09:29:03,564;2007,745125;0,652921;1,001351;1,119031;-2,288864;-2,435576;-2,297884;25,610483
09:29:03,614;2007,273644;0,650295;0,995995;1,102126;-2,315116;-2,435576;-2,263758;25,689247
09:29:03,664;2006,424978;0,641895;0,986124;1,107087;-2,309865;-2,411951;-2,295259;25,670869
09:29:03,714;2007,933717;0,655546;1,000721;1,117744;-2,241609;-2,301702;-2,200756;25,657742
09:29:03,764;2006,990755;0,651451;1,003976;1,113702;-2,372871;-2,448701;-2,345136;25,673494
09:29:03,814;2007,556532;0,645885;0,99085;1,116458;-2,30199;-2,390952;-2,308385;25,626236
09:29:03,864;2009,348159;0,657016;1,003661;1,121419;-2,280988;-2,388327;-2,308385;25,610483
09:29:03,914;2006,802163;0,640215;0,98875;1,106168;-2,249485;-2,459201;-2,279509;25,662992
09:29:03,964;2008,122309;0,655756;1,001561;1,109292;-2,280988;-2,440826;-2,279509;25,683996
09:29:04,014;2007,179348;0,64641;0,993055;1,113702;-2,257361;-2,343702;-2,266383;25,707625
09:29:04,064;2008,028013;0,657436;1,007021;1,120317;-2,343993;-2,469701;-2,332011;25,683996
09:29:04,114;2007,36794;0,6462;0,99568;1,113151;-2,294114;-2,425076;-2,32151;25,683996
09:29:04,164;2007,462236;0,64767;0,9961;1,113334;-2,286238;-2,422451;-2,30576;25,689247
09:29:04,214;2007,273644;0,651031;0,996205;1,111681;-2,241609;-2,369952;-2,224382;25,605232
09:29:04,264;2006,047794;0,652291;0,999251;1,110395;-2,296739;-2,488076;-2,274259;25,683996
09:29:04,314;2006,236386;0,643575;0,99295;1,108557;-2,257361;-2,401452;-2,253258;25,689247
09:29:04,364;2007,179348;0,652606;1,001561;1,118112;-2,249485;-2,390952;-2,248008;25,652491
09:29:04,414;2006,802163;0,647775;0,996625;1,110946;-2,270487;-2,348952;-2,237507;25,694498
09:29:04,464;2006,802163;0,64935;0,994945;1,111313;-2,328242;-2,364702;-2,287384;25,731255
09:29:04,514;2005,199128;0,64431;0,994315;1,111681;-2,317741;-2,364702;-2,30576;25,644614
09:29:04,564;2005,859201;0,658486;1,005341;1,116826;-2,315116;-2,451326;-2,32676;25,64724
09:29:04,614;2005,953497;0,651031;0,999776;1,116274;-2,244235;-2,396202;-2,229632;25,665618
09:29:04,664;2005,764905;0,656701;1,004606;1,121603;-2,328242;-2,453951;-2,313635;25,681371
09:29:04,714;2006,330682;0,64704;0,993685;1,116091;-2,349244;-2,385702;-2,308385;25,731255
09:29:04,764;2006,047794;0,654601;1,000301;1,114804;-2,351869;-2,432951;-2,345136;25,660367
09:29:04,814;2005,953497;0,640845;0,984024;1,101024;-2,241609;-2,406702;-2,258508;25,639363
09:29:04,864;2006,047794;0,649245;0,99589;1,110946;-2,291489;-2,443451;-2,271634;25,644614
09:29:04,914;2006,990755;0,64809;0,993685;1,10966;-2,257361;-2,401452;-2,263758;25,673494
09:29:04,964;2005,859201;0,655651;1,001246;1,114437;-2,304615;-2,432951;-2,313635;25,686622
09:29:05,014;2005,764905;0,647565;0,999356;1,117193;-2,236359;-2,362077;-2,248008;25,673494
09:29:05,064;2006,802163;0,655126;1,006601;1,118847;-2,341368;-2,459201;-2,339886;25,660367
09:29:05,114;2007,273644;0,63864;0,985284;1,103596;-2,296739;-2,404077;-2,295259;25,636738
09:29:05,164;2005,104832;0,65019;0,998305;1,114437;-2,322991;-2,401452;-2,32676;25,649865
09:29:05,214;2006,236386;0,64746;0,99568;1,105801;-2,241609;-2,414576;-2,276884;25,718127
09:29:05,264;2005,764905;0,64641;0,991165;1,104147;-2,267862;-2,422451;-2,292634;25,660367
09:29:05,314;2006,14209;0,64851;0,99211;1,110211;-2,24686;-2,375202;-2,248008;25,631487
09:29:05,364;2006,047794;0,64431;0,99379;1,115172;-2,341368;-2,393577;-2,313635;25,720753
09:29:05,414;2005,482017;0,655126;1,004186;1,121787;-2,325617;-2,333202;-2,284759;25,691873
09:29:05,464;2007,650828;0,65082;0,999881;1,112232;-2,309865;-2,477576;-2,339886;25,655116
09:29:05,514;2007,273644;0,644835;0,989065;1,10378;-2,181229;-2,291202;-2,216507;25,665618
09:29:05,564;2006,236386;0,655546;0,999356;1,117377;-2,338743;-2,453951;-2,329385;25,710251
09:29:05,614;2006,424978;0,655966;1,005656;1,12491;-2,265236;-2,385702;-2,276884;25,73388
09:29:05,664;2007,36794;0,652291;1,000301;1,116274;-2,299364;-2,411951;-2,31626;25,681371
09:29:05,714;2007,179348;0,64368;0,99358;1,115539;-2,25211;-2,317452;-2,253258;25,697124
09:29:05,764;2006,047794;0,660691;1,005656;1,121052;-2,286238;-2,385702;-2,31626;25,636738
09:29:05,814;2006,802163;0,64473;0,99484;1,115172;-2,231108;-2,375202;-2,279509;25,660367
09:29:05,864;2006,047794;0,660481;1,009016;1,119766;-2,36762;-2,593075;-2,392388;25,691873
09:29:05,914;2006,236386;0,64179;0,99043;1,102861;-2,254736;-2,380452;-2,263758;25,702374
09:29:05,964;2006,613571;0,65019;0,995785;1,108741;-2,294114;-2,377827;-2,318885;25,678745
09:29:06,014;2006,330682;0,653656;1,000511;1,117009;-2,257361;-2,354202;-2,269008;25,691873
09:29:06,064;2007,650828;0,653341;0,999251;1,122154;-2,286238;-2,393577;-2,30576;25,636738
09:29:06,114;2007,556532;0,6504;0,994735;1,111497;-2,278363;-2,362077;-2,248008;25,694498
09:29:06,164;2006,707867;0,648615;0,99652;1,115539;-2,36762;-2,456576;-2,400263;25,683996
09:29:06,214;2007,839421;0,656491;1,004186;1,118296;-2,249485;-2,417201;-2,303135;25,639363
09:29:06,264;2006,707867;0,64746;0,998725;1,110211;-2,309865;-2,477576;-2,363512;25,697124
09:29:06,314;2008,122309;0,642735;0,99022;1,111313;-2,225858;-2,369952;-2,269008;25,683996
09:29:06,364;2008,216605;0,64893;1,000406;1,117744;-2,322991;-2,438201;-2,303135;25,694498
09:29:06,414;2009,442456;0,644835;0,990325;1,10966;-2,238984;-2,364702;-2,255883;25,631487
09:29:06,464;2008,028013;0,64788;0,994;1,113518;-2,336118;-2,54845;-2,371387;25,662992
09:29:06,514;2007,556532;0,661636;1,005761;1,117377;-2,244235;-2,404077;-2,263758;25,673494
09:29:06,564;2008,688086;0,644205;0,99316;1,110578;-2,304615;-2,372577;-2,290009;25,681371
09:29:06,614;2007,462236;0,664156;1,010381;1,125645;-2,228483;-2,341077;-2,271634;25,707625
09:29:06,664;2006,990755;0,6462;0,99589;1,112967;-2,338743;-2,503826;-2,334636;25,683996
09:29:06,714;2007,179348;0,649665;1,005656;1,121971;-2,30724;-2,411951;-2,32151;25,67612
09:29:06,764;2008,970975;0,654181;1,007546;1,121419;-2,283613;-2,448701;-2,295259;25,634112
09:29:06,814;2009,442456;0,648615;1,002506;1,116458;-2,217982;-2,296452;-2,195506;25,657742
09:29:06,864;2007,745125;0,64704;0,99778;1,113886;-2,312491;-2,406702;-2,30051;25,689247
09:29:06,914;2008,499494;0,655021;1,003241;1,116642;-2,278363;-2,390952;-2,271634;25,710251
09:29:06,964;2007,933717;0,64326;0,99127;1,107638;-2,354494;-2,409327;-2,342511;25,681371
09:29:07,014;2007,179348;0,652921;0,999776;1,115356;-2,296739;-2,364702;-2,30051;25,670869
09:29:07,064;2009,631048;0,64725;0,994735;1,115356;-2,317741;-2,409327;-2,32676;25,639363
09:29:07,114;2009,442456;0,655651;1,007546;1,119949;-2,225858;-2,325327;-2,221757;25,64724
09:29:07,164;2008,970975;0,647145;0,994945;1,109108;-2,299364;-2,456576;-2,292634;25,662992
09:29:07,214;2008,688086;0,651766;0,99883;1,111681;-2,238984;-2,301702;-2,198131;25,668243
09:29:07,264;2008,59379;0,637695;0,981609;1,101942;-2,346619;-2,443451;-2,337261;25,681371
09:29:07,314;2008,970975;0,653551;0,99652;1,116274;-2,241609;-2,351577;-2,224382;25,662992
09:29:07,364;2009,81964;0,651556;0,999671;1,118296;-2,322991;-2,440826;-2,345136;25,61836
09:29:07,414;2009,536752;0,646935;0,99589;1,108557;-2,228483;-2,356827;-2,221757;25,668243
09:29:07,464;2008,499494;0,64872;0,99505;1,108741;-2,236359;-2,362077;-2,245383;25,644614
09:29:07,514;2009,253863;0,653656;0,999041;1,112232;-2,217982;-2,288577;-2,182381;25,686622
09:29:07,564;2008,216605;0,645465;0,995995;1,119582;-2,333492;-2,411951;-2,31101;25,678745
09:29:07,614;2008,310902;0,654286;0,999986;1,115907;-2,259986;-2,341077;-2,287384;25,673494
09:29:07,664;2008,405198;0,645045;0,99421;1,110578;-2,30724;-2,451326;-2,32676;25,67612
09:29:07,714;2007,462236;0,64851;0,994525;1,106168;-2,278363;-2,398827;-2,282134;25,723378
09:29:07,764;2007,933717;0,651451;0,999881;1,114988;-2,280988;-2,406702;-2,30576;25,726004
09:29:07,814;2007,273644;0,646095;0,994945;1,110395;-2,233734;-2,343702;-2,203381;25,67612
09:29:07,864;2007,273644;0,651241;0,999776;1,111313;-2,343993;-2,440826;-2,303135;25,699749
09:29:07,914;2006,802163;0,64158;0,98728;1,10819;-2,299364;-2,393577;-2,32151;25,691873
09:29:07,964;2007,179348;0,64767;0,996415;1,110211;-2,333492;-2,446076;-2,355636;25,673494
09:29:08,014;2006,707867;0,6462;0,99631;1,111313;-2,25211;-2,427701;-2,245383;25,641989
09:29:08,064;2008,970975;0,658381;1,006496;1,118296;-2,265236;-2,435576;-2,290009;25,691873
09:29:08,114;2006,613571;0,65019;0,999461;1,118296;-2,30724;-2,375202;-2,258508;25,731255
09:29:08,164;2007,462236;0,660901;1,008596;1,124359;-2,383372;-2,453951;-2,337261;25,712876
09:29:08,214;2006,613571;0,653341;1,001981;1,122154;-2,309865;-2,359452;-2,31101;25,712876
09:29:08,264;2007,745125;0,653236;1,003871;1,116091;-2,401748;-2,511701;-2,392388;25,662992
09:29:08,314;2006,707867;0,641685;0,989905;1,107087;-2,228483;-2,333202;-2,245383;25,615734
09:29:08,364;2006,236386;0,653026;0,998305;1,112599;-2,325617;-2,482826;-2,324135;25,681371
09:29:08,414;2007,839421;0,64389;0,989905;1,110946;-2,238984;-2,380452;-2,221757;25,660367
09:29:08,464;2007,36794;0,651451;0,997885;1,115172;-2,322991;-2,430326;-2,318885;25,686622
09:29:08,514;2005,859201;0,652186;1,002401;1,118296;-2,257361;-2,396202;-2,242758;25,702374
09:29:08,564;2007,179348;0,64872;0,9982;1,116274;-2,343993;-2,425076;-2,31101;25,67612
09:29:08,614;2006,613571;0,652816;1,002611;1,119582;-2,259986;-2,364702;-2,248008;25,660367
09:29:08,664;2006,424978;0,658906;1,006811;1,115356;-2,286238;-2,427701;-2,282134;25,662992
09:29:08,714;2008,876679;0,64872;0,99253;1,109476;-2,202231;-2,346327;-2,224382;25,718127
09:29:08,764;2006,707867;0,663421;1,008071;1,121603;-2,364995;-2,417201;-2,30051;25,686622
09:29:08,814;2008,310902;0,638955;0,985179;1,104882;-2,275737;-2,406702;-2,255883;25,670869
09:29:08,864;2007,556532;0,653551;1,001876;1,116826;-2,330867;-2,406702;-2,284759;25,689247
09:29:08,914;2009,253863;0,64452;0,99316;1,115539;-2,273112;-2,320077;-2,261133;25,699749
09:29:08,964;2007,179348;0,655861;1,001246;1,114804;-2,351869;-2,522201;-2,387137;25,683996
09:29:09,014;2007,745125;0,648825;0,99778;1,120317;-2,189105;-2,348952;-2,208632;25,61836
09:29:09,064;2007,179348;0,65082;0,9982;1,106168;-2,320366;-2,456576;-2,31626;25,699749
09:29:09,114;2007,462236;0,652396;1,001561;1,120133;-2,288864;-2,372577;-2,263758;25,665618
09:29:09,164;2008,970975;0,651871;1,000301;1,118479;-2,299364;-2,351577;-2,287384;25,652491
09:29:09,214;2008,310902;0,655546;1,007126;1,121603;-2,210107;-2,296452;-2,216507;25,665618
09:29:09,264;2008,028013;0,645465;0,999146;1,116458;-2,349244;-2,506451;-2,363512;25,691873
09:29:09,314;2010,008233;0,64221;0,995575;1,105066;-2,25211;-2,404077;-2,287384;25,699749
09:29:09,364;2008,028013;0,64935;0,99715;1,112048;-2,320366;-2,443451;-2,297884;25,720753
09:29:09,414;2008,688086;0,644625;0,98917;1,110211;-2,270487;-2,369952;-2,269008;25,702374
09:29:09,464;2007,273644;0,662791;1,011747;1,123992;-2,328242;-2,411951;-2,318885;25,707625
09:29:09,514;2008,499494;0,645255;0,994525;1,114437;-2,286238;-2,359452;-2,290009;25,718127
09:29:09,564;2008,310902;0,659116;1,005761;1,118296;-2,364995;-2,422451;-2,339886;25,681371
09:29:09,614;2008,782382;0,642945;0,99043;1,109108;-2,280988;-2,385702;-2,279509;25,689247
09:29:09,664;2008,59379;0,656176;1,006391;1,119398;-2,336118;-2,448701;-2,308385;25,670869
09:29:09,714;2008,782382;0,64347;0,98833;1,103963;-2,254736;-2,380452;-2,255883;25,657742
09:29:09,764;2009,159567;0,655126;1,004081;1,12344;-2,294114;-2,348952;-2,258508;25,712876
09:29:09,814;2008,970975;0,650925;0,999461;1,119398;-2,254736;-2,385702;-2,232257;25,657742
09:29:09,864;2010,008233;0,654916;1,007231;1,124727;-2,304615;-2,364702;-2,342511;25,665618
09:29:09,914;2007,650828;0,655021;1,006181;1,122522;-2,273112;-2,482826;-2,31626;25,649865
09:29:09,964;2008,782382;0,655861;1,006496;1,114804;-2,278363;-2,375202;-2,240133;25,660367
09:29:10,014;2009,253863;0,653236;0,99526;1,107822;-2,220608;-2,419826;-2,253258;25,681371
09:29:10,064;2008,028013;0,652186;0,998095;1,110211;-2,312491;-2,396202;-2,297884;25,694498
09:29:10,114;2009,631048;0,641895;0,987595;1,107087;-2,286238;-2,351577;-2,274259;25,683996
09:29:10,164;2008,782382;0,654286;1,001351;1,110211;-2,299364;-2,383077;-2,329385;25,64724
09:29:10,214;2009,81964;0,64683;0,994;1,107087;-2,286238;-2,380452;-2,295259;25,673494
09:29:10,264;2008,310902;0,653971;1,000826;1,116091;-2,315116;-2,490701;-2,334636;25,689247
09:29:10,314;2009,348159;0,633284;0,979824;1,097716;-2,254736;-2,335827;-2,255883;25,683996
09:29:10,364;2009,81964;0,657646;1,007546;1,118847;-2,223233;-2,306952;-2,229632;25,681371
09:29:10,414;2010,57401;0,64263;0,99022;1,108925;-2,315116;-2,393577;-2,297884;25,694498
09:29:10,464;2008,970975;0,663631;1,008701;1,123073;-2,370246;-2,461826;-2,32151;25,660367
09:29:10,514;2009,81964;0,641055;0,98875;1,109843;-2,270487;-2,362077;-2,255883;25,649865
09:29:10,564;2009,348159;0,657436;1,004291;1,118847;-2,322991;-2,440826;-2,313635;25,641989
09:29:10,614;2008,782382;0,64935;0,997675;1,112416;-2,317741;-2,472326;-2,308385;25,67612
09:29:10,664;2010,385417;0,64725;0,992845;1,110946;-2,223233;-2,359452;-2,227007;25,689247
09:29:10,714;2008,499494;0,656491;1,003241;1,120133;-2,267862;-2,356827;-2,253258;25,720753
09:29:10,764;2007,273644;0,653866;1,001246;1,117928;-2,322991;-2,343702;-2,287384;25,739131
09:29:10,814;2007,745125;0,646095;0,992005;1,110395;-2,333492;-2,411951;-2,297884;25,689247
09:29:10,864;2007,085051;0,656491;1,002296;1,117009;-2,333492;-2,364702;-2,266383;25,686622
09:29:10,914;2008,216605;0,64662;0,99148;1,108741;-2,217982;-2,388327;-2,274259;25,634112
09:29:10,964;2006,896459;0,650925;0,995995;1,113702;-2,288864;-2,419826;-2,31101;25,628861
09:29:11,014;2006,424978;0,648405;0,999881;1,116826;-2,262611;-2,448701;-2,269008;25,657742
09:29:11,064;2006,519274;0,652501;0,999671;1,110578;-2,304615;-2,422451;-2,295259;25,715502
09:29:11,114;2006,896459;0,645255;0,99442;1,111865;-2,270487;-2,364702;-2,258508;25,691873
09:29:11,164;2006,330682;0,655336;1,004816;1,126564;-2,267862;-2,343702;-2,237507;25,697124
09:29:11,214;2005,953497;0,64935;1,001246;1,117377;-2,262611;-2,380452;-2,279509;25,64724
09:29:11,264;2006,896459;0,6441;0,991375;1,108373;-2,25211;-2,432951;-2,287384;25,655116
09:29:11,314;2005,482017;0,653656;0,998095;1,11113;-2,262611;-2,469701;-2,269008;25,686622
09:29:11,364;2005,859201;0,650715;1,001351;1,114988;-2,262611;-2,327952;-2,253258;25,707625
09:29:11,414;2007,085051;0,64725;0,995155;1,109476;-2,249485;-2,380452;-2,271634;25,715502
09:29:11,464;2007,36794;0,64851;0,994945;1,112783;-2,273112;-2,327952;-2,224382;25,673494
09:29:11,514;2006,14209;0,647985;0,997465;1,110762;-2,283613;-2,385702;-2,308385;25,670869
09:29:11,564;2006,047794;0,647145;0,99022;1,110578;-2,262611;-2,346327;-2,295259;25,655116
09:29:11,614;2006,047794;0,660166;1,006706;1,116091;-2,278363;-2,425076;-2,334636;25,694498
09:29:11,664;2007,085051;0,64032;0,99001;1,106903;-2,231108;-2,388327;-2,242758;25,662992
09:29:11,714;2007,085051;0,663841;1,010276;1,121052;-2,315116;-2,443451;-2,329385;25,691873
09:29:11,764;2007,36794;0,637275;0,985389;1,104882;-2,273112;-2,372577;-2,242758;25,655116
09:29:11,814;2007,462236;0,655336;1,004501;1,118847;-2,309865;-2,409327;-2,282134;25,705
09:29:11,864;2007,085051;0,646515;0,997465;1,116826;-2,315116;-2,404077;-2,339886;25,702374
09:29:11,914;2008,028013;0,654181;1,005761;1,120317;-2,273112;-2,432951;-2,290009;25,641989
