Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
10:53:36,714;367,840497;0,102997;0,11109;0,146833;-1,716564;-2,897573;-2,279509;24,969869
10:53:36,764;367,180424;0,094701;0,10605;0,145914;-1,648308;-2,834573;-2,208632;24,964618
10:53:36,814;367,27472;0,094806;0,105945;0,146649;-1,711313;-2,923823;-2,30576;24,927862
10:53:36,864;368,217682;0,096906;0,10773;0,145731;-1,640432;-2,821448;-2,216507;24,94624
10:53:36,914;368,02909;0,091971;0,104685;0,143893;-1,719189;-2,894948;-2,279509;24,954116
10:53:36,964;367,651905;0,097642;0,1092;0,145363;-1,643057;-2,871323;-2,216507;24,959367
10:53:37,014;368,217682;0,098902;0,109305;0,148303;-1,700812;-2,905448;-2,255883;24,940989
10:53:37,064;368,217682;0,101527;0,110775;0,148487;-1,611555;-2,808324;-2,182381;24,972495
10:53:37,114;368,689163;0,097957;0,11067;0,148303;-1,708688;-2,921198;-2,248008;24,948865
10:53:37,164;369,25494;0,095751;0,108885;0,148303;-1,648308;-2,808324;-2,182381;24,956742
10:53:37,214;368,594867;0,097537;0,10962;0,147752;-1,685061;-2,863448;-2,219132;24,959367
10:53:37,264;369,726421;0,100057;0,11256;0,148303;-1,601054;-2,810949;-2,16138;24,956742
10:53:37,314;368,783459;0,100057;0,10857;0,146833;-1,727065;-2,884448;-2,253258;24,959367
10:53:37,364;369,443532;0,098062;0,108675;0,146649;-1,661434;-2,824073;-2,174505;24,948865
10:53:37,414;369,160644;0,099007;0,10563;0,145731;-1,721814;-2,850323;-2,261133;24,94624
10:53:37,464;369,726421;0,099007;0,107205;0,145547;-1,637807;-2,810949;-2,227007;24,961993
10:53:37,514;369,160644;0,094176;0,10647;0,146833;-1,713938;-2,918573;-2,276884;24,951491
10:53:37,564;368,783459;0,099742;0,11193;0,146098;-1,61943;-2,850323;-2,169255;24,940989
10:53:37,614;368,783459;0,096486;0,10773;0,148119;-1,719189;-2,855573;-2,276884;24,956742
10:53:37,664;370,386494;0,096696;0,108255;0,148303;-1,622055;-2,860823;-2,211257;24,961993
10:53:37,714;367,934793;0,097222;0,10815;0,148303;-1,706063;-2,879198;-2,279509;24,961993
10:53:37,764;368,594867;0,095331;0,106785;0,146098;-1,66931;-2,842448;-2,240133;24,930487
10:53:37,814;368,406274;0,099112;0,108255;0,147568;-1,706063;-2,952697;-2,253258;24,980371
10:53:37,864;368,594867;0,097957;0,110985;0,148119;-1,632556;-2,850323;-2,227007;24,940989
10:53:37,914;368,783459;0,098692;0,109305;0,147201;-1,703438;-2,905448;-2,303135;24,94624
10:53:37,964;368,311978;0,096906;0,108675;0,146833;-1,648308;-2,876573;-2,245383;24,943615
10:53:38,014;368,311978;0,099217;0,109725;0,147752;-1,716564;-2,902823;-2,290009;24,94624
10:53:38,064;367,651905;0,097747;0,109095;0,149038;-1,656183;-2,852948;-2,242758;24,959367
10:53:38,114;367,180424;0,096696;0,109095;0,148671;-1,708688;-2,918573;-2,290009;24,969869
10:53:38,164;367,27472;0,098062;0,106785;0,147017;-1,627306;-2,839823;-2,240133;24,959367
10:53:38,214;368,783459;0,099952;0,111195;0,148303;-1,677185;-2,889698;-2,276884;24,956742
10:53:38,264;367,180424;0,095016;0,10899;0,146833;-1,661434;-2,821448;-2,242758;24,959367
10:53:38,314;366,897536;0,100687;0,107625;0,149589;-1,66931;-2,902823;-2,248008;24,959367
10:53:38,364;367,557609;0,100477;0,109935;0,148119;-1,650933;-2,847698;-2,187631;24,964618
10:53:38,414;367,180424;0,095646;0,106155;0,149406;-1,706063;-2,900198;-2,255883;24,943615
10:53:38,464;367,651905;0,097642;0,10941;0,147752;-1,61418;-2,831948;-2,185006;24,977746
10:53:38,514;368,217682;0,097852;0,109725;0,147384;-1,698187;-2,868698;-2,255883;24,940989
10:53:38,564;368,689163;0,095856;0,107835;0,146649;-1,637807;-2,824073;-2,221757;24,959367
10:53:38,614;366,897536;0,095961;0,107205;0,147017;-1,700812;-2,879198;-2,261133;24,951491
10:53:38,664;366,803239;0,103732;0,112665;0,146098;-1,611555;-2,818823;-2,187631;24,972495
10:53:38,714;367,180424;0,097327;0,1092;0,147201;-1,706063;-2,879198;-2,282134;24,961993
10:53:38,764;368,594867;0,095016;0,10731;0,147201;-1,640432;-2,816198;-2,187631;24,956742
10:53:38,814;367,934793;0,096486;0,11067;0,148854;-1,708688;-2,879198;-2,255883;24,964618
10:53:38,864;367,086128;0,095751;0,10752;0,145547;-1,643057;-2,863448;-2,221757;24,943615
10:53:38,914;366,708943;0,095856;0,105315;0,146466;-1,698187;-2,887073;-2,308385;24,930487
10:53:38,964;367,27472;0,101317;0,109305;0,147201;-1,666684;-2,837198;-2,234882;24,956742
10:53:39,014;366,897536;0,097327;0,11046;0,148487;-1,708688;-2,887073;-2,303135;24,972495
10:53:39,064;367,840497;0,100162;0,11109;0,147936;-1,666684;-2,842448;-2,229632;24,951491
10:53:39,114;367,27472;0,095646;0,10731;0,146649;-1,700812;-2,873948;-2,30576;24,967244
10:53:39,164;367,180424;0,097011;0,10689;0,146282;-1,643057;-2,897573;-2,234882;24,94624
10:53:39,214;367,746201;0,097747;0,106575;0,148487;-1,748066;-2,905448;-2,303135;24,972495
10:53:39,264;367,369016;0,095646;0,106155;0,145547;-1,637807;-2,842448;-2,240133;24,954116
10:53:39,314;366,991832;0,098062;0,105;0,146282;-1,703438;-2,915948;-2,274259;24,954116
10:53:39,364;369,066347;0,097852;0,10941;0,148487;-1,637807;-2,873948;-2,229632;24,940989
10:53:39,414;365,388797;0,098587;0,10983;0,149589;-1,727065;-2,884448;-2,255883;24,954116
10:53:39,464;367,934793;0,097117;0,11046;0,147936;-1,653558;-2,808324;-2,232257;24,951491
10:53:39,514;367,180424;0,094071;0,10479;0,144444;-1,711313;-2,894948;-2,266383;24,967244
10:53:39,564;368,02909;0,094911;0,10626;0,144261;-1,606304;-2,824073;-2,216507;24,927862
10:53:39,614;367,557609;0,096486;0,10353;0,143526;-1,664059;-2,881823;-2,261133;24,933113
10:53:39,664;368,783459;0,098902;0,10962;0,145914;-1,603679;-2,824073;-2,216507;24,954116
10:53:39,714;366,991832;0,095016;0,106995;0,144996;-1,658809;-2,884448;-2,263758;24,964618
10:53:39,764;368,02909;0,098797;0,111615;0,148854;-1,622055;-2,797824;-2,190256;24,943615
10:53:39,814;367,557609;0,094176;0,107835;0,146098;-1,711313;-2,910698;-2,271634;24,94624
10:53:39,864;366,708943;0,097642;0,108675;0,146833;-1,624681;-2,816198;-2,206006;24,938364
10:53:39,914;365,671685;0,097957;0,10941;0,144444;-1,692937;-2,908073;-2,287384;24,940989
10:53:39,964;367,840497;0,095961;0,108885;0,144444;-1,677185;-2,826698;-2,237507;24,951491
10:53:40,014;367,27472;0,095856;0,10794;0,147384;-1,67981;-2,858198;-2,276884;24,94624
10:53:40,064;366,426055;0,098902;0,1113;0,148854;-1,677185;-2,860823;-2,258508;24,972495
10:53:40,114;366,04887;0,095856;0,107415;0,149957;-1,706063;-2,910698;-2,258508;24,961993
10:53:40,164;366,331759;0,098692;0,10752;0,147384;-1,664059;-2,847698;-2,224382;24,956742
10:53:40,214;366,708943;0,096801;0,107625;0,147384;-1,713938;-2,887073;-2,284759;24,935738
10:53:40,264;366,143166;0,099532;0,11067;0,146649;-1,685061;-2,892323;-2,248008;24,940989
10:53:40,314;364,351539;0,098167;0,110145;0,148303;-1,740191;-2,931698;-2,313635;24,951491
10:53:40,364;364,634428;0,094386;0,10815;0,147568;-1,658809;-2,813573;-2,240133;24,948865
10:53:40,414;365,577389;0,093651;0,10752;0,145179;-1,700812;-2,879198;-2,279509;24,935738
10:53:40,464;365,105908;0,097327;0,10731;0,146833;-1,677185;-2,860823;-2,240133;24,954116
10:53:40,514;364,728724;0,098167;0,105315;0,146282;-1,706063;-2,910698;-2,279509;24,972495
10:53:40,564;364,445835;0,097957;0,10395;0,145914;-1,650933;-2,845073;-2,221757;24,94624
10:53:40,614;365,200205;0,096486;0,10626;0,147752;-1,713938;-2,900198;-2,263758;24,94624
10:53:40,664;363,59717;0,101212;0,108255;0,149589;-1,650933;-2,852948;-2,195506;24,977746
10:53:40,714;364,540131;0,095541;0,10962;0,146649;-1,700812;-2,884448;-2,258508;24,951491
10:53:40,764;364,728724;0,100057;0,11088;0,147568;-1,637807;-2,837198;-2,227007;24,951491
10:53:40,814;364,728724;0,096801;0,108675;0,149957;-1,687686;-2,871323;-2,237507;24,948865
10:53:40,864;365,011612;0,099847;0,111615;0,15014;-1,627306;-2,816198;-2,216507;24,954116
10:53:40,914;364,82302;0,099427;0,11088;0,149038;-1,716564;-2,866073;-2,292634;24,954116
10:53:40,964;364,162947;0,097117;0,108675;0,149773;-1,616805;-2,816198;-2,195506;24,951491
10:53:41,014;364,728724;0,099532;0,110985;0,149589;-1,698187;-2,881823;-2,261133;24,964618
10:53:41,064;365,200205;0,099007;0,110985;0,148671;-1,603679;-2,824073;-2,213882;24,972495
10:53:41,114;365,200205;0,095541;0,10794;0,147017;-1,677185;-2,873948;-2,261133;24,951491
10:53:41,164;364,445835;0,098062;0,10941;0,146649;-1,653558;-2,876573;-2,198131;24,967244
10:53:41,214;364,540131;0,096696;0,11046;0,148487;-1,653558;-2,845073;-2,248008;24,961993
10:53:41,264;364,445835;0,100582;0,10899;0,149222;-1,629931;-2,839823;-2,219132;24,964618
10:53:41,314;366,237462;0,096906;0,107835;0,147936;-1,716564;-2,918573;-2,263758;24,948865
10:53:41,364;368,123386;0,101737;0,11067;0,146649;-1,653558;-2,871323;-2,219132;24,948865
10:53:41,414;367,180424;0,096486;0,10752;0,147752;-1,716564;-2,876573;-2,263758;24,954116
10:53:41,464;367,369016;0,097537;0,107625;0,150324;-1,666684;-2,871323;-2,245383;24,943615
10:53:41,514;367,746201;0,098482;0,11067;0,149222;-1,700812;-2,894948;-2,274259;24,940989
10:53:41,564;367,934793;0,101842;0,108255;0,147752;-1,692937;-2,852948;-2,263758;24,985622
10:53:41,614;368,217682;0,094911;0,108045;0,150692;-1,703438;-2,915948;-2,284759;24,927862
10:53:41,664;368,689163;0,099007;0,11151;0,148487;-1,67456;-2,876573;-2,266383;24,948865
10:53:41,714;368,311978;0,101527;0,110775;0,149406;-1,692937;-2,871323;-2,274259;24,94624
10:53:41,764;368,311978;0,095016;0,108885;0,147201;-1,666684;-2,847698;-2,248008;24,935738
10:53:41,814;368,406274;0,098797;0,11172;0,148119;-1,711313;-2,921198;-2,250633;24,97512
10:53:41,864;369,066347;0,097011;0,10605;0,148119;-1,666684;-2,887073;-2,229632;24,94624
10:53:41,914;369,726421;0,093336;0,107835;0,147568;-1,703438;-2,866073;-2,248008;24,930487
10:53:41,964;369,066347;0,097117;0,109305;0,15014;-1,685061;-2,852948;-2,229632;24,948865
10:53:42,014;370,48079;0,097747;0,111195;0,149222;-1,671935;-2,852948;-2,240133;24,967244
10:53:42,064;370,48079;0,100162;0,10899;0,147936;-1,671935;-2,837198;-2,245383;24,954116
10:53:42,114;370,48079;0,098272;0,108255;0,148671;-1,640432;-2,842448;-2,216507;24,933113
10:53:42,164;370,763678;0,102262;0,11256;0,150692;-1,687686;-2,829323;-2,200756;24,954116
10:53:42,214;370,386494;0,100267;0,11466;0,148487;-1,653558;-2,842448;-2,221757;24,959367
10:53:42,264;370,952271;0,096591;0,10836;0,149222;-1,645683;-2,824073;-2,229632;24,943615
10:53:42,314;372,838194;0,100897;0,115081;0,148487;-1,61943;-2,850323;-2,229632;24,927862
10:53:42,364;371,140863;0,098692;0,109515;0,149589;-1,637807;-2,831948;-2,211257;24,967244
10:53:42,414;371,70664;0,096801;0,10647;0,149589;-1,682436;-2,845073;-2,224382;24,94624
10:53:42,464;371,70664;0,102367;0,115186;0,150692;-1,661434;-2,858198;-2,227007;24,938364
10:53:42,514;372,272417;0,099427;0,108045;0,148854;-1,682436;-2,866073;-2,240133;24,951491
10:53:42,564;373,686859;0,095331;0,1092;0,146833;-1,648308;-2,863448;-2,227007;24,94624
10:53:42,614;372,649602;0,099532;0,108255;0,148671;-1,708688;-2,834573;-2,232257;24,948865
10:53:42,664;371,140863;0,102367;0,1092;0,147384;-1,67981;-2,855573;-2,219132;24,94624
10:53:42,714;372,93249;0,095961;0,10836;0,149038;-1,692937;-2,905448;-2,237507;24,94624
10:53:42,764;372,083825;0,099952;0,11088;0,149222;-1,700812;-2,834573;-2,271634;24,940989
10:53:42,814;371,612344;0,098167;0,10962;0,15014;-1,687686;-2,908073;-2,261133;24,982997
10:53:42,864;372,743898;0,099427;0,109515;0,149406;-1,703438;-2,871323;-2,250633;24,954116
10:53:42,914;373,498267;0,094911;0,10752;0,147201;-1,716564;-2,884448;-2,242758;24,94624
10:53:42,964;373,403971;0,095016;0,107835;0,146466;-1,708688;-2,910698;-2,242758;24,961993
10:53:43,014;374,15834;0,096381;0,10563;0,146282;-1,708688;-2,905448;-2,255883;24,948865
10:53:43,064;373,969748;0,096171;0,107625;0,149589;-1,661434;-2,845073;-2,242758;24,94624
10:53:43,114;374,252636;0,096171;0,10836;0,148119;-1,708688;-2,902823;-2,261133;24,964618
10:53:43,164;373,686859;0,095646;0,10647;0,149406;-1,661434;-2,863448;-2,237507;24,967244
10:53:43,214;373,498267;0,097432;0,106995;0,147752;-1,713938;-2,855573;-2,263758;24,951491
10:53:43,264;373,121083;0,100687;0,108885;0,147936;-1,650933;-2,879198;-2,208632;24,956742
10:53:43,314;372,838194;0,099007;0,110775;0,144628;-1,690311;-2,847698;-2,253258;24,956742
10:53:43,364;373,969748;0,096381;0,10626;0,147017;-1,664059;-2,873948;-2,221757;24,94624
10:53:43,414;371,989529;0,095541;0,106995;0,147752;-1,695562;-2,858198;-2,240133;24,954116
10:53:43,464;372,366713;0,098062;0,10983;0,148119;-1,666684;-2,842448;-2,219132;24,961993
10:53:43,514;372,555306;0,096381;0,105525;0,145914;-1,677185;-2,805699;-2,219132;24,956742
10:53:43,564;373,969748;0,095121;0,106785;0,146098;-1,682436;-2,826698;-2,200756;24,967244
10:53:43,614;372,838194;0,095856;0,109095;0,145731;-1,658809;-2,842448;-2,208632;24,956742
10:53:43,664;372,555306;0,097011;0,112455;0,146098;-1,650933;-2,800449;-2,195506;24,933113
10:53:43,714;373,403971;0,098692;0,10857;0,147568;-1,656183;-2,834573;-2,242758;24,94624
10:53:43,764;372,366713;0,097222;0,110145;0,147752;-1,66931;-2,873948;-2,242758;24,961993
10:53:43,814;372,93249;0,097852;0,105945;0,146466;-1,711313;-2,863448;-2,237507;24,964618
10:53:43,864;370,575086;0,097011;0,106575;0,147017;-1,695562;-2,902823;-2,248008;24,935738
10:53:43,914;372,649602;0,098692;0,10794;0,147017;-1,682436;-2,866073;-2,224382;24,967244
10:53:43,964;372,555306;0,093966;0,10458;0,144996;-1,713938;-2,871323;-2,250633;24,972495
10:53:44,014;369,915013;0,095646;0,10836;0,147017;-1,687686;-2,929073;-2,266383;24,943615
10:53:44,064;370,009309;0,098167;0,10878;0,149038;-1,706063;-2,913323;-2,274259;24,948865
10:53:44,114;369,820717;0,099427;0,1113;0,147936;-1,716564;-2,842448;-2,248008;24,961993
10:53:44,164;369,537828;0,093861;0,107835;0,146649;-1,706063;-2,889698;-2,229632;24,948865
10:53:44,214;370,009309;0,095016;0,104895;0,144444;-1,716564;-2,866073;-2,258508;24,930487
10:53:44,264;368,783459;0,097642;0,10689;0,146466;-1,67456;-2,918573;-2,240133;24,964618
10:53:44,314;368,50057;0,102262;0,11109;0,147568;-1,682436;-2,894948;-2,192881;24,943615
10:53:44,364;368,311978;0,096696;0,107835;0,146833;-1,700812;-2,894948;-2,237507;24,922611
10:53:44,414;369,820717;0,095436;0,10647;0,147936;-1,692937;-2,887073;-2,253258;24,956742
10:53:44,464;368,594867;0,096801;0,10668;0,146833;-1,687686;-2,868698;-2,263758;24,977746
10:53:44,514;367,557609;0,096066;0,109515;0,147752;-1,685061;-2,858198;-2,221757;24,951491
10:53:44,564;366,331759;0,097432;0,10668;0,148119;-1,664059;-2,829323;-2,213882;24,951491
10:53:44,614;367,086128;0,095121;0,10668;0,148854;-1,643057;-2,810949;-2,187631;24,959367
10:53:44,664;367,651905;0,099112;0,109095;0,146833;-1,661434;-2,847698;-2,232257;24,961993
10:53:44,714;366,520351;0,101632;0,111195;0,147568;-1,653558;-2,800449;-2,224382;24,959367
10:53:44,764;368,594867;0,094281;0,10647;0,144996;-1,67981;-2,884448;-2,250633;24,943615
10:53:44,814;366,331759;0,093231;0,105315;0,145547;-1,664059;-2,818823;-2,208632;24,959367
10:53:44,864;366,331759;0,097011;0,10878;0,147752;-1,695562;-2,873948;-2,248008;24,961993
10:53:44,914;367,369016;0,096381;0,106365;0,146098;-1,650933;-2,847698;-2,208632;24,951491
10:53:44,964;366,237462;0,095751;0,10836;0,144444;-1,695562;-2,858198;-2,229632;24,922611
10:53:45,014;366,991832;0,098377;0,10878;0,148303;-1,650933;-2,839823;-2,227007;24,940989
10:53:45,064;365,388797;0,097957;0,10584;0,149589;-1,700812;-2,866073;-2,227007;24,938364
10:53:45,114;365,765982;0,097642;0,110355;0,149222;-1,692937;-2,873948;-2,266383;24,951491
10:53:45,164;367,086128;0,103522;0,113085;0,151243;-1,706063;-2,868698;-2,250633;24,919985
10:53:45,214;366,897536;0,101002;0,1113;0,150692;-1,661434;-2,834573;-2,250633;24,964618
10:53:45,264;364,540131;0,101422;0,11172;0,150508;-1,67981;-2,892323;-2,287384;24,956742
10:53:45,314;365,294501;0,098482;0,109935;0,146833;-1,703438;-2,868698;-2,258508;24,94624
10:53:45,364;365,388797;0,099427;0,11025;0,146833;-1,72969;-2,894948;-2,290009;24,935738
10:53:45,414;363,59717;0,098062;0,10941;0,147017;-1,692937;-2,873948;-2,245383;24,951491
10:53:45,464;364,82302;0,101527;0,11151;0,149773;-1,692937;-2,915948;-2,279509;24,956742
10:53:45,514;366,708943;0,096591;0,10731;0,147017;-1,66931;-2,816198;-2,232257;24,951491
10:53:45,564;364,634428;0,096486;0,110565;0,147017;-1,67981;-2,921198;-2,263758;24,951491
10:53:45,614;367,746201;0,098482;0,109305;0,147568;-1,67981;-2,894948;-2,284759;24,940989
10:53:45,664;366,143166;0,096801;0,110145;0,145363;-1,703438;-2,892323;-2,240133;24,935738
10:53:45,714;365,200205;0,093336;0,106575;0,145914;-1,682436;-2,800449;-2,258508;24,956742
10:53:45,764;365,954574;0,097222;0,109305;0,147384;-1,687686;-2,879198;-2,276884;24,925236
10:53:45,814;367,27472;0,095226;0,10794;0,147201;-1,671935;-2,871323;-2,206006;24,954116
10:53:45,864;366,520351;0,098587;0,11046;0,146282;-1,656183;-2,873948;-2,274259;24,959367
10:53:45,914;367,840497;0,098692;0,106785;0,147568;-1,650933;-2,826698;-2,232257;24,935738
10:53:45,964;368,217682;0,096801;0,107625;0,148487;-1,685061;-2,915948;-2,258508;24,940989
10:53:46,014;368,50057;0,096381;0,110985;0,147752;-1,671935;-2,831948;-2,203381;24,956742
10:53:46,064;367,840497;0,098587;0,109095;0,147017;-1,692937;-2,884448;-2,242758;24,951491
10:53:46,114;368,311978;0,093651;0,106575;0,148119;-1,658809;-2,831948;-2,182381;24,925236
10:53:46,164;368,877755;0,098062;0,10773;0,149589;-1,666684;-2,868698;-2,237507;24,938364
10:53:46,214;369,726421;0,099532;0,11046;0,147384;-1,635182;-2,816198;-2,203381;24,935738
10:53:46,264;368,783459;0,099322;0,107625;0,149222;-1,706063;-2,887073;-2,232257;24,956742
10:53:46,314;368,689163;0,095436;0,106995;0,147936;-1,682436;-2,831948;-2,219132;24,948865
10:53:46,364;368,217682;0,097222;0,10794;0,146833;-1,695562;-2,858198;-2,255883;24,943615
10:53:46,414;367,934793;0,095226;0,10605;0,147017;-1,67981;-2,847698;-2,234882;24,961993
10:53:46,464;368,689163;0,096276;0,1071;0,147384;-1,67981;-2,889698;-2,282134;24,956742
10:53:46,514;368,50057;0,098062;0,109725;0,145914;-1,661434;-2,816198;-2,219132;24,959367
10:53:46,564;367,557609;0,098482;0,10605;0,146282;-1,677185;-2,860823;-2,258508;24,935738
10:53:46,614;368,50057;0,098062;0,109725;0,146649;-1,656183;-2,845073;-2,208632;24,948865
10:53:46,664;368,877755;0,095226;0,107835;0,145914;-1,713938;-2,931698;-2,282134;24,967244
10:53:46,714;366,991832;0,097537;0,108255;0,147017;-1,67456;-2,860823;-2,229632;24,938364
10:53:46,764;368,50057;0,096381;0,108045;0,147384;-1,67456;-2,871323;-2,284759;24,951491
10:53:46,814;369,066347;0,098062;0,10857;0,148671;-1,698187;-2,847698;-2,248008;24,956742
10:53:46,864;367,746201;0,096591;0,10815;0,148854;-1,724439;-2,926448;-2,287384;24,956742
10:53:46,914;368,689163;0,094071;0,10437;0,146833;-1,685061;-2,800449;-2,234882;24,925236
10:53:46,964;367,086128;0,093966;0,105;0,146833;-1,727065;-2,921198;-2,295259;24,948865
10:53:47,014;368,217682;0,096066;0,10626;0,146466;-1,637807;-2,850323;-2,240133;24,938364
10:53:47,064;367,27472;0,096486;0,106995;0,147568;-1,713938;-2,887073;-2,245383;24,954116
10:53:47,114;366,04887;0,095646;0,10689;0,146649;-1,653558;-2,868698;-2,229632;24,961993
10:53:47,164;366,331759;0,093966;0,105105;0,146098;-1,716564;-2,889698;-2,271634;24,943615
10:53:47,214;367,651905;0,098797;0,109515;0,145547;-1,635182;-2,816198;-2,192881;24,954116
10:53:47,264;366,237462;0,098062;0,10794;0,146833;-1,706063;-2,900198;-2,250633;24,954116
10:53:47,314;365,954574;0,096381;0,10458;0,147201;-1,632556;-2,847698;-2,208632;24,930487
10:53:47,364;366,614647;0,095646;0,108465;0,146649;-1,708688;-2,871323;-2,258508;24,948865
10:53:47,414;365,671685;0,100267;0,111405;0,146282;-1,656183;-2,829323;-2,216507;24,980371
10:53:47,464;366,614647;0,096486;0,10836;0,147384;-1,687686;-2,860823;-2,255883;24,954116
10:53:47,514;367,369016;0,097957;0,108465;0,146833;-1,648308;-2,847698;-2,211257;24,959367
10:53:47,564;365,860278;0,095436;0,106155;0,149222;-1,713938;-2,876573;-2,248008;24,951491
10:53:47,614;367,746201;0,099322;0,109515;0,149773;-1,645683;-2,863448;-2,219132;24,961993
10:53:47,664;366,520351;0,101212;0,110985;0,15014;-1,698187;-2,866073;-2,284759;24,948865
10:53:47,714;366,331759;0,099952;0,11172;0,150324;-1,66931;-2,829323;-2,219132;24,956742
10:53:47,764;366,331759;0,100582;0,112245;0,149957;-1,711313;-2,897573;-2,276884;24,969869
