Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
10:13:36,864;387,736988;0,093756;0,10794;0,147752;-1,908205;-2,860823;-2,266383;24,725701
10:13:36,914;387,359804;0,096171;0,107625;0,147568;-1,921332;-2,871323;-2,30576;24,74933
10:13:36,964;385,945361;0,095226;0,10815;0,148487;-1,90558;-2,913323;-2,261133;24,751955
10:13:37,014;386,322546;0,096906;0,10941;0,150692;-1,937083;-2,900198;-2,303135;24,741454
10:13:37,064;386,22825;0,097537;0,11067;0,149589;-1,897704;-2,829323;-2,240133;24,746704
10:13:37,114;386,511138;0,092286;0,103845;0,147201;-1,921332;-2,929073;-2,276884;24,751955
10:13:37,164;386,888323;0,101527;0,11193;0,151059;-1,868827;-2,852948;-2,276884;24,738828
10:13:37,214;385,096696;0,097117;0,109725;0,148854;-1,931832;-2,942198;-2,276884;24,74933
10:13:37,264;385,756769;0,092601;0,10584;0,148119;-1,90558;-2,860823;-2,271634;24,757206
10:13:37,314;385,568176;0,096066;0,110775;0,149222;-1,913456;-2,963197;-2,295259;24,736203
10:13:37,364;385,756769;0,098272;0,111195;0,146649;-1,876703;-2,852948;-2,219132;24,751955
10:13:37,414;387,642692;0,097117;0,108885;0,148854;-1,887204;-2,908073;-2,282134;24,738828
10:13:37,464;385,851065;0,096906;0,108045;0,15014;-1,871452;-2,855573;-2,234882;24,741454
10:13:37,514;386,039657;0,099007;0,111615;0,151427;-1,889829;-2,902823;-2,258508;24,74933
10:13:37,564;387,076915;0,097957;0,112665;0,149038;-1,884578;-2,845073;-2,237507;24,746704
10:13:37,614;386,133953;0,096801;0,1071;0,149773;-1,913456;-2,910698;-2,253258;24,751955
10:13:37,664;387,642692;0,101947;0,11298;0,151427;-1,884578;-2,826698;-2,208632;24,738828
10:13:37,714;387,831284;0,100792;0,112245;0,149038;-1,923957;-2,908073;-2,263758;24,741454
10:13:37,764;386,888323;0,096801;0,10962;0,147568;-1,887204;-2,892323;-2,227007;24,741454
10:13:37,814;388,019877;0,093651;0,10416;0,145547;-1,934458;-2,934323;-2,274259;24,762457
10:13:37,864;389,434319;0,095121;0,11025;0,145914;-1,918706;-2,837198;-2,229632;24,74933
10:13:37,914;388,208469;0,095646;0,10962;0,147568;-1,921332;-2,887073;-2,261133;24,746704
10:13:37,964;389,717208;0,096696;0,108885;0,146833;-1,868827;-2,884448;-2,242758;24,765083
10:13:38,014;389,151431;0,095751;0,109935;0,148671;-1,90033;-2,908073;-2,30576;24,725701
10:13:38,064;388,208469;0,096591;0,108465;0,148119;-1,895079;-2,847698;-2,255883;24,754581
10:13:38,114;391,13165;0,097747;0,10941;0,148671;-1,955459;-2,965822;-2,339886;24,712573
10:13:38,164;391,320243;0,095961;0,109935;0,148854;-1,895079;-2,897573;-2,250633;24,717824
10:13:38,214;391,980316;0,093441;0,10878;0,148303;-1,926582;-2,910698;-2,290009;24,736203
10:13:38,264;391,791723;0,093861;0,10584;0,147017;-1,902955;-2,863448;-2,266383;24,733577
10:13:38,314;390,660169;0,093441;0,11088;0,147017;-1,952834;-2,947447;-2,284759;24,733577
10:13:38,364;391,697427;0,096591;0,10794;0,147752;-1,895079;-2,839823;-2,227007;24,751955
10:13:38,414;390,943058;0,093441;0,106785;0,146466;-1,926582;-2,889698;-2,292634;24,757206
10:13:38,464;390,848762;0,095541;0,10647;0,146649;-1,902955;-2,863448;-2,237507;24,738828
10:13:38,514;390,660169;0,092601;0,10395;0,147752;-1,910831;-2,926448;-2,282134;24,733577
10:13:38,564;392,640389;0,095436;0,106995;0,147936;-1,874077;-2,837198;-2,200756;24,738828
10:13:38,614;390,188689;0,094596;0,11046;0,148303;-1,926582;-2,897573;-2,287384;24,741454
10:13:38,664;390,377281;0,095436;0,109095;0,148303;-1,879328;-2,845073;-2,198131;24,738828
10:13:38,714;391,603131;0,093546;0,10605;0,146098;-1,908205;-2,866073;-2,232257;24,736203
10:13:38,764;390,471577;0,097222;0,1113;0,147384;-1,847825;-2,860823;-2,190256;24,730952
10:13:38,814;389,528615;0,097327;0,109725;0,145547;-1,916081;-2,834573;-2,261133;24,751955
10:13:38,864;390,000096;0,093861;0,10521;0,147568;-1,887204;-2,879198;-2,213882;24,759832
10:13:38,914;390,188689;0,096591;0,10857;0,146649;-1,913456;-2,918573;-2,279509;24,738828
10:13:38,964;389,151431;0,094806;0,106365;0,146098;-1,881953;-2,868698;-2,227007;24,736203
10:13:39,014;389,151431;0,094281;0,106575;0,146282;-1,934458;-2,931698;-2,261133;24,741454
10:13:39,064;388,962838;0,097642;0,10836;0,147201;-1,881953;-2,908073;-2,213882;24,730952
10:13:39,114;388,868542;0,099322;0,10878;0,147936;-1,923957;-2,913323;-2,271634;24,741454
10:13:39,164;389,528615;0,095226;0,10605;0,149222;-1,895079;-2,852948;-2,203381;24,746704
10:13:39,214;389,528615;0,095226;0,10857;0,147017;-1,934458;-2,947447;-2,297884;24,730952
10:13:39,264;389,057135;0,098062;0,108465;0,147936;-1,85045;-2,852948;-2,219132;24,72045
10:13:39,314;388,774246;0,094071;0,105105;0,146833;-1,934458;-2,871323;-2,31626;24,730952
10:13:39,364;388,019877;0,095751;0,11025;0,149773;-1,884578;-2,860823;-2,253258;24,757206
10:13:39,414;389,151431;0,097537;0,11004;0,149773;-1,910831;-2,897573;-2,269008;24,757206
10:13:39,464;387,548396;0,097642;0,108675;0,147568;-1,874077;-2,831948;-2,211257;24,74933
10:13:39,514;389,151431;0,092391;0,10332;0,146833;-1,942333;-2,860823;-2,282134;24,736203
10:13:39,564;386,605434;0,096276;0,106995;0,146466;-1,881953;-2,852948;-2,203381;24,733577
10:13:39,614;387,4541;0,093861;0,104685;0,147568;-1,942333;-2,884448;-2,290009;24,733577
10:13:39,664;387,925581;0,094911;0,10815;0,146833;-1,860951;-2,824073;-2,237507;24,746704
10:13:39,714;386,039657;0,095226;0,108675;0,146098;-1,90558;-2,892323;-2,287384;24,741454
10:13:39,764;387,265507;0,094491;0,107205;0,147384;-1,868827;-2,829323;-2,250633;24,759832
10:13:39,814;388,019877;0,095016;0,10773;0,147017;-1,937083;-2,855573;-2,295259;24,770334
10:13:39,864;386,605434;0,094701;0,106575;0,145914;-1,876703;-2,837198;-2,232257;24,754581
10:13:39,914;387,4541;0,096486;0,10563;0,146098;-1,895079;-2,900198;-2,287384;24,733577
10:13:39,964;388,019877;0,094281;0,10857;0,146466;-1,860951;-2,850323;-2,240133;24,744079
10:13:40,014;387,831284;0,096276;0,10773;0,146466;-1,90558;-2,871323;-2,290009;24,738828
10:13:40,064;387,265507;0,095541;0,106365;0,146282;-1,863576;-2,897573;-2,234882;24,744079
10:13:40,114;386,605434;0,093546;0,10815;0,146833;-1,934458;-2,915948;-2,290009;24,733577
10:13:40,164;385,851065;0,093756;0,105525;0,146649;-1,8452;-2,860823;-2,253258;24,736203
10:13:40,214;387,076915;0,092601;0,10521;0,147936;-1,934458;-2,910698;-2,32676;24,723075
10:13:40,264;386,888323;0,096591;0,109515;0,149957;-1,860951;-2,931698;-2,224382;24,736203
10:13:40,314;387,359804;0,099112;0,10878;0,150324;-1,923957;-2,926448;-2,274259;24,741454
10:13:40,364;386,982619;0,093651;0,10584;0,146466;-1,8452;-2,871323;-2,245383;24,738828
10:13:40,414;386,133953;0,096066;0,108885;0,147201;-1,908205;-2,939573;-2,295259;24,74933
10:13:40,464;386,888323;0,095961;0,109725;0,147017;-1,85045;-2,902823;-2,269008;24,744079
10:13:40,514;386,794027;0,095646;0,10605;0,145179;-1,918706;-2,923823;-2,334636;24,728326
10:13:40,564;385,285288;0,093546;0,10647;0,146098;-1,858326;-2,908073;-2,282134;24,736203
10:13:40,614;385,851065;0,094281;0,105315;0,143893;-1,942333;-2,897573;-2,31101;24,733577
10:13:40,664;385,851065;0,096801;0,10605;0,144628;-1,876703;-2,897573;-2,276884;24,754581
10:13:40,714;385,190992;0,094491;0,10731;0,146833;-1,931832;-2,913323;-2,324135;24,762457
10:13:40,764;385,662473;0,097537;0,110145;0,146833;-1,868827;-2,900198;-2,232257;24,730952
10:13:40,814;385,096696;0,096591;0,10731;0,147936;-1,913456;-2,889698;-2,30051;24,744079
10:13:40,864;383,965142;0,096276;0,10626;0,146098;-1,874077;-2,855573;-2,219132;24,744079
10:13:40,914;384,342326;0,094701;0,10542;0,147201;-1,921332;-2,902823;-2,284759;24,751955
10:13:40,964;384,625215;0,096486;0,113085;0,149038;-1,876703;-2,839823;-2,229632;24,757206
10:13:41,014;386,22825;0,097537;0,111195;0,148487;-1,929207;-2,887073;-2,282134;24,754581
10:13:41,064;385,379584;0,094701;0,10584;0,146282;-1,876703;-2,863448;-2,240133;24,738828
10:13:41,114;385,190992;0,096486;0,10857;0,144812;-1,908205;-2,905448;-2,261133;24,738828
10:13:41,164;386,69973;0,099742;0,110355;0,148671;-1,847825;-2,813573;-2,229632;24,746704
10:13:41,214;382,644995;0,098692;0,1092;0,149038;-1,942333;-2,918573;-2,271634;24,757206
10:13:41,264;385,945361;0,097747;0,10962;0,147568;-1,876703;-2,866073;-2,216507;24,717824
10:13:41,314;384,059438;0,095331;0,10479;0,146833;-1,947584;-2,910698;-2,287384;24,738828
10:13:41,364;384,625215;0,095436;0,10647;0,146466;-1,874077;-2,889698;-2,224382;24,741454
10:13:41,414;386,22825;0,099847;0,110355;0,147201;-1,921332;-2,910698;-2,279509;24,725701
10:13:41,464;385,756769;0,095961;0,10668;0,146649;-1,884578;-2,852948;-2,255883;24,736203
10:13:41,514;384,342326;0,095961;0,107835;0,146466;-1,934458;-2,910698;-2,276884;24,744079
10:13:41,564;386,133953;0,099637;0,11004;0,148303;-1,897704;-2,821448;-2,248008;24,733577
10:13:41,614;383,965142;0,095226;0,105525;0,148119;-1,916081;-2,931698;-2,258508;24,744079
10:13:41,664;386,416842;0,094281;0,10941;0,144444;-1,860951;-2,858198;-2,227007;24,746704
10:13:41,714;386,511138;0,091341;0,10479;0,147568;-1,929207;-2,931698;-2,269008;24,738828
10:13:41,764;387,076915;0,092391;0,105;0,146649;-1,887204;-2,845073;-2,242758;24,757206
10:13:41,814;386,322546;0,093861;0,10521;0,145914;-1,934458;-2,905448;-2,295259;24,757206
10:13:41,864;386,22825;0,096696;0,10668;0,147568;-1,879328;-2,868698;-2,237507;24,751955
10:13:41,914;385,851065;0,095331;0,108675;0,147384;-1,931832;-2,923823;-2,31101;24,751955
10:13:41,964;386,794027;0,097852;0,111405;0,148119;-1,884578;-2,881823;-2,237507;24,746704
10:13:42,014;387,548396;0,096801;0,10941;0,148303;-1,923957;-2,915948;-2,297884;24,751955
10:13:42,064;387,076915;0,095961;0,10773;0,149038;-1,879328;-2,876573;-2,234882;24,759832
10:13:42,114;388,302765;0,095121;0,10626;0,145914;-1,939708;-2,915948;-2,279509;24,744079
10:13:42,164;386,888323;0,092601;0,102269;0,145731;-1,866202;-2,852948;-2,248008;24,757206
10:13:42,214;387,171211;0,094491;0,108255;0,146282;-1,916081;-2,894948;-2,30576;24,757206
10:13:42,264;387,831284;0,096486;0,10689;0,147936;-1,881953;-2,847698;-2,219132;24,762457
10:13:42,314;386,605434;0,095016;0,10647;0,145731;-1,90558;-2,915948;-2,274259;24,74933
10:13:42,364;387,548396;0,092496;0,105945;0,146098;-1,863576;-2,810949;-2,232257;24,736203
10:13:42,414;386,982619;0,095541;0,108255;0,146833;-1,918706;-2,918573;-2,282134;24,751955
10:13:42,464;387,548396;0,094386;0,106575;0,146649;-1,889829;-2,839823;-2,232257;24,746704
10:13:42,514;387,831284;0,094386;0,108255;0,147201;-1,913456;-2,887073;-2,297884;24,746704
10:13:42,564;388,491358;0,099532;0,11193;0,148487;-1,895079;-2,873948;-2,237507;24,765083
10:13:42,614;387,831284;0,099322;0,107625;0,150692;-1,926582;-2,900198;-2,303135;24,74933
10:13:42,664;387,4541;0,091761;0,10689;0,149406;-1,90033;-2,852948;-2,253258;24,757206
10:13:42,714;389,057135;0,097432;0,111825;0,149589;-1,929207;-2,900198;-2,292634;24,746704
10:13:42,764;387,736988;0,097747;0,109935;0,149957;-1,884578;-2,858198;-2,248008;24,74933
10:13:42,814;386,605434;0,096906;0,10647;0,148487;-1,939708;-2,921198;-2,30576;24,733577
10:13:42,864;387,642692;0,094701;0,109515;0,148119;-1,897704;-2,852948;-2,274259;24,770334
10:13:42,914;387,736988;0,097432;0,111615;0,149406;-1,931832;-2,923823;-2,329385;24,744079
10:13:42,964;386,982619;0,095961;0,10899;0,148303;-1,90033;-2,834573;-2,224382;24,754581
10:13:43,014;387,548396;0,092391;0,10647;0,144628;-1,937083;-2,934323;-2,290009;24,74933
10:13:43,064;387,359804;0,092916;0,10794;0,147017;-1,908205;-2,842448;-2,242758;24,730952
10:13:43,114;386,794027;0,095856;0,1092;0,147384;-1,963335;-2,931698;-2,266383;24,733577
10:13:43,164;387,642692;0,095646;0,107625;0,146098;-1,889829;-2,868698;-2,219132;24,759832
10:13:43,214;386,794027;0,093021;0,10605;0,147384;-1,968586;-2,955322;-2,313635;24,765083
10:13:43,264;388,019877;0,096906;0,108675;0,149589;-1,892454;-2,824073;-2,216507;24,74933
10:13:43,314;387,171211;0,094491;0,107835;0,146649;-1,944959;-2,902823;-2,276884;24,741454
10:13:43,364;388,019877;0,096276;0,109515;0,149222;-1,881953;-2,810949;-2,200756;24,733577
10:13:43,414;388,585654;0,093546;0,1071;0,147384;-1,944959;-2,897573;-2,271634;24,765083
10:13:43,464;389,151431;0,095856;0,10689;0,147568;-1,892454;-2,863448;-2,219132;24,733577
10:13:43,514;387,642692;0,095751;0,106155;0,149038;-1,942333;-2,921198;-2,269008;24,74933
10:13:43,564;388,302765;0,092076;0,104475;0,148487;-1,881953;-2,860823;-2,192881;24,738828
10:13:43,614;389,151431;0,096381;0,106365;0,147936;-1,942333;-2,897573;-2,295259;24,759832
10:13:43,664;387,642692;0,096801;0,109515;0,146282;-1,892454;-2,879198;-2,232257;24,738828
10:13:43,714;387,736988;0,094386;0,106155;0,146649;-1,918706;-2,879198;-2,290009;24,757206
10:13:43,764;388,67995;0,092391;0,106995;0,145914;-1,860951;-2,897573;-2,234882;24,754581
10:13:43,814;387,736988;0,097327;0,109725;0,148671;-1,913456;-2,873948;-2,271634;24,728326
10:13:43,864;388,208469;0,094071;0,10353;0,146833;-1,871452;-2,842448;-2,248008;24,759832
10:13:43,914;388,491358;0,094596;0,10983;0,145363;-1,90558;-2,910698;-2,269008;24,744079
10:13:43,964;389,057135;0,095646;0,107625;0,147936;-1,871452;-2,884448;-2,219132;24,746704
10:13:44,014;388,019877;0,095646;0,10773;0,148119;-1,955459;-2,926448;-2,308385;24,754581
10:13:44,064;387,736988;0,095331;0,112455;0,147017;-1,90033;-2,860823;-2,227007;24,754581
10:13:44,114;387,642692;0,095961;0,108465;0,149222;-1,96596;-2,934323;-2,332011;24,730952
10:13:44,164;387,925581;0,097011;0,11004;0,148487;-1,895079;-2,918573;-2,269008;24,759832
10:13:44,214;387,548396;0,095646;0,10836;0,149038;-1,931832;-2,921198;-2,297884;24,746704
10:13:44,264;387,359804;0,095541;0,109305;0,149038;-1,874077;-2,902823;-2,234882;24,741454
10:13:44,314;386,982619;0,094071;0,10584;0,148119;-1,923957;-2,887073;-2,282134;24,757206
10:13:44,364;385,851065;0,094701;0,10899;0,146098;-1,868827;-2,876573;-2,248008;24,751955
10:13:44,414;386,133953;0,096486;0,107415;0,147384;-1,913456;-2,910698;-2,276884;24,759832
10:13:44,464;388,019877;0,094176;0,105945;0,146833;-1,8452;-2,868698;-2,250633;24,741454
10:13:44,514;388,774246;0,097327;0,112035;0,147201;-1,916081;-2,876573;-2,279509;24,744079
10:13:44,564;387,359804;0,094491;0,10731;0,146833;-1,860951;-2,889698;-2,229632;24,74933
10:13:44,614;387,548396;0,098797;0,10983;0,146282;-1,902955;-2,884448;-2,261133;24,767708
10:13:44,664;387,736988;0,097537;0,104685;0,147201;-1,884578;-2,839823;-2,245383;24,746704
10:13:44,714;387,736988;0,094281;0,105525;0,147384;-1,929207;-2,923823;-2,266383;24,744079
10:13:44,764;388,302765;0,099112;0,111195;0,147752;-1,858326;-2,842448;-2,234882;24,736203
10:13:44,814;389,151431;0,095121;0,105;0,146466;-1,929207;-2,915948;-2,31101;24,751955
10:13:44,864;387,4541;0,097642;0,11067;0,146282;-1,887204;-2,873948;-2,271634;24,754581
10:13:44,914;387,4541;0,094701;0,107835;0,148119;-1,910831;-2,929073;-2,297884;24,759832
10:13:44,964;388,208469;0,095436;0,10605;0,147936;-1,90033;-2,829323;-2,242758;24,744079
10:13:45,014;388,019877;0,097747;0,10773;0,147017;-1,90033;-2,892323;-2,31626;24,736203
10:13:45,064;387,642692;0,096276;0,10836;0,145914;-1,881953;-2,866073;-2,248008;24,738828
10:13:45,114;387,4541;0,092496;0,10794;0,147936;-1,918706;-2,929073;-2,313635;24,741454
10:13:45,164;388,019877;0,096696;0,110355;0,148854;-1,881953;-2,879198;-2,274259;24,754581
10:13:45,214;387,642692;0,095016;0,10941;0,147201;-1,921332;-2,952697;-2,313635;24,757206
10:13:45,264;387,831284;0,094911;0,106575;0,146649;-1,85045;-2,868698;-2,245383;24,738828
10:13:45,314;388,67995;0,094701;0,10899;0,148854;-1,931832;-2,923823;-2,32151;24,754581
10:13:45,364;386,322546;0,100162;0,11004;0,149038;-1,860951;-2,847698;-2,234882;24,738828
10:13:45,414;388,208469;0,094491;0,10689;0,146466;-1,931832;-2,897573;-2,290009;24,746704
10:13:45,464;387,4541;0,100057;0,111195;0,15014;-1,866202;-2,847698;-2,216507;24,733577
10:13:45,514;387,4541;0,099007;0,11088;0,15161;-1,931832;-2,936948;-2,284759;24,74933
10:13:45,564;387,548396;0,094491;0,106785;0,149222;-1,889829;-2,847698;-2,237507;24,757206
10:13:45,614;388,019877;0,094491;0,10689;0,149957;-1,939708;-2,944823;-2,313635;24,736203
10:13:45,664;388,208469;0,099112;0,10857;0,149038;-1,881953;-2,876573;-2,221757;24,736203
10:13:45,714;386,794027;0,094596;0,10605;0,147936;-1,916081;-2,931698;-2,292634;24,746704
10:13:45,764;387,076915;0,095226;0,10794;0,146833;-1,85045;-2,837198;-2,208632;24,751955
10:13:45,814;386,133953;0,093966;0,10689;0,146649;-1,937083;-2,931698;-2,274259;24,754581
10:13:45,864;388,491358;0,095961;0,11025;0,149957;-1,876703;-2,892323;-2,208632;24,746704
10:13:45,914;386,416842;0,096381;0,11088;0,148303;-1,947584;-2,905448;-2,255883;24,762457
10:13:45,964;388,302765;0,093861;0,106365;0,147201;-1,858326;-2,873948;-2,211257;24,762457
10:13:46,014;387,171211;0,093861;0,10437;0,146649;-1,929207;-2,892323;-2,284759;24,751955
10:13:46,064;387,831284;0,096171;0,111615;0,148671;-1,866202;-2,879198;-2,219132;24,759832
10:13:46,114;387,359804;0,097011;0,11004;0,149589;-1,929207;-2,889698;-2,292634;24,754581
10:13:46,164;388,397061;0,094281;0,107835;0,146833;-1,847825;-2,884448;-2,248008;24,74933
10:13:46,214;388,019877;0,091971;0,10563;0,145363;-1,934458;-2,894948;-2,276884;24,751955
10:13:46,264;387,736988;0,095016;0,10647;0,148119;-1,876703;-2,871323;-2,269008;24,744079
10:13:46,314;388,114173;0,093966;0,10815;0,148119;-1,950209;-2,900198;-2,303135;24,754581
10:13:46,364;388,491358;0,094071;0,106785;0,149773;-1,853076;-2,884448;-2,258508;24,738828
10:13:46,414;386,888323;0,095016;0,10962;0,148671;-1,931832;-2,929073;-2,290009;24,757206
10:13:46,464;387,642692;0,098587;0,108465;0,150875;-1,879328;-2,831948;-2,232257;24,736203
10:13:46,514;388,019877;0,097222;0,1092;0,150508;-1,902955;-2,879198;-2,287384;24,759832
10:13:46,564;388,491358;0,100687;0,1113;0,149773;-1,887204;-2,884448;-2,266383;24,757206
10:13:46,614;388,019877;0,099952;0,11487;0,151059;-1,90033;-2,905448;-2,240133;24,741454
10:13:46,664;388,397061;0,096801;0,11151;0,147752;-1,863576;-2,868698;-2,232257;24,728326
10:13:46,714;387,171211;0,095646;0,10794;0,147017;-1,937083;-2,926448;-2,297884;24,74933
10:13:46,764;388,208469;0,097011;0,10962;0,146833;-1,884578;-2,847698;-2,240133;24,736203
10:13:46,814;386,794027;0,095541;0,110355;0,146282;-1,910831;-2,955322;-2,292634;24,765083
10:13:46,864;387,642692;0,094596;0,10899;0,146833;-1,868827;-2,852948;-2,240133;24,728326
10:13:46,914;387,4541;0,094281;0,108885;0,146282;-1,916081;-2,910698;-2,292634;24,738828
10:13:46,964;388,114173;0,096276;0,10794;0,146649;-1,868827;-2,829323;-2,237507;24,757206
10:13:47,014;388,208469;0,094806;0,104895;0,144628;-1,923957;-2,939573;-2,284759;24,757206
10:13:47,064;387,925581;0,091026;0,102585;0,144812;-1,868827;-2,881823;-2,234882;24,754581
10:13:47,114;389,528615;0,098272;0,109515;0,146282;-1,913456;-2,960572;-2,282134;24,767708
10:13:47,164;389,057135;0,096801;0,10689;0,145914;-1,855701;-2,879198;-2,229632;24,741454
10:13:47,214;388,491358;0,092811;0,105945;0,147384;-1,923957;-2,915948;-2,279509;24,770334
10:13:47,264;387,642692;0,099637;0,108675;0,149406;-1,860951;-2,923823;-2,232257;24,741454
10:13:47,314;389,151431;0,097432;0,10983;0,148854;-1,926582;-2,908073;-2,297884;24,751955
10:13:47,364;388,019877;0,097957;0,109515;0,148119;-1,879328;-2,884448;-2,266383;24,767708
10:13:47,414;389,811504;0,096486;0,111195;0,148487;-1,923957;-2,923823;-2,303135;24,744079
10:13:47,464;389,057135;0,098377;0,10962;0,150324;-1,895079;-2,858198;-2,250633;24,751955
10:13:47,514;388,114173;0,097957;0,109305;0,149773;-1,913456;-2,923823;-2,279509;24,757206
10:13:47,564;389,528615;0,093861;0,105105;0,148303;-1,863576;-2,866073;-2,229632;24,741454
10:13:47,614;386,794027;0,101212;0,110985;0,149038;-1,947584;-2,910698;-2,261133;24,741454
10:13:47,664;388,491358;0,096276;0,10899;0,149038;-1,868827;-2,858198;-2,240133;24,751955
10:13:47,714;386,22825;0,095961;0,10773;0,147017;-1,955459;-2,887073;-2,274259;24,723075
10:13:47,764;386,888323;0,094596;0,10941;0,148119;-1,858326;-2,858198;-2,216507;24,746704
10:13:47,814;387,171211;0,094911;0,10731;0,144996;-1,923957;-2,929073;-2,269008;24,754581
10:13:47,864;387,171211;0,094176;0,105;0,146466;-1,868827;-2,863448;-2,216507;24,74933
10:13:47,914;386,794027;0,095751;0,106155;0,144077;-1,944959;-2,860823;-2,282134;24,754581
