Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2022-10-13 15:26:08.269,22.648314,-0.167758,23.144907,-1.784975,0.063078,0.073896,0.123635,0.924685,1.0,4953.0,82.55,0.010818000000000008,0.04973899999999999,0.060557,1.0089554228209165,0.2174909529553681,0.008815229702159089,0
2022-10-13 15:26:09.269,22.64792,-0.166971,23.146089,-1.784581,0.062454,0.07418,0.124306,1.014266,1.0,4954.0,82.56666666666666,0.011725999999999993,0.050126000000000004,0.061852,1.0305317438499153,0.23392582839587434,0.08504714839738425,0
2022-10-13 15:26:10.269,22.650283,-0.164346,23.150027,-1.781956,0.06237,0.073634,0.123341,0.952974,1.0,4955.0,82.58333333333333,0.011264000000000003,0.049707,0.060971000000000004,1.0158531810494922,0.22660336364367914,0.05108245303606651,0
2022-10-13 15:26:11.269,22.657765,-0.163296,23.153702,-1.786156,0.06228,0.073287,0.12336,0.754952,1.0,4956.0,82.6,0.011007000000000003,0.05007299999999999,0.061079999999999995,1.017669257491315,0.21981467428206264,0.019593634192548226,0
2022-10-13 15:26:12.269,22.647658,-0.171434,23.147926,-1.7813,0.06195,0.073067,0.123433,0.929399,1.0,4957.0,82.61666666666666,0.011116999999999995,0.05036600000000001,0.061483,1.0243837419505328,0.2207199158178965,0.02379252814882027,0
2022-10-13 15:26:13.269,22.653302,-0.164871,23.147533,-1.784187,0.062081,0.073875,0.123461,0.806814,1.0,4958.0,82.63333333333334,0.011793999999999999,0.049586000000000005,0.061380000000000004,1.0226676330192688,0.23784459636598296,0.10322405532705248,0
2022-10-13 15:26:14.269,22.657634,-0.162246,23.149764,-1.7855,0.062438,0.073649,0.123654,0.721948,1.0,4959.0,82.65,0.011211000000000006,0.050004999999999994,0.061216,1.0199351877306542,0.22419309682838073,0.03990261388469851,0
2022-10-13 15:26:15.269,22.66039,-0.160277,23.148845,-1.783925,0.062196,0.073581,0.123562,1.042555,1.0,4960.0,82.66666666666667,0.011384999999999992,0.04998100000000001,0.061366000000000004,1.022434375494631,0.2277820015205472,0.0565494751090827,0
2022-10-13 15:26:16.269,22.655402,-0.160671,23.151996,-1.786156,0.063036,0.074511,0.123847,0.882251,1.0,4961.0,82.68333333333334,0.011474999999999999,0.049336000000000005,0.060811000000000004,1.013187380767917,0.23258406469789403,0.07882347962040392,0
2022-10-13 15:26:17.269,22.65409,-0.161196,23.153046,-1.781956,0.061934,0.073492,0.123479,0.764381,1.0,4962.0,82.7,0.011557999999999999,0.049987000000000004,0.061545,1.0254167395596432,0.23121549171801228,0.07247545803006727,0
2022-10-13 15:26:18.269,22.652121,-0.16684,23.157509,-1.7876,0.062427,0.07303,0.122652,0.990692,1.0,4963.0,82.71666666666667,0.010602999999999994,0.049622,0.060224999999999994,1.0034238872366479,0.21367107994276835,0.008902960495065781,0
2022-10-13 15:26:19.269,22.652908,-0.157258,23.156853,-1.780119,0.062144,0.072993,0.123782,0.952974,1.0,4964.0,82.73333333333333,0.010849000000000004,0.050789,0.061638000000000005,1.0269662359733087,0.21360504036227612,0.00920928006219457,0
2022-10-13 15:26:20.269,22.655927,-0.160933,23.157509,-1.781694,0.06269,0.072972,0.12313,0.830388,1.0,4965.0,82.75,0.010282,0.05015800000000001,0.06044000000000001,1.0070060563650147,0.20498813772204386,0.04917812703354851,0
2022-10-13 15:26:21.269,22.651071,-0.162508,23.160266,-1.789437,0.062049,0.072914,0.122928,0.896396,1.0,4966.0,82.76666666666667,0.010865000000000007,0.05001399999999999,0.060878999999999996,1.0143203458875865,0.21723482955113482,0.0076272207879366505,0
2022-10-13 15:26:22.269,22.659997,-0.15227,23.163942,-1.784056,0.062532,0.073471,0.124067,1.113277,1.0,4967.0,82.78333333333333,0.01093899999999999,0.050596,0.06153499999999999,1.0252501270420444,0.21619858884914106,0.0028206971711906004,0
2022-10-13 15:26:23.269,22.658684,-0.154371,23.166305,-1.784581,0.062034,0.072788,0.12211,0.78324,1.0,4968.0,82.8,0.010754000000000007,0.04932199999999999,0.060076,1.000941360724431,0.21803215538389814,0.01132555597014373,0
2022-10-13 15:26:24.269,22.658553,-0.156339,23.16683,-1.784187,0.062296,0.072914,0.12302,0.905825,1.0,4969.0,82.81666666666666,0.01061800000000001,0.050106,0.06072400000000001,1.0117378518648106,0.2119065200470994,0.017087737251447965,0
2022-10-13 15:26:25.269,22.657765,-0.157258,23.17405,-1.781169,0.062737,0.073655,0.123249,0.618222,1.0,4970.0,82.83333333333333,0.010917999999999997,0.049594,0.060511999999999996,1.0082056664917234,0.2201431595927008,0.021117288301384818,0
2022-10-13 15:26:26.269,22.660653,-0.160014,23.169061,-1.781037,0.062181,0.074007,0.124012,0.797385,1.0,4971.0,82.85,0.011826000000000003,0.050004999999999994,0.061831,1.0301818575629587,0.23649162100547944,0.09694838210689882,0
2022-10-13 15:26:27.269,22.664459,-0.158964,23.170112,-1.78025,0.06228,0.073492,0.124095,0.943544,1.0,4972.0,82.86666666666666,0.011212,0.050602999999999995,0.061814999999999995,1.029915277534801,0.22156351276578928,0.02770548837636211,0
2022-10-13 15:26:28.269,22.655796,-0.157389,23.175494,-1.788912,0.062238,0.073508,0.123984,0.901111,1.0,4973.0,82.88333333333334,0.011270000000000002,0.05047599999999999,0.061745999999999995,1.0287656511633718,0.2232700041603107,0.03562091881039109,0
2022-10-13 15:26:29.269,22.659603,-0.152796,23.178513,-1.786944,0.062385,0.073996,0.124168,0.886966,1.0,4974.0,82.9,0.011611000000000003,0.050171999999999994,0.061783,1.029382117478486,0.23141928925916339,0.07342075741146847,0
2022-10-13 15:26:30.269,22.662097,-0.150039,23.18127,-1.788125,0.061561,0.072836,0.122772,1.014266,1.0,4975.0,82.91666666666667,0.011275,0.04993600000000001,0.06121100000000001,1.0198518814718551,0.22578448845545385,0.04728416280890291,0
2022-10-13 15:26:31.269,22.659734,-0.14912,23.186652,-1.784187,0.063073,0.074075,0.124931,0.91054,1.0,4976.0,82.93333333333334,0.011001999999999998,0.050856,0.061857999999999996,1.0306317113604744,0.21633206834850655,0.003439831668433646,0
2022-10-13 15:26:32.269,22.661309,-0.14807,23.182714,-1.78445,0.062711,0.07387,0.124196,0.698374,1.0,4977.0,82.95,0.011159000000000002,0.050325999999999996,0.061485,1.0244170644540525,0.22172988654201528,0.02847720047288438,0
2022-10-13 15:26:33.269,22.658159,-0.156077,23.190459,-1.786287,0.062942,0.074269,0.124085,0.830388,1.0,4978.0,82.96666666666667,0.011327000000000004,0.049816,0.061143,1.0187189163521855,0.22737218218680377,0.054648559325281676,0
2022-10-13 15:26:34.269,22.655402,-0.15227,23.189409,-1.789175,0.062637,0.073744,0.123562,0.844533,1.0,4979.0,82.98333333333333,0.011107000000000006,0.049818,0.06092500000000001,1.0150867634685394,0.2229470683875631,0.03412300581062455,0
2022-10-13 15:26:35.269,22.671941,-0.151089,23.193872,-1.785237,0.062443,0.073492,0.123589,1.16514,1.0,4980.0,83.0,0.011049000000000003,0.050097,0.061146000000000006,1.0187689001074651,0.220547726456146,0.02299384090152956,0
2022-10-13 15:26:36.269,22.661965,-0.149777,23.196891,-1.786419,0.062286,0.0745,0.124811,0.91054,1.0,4981.0,83.01666666666667,0.012213999999999996,0.05031100000000001,0.062525,1.041744766284291,0.242765145492129,0.12604764789263578,0
2022-10-13 15:26:37.269,22.663409,-0.148464,23.196891,-1.785894,0.062475,0.073754,0.12426,0.745522,1.0,4982.0,83.03333333333333,0.011278999999999997,0.050505999999999995,0.06178499999999999,1.0294154399820057,0.22331558001861124,0.035832318959848175,0
2022-10-13 15:26:38.269,22.656846,-0.145314,23.19886,-1.786287,0.061782,0.073623,0.12324,0.6748,1.0,4983.0,83.05,0.011840999999999997,0.04961700000000001,0.061458000000000006,1.0239672106565367,0.2386432343101293,0.10692847663803073,0
2022-10-13 15:26:39.269,22.661309,-0.147808,23.202011,-1.789175,0.061792,0.072841,0.122294,0.967118,1.0,4984.0,83.06666666666666,0.011049000000000003,0.049453,0.060502,1.008039053974125,0.22341974360011332,0.036315473803632425,0
2022-10-13 15:26:40.269,22.662753,-0.146627,23.204899,-1.7834,0.061981,0.072993,0.123488,0.797385,1.0,4985.0,83.08333333333333,0.011012000000000001,0.050495,0.061507,1.024783611992769,0.2180766793409379,0.011532076955674375,0
2022-10-13 15:26:41.269,22.663541,-0.14282,23.207393,-1.782219,0.061682,0.073334,0.123387,0.849248,1.0,4986.0,83.1,0.011651999999999996,0.050053,0.061704999999999996,1.0280825398412181,0.23278858832460933,0.07977214689442458,0
2022-10-13 15:26:42.269,22.658684,-0.143345,23.205424,-1.78655,0.061918,0.073565,0.123948,0.825674,1.0,4987.0,83.11666666666666,0.011647000000000005,0.050383,0.06203,1.0334974466631677,0.23116465544617348,0.0722396578528397,0
2022-10-13 15:26:43.269,22.662359,-0.145577,23.210281,-1.789437,0.061997,0.07334,0.124049,0.868107,1.0,4988.0,83.13333333333334,0.011343000000000006,0.050709000000000004,0.06205200000000001,1.0338639942018846,0.2236836915795702,0.037539776414416526,0
2022-10-13 15:26:44.269,22.657503,-0.144658,23.212907,-1.786419,0.062658,0.073413,0.124352,0.934114,1.0,4989.0,83.15,0.010755,0.050939,0.061694,1.02789926607186,0.21113074204947,0.020686124440624454,0
2022-10-13 15:26:45.269,22.657634,-0.144133,23.208312,-1.788912,0.062338,0.073686,0.124416,0.915255,1.0,4990.0,83.16666666666667,0.011348000000000004,0.05073,0.062078,1.0342971867476403,0.22368965721156697,0.03756744754432506,0
2022-10-13 15:26:46.269,22.658553,-0.146102,23.211331,-1.787731,0.062212,0.074101,0.124287,0.957688,1.0,4991.0,83.18333333333334,0.011888999999999997,0.050185999999999995,0.06207499999999999,1.0342472029923606,0.23689401637874347,0.09881486241513371,0
2022-10-13 15:26:47.269,22.657896,-0.13967,23.214613,-1.794294,0.062569,0.074416,0.124407,0.886966,1.0,4992.0,83.2,0.011846999999999996,0.04999100000000001,0.061838000000000004,1.0302984863252775,0.23697791646663455,0.09920402658627614,0
2022-10-13 15:26:48.269,22.658028,-0.145445,23.213563,-1.791144,0.06249,0.074343,0.123948,0.835103,1.0,4993.0,83.21666666666667,0.01185300000000001,0.049604999999999996,0.061458000000000006,1.0239672106565367,0.2389428698141356,0.10831831311487528,0
2022-10-13 15:26:49.269,22.666035,-0.13862,23.218551,-1.787862,0.063105,0.075067,0.124609,0.835103,1.0,4994.0,83.23333333333333,0.011962,0.049542,0.061504,1.0247336282374895,0.24144682397109582,0.11993271386898807,0
2022-10-13 15:26:50.269,22.66144,-0.13547,23.224065,-1.789831,0.062448,0.073859,0.124242,0.952974,1.0,4995.0,83.25,0.011410999999999998,0.05038300000000001,0.06179400000000001,1.0295653912478446,0.22648062877103833,0.05051315667199652,0
2022-10-13 15:26:51.269,22.659078,-0.141508,23.221046,-1.788781,0.062706,0.073891,0.123966,0.863392,1.0,4996.0,83.26666666666667,0.011185,0.05007500000000001,0.06126000000000001,1.0206682828080875,0.2233604920520808,0.036040640008357716,0
2022-10-13 15:26:52.269,22.659471,-0.141639,23.226297,-1.788387,0.062464,0.073187,0.123185,0.839818,1.0,4997.0,83.28333333333333,0.010723000000000003,0.049998,0.060721000000000004,1.0116878681095312,0.2144642892857858,0.005223719337194566,0
2022-10-13 15:26:53.269,22.664984,-0.138489,23.229578,-1.786156,0.062522,0.073975,0.124526,0.905825,1.0,4998.0,83.3,0.011453000000000005,0.050551,0.062004000000000004,1.0330642541174118,0.2265587909479349,0.05087570597976532,0
2022-10-13 15:26:54.269,22.660128,-0.134945,23.233385,-1.791669,0.06216,0.073786,0.124214,0.886966,1.0,4999.0,83.31666666666666,0.011626000000000004,0.050428,0.062054000000000005,1.0338973167054042,0.2305419500684131,0.0693512863589183,0
2022-10-13 15:26:55.269,22.653958,-0.139539,23.234829,-1.791537,0.062695,0.074358,0.124591,0.938829,1.0,5000.0,83.33333333333333,0.011662999999999993,0.050233,0.06189599999999999,1.0312648389273484,0.23217342835529706,0.07691877420322712,0
2022-10-13 15:26:56.269,22.653433,-0.132845,23.235617,-1.790619,0.06186,0.072683,0.122845,0.905825,1.0,5001.0,83.35,0.010823,0.050162,0.060985,1.01608643857413,0.21575663337519685,0.0007707203472966384,0
2022-10-13 15:26:57.269,22.658815,-0.137176,23.242837,-1.79075,0.061797,0.073865,0.123966,1.02841,1.0,5002.0,83.36666666666666,0.012068000000000002,0.05010100000000001,0.06216900000000001,1.0358133606577864,0.24086862799888228,0.11725079586460474,0
2022-10-13 15:26:58.269,22.658553,-0.141901,23.241524,-1.794556,0.062049,0.074033,0.12414,0.957688,1.0,5003.0,83.38333333333334,0.011984000000000002,0.050107,0.062091,1.0345137830205182,0.23916340704079192,0.10934125825325469,0
2022-10-13 15:26:59.269,22.652777,-0.137439,23.249138,-1.791931,0.062207,0.074532,0.124591,1.099133,1.0,5004.0,83.4,0.012325000000000003,0.05005899999999999,0.062383999999999995,1.0393955297861528,0.2462045545345586,0.1420010849254414,0
2022-10-13 15:27:00.269,22.653565,-0.141114,23.254783,-1.7939,0.061671,0.074127,0.124526,0.646511,1.0,5005.0,83.41666666666667,0.012456000000000002,0.050399,0.062855,1.0472429793650395,0.24714285714285716,0.1463533301497062,0
2022-10-13 15:27:01.269,22.659209,-0.138358,23.252814,-1.793375,0.061067,0.072825,0.122588,0.820959,1.0,5006.0,83.43333333333334,0.011757999999999998,0.049763,0.061521,1.0250168695174067,0.23627521903383966,0.09594461803413501,0
2022-10-13 15:27:02.269,22.66039,-0.133107,23.261084,-1.795212,0.062417,0.073901,0.123617,0.967118,1.0,5007.0,83.45,0.011483999999999994,0.04971600000000001,0.061200000000000004,1.0196686077024968,0.2309873886195867,0.07141741917140632,0
2022-10-13 15:27:03.269,22.65724,-0.136126,23.264366,-1.790881,0.060889,0.072631,0.123047,0.971833,1.0,5008.0,83.46666666666667,0.011742000000000002,0.050416,0.062158000000000005,1.035630086888428,0.23289763373465303,0.08027794572829028,0
2022-10-13 15:27:04.269,22.658421,-0.138226,23.263841,-1.794556,0.061614,0.072946,0.124067,0.740807,1.0,5009.0,83.48333333333333,0.011331999999999995,0.051121,0.062452999999999995,1.040545156157582,0.22166581902116494,0.028180028154289882,0
2022-10-13 15:27:05.269,22.662228,-0.132714,23.264235,-1.796,0.061451,0.073119,0.124269,0.797385,1.0,5010.0,83.5,0.011668000000000005,0.05115,0.06281800000000001,1.0466265130499255,0.22810893237668872,0.05806591899906288,0
2022-10-13 15:27:06.269,22.660259,-0.135339,23.268173,-1.793506,0.062522,0.073849,0.124572,0.726663,1.0,5011.0,83.51666666666667,0.011327000000000004,0.050723000000000004,0.06205000000000001,1.0338306716983647,0.22330652156769976,0.03579030202483158,0
2022-10-13 15:27:07.269,22.659603,-0.135601,23.271323,-1.793506,0.061719,0.073681,0.124122,0.938829,1.0,5012.0,83.53333333333333,0.011961999999999993,0.050441,0.06240299999999999,1.0397120935695896,0.23714365013282568,0.09997276958112766,0
2022-10-13 15:27:08.269,22.655271,-0.131664,23.269879,-1.792194,0.061503,0.073523,0.124214,0.769096,1.0,5013.0,83.55,0.012020000000000003,0.050691,0.062711,1.044843759111622,0.23711828296378132,0.09985510589848401,0
2022-10-13 15:27:09.269,22.659471,-0.130089,23.270929,-1.796394,0.061482,0.072683,0.122193,0.679515,1.0,5014.0,83.56666666666666,0.011200999999999996,0.04951,0.060710999999999994,1.0115212555919324,0.22623255438185444,0.04936248250138342,0
2022-10-13 15:27:10.269,22.663541,-0.125757,23.27815,-1.79075,0.061466,0.073214,0.123718,0.844533,1.0,5015.0,83.58333333333333,0.011748000000000001,0.05050399999999999,0.062251999999999995,1.0371962445538532,0.23261063261063267,0.07894671286127175,0
2022-10-13 15:27:11.269,22.668135,-0.129038,23.2792,-1.789569,0.062559,0.074416,0.124012,0.693659,1.0,5016.0,83.6,0.011856999999999993,0.049596,0.061452999999999994,1.0238839043977372,0.23906687904510338,0.10889352049303991,0
2022-10-13 15:27:12.269,22.663803,-0.129826,23.277624,-1.795606,0.061235,0.073382,0.123663,0.967118,1.0,5017.0,83.61666666666666,0.012147000000000005,0.05028099999999999,0.062428,1.040128624863586,0.24157750288373586,0.12053885805788789,0
2022-10-13 15:27:13.269,22.670104,-0.133107,23.283269,-1.791012,0.06143,0.073634,0.123755,0.915255,1.0,5018.0,83.63333333333334,0.012204000000000007,0.050121,0.062325000000000005,1.038412515932322,0.24348589441762114,0.12939078691955963,0
2022-10-13 15:27:14.269,22.664853,-0.134945,23.279068,-1.795606,0.061734,0.074238,0.124637,0.849248,1.0,5019.0,83.65,0.012504000000000001,0.050399,0.062903,1.048042719449512,0.24809523809523812,0.15077087670134293,0
2022-10-13 15:27:15.269,22.663278,-0.130482,23.283007,-1.794687,0.062427,0.073949,0.124168,0.948259,1.0,5020.0,83.66666666666667,0.011521999999999998,0.050219,0.061741,1.0286823449045726,0.22943050577459173,0.06419593660603606,0
2022-10-13 15:27:16.269,22.668003,-0.12812,23.280381,-1.793244,0.061929,0.074526,0.123543,0.938829,1.0,5021.0,83.68333333333334,0.012596999999999997,0.049017000000000005,0.061614,1.0265663659310724,0.25698722918111705,0.19201570048788152,0
2022-10-13 15:27:17.269,22.661309,-0.122738,23.279725,-1.796656,0.062459,0.074784,0.124747,0.820959,1.0,5022.0,83.7,0.012325000000000003,0.049962999999999994,0.062287999999999996,1.0377960496172076,0.246677607877672,0.14419530684828263,0
2022-10-13 15:27:18.269,22.669972,-0.123263,23.282875,-1.790881,0.06196,0.074437,0.124407,0.778526,1.0,5023.0,83.71666666666667,0.012477000000000002,0.04997,0.062447,1.040445188647023,0.24968481719397254,0.15814401835081915,0
2022-10-13 15:27:19.269,22.670629,-0.130351,23.2813,-1.789831,0.06237,0.0744,0.124361,0.990692,1.0,5024.0,83.73333333333333,0.012029999999999992,0.049961000000000005,0.061991,1.0328476578445338,0.24078299507625778,0.1168535940714559,0
2022-10-13 15:27:20.269,22.670235,-0.126807,23.283007,-1.795606,0.062028,0.074715,0.124728,0.915255,1.0,5025.0,83.75,0.012687000000000004,0.050013,0.0627,1.0446604853422639,0.25366897268764754,0.17662422033120073,0
2022-10-13 15:27:21.269,22.667347,-0.127201,23.281431,-1.796787,0.06207,0.074185,0.124526,0.830388,1.0,5026.0,83.76666666666667,0.012115,0.050341,0.062456,1.0405951399128615,0.24065392713837355,0.11625492226633227,0
2022-10-13 15:27:22.269,22.669972,-0.130745,23.280644,-1.799544,0.062601,0.074925,0.125059,0.712518,1.0,5027.0,83.78333333333333,0.012324000000000002,0.050134,0.062458,1.0406284624163813,0.24581629600079788,0.1402001772711352,0
2022-10-13 15:27:23.269,22.672729,-0.121951,23.278937,-1.797312,0.062128,0.074348,0.124701,1.033125,1.0,5028.0,83.8,0.012219999999999995,0.05035300000000001,0.062573,1.0425445063687635,0.24268181276561926,0.12566111538407276,0
2022-10-13 15:27:24.269,22.66656,-0.121557,23.270929,-1.799019,0.061813,0.073655,0.124186,0.901111,1.0,5029.0,83.81666666666666,0.011841999999999998,0.050531000000000006,0.062373000000000005,1.0392122560167945,0.23434655267949014,0.08699864596107498,0
2022-10-13 15:27:25.269,22.66761,-0.117619,23.276968,-1.790225,0.06207,0.073586,0.123259,0.830388,1.0,5030.0,83.83333333333333,0.011515999999999998,0.049672999999999995,0.06118899999999999,1.0194853339331382,0.23183154165156822,0.0753329587526641,0
2022-10-13 15:27:26.269,22.678636,-0.125757,23.27618,-1.796787,0.062144,0.073025,0.123066,1.051984,1.0,5031.0,83.85,0.010881000000000009,0.05004099999999999,0.060922,1.0150367797132598,0.21743735262379624,0.008566608644262175,0
2022-10-13 15:27:27.269,22.679686,-0.120638,23.278018,-1.795212,0.062196,0.074122,0.124738,0.934114,1.0,5032.0,83.86666666666666,0.011925999999999992,0.05061600000000001,0.062542,1.0420280075642083,0.2356125412410848,0.09287083753599301,0
2022-10-13 15:27:28.269,22.672335,-0.12287,23.265941,-1.796919,0.062091,0.074962,0.124701,0.938829,1.0,5033.0,83.88333333333334,0.012871,0.049739000000000005,0.06261,1.0431609726838778,0.2587655810213108,0.20026445012908822,0
2022-10-13 15:27:29.269,22.671154,-0.127463,23.267648,-1.79075,0.062112,0.074558,0.125252,0.957688,1.0,5034.0,83.9,0.012445999999999999,0.050694,0.06314,1.0519914361165954,0.245507446493737,0.1387676023424993,0
