elapsed_runtime_s,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
1609.0,-0.498651,21.830818,-1.122299,22.035779,0.175102,0.109426,0.078299,0.031127000000000002,0.06567600000000001,0.09680300000000001,0.820959,0.4739406489334165,0.026652913861726524,82.0,0
1610.0,-0.504557,21.832393,-1.120724,22.034203,0.174303,0.108959,0.078031,0.030927999999999997,0.06534400000000001,0.09627200000000001,0.877537,0.4733032366669216,0.027961987843158287,83.0,0
1611.0,-0.4871,21.830818,-1.122167,22.042342,0.173972,0.108496,0.078588,0.02990799999999999,0.06547599999999999,0.09538399999999998,0.863392,0.4567710799211936,0.06191460750608202,84.0,0
1612.0,-0.499963,21.829637,-1.125449,22.046937,0.174459,0.109914,0.077984,0.03193,0.064545,0.096475,1.004836,0.4946859604003346,0.015952396555933834,85.0,0
1613.0,-0.494582,21.833968,-1.124267,22.043786,0.173853,0.110103,0.078257,0.03184600000000001,0.06375,0.09559600000000001,0.78324,0.49953726216059374,0.025915670318064965,86.0,0
1614.0,-0.476337,21.831081,-1.12768,22.040898,0.174285,0.110413,0.078709,0.031703999999999996,0.063872,0.095576,0.905825,0.496359964304166,0.019390351974287068,87.0,0
1615.0,-0.480537,21.83305,-1.124005,22.041555,0.174432,0.110964,0.078409,0.03255499999999999,0.06346800000000001,0.096023,0.858677,0.5129275709401437,0.053415776211910515,88.0,0
1616.0,-0.499832,21.825436,-1.125449,22.042211,0.174128,0.109447,0.078126,0.031321,0.064681,0.096002,0.877537,0.4842305432732445,0.005520228376988956,89.0,0
1617.0,-0.480931,21.827274,-1.125317,22.044049,0.174367,0.110822,0.078793,0.032029,0.06354499999999999,0.09557399999999999,1.02841,0.5040285777232242,0.03513962889948652,90.0,0
1618.0,-0.474762,21.827011,-1.129255,22.043786,0.174138,0.110539,0.078283,0.03225599999999999,0.06359899999999999,0.09585499999999998,0.754952,0.5071698113207547,0.04159088092000163,91.0,0
1619.0,-0.473318,21.831081,-1.124661,22.047593,0.173936,0.111242,0.079381,0.031861,0.06269400000000001,0.09455500000000001,0.721948,0.5081904458090756,0.04368699064904691,92.0,0
1620.0,-0.468725,21.830818,-1.130174,22.046674,0.17355,0.110061,0.077853,0.032208,0.063489,0.095697,1.160425,0.5072924870058276,0.04184282390247107,93.0,0
1621.0,-0.458881,21.828455,-1.122036,22.047987,0.17445,0.112944,0.079922,0.033021999999999996,0.06150599999999999,0.09452799999999999,0.868107,0.5368819809127416,0.10261171498496435,94.0,0
1622.0,-0.44838,21.830424,-1.124267,22.045099,0.174643,0.110985,0.078651,0.032334,0.06365799999999999,0.095992,0.693659,0.5079250380935925,0.043141914325491415,95.0,0
1623.0,-0.457699,21.827011,-1.121511,22.043261,0.174064,0.110528,0.078793,0.031735,0.063536,0.095271,0.566359,0.49947274816248804,0.025783175854438456,96.0,0
1624.0,-0.468593,21.832262,-1.125186,22.046018,0.17355,0.110518,0.078121,0.03239700000000001,0.063032,0.09542900000000001,1.094418,0.5139688734472421,0.05555433251290198,97.0,0
1625.0,-0.447855,21.823205,-1.122824,22.047724,0.173724,0.110912,0.078241,0.03267099999999999,0.06281199999999999,0.09548299999999998,0.717233,0.5201311830353589,0.06821006502914395,98.0,0
1626.0,-0.439717,21.819005,-1.12663,22.043917,0.174,0.111185,0.078325,0.03286,0.06281499999999998,0.09567499999999998,0.717233,0.5231151299032095,0.07433829225664623,99.0,0
1627.0,-0.435255,21.826749,-1.121905,22.047462,0.173908,0.111962,0.079118,0.03284400000000001,0.061946,0.09479000000000001,0.901111,0.5301951668361666,0.08887879080631444,100.0,0
1628.0,-0.428955,21.82163,-1.121905,22.047987,0.174496,0.113217,0.078131,0.03508599999999999,0.061279000000000014,0.096365,0.604078,0.5725522193211485,0.1758688257536125,101.0,0
1629.0,-0.436436,21.82478,-1.121905,22.045361,0.17411,0.111589,0.078525,0.033063999999999996,0.062521,0.09558499999999999,0.820959,0.5288378490771248,0.08609122386370216,102.0,0
1630.0,-0.43473,21.824255,-1.124661,22.050612,0.174138,0.111347,0.07873,0.03261700000000001,0.06279099999999999,0.09540799999999999,1.004836,0.5194451522486944,0.06680114163609097,103.0,0
1631.0,-0.430792,21.825961,-1.121774,22.047856,0.173945,0.110413,0.07852,0.03189299999999999,0.06353199999999999,0.09542499999999998,0.985977,0.5019910912439204,0.030955177677293166,104.0,0
1632.0,-0.435255,21.822024,-1.12138,22.045361,0.173981,0.111064,0.079055,0.032008999999999996,0.062917,0.094926,1.03784,0.5087415366031978,0.04481878345868173,105.0,0
1633.0,-0.428692,21.818873,-1.125974,22.044049,0.173981,0.110754,0.077995,0.03275900000000001,0.06322699999999999,0.095986,0.985977,0.5181090656038466,0.06405717771251207,106.0,0
1634.0,-0.419767,21.824649,-1.121905,22.04628,0.173384,0.110481,0.078094,0.032387,0.06290300000000001,0.09529000000000001,0.637081,0.5148639196235532,0.05739251750427643,107.0,0
1635.0,-0.420029,21.817298,-1.121774,22.041817,0.17355,0.110497,0.077554,0.032943,0.06305300000000001,0.09599600000000001,0.736092,0.5224569416690454,0.07298655000517273,108.0,0
1636.0,-0.409135,21.819005,-1.117442,22.041686,0.173559,0.110644,0.077176,0.03346800000000001,0.06291499999999998,0.096383,0.6748,0.5319473583826057,0.09247732268983344,109.0,0
1637.0,-0.41176,21.820317,-1.117311,22.045887,0.173164,0.109032,0.076771,0.032261,0.06413200000000001,0.096393,1.000122,0.5030327600455303,0.03309448624905209,110.0,0
1638.0,-0.39706,21.817954,-1.119542,22.039717,0.17355,0.110219,0.077769,0.03244999999999999,0.06333100000000001,0.095781,0.759666,0.5123792079833257,0.0522895856490917,111.0,0
1639.0,-0.401129,21.82058,-1.123742,22.043786,0.173155,0.109746,0.07779,0.031956,0.06340900000000001,0.095365,0.811529,0.5039583661882983,0.03499543322205878,112.0,0
1640.0,-0.403229,21.815592,-1.124792,22.041029,0.173779,0.111683,0.07895,0.032733,0.062095999999999985,0.09482899999999998,0.948259,0.5271269143436882,0.08257742241807575,113.0,0
1641.0,-0.399029,21.817298,-1.12243,22.043261,0.17354,0.111437,0.078745,0.032692,0.062103000000000005,0.094795,0.655941,0.5264073167589849,0.08109956181709266,114.0,0
1642.0,-0.390235,21.813885,-1.121511,22.044836,0.173467,0.111731,0.079444,0.032286999999999996,0.06173600000000001,0.09402300000000001,0.891681,0.5229764970763073,0.07405357758105979,115.0,0
1643.0,-0.397454,21.813754,-1.12348,22.043392,0.173789,0.112014,0.079297,0.032716999999999996,0.061775,0.09449199999999999,1.16514,0.5296069671069671,0.08767078618849555,116.0,0
1644.0,-0.383803,21.816511,-1.123611,22.049037,0.173816,0.111185,0.078042,0.033143000000000006,0.06263099999999999,0.095774,0.858677,0.5291703921318177,0.086774178183044,117.0,0
1645.0,-0.36884,21.81336,-1.126367,22.040504,0.173329,0.110234,0.078252,0.031982,0.06309500000000001,0.09507700000000001,0.622937,0.5068784075060224,0.04099241557503164,118.0,0
1646.0,-0.376322,21.816117,-1.118099,22.044443,0.173044,0.111416,0.078462,0.032954,0.061628,0.094582,0.472063,0.5347157993801619,0.09816295861108504,119.0,0
1647.0,-0.366215,21.813885,-1.119805,22.041161,0.173687,0.111321,0.078709,0.032612,0.062366000000000005,0.094978,1.000122,0.522904741289464,0.07390621042402268,120.0,0
1648.0,-0.371465,21.811391,-1.119542,22.043261,0.173651,0.110019,0.078404,0.031615000000000004,0.063632,0.095247,0.820959,0.4968334040513571,0.020362670342478406,121.0,0
1649.0,-0.381047,21.807847,-1.118624,22.045361,0.173678,0.111101,0.078866,0.032235,0.062577,0.094812,1.15571,0.5151171338169964,0.057912551601186024,122.0,0
1650.0,-0.368184,21.81021,-1.120067,22.045755,0.173458,0.110723,0.078798,0.031924999999999995,0.062735,0.09466,0.764381,0.5088784748788574,0.04510001798012242,123.0,0
1651.0,-0.360571,21.805616,-1.120592,22.04208,0.172998,0.109163,0.077491,0.03167199999999999,0.06383500000000002,0.09550700000000001,0.773811,0.496146375086158,0.01895169695820731,124.0,0
1652.0,-0.370153,21.807585,-1.119805,22.038798,0.173026,0.109379,0.077953,0.03142600000000001,0.06364700000000001,0.09507300000000002,0.759666,0.49374685771744603,0.014023731306326503,125.0,0
1653.0,-0.352827,21.803384,-1.116261,22.036435,0.172291,0.108575,0.078231,0.03034400000000001,0.063716,0.09406,1.000122,0.47623083321562554,0.02194948907040628,126.0,0
1654.0,-0.348758,21.80089,-1.114424,22.039192,0.172576,0.110271,0.077643,0.03262799999999999,0.06230500000000001,0.094933,1.066129,0.5236734824896476,0.07548499884168036,127.0,0
1655.0,-0.352696,21.800365,-1.119411,22.033153,0.172539,0.110003,0.07822,0.031783000000000006,0.062536,0.094319,0.981262,0.5082271295393128,0.0437623292004361,128.0,0
1656.0,-0.355846,21.797084,-1.122692,22.032365,0.17298,0.110187,0.078367,0.03181999999999999,0.062793,0.09461299999999999,1.004836,0.5067363123865335,0.0407005902782982,129.0,0
1657.0,-0.346527,21.793934,-1.119149,22.036566,0.173109,0.110912,0.077695,0.033216999999999997,0.062197000000000016,0.09541400000000001,0.858677,0.5340525418823754,0.09680080545059377,130.0,0
1658.0,-0.341539,21.794721,-1.116917,22.030659,0.172787,0.110691,0.07821,0.032480999999999996,0.062096,0.094577,0.736092,0.5230687472824773,0.0742430347832923,131.0,0
1659.0,-0.342983,21.79459,-1.119542,22.027508,0.172484,0.109631,0.077501,0.032130000000000006,0.06285299999999999,0.094983,0.740807,0.5111846501415981,0.04983628396018647,132.0,0
1660.0,-0.33957,21.796821,-1.122299,22.030265,0.172613,0.110156,0.078436,0.03172,0.062456999999999985,0.09417699999999998,0.561644,0.5078612827820296,0.04301097800071063,133.0,0
1661.0,-0.336026,21.794459,-1.114424,22.03184,0.172888,0.110518,0.078378,0.03214,0.06236999999999998,0.09450999999999998,0.769096,0.5153035866027482,0.05829547565744142,134.0,0
1662.0,-0.337864,21.798003,-1.11403,22.029084,0.17355,0.111032,0.079081,0.03195100000000001,0.062518,0.09446900000000001,0.670085,0.5110606375661799,0.049581595363208164,135.0,0
1663.0,-0.342983,21.795377,-1.116261,22.033678,0.172631,0.110182,0.078819,0.031363,0.062449000000000005,0.093812,0.905825,0.5022097678142514,0.03140428075173407,136.0,0
1664.0,-0.328808,21.797346,-1.121117,22.03079,0.173044,0.109977,0.077884,0.03209300000000001,0.063067,0.09516000000000001,0.849248,0.5088634489757089,0.045069158801701814,137.0,0
1665.0,-0.325395,21.798134,-1.113374,22.033153,0.172668,0.110639,0.078887,0.031752,0.06202899999999999,0.09378099999999999,0.679515,0.5118813477349671,0.05126711411571616,138.0,0
1666.0,-0.313845,21.798003,-1.119017,22.030528,0.172392,0.109641,0.078168,0.031473,0.06275099999999999,0.09422399999999999,0.901111,0.5015457674655789,0.030040601974592462,139.0,0
