Time,Temperature TS inlet (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Bypass temperature (Mean),Pump outlet pressure (Mean),TS inlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Flow rate (Mean),reading_interval_s,elapsed_runtime_s,Pressure_Ratio,Relative_Ratio_Dev,run_specific_time_s,label
2022-11-18 13:40:47.498,-0.798567,21.888704,-1.697169,22.166527,0.142892,0.089254,0.069363,0.019891000000000006,0.05363799999999999,0.073529,1.316014,1.0,1571.0,0.37083092525960604,0.043315833812207494,33.0,0
2022-11-18 13:40:48.498,-0.77691,21.891986,-1.681026,22.169546,0.142322,0.088429,0.069799,0.018629999999999994,0.05389300000000001,0.072523,1.042555,1.0,1572.0,0.345678554198983,0.027449210842838356,34.0,0
2022-11-18 13:40:49.498,-0.772447,21.901437,-1.685226,22.170728,0.141753,0.087243,0.068103,0.019140000000000004,0.05450999999999999,0.07365,0.985977,1.0,1573.0,0.3511217919319038,0.012134910639896468,35.0,0
2022-11-18 13:40:50.498,-0.803817,21.895661,-1.691001,22.164164,0.142285,0.088471,0.068969,0.01950199999999999,0.053814,0.07331599999999999,1.306584,1.0,1574.0,0.3623896683080924,0.019566743769012795,36.0,0
2022-11-18 13:40:51.498,-0.78846,21.892642,-1.685488,22.1576,0.141789,0.088324,0.069316,0.019007999999999997,0.053465,0.072473,1.193429,1.0,1575.0,0.3555156548086634,0.0002270214392949832,37.0,0
2022-11-18 13:40:52.498,-0.746721,21.894874,-1.680369,22.157731,0.142616,0.088713,0.069463,0.019250000000000003,0.05390299999999999,0.073153,1.349017,1.0,1576.0,0.3571163550014842,0.004730518161384811,38.0,0
2022-11-18 13:40:53.498,-0.749346,21.898811,-1.683126,22.156681,0.141697,0.087616,0.069405,0.018211000000000005,0.05408099999999999,0.072292,1.325443,1.0,1577.0,0.33672941089456765,0.05262721589194441,39.0,0
2022-11-18 13:40:54.498,-0.756697,21.89763,-1.679057,22.157994,0.142046,0.087574,0.068838,0.018736000000000003,0.054472000000000007,0.07320800000000001,1.212288,1.0,1578.0,0.3439502138674206,0.032311817252681174,40.0,0
2022-11-18 13:40:55.498,-0.770609,21.903799,-1.678401,22.155762,0.142138,0.088246,0.069095,0.019151,0.05389199999999998,0.07304299999999998,1.117992,1.0,1579.0,0.3553522720947063,0.00023264834774694432,41.0,0
2022-11-18 13:40:56.498,-0.753153,21.891461,-1.681944,22.152481,0.143268,0.0899,0.069725,0.020175,0.05336800000000001,0.07354300000000001,1.198144,1.0,1580.0,0.3780284434784237,0.06356572186182818,42.0,0
2022-11-18 13:40:57.498,-0.762734,21.90183,-1.679582,22.152743,0.141734,0.088282,0.068628,0.019654000000000005,0.053452,0.073106,1.02841,1.0,1581.0,0.3676875011692516,0.03447195402101255,43.0,0
2022-11-18 13:40:58.498,-0.745409,21.901437,-1.680501,22.151693,0.142634,0.088492,0.069694,0.018797999999999995,0.05414200000000001,0.07294,1.306584,1.0,1582.0,0.3471916960641263,0.023192055467776362,44.0,0
2022-11-18 13:40:59.498,-0.712595,21.898418,-1.670001,22.14526,0.142717,0.088771,0.069311,0.019460000000000005,0.05394600000000001,0.07340600000000001,1.250006,1.0,1583.0,0.36072441470331995,0.014881628977263306,45.0,0
2022-11-18 13:41:00.498,-0.716401,21.897236,-1.65412,22.146967,0.14325,0.089994,0.069857,0.020137000000000002,0.053255999999999984,0.07339299999999999,0.872822,1.0,1584.0,0.37810991982274644,0.06379495182708395,46.0,0
2022-11-18 13:41:01.498,-0.720733,21.897499,-1.67092,22.144342,0.141431,0.087805,0.067961,0.019844,0.05362600000000001,0.07347000000000001,1.15571,1.0,1585.0,0.37003748111958523,0.041083515043351504,47.0,0
2022-11-18 13:41:02.498,-0.759584,21.898024,-1.668426,22.146179,0.14155,0.08876,0.068927,0.019833000000000003,0.052790000000000004,0.07262300000000001,1.254721,1.0,1586.0,0.3756890379041882,0.05698391136261005,48.0,0
2022-11-18 13:41:03.498,-0.72047,21.898286,-1.66987,22.14316,0.140861,0.088713,0.069568,0.019144999999999995,0.052147999999999986,0.07129299999999998,1.334873,1.0,1587.0,0.367121133674663,0.03287850499987921,49.0,0
2022-11-18 13:41:04.498,-0.679256,21.891592,-1.653463,22.138697,0.141155,0.087857,0.069011,0.018846,0.053298,0.072144,1.240577,1.0,1588.0,0.35359012364209463,0.005190372358629847,50.0,0
2022-11-18 13:41:05.498,-0.685688,21.896974,-1.661732,22.134102,0.141927,0.087957,0.068486,0.01947099999999999,0.053970000000000004,0.07344099999999999,1.15571,1.0,1589.0,0.3607678197550534,0.015003747103493614,51.0,0
2022-11-18 13:41:06.498,-0.72257,21.893692,-1.666457,22.136334,0.141697,0.088041,0.068665,0.01937599999999999,0.053655999999999995,0.07303199999999999,1.056699,1.0,1590.0,0.3611085226531485,0.015962299111958123,52.0,0
2022-11-18 13:41:07.498,-0.732808,21.897105,-1.660945,22.132527,0.141569,0.088561,0.069059,0.019502000000000005,0.053008,0.07251,1.40088,1.0,1591.0,0.36789979060159606,0.03506922062158235,53.0,0
2022-11-18 13:41:08.498,-0.697501,21.889229,-1.661863,22.132264,0.142065,0.088645,0.069347,0.019297999999999996,0.053419999999999995,0.07271799999999999,1.02841,1.0,1592.0,0.36124370565882324,0.01634263031056027,54.0,0
2022-11-18 13:41:09.498,-0.644212,21.887654,-1.653201,22.128326,0.143158,0.088844,0.069153,0.019691,0.054314,0.074005,1.009551,1.0,1593.0,0.36253337015557396,0.0199710423390973,55.0,0
2022-11-18 13:41:10.498,-0.6723,21.89553,-1.656351,22.125307,0.141504,0.087999,0.068801,0.019197999999999993,0.053505,0.07270299999999999,0.844533,1.0,1594.0,0.3588008821440585,0.009469858169513401,56.0,0
2022-11-18 13:41:11.498,-0.698026,21.890279,-1.658976,22.123075,0.141357,0.088319,0.069132,0.019186999999999996,0.053038000000000016,0.07222500000000001,1.188714,1.0,1595.0,0.3617526725616997,0.017774585394364717,57.0,0
2022-11-18 13:41:12.498,-0.694482,21.892248,-1.662782,22.124388,0.141486,0.087616,0.068449,0.019167000000000003,0.05387,0.073037,1.089703,1.0,1596.0,0.3557943977279056,0.0010112518834113349,58.0,0
