Time,Pump outlet pressure (Mean),TS outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Temperature TS outlet (Mean),Bypass temperature (Mean),reading_interval_s,elapsed_runtime_s,elapsed_runtime_m,TS inlet pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label
2021-08-21 11:55:51.961,0.368172,0.002346,0.188608,414.719836,21.616529,-1.055825,0.327242,0.556505,2.0,2891.511,48.19185,0.19095399999999998,0.17721800000000001,0.365826,1.9890225502589403,1.0642651182999565,5.375073728075267,2
2021-08-21 11:55:53.961,0.36908,0.002422,0.189857,415.528426,21.619285,-1.061994,0.316151,0.560771,2.0,2893.511,48.225183333333334,0.192279,0.176801,0.36665800000000004,1.993546194728758,1.0738396624472573,5.432426378089068,2
2021-08-21 11:55:55.961,0.368792,0.002454,0.189581,415.330404,21.614297,-1.045653,0.323895,0.552238,2.0,2895.511,48.258516666666665,0.192035,0.176757,0.366338,1.9918063314711358,1.0725455142058633,5.424674277308838,2
2021-08-21 11:55:57.959,0.368698,0.002308,0.189724,415.733227,21.622296,-1.063611,0.324287,0.564156,1.998,2897.509,48.29181666666667,0.192032,0.17666600000000002,0.36639000000000005,1.9920890592504996,1.0739074077218722,5.43283218028344,2
2021-08-21 11:55:59.959,0.367941,0.002223,0.188925,415.398769,21.617775,-1.072429,0.335052,0.557752,2.0,2899.509,48.32515,0.191148,0.176793,0.36571800000000004,1.9884353464094933,1.0686165820107016,5.401139509527691,2
2021-08-21 11:56:02.458,0.369182,0.002354,0.189587,416.103192,21.620528,-1.058333,0.334872,0.558001,2.499,2902.008,48.3668,0.191941,0.177241,0.366828,1.9944704970843696,1.0696505342977398,5.407333005817139,2
2021-08-21 11:56:04.959,0.369496,0.002386,0.190094,416.634748,21.61534,-1.048438,0.328462,0.556926,2.501,2904.509,48.408483333333336,0.19248,0.17701599999999998,0.36711,1.996003751580149,1.0738742606642302,5.432633625494128,2
2021-08-21 11:56:06.959,0.369272,0.002354,0.18948,416.209716,21.616332,-1.050969,0.327308,0.555454,2.0,2906.509,48.44181666666667,0.191834,0.17743799999999998,0.36691799999999997,1.9949598336255756,1.0678599405993048,5.396607138128471,2
2021-08-21 11:56:08.959,0.368663,0.002564,0.189191,416.285153,21.61981,-1.055431,0.332952,0.557817,2.0,2908.509,48.47515,0.191755,0.176908,0.366099,1.9905068711005993,1.0694255238568982,5.405985166707047,2
2021-08-21 11:56:10.959,0.368408,0.002393,0.18892,416.589258,21.620794,-1.048869,0.331508,0.561034,2.0,2910.509,48.50848333333333,0.191313,0.177095,0.36601500000000003,1.9900501569954736,1.0667660477932872,5.390054591052501,2
2021-08-21 11:56:13.458,0.368841,0.002381,0.188767,416.461661,21.621683,-1.067157,0.304828,0.560207,2.499,2913.008,48.55013333333333,0.19114799999999998,0.177693,0.36645999999999995,1.992469654338104,1.0623149909394802,5.363392234913082,2
2021-08-21 11:56:15.458,0.368435,0.00227,0.188309,416.865074,21.618563,-1.065997,0.332099,0.556176,2.0,2915.008,48.583466666666666,0.190579,0.17785600000000001,0.366165,1.990865717897484,1.058766312262098,5.342135230604139,2
2021-08-21 11:56:17.458,0.368054,0.002383,0.187753,417.562866,21.6162,-1.045193,0.339056,0.552632,2.0,2917.008,48.6168,0.190136,0.177918,0.36567099999999997,1.9881798039935294,1.0552723430325035,5.321205942347588,2
2021-08-21 11:56:19.458,0.368083,0.002325,0.187886,417.430851,21.622303,-1.045522,0.334002,0.560902,2.0,2919.008,48.65013333333333,0.190211,0.177872,0.36575799999999997,1.9886528293166956,1.056292973076296,5.327319636826893,2
2021-08-21 11:56:21.458,0.36818,0.002446,0.188116,418.291304,21.618038,-1.061535,0.355135,0.560115,2.0,2921.008,48.68346666666666,0.190562,0.177618,0.365734,1.9885223395723741,1.0590984072649885,5.344124518885553,2
2021-08-21 11:56:23.458,0.367986,0.002428,0.187239,417.970697,21.618563,-1.067375,0.332887,0.557752,2.0,2923.008,48.7168,0.189667,0.17831899999999998,0.365558,1.9875654147806818,1.0500168236877525,5.289724760895703,2
2021-08-21 11:56:25.458,0.367713,0.002483,0.187579,417.52279,21.617513,-1.063372,0.338531,0.557227,2.0,2925.008,48.75013333333333,0.190062,0.177651,0.36523,1.9857820549416192,1.0558789093283498,5.324839346083645,2
2021-08-21 11:56:27.458,0.368435,0.002312,0.187909,417.626516,21.616988,-1.067769,0.331377,0.556373,2.0,2927.008,48.78346666666666,0.190221,0.178214,0.36612300000000003,1.990637360844921,1.05439497236484,5.315950388447504,2
2021-08-21 11:56:28.959,0.369237,0.002334,0.189052,417.367093,21.617303,-1.066252,0.331942,0.556725,1.501,2928.509,48.808483333333335,0.191386,0.17785099999999998,0.366903,1.9948782775353746,1.062973708476711,5.367338030743102,2
2021-08-21 11:56:30.458,0.368741,0.002378,0.188886,417.611071,21.617986,-1.073053,0.335278,0.557904,1.499,2930.008,48.833466666666666,0.191264,0.177477,0.366363,1.9919422582881374,1.0642783894341834,5.375153223736355,2
2021-08-21 11:56:32.458,0.368721,0.002435,0.189324,417.051309,21.620269,-1.089229,0.330524,0.561362,2.0,2932.008,48.8668,0.19175899999999999,0.17696200000000004,0.366286,1.9915236036917723,1.06985075976334,5.408532379998902,2
2021-08-21 11:56:34.457,0.368714,0.00239,0.188924,417.716942,21.616456,-1.079676,0.338504,0.55629,1.999,2934.007,48.90011666666667,0.191314,0.17739999999999997,0.366324,1.9917302124536147,1.0649545380240248,5.379203433629788,2
2021-08-21 11:56:36.458,0.36895,0.002307,0.188599,417.491411,21.619487,-1.081652,0.328521,0.553439,2.001,2936.008,48.93346666666666,0.190906,0.178044,0.366643,1.9934646386385568,1.059277149035356,5.345195203196057,2
2021-08-21 11:56:38.956,0.368292,0.002448,0.188443,417.307405,21.617056,-1.084357,0.338528,0.551102,2.498,2938.506,48.9751,0.190891,0.177401,0.365844,1.9891204175671817,1.0622371788367662,5.362926131229696,2
2021-08-21 11:56:40.958,0.367774,0.00236,0.187943,416.725288,21.617657,-1.074739,0.33065,0.552541,2.002,2940.508,49.00846666666666,0.190303,0.177471,0.365414,1.9867824763147521,1.059000856473134,5.343540178123452,2
2021-08-21 11:56:43.457,0.367774,0.002192,0.188139,417.597441,21.617009,-1.077714,0.338129,0.552485,2.499,2943.007,49.05011666666667,0.190331,0.177443,0.36558199999999996,1.9876959045250033,1.060272536687631,5.351157692769525,2
2021-08-21 11:56:45.956,0.368747,0.002465,0.188591,418.257778,21.618427,-1.082074,0.333244,0.55301,2.499,2945.506,49.091766666666665,0.191056,0.177691,0.366282,1.991501855401052,1.0613364698467012,5.357530778022615,2
2021-08-21 11:56:47.956,0.367639,0.002456,0.188043,417.819823,21.622894,-1.093889,0.353429,0.553485,2.0,2947.506,49.1251,0.19049899999999997,0.17714000000000002,0.365183,1.9855265125256558,1.061544193608481,5.3587750678839,2
2021-08-21 11:56:50.455,0.367751,0.00245,0.18787,417.714415,21.624204,-1.074668,0.337236,0.551854,2.499,2950.005,49.16675,0.19032000000000002,0.17743099999999998,0.365301,1.986168087101904,1.058828170792191,5.342505770503711,2
2021-08-21 11:56:52.956,0.368249,0.002392,0.188312,417.771505,21.621533,-1.077355,0.333973,0.555194,2.501,2952.506,49.20843333333333,0.190704,0.17754499999999998,0.365857,1.9891910995120226,1.060637806540277,5.353345702318293,2
2021-08-21 11:56:54.956,0.367881,0.002522,0.187602,418.208794,21.620925,-1.080566,0.347982,0.551582,2.0,2954.506,49.24176666666666,0.190124,0.17775700000000003,0.365359,1.986483437317348,1.0553786608760223,5.32184279878438,2
2021-08-21 11:56:56.956,0.366854,0.002252,0.187142,418.703849,21.623288,-1.081157,0.342141,0.552566,2.0,2956.506,49.275099999999995,0.189394,0.17746,0.36460200000000004,1.9823675732985362,1.0545528313263195,5.316895982266906,2
2021-08-21 11:56:59.455,0.368215,0.002263,0.187914,418.323812,21.615171,-1.078555,0.356408,0.548598,2.499,2959.005,49.31675,0.19017699999999998,0.17803800000000003,0.365952,1.9897076214166292,1.0554653755637808,5.322362230003408,2
2021-08-21 11:57:01.457,0.362639,0.00224,0.183749,417.436513,21.620345,-1.073427,0.346911,0.551295,2.002,2961.007,49.350116666666665,0.185989,0.17665,0.36039899999999997,1.9595155568242055,1.0401809217043776,5.230806546582431,2
2021-08-21 11:57:03.455,0.360039,0.00228,0.182693,413.555165,21.620128,-1.058421,0.342223,0.552198,1.998,2963.005,49.38341666666667,0.184973,0.175066,0.357759,1.9451616849488234,1.0435604654218098,5.251050412509653,2
2021-08-21 11:57:05.455,0.355933,0.002344,0.179269,411.447759,21.619482,-1.06685,0.355923,0.548103,2.0,2965.005,49.41675,0.18161300000000002,0.17431999999999997,0.353589,1.9224890918729354,1.0283844172532284,5.160144091977347,2
2021-08-21 11:57:07.455,0.354797,0.002252,0.178419,409.441608,21.618038,-1.0679,0.335709,0.548628,2.0,2967.005,49.45008333333333,0.180671,0.17412599999999998,0.352545,1.9168127879949433,1.0246486759663924,5.137766560549242,2
2021-08-21 11:57:09.954,0.355347,0.002261,0.178903,408.669681,21.617534,-1.054237,0.349159,0.547022,2.499,2969.504,49.49173333333333,0.18116400000000002,0.174183,0.353086,1.9197542443148607,1.027092040600744,5.1524026032238766,2
2021-08-21 11:57:11.954,0.355689,0.002302,0.178786,409.005489,21.614757,-1.074398,0.371281,0.544887,2.0,2971.504,49.52506666666667,0.181088,0.17460099999999998,0.35338699999999995,1.9213908031915612,1.0239630702970184,5.133659701632708,2
